"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CHA196804300",80,"ej,fox-n101,C,ashfe901,Balls and strikes $Senators coach Fox ejected by HP umpire Ashford for arguing ball 4 to Bradford","1968CHA.EVA.regular.comment.csv",2
"CHA196805040",14,"Debut game for Bill Melton","1968CHA.EVA.regular.comment.csv",3
"CHA196805040",30,"Rain","1968CHA.EVA.regular.comment.csv",4
"CHA196805140",79,"Debut game for Marty Pattin","1968CHA.EVA.regular.comment.csv",5
"CHA196805150",0,"$The game was played in Milwaukee","1968CHA.EVA.regular.comment.csv",6
"CHA196805280",0,"$The game was played in Milwaukee","1968CHA.EVA.regular.comment.csv",7
"CHA196805280",47,"ej,blefc101,P,stevj901,Bench jockeying Curt Blefary ejected by HP umpire Johnny Stevens","1968CHA.EVA.regular.comment.csv",8
"CHA196805290",6,"$Pete Ward was hit on head","1968CHA.EVA.regular.comment.csv",9
"CHA196806021",36,"$Twins SS Cesar Tovar and LF Rich Reese stumbled around the ball boy in the LF corner; Twins manager Cal Ermer argued that the boy interfered with his players but 3B umpire John Rice said that the boy did not intentionally get in the way; Ermer was not ejected","1968CHA.EVA.regular.comment.csv",10
"CHA196806022",56,"ej,ermec101,M,odomj901,Balk reversal ej,reesr101,P,odomj901,Balk reversal (threw towel) $Twins manager Ermer and pinch-hitter Reese ejected by HP umpire Odom for reversing balk call when Chicago pointed that Tovar was not in batter's box when balk was called; umpires agreed and reversed it; Reese threw towel on field","1968CHA.EVA.regular.comment.csv",11
"CHA196806162",48,"missing play in CHA196806162","1968CHA.EVA.regular.comment.csv",12
"CHA196806170",0,"$The game was played in Milwaukee","1968CHA.EVA.regular.comment.csv",13
"CHA196806211",27,"Debut game for Danny Lazar","1968CHA.EVA.regular.comment.csv",14
"CHA196806220",1,"$Voss made great over the shoulder catch and crashed into the wall; he had to leave the game","1968CHA.EVA.regular.comment.csv",15
"CHA196806232",9,"10 minute rain delay","1968CHA.EVA.regular.comment.csv",16
"CHA196806232",11,"1:25 rain delay","1968CHA.EVA.regular.comment.csv",17
"CHA196806240",0,"$The game was played in Milwaukee","1968CHA.EVA.regular.comment.csv",18
"CHA196806240",46,"game called for rain","1968CHA.EVA.regular.comment.csv",19
"CHA196807110",0,"$The game was played in Milwaukee","1968CHA.EVA.regular.comment.csv",20
"CHA196807120",55,"fan interference","1968CHA.EVA.regular.comment.csv",21
"CHA196807180",2,"4 minute rain delay","1968CHA.EVA.regular.comment.csv",22
"CHA196807220",0,"$The game was played in Milwaukee","1968CHA.EVA.regular.comment.csv",23
"CHA196808020",0,"$The game was played in Milwaukee","1968CHA.EVA.regular.comment.csv",24
"CHA196808080",0,"$The game was played in Milwaukee","1968CHA.EVA.regular.comment.csv",25
"CHA196808242",58,"Debut game for Jerry Nyman","1968CHA.EVA.regular.comment.csv",26
"CHA196808260",0,"$The game was played in Milwaukee","1968CHA.EVA.regular.comment.csv",27
"CHA196809210",77,"Debut game for Mike Fiore","1968CHA.EVA.regular.comment.csv",28
