"NYA201304030",16,"Yankees pitcher Hiroki Kuroda left the game due to an injured hand","FILENAME_TX","LINE_NUMBER_CT"
"NYA201304030",80,"originally scored E6, changed to double on 4-10-2013","2013NYA.EVA.regular.comment.csv",2
"NYA201304040",7,"Red Sox 3B Will Middlebrooks played in short RF in the infield shift for Robinson Cano and fielded the ball in short RF","2013NYA.EVA.regular.comment.csv",3
"NYA201304040",42,"$Vernon Wells called for interference","2013NYA.EVA.regular.comment.csv",4
"NYA201304120",16,"Yankees shortstop Eduardo Nunez left the game due to an injured wrist","2013NYA.EVA.regular.comment.csv",5
"NYA201304120",63,"$Youkilis credited with two assists since he assisted in two different outs","2013NYA.EVA.regular.comment.csv",6
"NYA201304250",58,"ej,gibbj001,M,kellj901,Call at 1B (Reversed; threw hat) $the throw to 1B was low; Ben Francisco was ruled out by 1B umpire Chad Fairchild; 2B umpire and crew chief Jeff Kellogg called the umpires into a huddle; he reversed the call since the ball was touching the ground when caught; Edwin Encarnacion only picked it up after Francisco had crossed the bag; Blue Jays Manager John Gibbons ejected Kellogg when he threw his hat on the ground","2013NYA.EVA.regular.comment.csv",7
"NYA201304260",0,"$Francisco Cervelli was struck on the right hand by a foul ball on the fifth pitch of the game; he suffered a broken bone in the hand","2013NYA.EVA.regular.comment.csv",8
"NYA201304260",20,"Yankees pitcher Ivan Nova left the game due to elbow discomfort","2013NYA.EVA.regular.comment.csv",9
"NYA201304280",56,"ej,haled801,C,conrc901,Bench jockeying $Eduardo Nunez took his time walking to HP and Blue Jays bench coach DeMarlo Hale yelled; when an argument started, Hale was ejected by HP umpire Chris Conroy","2013NYA.EVA.regular.comment.csv",10
"NYA201305030",43,"replay,6,donaj001,OAK,mealj901,NYC21,I,N,I,,H $Josh Donaldson's fly ball hit near the top of the wall in RF and was ruled in play; it appeared that a fan might have touched the ball so acting crew chief Jerry Meals watched the replay and upheld the call","2013NYA.EVA.regular.comment.csv",11
"NYA201305050",36,"Yankees shortstop Eduardo Nunez left the game due to an injured side","2013NYA.EVA.regular.comment.csv",12
"NYA201305140",34,"DWS: need an assist to the 4 on this play but our code won't do it right now $Robert Andino fielded the grounder to his left and looked to 2B before throwing to Kendrys Morales at 1B; Felix Hernandez ran to the bag since the grounder was to the 1B area; he stood in front of the bag as Morales caught the ball for the out; Lyle Overbay ran into Hernandez and fell after the play had been made; Yankees manager Joe Girardi asked about Hernandez being in the way; the umpires huddled and called Hernandez for obstruction","2013NYA.EVA.regular.comment.csv",13
"NYA201305160",9,"$Raul Ibanez called out on a checked swing by HP umpire Greg Gibson that Mariners manager Eric Wedge argued","2013NYA.EVA.regular.comment.csv",14
