"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SDN200104150",54,"Debut game for Brian Lawrence","2001SDN.EVN.regular.comment.csv",2
"SDN200104180",59,"$Gant and Hollandsworth collided, Gant hurt shoulder","2001SDN.EVN.regular.comment.csv",3
"SDN200104240",42,"High fly landed near line, rolled into bullpen where Abreu dug it out from under a chair $great relay throw by Anderson","2001SDN.EVN.regular.comment.csv",4
"SDN200104250",77,"$Henderson's 2063rd walk, breaking Babe Ruth's record","2001SDN.EVN.regular.comment.csv",5
"SDN200105090",49,"ej,magad001,P,mealj901,Balls and strikes Dave Magadan ejected by HP umpire Jerry Meals","2001SDN.EVN.regular.comment.csv",6
"SDN200105120",1,"Debut game for Wascar Serrano","2001SDN.EVN.regular.comment.csv",7
"SDN200105290",15,"Debut game for Cesar Crespo","2001SDN.EVN.regular.comment.csv",8
"SDN200105290",58,"$Klesko tied the Padres' RBI record for a month with 38","2001SDN.EVN.regular.comment.csv",9
"SDN200105290",71,"$line drive hit Lee in face, 2 stitches","2001SDN.EVN.regular.comment.csv",10
"SDN200105310",0,"$SD starter Adam Eaton stabbed himself in the stomach while trying to open a DVD with a small knife; 2 stitches and scratched from start","2001SDN.EVN.regular.comment.csv",11
"SDN200105310",59,"$Trammell tossed ball to Crespo, ignoring Alou, who broke for home & Crespo threw ball away; Trammell given error, removed next day","2001SDN.EVN.regular.comment.csv",12
"SDN200106150",73,"ej,bochb002,M,randt901,Called third strike $Padres manager Bochy ejected by HP umpire Randazzo for arguing called third strike on Henderson","2001SDN.EVN.regular.comment.csv",13
"SDN200106170",0,"$Padres pitching coach Dave Smith resigned; replaced by bullpen coach Greg Booker; Smith having personal problems","2001SDN.EVN.regular.comment.csv",14
"SDN200106170",22,"Suzuki took off for 3rd on the ground ball, but Sele held at 3rd. Klesko threw to 2nd. Gomez held the ball long enough so that both runners advanced. No RBI.","2001SDN.EVN.regular.comment.csv",15
"SDN200106190",113,"$Crespo dropped popup accidentally; after force out Aurilia tried to score and was out","2001SDN.EVN.regular.comment.csv",16
"SDN200107040",17,"Debut game for Brent Butler","2001SDN.EVN.regular.comment.csv",17
"SDN200107040",33,"$Butler's first ML hit","2001SDN.EVN.regular.comment.csv",18
"SDN200107040",35,"error inserted after game, removed two ER","2001SDN.EVN.regular.comment.csv",19
"SDN200107180",0,"Suspend=20010719,,1,0,12","2001SDN.EVN.regular.comment.csv",20
"SDN200107180",14,"suspended,20010719,SAN01,power failure $delay of 1 hour 11 minutes for power failure with 0-2 count on Schilling; game suspended at this point, resumed on 07/19 (subs happened when game resumed)","2001SDN.EVN.regular.comment.csv",21
"SDN200107190",58,"ej,broht001,P,mcclt901,Intentional HBP Troy Brohawn ejected by HP umpire Tim McClelland","2001SDN.EVN.regular.comment.csv",22
"SDN200108020",1,"Debut game for Junior Herndon","2001SDN.EVN.regular.comment.csv",23
"SDN200108030",3,"$ball hit bag, bounced high in air, came down in coaches box","2001SDN.EVN.regular.comment.csv",24
"SDN200108030",8,"$hit right over bag","2001SDN.EVN.regular.comment.csv",25
"SDN200108030",32,"deflection","2001SDN.EVN.regular.comment.csv",26
"SDN200108030",45,"$first foul by Nevin just foul for near grand slam","2001SDN.EVN.regular.comment.csv",27
"SDN200108030",55,"$hit so hard off the wall, Trammell could not score","2001SDN.EVN.regular.comment.csv",28
"SDN200108030",56,"$rundown; throw hit Trammell in head, allowing him to score; Walker got rebound, Davis rounded 3B too far and was out","2001SDN.EVN.regular.comment.csv",29
"SDN200108030",60,"$shot off Serrano's knee, bounced into foul ground","2001SDN.EVN.regular.comment.csv",30
"SDN200108030",61,"$Klesko dropped low throw","2001SDN.EVN.regular.comment.csv",31
"SDN200108030",63,"$wild pitch stuck in backstop screen","2001SDN.EVN.regular.comment.csv",32
"SDN200108030",74,"$off McElroy's shin, nice recovery","2001SDN.EVN.regular.comment.csv",33
"SDN200108030",75,"$fine catch by Jackson about halfway down line","2001SDN.EVN.regular.comment.csv",34
"SDN200108050",24,"$Dunn plastered Gonzalez, but beat throw; error came when ball dropped and Griffey advanced; Gonzalez suffered concussion, came out 4 batters later","2001SDN.EVN.regular.comment.csv",35
"SDN200108050",30,"busted squeeze","2001SDN.EVN.regular.comment.csv",36
"SDN200108050",81,"$foul by Nevin was off foot, nearly left game","2001SDN.EVN.regular.comment.csv",37
"SDN200108050",82,"$very poor decision by Nevin, who was out easily","2001SDN.EVN.regular.comment.csv",38
"SDN200108160",61,"$juggled popup from Davis to McElroy","2001SDN.EVN.regular.comment.csv",39
"SDN200108160",67,"Debut game for Jeremy Fikac","2001SDN.EVN.regular.comment.csv",40
"SDN200109010",66,"Debut game for Eric Knott","2001SDN.EVN.regular.comment.csv",41
"SDN200109050",45,"$Williams perfect through 6 innings","2001SDN.EVN.regular.comment.csv",42
"SDN200110030",32,"$Henderson scored his 2245th run to tie Cobb for record","2001SDN.EVN.regular.comment.csv",43
"SDN200110040",23,"$Henderson scored 2246th run to set new career record","2001SDN.EVN.regular.comment.csv",44
"SDN200110040",54,"ej,nevip001,P,everm901,Balls and strikes Phil Nevin ejected by HP umpire Mike Everitt","2001SDN.EVN.regular.comment.csv",45
"SDN200110070",0,"$Tony Gwynn's last game","2001SDN.EVN.regular.comment.csv",46
"SDN200110070",4,"$Henderson's 3000th career hit","2001SDN.EVN.regular.comment.csv",47
