"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CAL199504260",0,"Debut for umpires Mike Pilato, Dale Luker, Al Kaplan and Todd Freese; the season started with replacement umpires because the staff arbiters were on strike","1995CAL.EVA.regular.comment.csv",2
"CAL199504260",3,"Debut game for Rudy Pemberton","1995CAL.EVA.regular.comment.csv",3
"CAL199504260",47,"Debut game for Bob Higginson","1995CAL.EVA.regular.comment.csv",4
"CAL199504260",63,"Debut game for Troy Percival","1995CAL.EVA.regular.comment.csv",5
"CAL199505040",67,"ej,bosks001,P,roe-r901,Fighting $both benches cleared and the game was delayed for nine minutes; Shawn Boskie ejected by HP umpire Rocky Roe","1995CAL.EVA.regular.comment.csv",6
"CAL199505110",63,"Debut game for Ken Edenfield","1995CAL.EVA.regular.comment.csv",7
"CAL199505230",1,"Debut game for Mariano Rivera","1995CAL.EVA.regular.comment.csv",8
"CAL199505280",9,"ej,knoob101,C,younl901,Call at 2B $Angels coach Knoop ejected by 2B umpire Young for arguing call at 2nd","1995CAL.EVA.regular.comment.csv",9
"CAL199506170",76,"ej,bevit801,M,shulj901,Balls and strikes ej,thomf001,P,shulj901,Balls and strikes $1bman Thomas and White Sox manager Bevington ejected by HP umpire Shulock after 2-0  pitch to DiSarcina called ball","1995CAL.EVA.regular.comment.csv",10
"CAL199506210",22,"ej,boonb001,M,brinj901,Call at 2B $Royals manager Boone ejected by 2B umpire Brinkman for arguing that Coleman was safe at 2nd","1995CAL.EVA.regular.comment.csv",11
"CAL199507030",52,"ej,gastc101,M,culbf901,Balls and strikes Blue Jays manager Cito Gaston ejected by HP umpire Fieldin Culbreth","1995CAL.EVA.regular.comment.csv",12
"CAL199508220",37,"ej,owens001,P,phild901,Bench jockeying $Red Sox Owen, not in game, ejected by 2B umpire Phillips for bench jockeying as umpires called both managers to plate to warn about retaliation","1995CAL.EVA.regular.comment.csv",13
"CAL199509090",42,"ej,knobc001,P,hirsj901,Call at 2B Chuck Knoblauch ejected by 2B umpire John Hirschbeck","1995CAL.EVA.regular.comment.csv",14
