"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PHA193804280",36,"ej,almam101,P,quinj901,Called third strike $Almada ejected by HP umpire Quinn for arguing called third strike","1938PHA.EVA.regular.comment.csv",2
"PHA193804290",73,"$Zeke Bonura's throw to 3B was in the dirt and Wayne Ambler started towards HP; Buddy Lewis retrieved the ball and tagged Ambler; ruled DP","1938PHA.EVA.regular.comment.csv",3
"PHA193805030",51,"$Gene Hasson overslid 3B","1938PHA.EVA.regular.comment.csv",4
"PHA193805050",75,"$Marv Owen called for interference when hit on back by throw","1938PHA.EVA.regular.comment.csv",5
"PHA193805070",41,"$Buck Ross retired with a lame arm","1938PHA.EVA.regular.comment.csv",6
"PHA193805290",68,"$Lou Gehrig intentionally let the popup drop and threw to Frankie Crosetti who stepped on 2B then tagged Dick Siebert; Yankees manager Joe McCarthy argued it was double play","1938PHA.EVA.regular.comment.csv",7
"PHA193805290",72,"$Frankie Crosetti tried to pull the hidden ball trick","1938PHA.EVA.regular.comment.csv",8
"PHA193806020",64,"$Wally Moses hit on the head by the line drive","1938PHA.EVA.regular.comment.csv",9
"PHA193806052",61,"$Dick Siebert tripped over 3B","1938PHA.EVA.regular.comment.csv",10
"PHA193806110",30,"$Dario Lodigliani spiked on hand during fourth inning","1938PHA.EVA.regular.comment.csv",11
"PHA193806122",40,"Called, rain - SLA scored 2 runs in 6th","1938PHA.EVA.regular.comment.csv",12
"PHA193807020",25,"$Charlie Wagner injured by batted ball","1938PHA.EVA.regular.comment.csv",13
"PHA193807130",62,"$Jackie Hayes thought Luke Appling's ball would fall in and was too far down the line to tag and score","1938PHA.EVA.regular.comment.csv",14
"PHA193807160",39,"$Dario Lodigiani was caught off 1B; Sam Chapman tried to take 3B during play","1938PHA.EVA.regular.comment.csv",15
"PHA193807241",47,"$Elden Auker suffered an injured hand on the line drive","1938PHA.EVA.regular.comment.csv",16
"PHA193808251",78,"$Bobo Newsom called for interference","1938PHA.EVA.regular.comment.csv",17
"PHA193808261",61,"$Lynn Nelson hurt his arm","1938PHA.EVA.regular.comment.csv",18
"PHA193808262",10,"$Billy Sullivan's foul hit coach Ski Melillo on the left leg; he was carried off the field","1938PHA.EVA.regular.comment.csv",19
"PHA193808262",64,"Reconstructed from here to end of game","1938PHA.EVA.regular.comment.csv",20
"PHA193809252",66,"$game called for darkness","1938PHA.EVA.regular.comment.csv",21
"PHA193809291",0,"$Yankees Manager Joe McCarthy stayed in NY; coach Art Fletcher ran the team","1938PHA.EVA.regular.comment.csv",22
"PHA193809292",44,"$game called for darkness; it will not be replayed tomorrow because the Yankees need a full travel day to get to Boston due to hurricane's disruption of railroads; they will travel tomorrow by boat","1938PHA.EVA.regular.comment.csv",23
