"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"LAN196304160",8,1,"moonw101",1,9,11,"podrj101",1,541963LAN.EVN.regular.sub.csv",2

"LAN196304160",9,0,"perrr101",1,9,1,"moonw101",11,591963LAN.EVN.regular.sub.csv",3

"LAN196304160",10,1,"gillj102",1,9,11,"perrr101",1,691963LAN.EVN.regular.sub.csv",4

"LAN196304160",10,1,"elstd101",0,9,1,"buhlb101",1,691963LAN.EVN.regular.sub.csv",5

"LAN196304160",11,0,"roebe101",1,9,1,"gillj102",11,721963LAN.EVN.regular.sub.csv",6

"LAN196304160",11,0,"hubbk101",0,7,12,"asprk101",4,731963LAN.EVN.regular.sub.csv",7

"LAN196304160",11,0,"willb106",0,9,11,"elstd101",1,741963LAN.EVN.regular.sub.csv",8

"LAN196304160",11,1,"hubbk101",0,7,4,"hubbk101",12,771963LAN.EVN.regular.sub.csv",9

"LAN196304160",11,1,"mcdal101",0,9,1,"willb106",11,771963LAN.EVN.regular.sub.csv",10

"LAN196304160",12,0,"ranem101",0,6,11,"mathn101",8,841963LAN.EVN.regular.sub.csv",11

"LAN196304160",12,1,"landd101",0,6,8,"ranem101",11,851963LAN.EVN.regular.sub.csv",12

"LAN196304160",12,1,"walll101",1,7,11,"mcmuk101",5,851963LAN.EVN.regular.sub.csv",13

"LAN196304160",12,1,"spend101",1,9,11,"roebe101",1,871963LAN.EVN.regular.sub.csv",14

"LAN196304160",12,1,"tracd101",1,9,12,"spend101",11,891963LAN.EVN.regular.sub.csv",15

"LAN196304160",12,1,"schub101",0,9,1,"mcdal101",1,891963LAN.EVN.regular.sub.csv",16

"LAN196304170",9,1,"gillj102",1,8,11,"daviw102",8,661963LAN.EVN.regular.sub.csv",17

"LAN196304170",9,1,"davit103",1,9,11,"millb106",1,671963LAN.EVN.regular.sub.csv",18

"LAN196304170",10,0,"fairr101",1,8,8,"gillj102",11,681963LAN.EVN.regular.sub.csv",19

"LAN196304170",10,0,"perrr101",1,9,1,"davit103",11,681963LAN.EVN.regular.sub.csv",20

"LAN196304180",7,1,"moonw101",1,9,11,"drysd101",1,601963LAN.EVN.regular.sub.csv",21

"LAN196304180",8,0,"moonw101",1,9,7,"moonw101",11,641963LAN.EVN.regular.sub.csv",22

"LAN196304180",8,0,"fairr101",1,6,8,"fairr101",7,641963LAN.EVN.regular.sub.csv",23

"LAN196304180",8,0,"roebe101",1,3,1,"daviw102",8,641963LAN.EVN.regular.sub.csv",24

"LAN196304180",9,0,"sherl101",1,3,1,"roebe101",1,731963LAN.EVN.regular.sub.csv",25

"LAN196304180",9,1,"elstd101",0,9,1,"hobbg101",1,791963LAN.EVN.regular.sub.csv",26

"LAN196304180",9,1,"gillj102",1,1,11,"willm102",6,791963LAN.EVN.regular.sub.csv",27

"LAN196304180",9,1,"walll101",1,3,11,"sherl101",1,811963LAN.EVN.regular.sub.csv",28

"LAN196304190",8,0,"batej102",0,9,11,"farrt101",1,521963LAN.EVN.regular.sub.csv",29

"LAN196304190",8,1,"goldj102",0,9,1,"batej102",11,531963LAN.EVN.regular.sub.csv",30

"LAN196304190",9,0,"fazie101",0,2,12,"tempj101",4,581963LAN.EVN.regular.sub.csv",31

"LAN196304200",4,0,"rowek101",1,9,1,"podrj101",1,341963LAN.EVN.regular.sub.csv",32

"LAN196304200",7,1,"fazie101",0,2,4,"tempj101",4,611963LAN.EVN.regular.sub.csv",33

"LAN196304200",7,1,"skowb101",1,9,11,"rowek101",1,641963LAN.EVN.regular.sub.csv",34

"LAN196304200",8,0,"smitj109",1,9,1,"skowb101",11,661963LAN.EVN.regular.sub.csv",35

"LAN196304200",8,1,"lillb101",0,5,5,"gossh101",8,741963LAN.EVN.regular.sub.csv",36

"LAN196304200",8,1,"staur001",0,6,3,"asprb101",5,741963LAN.EVN.regular.sub.csv",37

"LAN196304200",8,1,"davib105",0,3,8,"runnp101",3,741963LAN.EVN.regular.sub.csv",38

"LAN196304200",8,1,"mcmad102",0,9,1,"nottd101",1,771963LAN.EVN.regular.sub.csv",39

"LAN196304200",9,1,"walll101",1,9,11,"smitj109",1,851963LAN.EVN.regular.sub.csv",40

"LAN196304211",1,1,"woodh101",0,9,1,"cardc101",1,111963LAN.EVN.regular.sub.csv",41

"LAN196304211",3,0,"warwc101",0,9,11,"woodh101",1,251963LAN.EVN.regular.sub.csv",42

"LAN196304211",3,1,"warwc101",0,9,9,"warwc101",11,301963LAN.EVN.regular.sub.csv",43

"LAN196304211",3,1,"staur001",0,4,3,"staur001",9,301963LAN.EVN.regular.sub.csv",44

"LAN196304211",3,1,"goldj102",0,3,1,"runnp101",3,301963LAN.EVN.regular.sub.csv",45

"LAN196304211",5,0,"skowb101",1,3,3,"moonw101",7,451963LAN.EVN.regular.sub.csv",46

"LAN196304211",5,0,"fairr101",1,5,7,"fairr101",3,451963LAN.EVN.regular.sub.csv",47

"LAN196304211",6,0,"fazie101",0,3,11,"goldj102",1,531963LAN.EVN.regular.sub.csv",48

"LAN196304211",6,0,"perrr101",1,9,1,"millb106",1,561963LAN.EVN.regular.sub.csv",49

"LAN196304211",6,0,"gossh101",0,6,11,"davib105",8,561963LAN.EVN.regular.sub.csv",50

"LAN196304211",6,1,"gossh101",0,6,8,"gossh101",11,621963LAN.EVN.regular.sub.csv",51

"LAN196304211",6,1,"fazie101",0,3,4,"fazie101",11,621963LAN.EVN.regular.sub.csv",52

"LAN196304211",6,1,"zachc101",0,2,1,"tempj101",4,621963LAN.EVN.regular.sub.csv",53

"LAN196304211",8,0,"tracd101",1,1,6,"willm102",6,741963LAN.EVN.regular.sub.csv",54

"LAN196304211",8,0,"mcmuk101",1,2,5,"gillj102",5,741963LAN.EVN.regular.sub.csv",55

"LAN196304211",9,0,"camid101",1,6,2,"rosej101",2,831963LAN.EVN.regular.sub.csv",56

"LAN196304211",9,0,"hardc101",0,2,11,"zachc101",1,851963LAN.EVN.regular.sub.csv",57

"LAN196304212",3,0,"sherl101",1,9,1,"richp102",1,261963LAN.EVN.regular.sub.csv",58

"LAN196304212",4,1,"brung101",0,9,1,"brucb101",1,391963LAN.EVN.regular.sub.csv",59

"LAN196304212",5,1,"skowb101",1,3,11,"moonw101",7,481963LAN.EVN.regular.sub.csv",60

"LAN196304212",6,0,"skowb101",1,3,3,"skowb101",11,501963LAN.EVN.regular.sub.csv",61

"LAN196304212",6,0,"fairr101",1,5,7,"fairr101",3,501963LAN.EVN.regular.sub.csv",62

"LAN196304212",6,1,"walll101",1,7,11,"daviw102",8,551963LAN.EVN.regular.sub.csv",63

"LAN196304212",7,0,"walll101",1,7,7,"walll101",11,571963LAN.EVN.regular.sub.csv",64

"LAN196304212",7,0,"fairr101",1,5,8,"fairr101",7,571963LAN.EVN.regular.sub.csv",65

"LAN196304212",7,1,"spend101",1,9,11,"sherl101",1,611963LAN.EVN.regular.sub.csv",66

"LAN196304212",8,0,"roebe101",1,9,1,"spend101",11,671963LAN.EVN.regular.sub.csv",67

"LAN196304212",9,0,"fazie101",0,2,12,"tempj101",4,751963LAN.EVN.regular.sub.csv",68

"LAN196304212",9,1,"fazie101",0,2,4,"fazie101",12,771963LAN.EVN.regular.sub.csv",69

"LAN196304212",9,1,"camid101",1,9,11,"roebe101",1,771963LAN.EVN.regular.sub.csv",70

"LAN196304220",5,1,"aarot101",0,6,3,"gabrl102",3,401963LAN.EVN.regular.sub.csv",71

"LAN196304220",5,1,"zimmd101",1,9,11,"drysd101",1,421963LAN.EVN.regular.sub.csv",72

"LAN196304220",6,0,"rowek101",1,9,1,"zimmd101",11,441963LAN.EVN.regular.sub.csv",73

"LAN196304220",7,0,"richp102",1,9,1,"rowek101",1,551963LAN.EVN.regular.sub.csv",74

"LAN196304220",7,1,"spend101",1,9,11,"richp102",1,611963LAN.EVN.regular.sub.csv",75

"LAN196304220",8,0,"smitj109",1,9,1,"spend101",11,631963LAN.EVN.regular.sub.csv",76

"LAN196304220",9,0,"calmd101",1,9,1,"smitj109",1,721963LAN.EVN.regular.sub.csv",77

"LAN196304220",9,0,"mayel101",0,3,11,"aaroh101",9,721963LAN.EVN.regular.sub.csv",78

"LAN196304220",9,1,"mayel101",0,3,9,"mayel101",11,751963LAN.EVN.regular.sub.csv",79

"LAN196304220",9,1,"walll101",1,9,11,"calmd101",1,781963LAN.EVN.regular.sub.csv",80

"LAN196304230",7,0,"perrr101",1,9,1,"koufs101",1,501963LAN.EVN.regular.sub.csv",81

"LAN196304230",8,0,"crand102",0,9,11,"shawb103",1,551963LAN.EVN.regular.sub.csv",82

"LAN196304230",8,1,"raymc101",0,9,1,"crand102",11,571963LAN.EVN.regular.sub.csv",83

"LAN196304230",9,0,"daviw102",1,2,8,"moonw101",7,601963LAN.EVN.regular.sub.csv",84

"LAN196304230",9,0,"fairr101",1,3,7,"fairr101",8,601963LAN.EVN.regular.sub.csv",85

"LAN196304230",9,1,"aarot101",0,6,3,"aarot101",7,651963LAN.EVN.regular.sub.csv",86

"LAN196304230",9,1,"jonem102",0,8,7,"larkn101",3,651963LAN.EVN.regular.sub.csv",87

"LAN196304240",2,1,"tsitj101",0,9,1,"owenj101",1,211963LAN.EVN.regular.sub.csv",88

"LAN196304240",8,0,"waltk101",0,9,11,"tsitj101",1,661963LAN.EVN.regular.sub.csv",89

"LAN196304240",8,0,"freeg102",0,1,11,"blasd101",4,671963LAN.EVN.regular.sub.csv",90

"LAN196304240",8,1,"rosep001",0,9,4,"waltk101",11,701963LAN.EVN.regular.sub.csv",91

