"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PIT192804260",0,"$Weather: Cloudy and cold","1928PIT.EVN.regular.comment.csv",2
"PIT192805020",84,"ej,grimc101,P,morac102,Balls and strikes Charlie Grimm ejected by HP umpire Charlie Moran","1928PIT.EVN.regular.comment.csv",3
"PIT192805040",62,"$Adam Comorosky dropped the fly ball","1928PIT.EVN.regular.comment.csv",4
"PIT192805180",30,"10 minute rain delay","1928PIT.EVN.regular.comment.csv",5
"PIT192805190",37,"$Benge's throw home was late after slipping near first base.","1928PIT.EVN.regular.comment.csv",6
"PIT192805250",37,"ej,hartg103,P,mccob104,Balls and strikes Gabby Hartnett ejected by HP umpire Barry McCormick","1928PIT.EVN.regular.comment.csv",7
"PIT192805260",6,"$Charlie Grimm injured by thrown ball","1928PIT.EVN.regular.comment.csv",8
"PIT192805290",20,"$Frankie Frisch overslid the 2B bag","1928PIT.EVN.regular.comment.csv",9
"PIT192805301",30,"$no sacrifice awarded by official scorer","1928PIT.EVN.regular.comment.csv",10
"PIT192806010",32,"ej,mccaj802,M,stard901,Call at 3B ej,doolm101,C,quige901,Bench jockeying $when Pete Scott was called safe at 3B in the rundown, Cubs Manager Joe McCarthy ejected by 3B umpire Dolly Stark; Cubs Coach Mickey Doolin ejected by HP umpire Ernie Quigley for continuing to argue from the bench","1928PIT.EVN.regular.comment.csv",11
"PIT192806210",20,"$High Pockets Kelly intentionally dropped bunt pop up","1928PIT.EVN.regular.comment.csv",12
"PIT192807030",22,"$Kelly caught off first, but Grantham's throw hits his back","1928PIT.EVN.regular.comment.csv",13
"PIT192807030",33,"Dressen's throw to second is late","1928PIT.EVN.regular.comment.csv",14
"PIT192807030",60,"$Purdy injures ankle crashing into fence","1928PIT.EVN.regular.comment.csv",15
"PIT192807041",55,"10 minute rain delay","1928PIT.EVN.regular.comment.csv",16
"PIT192807042",52,"ej,kellg101,P,quige901,Bench jockeying High Pockets Kelly ejected by 3B Umpire Ernie Quigley","1928PIT.EVN.regular.comment.csv",17
"PIT192807042",80,"8 minute rain delay","1928PIT.EVN.regular.comment.csv",18
"PIT192807110",14,"$Cy Williams out on appeal for leaving 3B too soon","1928PIT.EVN.regular.comment.csv",19
"PIT192807110",38,"a light rain began falling this inning","1928PIT.EVN.regular.comment.csv",20
"PIT192807110",48,"30 minute rain delay","1928PIT.EVN.regular.comment.csv",21
"PIT192807110",53,"game called due to wet grounds after short rain delay","1928PIT.EVN.regular.comment.csv",22
"PIT192807140",36,"$Doc Farrell left with injured ankle","1928PIT.EVN.regular.comment.csv",23
"PIT192807160",18,"$Taylor was injured by a foul-tip off the bat of Kramer","1928PIT.EVN.regular.comment.csv",24
"PIT192807200",29,"15 minute rain delay","1928PIT.EVN.regular.comment.csv",25
"PIT192807212",63,"pbp account ends here, rest deduced","1928PIT.EVN.regular.comment.csv",26
"PIT192808110",0,"$Weather: Cloudy and warm","1928PIT.EVN.regular.comment.csv",27
"PIT192808150",77,"ej,bushd102,M,mccob104,Call at HP Pirates Manager Donie Bush ejected by HP umpire Barry McCormick","1928PIT.EVN.regular.comment.csv",28
"PIT192808160",54,"$Charlie Hargreaves struck on the face by a pitch; he suffered a broken nose","1928PIT.EVN.regular.comment.csv",29
"PIT192808160",56,"ej,hemsr101,P,klemb901,Balls and strikes Rollie Hemsley ejected by HP umpire Bill Klem","1928PIT.EVN.regular.comment.csv",30
"PIT192808171",35,"$Traynor thows wildly to first after taking throw from RF","1928PIT.EVN.regular.comment.csv",31
"PIT192808171",36,"$Brickell fumbles ball allowing Sand to get to third and then makes a wild throw past third so Sand scores, Davis to 2nd","1928PIT.EVN.regular.comment.csv",32
"PIT192808181",2,"Running on the pitch, Southern sprinted to third on the play.","1928PIT.EVN.regular.comment.csv",33
"PIT192808181",20,"Infield hit.","1928PIT.EVN.regular.comment.csv",34
"PIT192808181",61,"Runners held their bases on infield out to Thompson.","1928PIT.EVN.regular.comment.csv",35
"PIT192808182",26,"Infield hit.","1928PIT.EVN.regular.comment.csv",36
"PIT192808182",27,"Fussell threw late to second base.","1928PIT.EVN.regular.comment.csv",37
"PIT192808182",45,"Infield hit.","1928PIT.EVN.regular.comment.csv",38
"PIT192808182",52,"$Traynor left third base uncovered.","1928PIT.EVN.regular.comment.csv",39
"PIT192808182",56,"Infield hit.","1928PIT.EVN.regular.comment.csv",40
"PIT192808200",63,"$the ball caromed off pitch Joe Dawson back toward HP; Rollie Hemsley threw high to 1B","1928PIT.EVN.regular.comment.csv",41
"PIT192808200",74,"$Rogers Hornsby left with charley horse","1928PIT.EVN.regular.comment.csv",42
"PIT192808210",9,"$Les Bell rounded 1B too far","1928PIT.EVN.regular.comment.csv",43
"PIT192808232",59,"pbp account ends here, rest deduced","1928PIT.EVN.regular.comment.csv",44
"PIT192808290",50,"$Traynor made wild throw.","1928PIT.EVN.regular.comment.csv",45
"PIT192808290",58,"$Game called so Phillies could catch a train.","1928PIT.EVN.regular.comment.csv",46
"PIT192808311",36,"$Earl Smith injured by foul ball","1928PIT.EVN.regular.comment.csv",47
"PIT192808312",27,"ej,bushd102,M,hartb901,Call at HP Pirates Manager Donie Bush ejected by HP umpire Bob Hart","1928PIT.EVN.regular.comment.csv",48
"PIT192809031",47,"$Lloyd Waner filed on a trap attempt","1928PIT.EVN.regular.comment.csv",49
"PIT192809031",84,"$Kiki Cuyler called out on appeal for not touching 2B on his way back to 1B after the catch","1928PIT.EVN.regular.comment.csv",50
