"SFN198004170",0,"$Umpire Steve Fields missed his flight and the game"FILENAME_TX","LINE_NUMBER_CT"

"SFN198004250",4,"$Mike Ivie thought there were 3 outs & rolled ball to mound"1980SFN.EVN.regular.comment.csv",2

"SFN198005170",69,"run scores on defensive indifference - no RBI"1980SFN.EVN.regular.comment.csv",3

"SFN198006291",61,"$Rich Murray caught Dusty Baker with the hidden ball trick"1980SFN.EVN.regular.comment.csv",4

"SFN198006300",1,"Debut game for Bill Bordley"1980SFN.EVN.regular.comment.csv",5

"SFN198007030",19,"ej,nortb101,P,crawj901,Balls and strikes Bill North ejected by HP umpire Jerry Crawford"1980SFN.EVN.regular.comment.csv",6

"SFN198007100",40,"Debut game for Joe Pettini"1980SFN.EVN.regular.comment.csv",7

"SFN198007250",67,"Debut game for Mike Rowland"1980SFN.EVN.regular.comment.csv",8

"SFN198007260",62,"ej,evand001,P,kiblj901,Called third strike Darrell Evans ejected by HP umpire John Kibler"1980SFN.EVN.regular.comment.csv",9

"SFN198008120",57,"$Allen Ripley called for interference"1980SFN.EVN.regular.comment.csv",10

"SFN198008300",0,"Protest=P"1980SFN.EVN.regular.comment.csv",11

"SFN198008311",42,"Debut game for Chris Bourjos"1980SFN.EVN.regular.comment.csv",12

"SFN198008311",62,"Debut game for Ed Lynch"1980SFN.EVN.regular.comment.csv",13

"SFN198009020",19,"$Vida Blue called for interference"1980SFN.EVN.regular.comment.csv",14

"SFN198009020",57,"Debut game for Jay Loviglio"1980SFN.EVN.regular.comment.csv",15

"SFN198009020",82,"Debut game for Guy Sularz"1980SFN.EVN.regular.comment.csv",16

"SFN198009040",65,"Debut game for Fred Breining"1980SFN.EVN.regular.comment.csv",17

"SFN198009060",37,"Debut game for Tim Wallach"1980SFN.EVN.regular.comment.csv",18

"SFN198010010",52,"missing assist in SFN198010010 E6 was dropped throw but don't know from whom"1980SFN.EVN.regular.comment.csv",19

"SFN198010020",62,"$Dave Goltz left with unknown injury"1980SFN.EVN.regular.comment.csv",20

