"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"CHN193704200",8,1,"freyl101",1,9,11,"frenl101",1,611937CHN.EVN.regular.sub.csv",2

"CHN193704200",9,0,"bryac101",1,9,1,"freyl101",11,631937CHN.EVN.regular.sub.csv",3

"CHN193704220",7,1,"martj102",1,9,11,"lee-b103",1,571937CHN.EVN.regular.sub.csv",4

"CHN193704220",8,0,"bryac101",1,9,1,"martj102",11,621937CHN.EVN.regular.sub.csv",5

"CHN193704220",8,1,"bottj102",1,6,11,"odeak101",2,671937CHN.EVN.regular.sub.csv",6

"CHN193704220",9,0,"bottj102",1,6,2,"bottj102",11,701937CHN.EVN.regular.sub.csv",7

"CHN193704220",9,1,"freyl101",1,9,11,"bryac101",1,741937CHN.EVN.regular.sub.csv",8

"CHN193704280",1,0,"rootc101",1,9,1,"frenl101",1,81937CHN.EVN.regular.sub.csv",9

"CHN193704280",8,1,"freyl101",1,9,11,"rootc101",1,731937CHN.EVN.regular.sub.csv",10

"CHN193704280",9,0,"bryac101",1,9,1,"freyl101",11,741937CHN.EVN.regular.sub.csv",11

"CHN193705010",2,0,"bryac101",1,9,1,"rootc101",1,151937CHN.EVN.regular.sub.csv",12

"CHN193705010",2,1,"mcgeb101",0,9,1,"johns103",1,251937CHN.EVN.regular.sub.csv",13

"CHN193705010",4,0,"padgd101",0,9,11,"mcgeb101",1,411937CHN.EVN.regular.sub.csv",14

"CHN193705010",4,1,"andrn101",0,9,1,"padgd101",11,431937CHN.EVN.regular.sub.csv",15

"CHN193705010",8,0,"siebd102",0,9,11,"andrn101",1,771937CHN.EVN.regular.sub.csv",16

"CHN193705010",8,1,"rybam101",0,9,1,"siebd102",11,791937CHN.EVN.regular.sub.csv",17

"CHN193705020",4,1,"siebd102",0,5,3,"mizej101",3,261937CHN.EVN.regular.sub.csv",18

"CHN193705020",8,0,"padgd101",0,8,11,"ogrob101",2,571937CHN.EVN.regular.sub.csv",19

"CHN193705020",8,1,"owenm101",0,8,2,"padgd101",11,581937CHN.EVN.regular.sub.csv",20

"CHN193705020",9,0,"freyl101",1,2,4,"hermb101",4,611937CHN.EVN.regular.sub.csv",21

"CHN193705020",9,0,"frisf101",0,9,11,"weilb101",1,611937CHN.EVN.regular.sub.csv",22

"CHN193705190",8,0,"winst101",0,6,11,"strij101",5,631937CHN.EVN.regular.sub.csv",23

"CHN193705190",8,0,"buchj101",0,7,11,"englw101",6,641937CHN.EVN.regular.sub.csv",24

"CHN193705190",8,0,"gauts101",0,8,11,"spenr101",2,651937CHN.EVN.regular.sub.csv",25

"CHN193705190",8,0,"hudsj101",0,8,12,"gauts101",11,661937CHN.EVN.regular.sub.csv",26

"CHN193705190",8,0,"morge101",0,9,11,"eiseh101",1,661937CHN.EVN.regular.sub.csv",27

"CHN193705190",8,1,"moorr103",0,6,2,"winst101",11,671937CHN.EVN.regular.sub.csv",28

"CHN193705190",8,1,"hudsj101",0,8,6,"hudsj101",12,671937CHN.EVN.regular.sub.csv",29

"CHN193705190",8,1,"hamll101",0,9,1,"morge101",11,671937CHN.EVN.regular.sub.csv",30

"CHN193705190",8,1,"buchj101",0,7,5,"buchj101",11,671937CHN.EVN.regular.sub.csv",31

"CHN193705190",9,0,"malit101",0,9,11,"hamll101",1,701937CHN.EVN.regular.sub.csv",32

"CHN193705200",6,1,"buchj101",0,6,5,"strij101",5,431937CHN.EVN.regular.sub.csv",33

"CHN193705200",7,0,"winst101",0,8,11,"spenr101",2,491937CHN.EVN.regular.sub.csv",34

"CHN193705200",7,1,"moorr103",0,8,2,"winst101",11,521937CHN.EVN.regular.sub.csv",35

"CHN193705200",9,0,"morge101",0,7,11,"englw101",6,691937CHN.EVN.regular.sub.csv",36

"CHN193705200",9,0,"gauts101",0,8,11,"moorr103",2,701937CHN.EVN.regular.sub.csv",37

"CHN193705210",3,1,"meltc101",0,9,1,"schuh103",1,261937CHN.EVN.regular.sub.csv",38

"CHN193705210",6,0,"haslm101",0,9,11,"meltc101",1,431937CHN.EVN.regular.sub.csv",39

"CHN193705210",6,1,"smita104",0,9,1,"haslm101",11,461937CHN.EVN.regular.sub.csv",40

"CHN193705210",7,0,"lee-b103",1,9,1,"shouc101",1,541937CHN.EVN.regular.sub.csv",41

"CHN193705210",7,0,"lesls101",0,8,11,"whitb101",4,541937CHN.EVN.regular.sub.csv",42

"CHN193705210",7,0,"ott-m101",0,9,11,"smita104",1,551937CHN.EVN.regular.sub.csv",43

"CHN193705210",7,1,"gablf101",0,8,1,"lesls101",11,571937CHN.EVN.regular.sub.csv",44

"CHN193705210",7,1,"ott-m101",0,9,5,"ott-m101",11,571937CHN.EVN.regular.sub.csv",45

"CHN193705210",7,1,"chiol101",0,2,4,"chiol101",5,571937CHN.EVN.regular.sub.csv",46

"CHN193705210",9,0,"mancg101",0,8,11,"gablf101",1,721937CHN.EVN.regular.sub.csv",47

"CHN193705220",7,1,"odeak101",1,9,11,"frenl101",1,561937CHN.EVN.regular.sub.csv",48

"CHN193705220",8,0,"lee-b103",1,9,1,"odeak101",11,581937CHN.EVN.regular.sub.csv",49

"CHN193705220",9,1,"freyl101",1,9,11,"lee-b103",1,731937CHN.EVN.regular.sub.csv",50

"CHN193705230",1,1,"smitb110",0,9,1,"hutci101",1,111937CHN.EVN.regular.sub.csv",51

"CHN193705230",7,1,"wasel101",0,6,2,"lopea102",2,601937CHN.EVN.regular.sub.csv",52

"CHN193705230",7,1,"odeak101",1,6,11,"hartg103",2,601937CHN.EVN.regular.sub.csv",53

"CHN193705230",8,0,"odeak101",1,6,2,"odeak101",11,651937CHN.EVN.regular.sub.csv",54

"CHN193705230",8,0,"garmd101",0,9,11,"smitb110",1,651937CHN.EVN.regular.sub.csv",55

"CHN193705230",8,1,"lannj101",0,9,1,"garmd101",11,691937CHN.EVN.regular.sub.csv",56

"CHN193705240",7,0,"johnr102",0,8,11,"warsr101",6,521937CHN.EVN.regular.sub.csv",57

"CHN193705240",7,1,"thevt101",0,8,6,"johnr102",11,541937CHN.EVN.regular.sub.csv",58

"CHN193705240",9,1,"stait101",1,6,12,"hartg103",2,701937CHN.EVN.regular.sub.csv",59

"CHN193705240",9,1,"odeak101",1,8,11,"jurgb101",6,711937CHN.EVN.regular.sub.csv",60

"CHN193705240",9,1,"freyl101",1,9,11,"carlt101",1,721937CHN.EVN.regular.sub.csv",61

"CHN193705250",8,0,"moorj104",0,7,11,"yound105",4,521937CHN.EVN.regular.sub.csv",62

"CHN193705250",8,0,"corbg101",0,8,11,"schag102",6,531937CHN.EVN.regular.sub.csv",63

"CHN193705250",8,0,"kleic101",0,9,11,"passc101",1,541937CHN.EVN.regular.sub.csv",64

"CHN193705250",8,0,"grace101",0,2,11,"whitp103",5,561937CHN.EVN.regular.sub.csv",65

"CHN193705250",8,1,"waltb102",0,7,5,"moorj104",11,571937CHN.EVN.regular.sub.csv",66

"CHN193705250",8,1,"norrl101",0,2,6,"grace101",11,571937CHN.EVN.regular.sub.csv",67

"CHN193705250",8,1,"corbg101",0,8,4,"corbg101",11,571937CHN.EVN.regular.sub.csv",68

"CHN193705250",8,1,"mulch101",0,9,1,"kleic101",11,571937CHN.EVN.regular.sub.csv",69

"CHN193705260",7,0,"moorj104",0,4,11,"arnom101",7,521937CHN.EVN.regular.sub.csv",70

"CHN193705260",7,0,"shouc101",1,9,1,"parmr101",1,521937CHN.EVN.regular.sub.csv",71

"CHN193705260",7,0,"norrl101",0,4,11,"moorj104",11,521937CHN.EVN.regular.sub.csv",72

"CHN193705260",7,0,"bryac101",1,9,1,"shouc101",1,561937CHN.EVN.regular.sub.csv",73

"CHN193705260",7,1,"taubf101",0,4,7,"norrl101",11,571937CHN.EVN.regular.sub.csv",74

"CHN193705270",4,0,"bryac101",1,9,1,"frenl101",1,331937CHN.EVN.regular.sub.csv",75

"CHN193705270",6,1,"odeak101",1,6,11,"hartg103",2,611937CHN.EVN.regular.sub.csv",76

"CHN193705270",7,0,"odeak101",1,6,2,"odeak101",11,631937CHN.EVN.regular.sub.csv",77

"CHN193705270",7,1,"cavap101",1,9,11,"bryac101",1,691937CHN.EVN.regular.sub.csv",78

"CHN193705270",8,0,"shouc101",1,9,1,"cavap101",11,721937CHN.EVN.regular.sub.csv",79

"CHN193705270",9,1,"bottj102",1,9,11,"shouc101",1,881937CHN.EVN.regular.sub.csv",80

"CHN193705280",4,1,"brend101",0,9,1,"moorw102",1,341937CHN.EVN.regular.sub.csv",81

"CHN193705280",7,1,"hallb104",0,9,1,"brend101",1,581937CHN.EVN.regular.sub.csv",82

