"FLO200204080",33,"ej,torbj101,M,mcclt901,Fair/foul call Marlins Manager Jeff Torborg ejected by 2B umpire and crew chief Tim McClelland for arguing call reversal from homer to foul ball on Lowell; fans showered field with magnet schedules for 7 minute delay"FILENAME_TX","LINE_NUMBER_CT"

"FLO200204120",17,"$Johnson left with sprained left thumb"2002FLO.EVN.regular.comment.csv",2

"FLO200204130",41,"ej,cox-b103,M,relic901,Balls and strikes $Braves manager Cox ejected by HP umpire Reliford for arguing balls and strikes at end of Florida 4th"2002FLO.EVN.regular.comment.csv",3

"FLO200204130",114,"Debut game for Kevin Gryboski"2002FLO.EVN.regular.comment.csv",4

"FLO200204170",31,"$Gonzalez left with swelling in right hand"2002FLO.EVN.regular.comment.csv",5

"FLO200205100",30,"ej,karre001,P,coope901,Check swing Eric Karros ejected by HP umpire Eric Cooper arguing check swing for strike two"2002FLO.EVN.regular.comment.csv",6

"FLO200205300",23,"great barehand play by Walker"2002FLO.EVN.regular.comment.csv",7

"FLO200205310",46,"2:15 rain delay"2002FLO.EVN.regular.comment.csv",8

"FLO200206010",61,"ej,piazm001,P,wegnm901,Called third strike ej,valeb102,M,rapue901,Called third strike $Catcher Piazza and Mets manager Valentine ejected by HP umpire Wegner for arguing called third strike in his previus at bat; he was angry when a similar pitch to Floyd was called a ball"2002FLO.EVN.regular.comment.csv",9

"FLO200206140",100,"1:06 rain delay in 14th"2002FLO.EVN.regular.comment.csv",10

"FLO200206180",35,"bunt assumed"2002FLO.EVN.regular.comment.csv",11

"FLO200206180",51,"ej,dempr002,P,laynj901,Intentional HBP ej,torbj101,M,laynj901,Intentional HBP Ryan Dempster and Manager Jeff Torborg ejected by HP umpire Jerry Layne"2002FLO.EVN.regular.comment.csv",12

"FLO200206200",21,"$Wilson scored from 2B when home not covered"2002FLO.EVN.regular.comment.csv",13

"FLO200206200",51,"Game called for rain after 1:42 delay"2002FLO.EVN.regular.comment.csv",14

"FLO200206220",78,"originally scored as single and error"2002FLO.EVN.regular.comment.csv",15

"FLO200207010",0,"34 minute rain delay in the 1st"2002FLO.EVN.regular.comment.csv",16

"FLO200207070",0,"4 rain delays totaling 3:03 in 1st, 3rd and 6th"2002FLO.EVN.regular.comment.csv",17

"FLO200207230",60,"ej,grybk001,P,mcclt901,Balls and strikes Kevin Gryboski ejected by HP umpire Tim McClelland"2002FLO.EVN.regular.comment.csv",18

"FLO200207300",71,"Debut game for Matt Duff"2002FLO.EVN.regular.comment.csv",19

"FLO200208010",54,"$Derrek Lee missed the bag"2002FLO.EVN.regular.comment.csv",20

"FLO200208010",58,"Debut game for Kevin Joseph"2002FLO.EVN.regular.comment.csv",21

"FLO200208030",30,"$Richiue Sexson called for obstruction"2002FLO.EVN.regular.comment.csv",22

"FLO200208030",38,"Debut game for Matt Childers"2002FLO.EVN.regular.comment.csv",23

"FLO200208180",12,"ej,santb001,P,timmt901,Balls and strikes $Catcher Santiago ejected by HP umpire Timmons for arguing balls and strikes after Encarnacion batted"2002FLO.EVN.regular.comment.csv",24

"FLO200208180",45,"ej,lowem001,P,timmt901,Balls and strikes Mike Lowell ejected by HP umpire Tim Timmons"2002FLO.EVN.regular.comment.csv",25

"FLO200208190",53,"originally scored as CS, changed next day"2002FLO.EVN.regular.comment.csv",26

"FLO200209010",41,"51 minute rain delay"2002FLO.EVN.regular.comment.csv",27

"FLO200209280",78,"ej,bowal001,M,barrt901,Intentional HBP ej,silvc001,P,barrt901,Intentional HBP Carlos Silva and Manager Larry Bowa ejected by HP umpire Ted Barrett"2002FLO.EVN.regular.comment.csv",28

