"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"MIN198704070",28,"1st pitch was pitchout","1987MIN.EVA.regular.comment.csv",2
"MIN198704070",70,"$Reggie Jackson argued he called time on strikeout pitch","1987MIN.EVA.regular.comment.csv",3
"MIN198704070",76,"$Kirby Puckett caught ball over the wall","1987MIN.EVA.regular.comment.csv",4
"MIN198704070",83,"$hit over drawn-in outfield","1987MIN.EVA.regular.comment.csv",5
"MIN198704080",68,"$Kirby Puckett caught ball over wall","1987MIN.EVA.regular.comment.csv",6
"MIN198704090",53,"Debut game for Joe Klink","1987MIN.EVA.regular.comment.csv",7
"MIN198704220",39,"WP on 1st or 3rd pitch with count 0-0 or 1-1","1987MIN.EVA.regular.comment.csv",8
"MIN198704250",44,"Debut game for DeWayne Buice","1987MIN.EVA.regular.comment.csv",9
"MIN198704250",87,"$two man outfield as Doug DeCinces played between 3B and SS","1987MIN.EVA.regular.comment.csv",10
"MIN198704260",13,"$trapped liner to CF","1987MIN.EVA.regular.comment.csv",11
"MIN198704260",71,"Note: substitution not in TSN - needed to comply with officials","1987MIN.EVA.regular.comment.csv",12
"MIN198705010",47,"$Mark Salas thought there were two outs","1987MIN.EVA.regular.comment.csv",13
"MIN198705030",8,"Went on 1st pitch (called strike)","1987MIN.EVA.regular.comment.csv",14
"MIN198705030",38,"2B umpire Richie Garcia said foul tip hit the ground but was overruled","1987MIN.EVA.regular.comment.csv",15
"MIN198705140",62,"ej,gladd001,P,voltv901,Arguing catch/trap (from bench) Dan Gladden ejected by 1B umpire Vic Voltaggio arguing that the line drive was trapped","1987MIN.EVA.regular.comment.csv",16
"MIN198705170",32,"$Tom Nieto's left with fractured hand","1987MIN.EVA.regular.comment.csv",17
"MIN198705170",52,"Debut game for Tom Bolton","1987MIN.EVA.regular.comment.csv",18
"MIN198705220",1,"Incomplete scoresheet","1987MIN.EVA.regular.comment.csv",19
"MIN198705220",7,"Incomplete scoresheet","1987MIN.EVA.regular.comment.csv",20
"MIN198705220",10,"Advance assumed","1987MIN.EVA.regular.comment.csv",21
"MIN198705220",17,"Advance assumed","1987MIN.EVA.regular.comment.csv",22
"MIN198705220",58,"no runner advance assumed","1987MIN.EVA.regular.comment.csv",23
"MIN198705220",72,"Runner advance assumed","1987MIN.EVA.regular.comment.csv",24
"MIN198705240",37,"$infield shifted to right; SS on 1B side of 2B","1987MIN.EVA.regular.comment.csv",25
"MIN198705240",41,"blown squeeze play","1987MIN.EVA.regular.comment.csv",26
"MIN198705240",62,"only 1 intentional ball","1987MIN.EVA.regular.comment.csv",27
"MIN198705280",10,"ej,trebt801,M,mckej901,Arguing double was caught Brewers manager Tom Trebelhorn ejected by 1B umpire Jim McKean arguing that Rob Deer caught Gary Gaetti's double","1987MIN.EVA.regular.comment.csv",28
"MIN198705280",27,"$ball lined off wall and bounced back to ss","1987MIN.EVA.regular.comment.csv",29
"MIN198706060",93,"Only last ball intentional","1987MIN.EVA.regular.comment.csv",30
"MIN198706070",74,"Debut game for Paul Kilgus","1987MIN.EVA.regular.comment.csv",31
"MIN198706080",24,"$misplayed pop fly","1987MIN.EVA.regular.comment.csv",32
"MIN198706100",22,"$no one covered 2B","1987MIN.EVA.regular.comment.csv",33
"MIN198706100",80,"1st three balls unintentional","1987MIN.EVA.regular.comment.csv",34
"MIN198706230",65,"$Joe Carter suffered broken nose","1987MIN.EVA.regular.comment.csv",35
"MIN198706250",41,"$lined off Bert Blyleven's leg","1987MIN.EVA.regular.comment.csv",36
"MIN198707040",48,"ej,ripkc801,M,tscht901,Balls and strikes $Orioles manager Ripken ejected by HP umpire Tschida for arguing called strike to Ripken","1987MIN.EVA.regular.comment.csv",37
"MIN198707050",44,"ej,lynnf001,P,bremn901,Called third strike Fred Lynn ejected by HP umpire Nick Bremigan","1987MIN.EVA.regular.comment.csv",38
"MIN198707050",54,"$ball hit 1B bag","1987MIN.EVA.regular.comment.csv",39
