"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"ATL197304060",92,"Debut game for Jim Crawford","1973ATL.EVN.regular.comment.csv",2
"ATL197304270",12,"Debut game for Jack Pierce","1973ATL.EVN.regular.comment.csv",3
"ATL197305020",5,"missing play in ATL197305020","1973ATL.EVN.regular.comment.csv",4
"ATL197305020",63,"missing fielding in ATL197305020","1973ATL.EVN.regular.comment.csv",5
"ATL197305190",111,"Rain halts game","1973ATL.EVN.regular.comment.csv",6
"ATL197306102",1,"Debut game for Jim Dwyer","1973ATL.EVN.regular.comment.csv",7
"ATL197306110",49,"Debut game for Tom Dettore","1973ATL.EVN.regular.comment.csv",8
"ATL197306110",76,"Dave Johnson injured on Cash double","1973ATL.EVN.regular.comment.csv",9
"ATL197306171",74,"24 minute rain delay","1973ATL.EVN.regular.comment.csv",10
"ATL197307020",24,"$Willie McCovey called for interference","1973ATL.EVN.regular.comment.csv",11
"ATL197307131",77,"ej,mathe101,M,davis901,Balk call $Braves manager Mathews ejected by HP umpire Davidson for arguing balk call","1973ATL.EVN.regular.comment.csv",12
"ATL197307160",35,"ej,berry101,M,sudoe901,Call at 1B Mets Manager Yogi Berra ejected by 1B umpire Ed Sudol","1973ATL.EVN.regular.comment.csv",13
"ATL197307180",22,"Debut game for Max Leon","1973ATL.EVN.regular.comment.csv",14
"ATL197307200",78,"$Bill Robinson caught ball over the top of the wall, taking a game-tying HR from Baker","1973ATL.EVN.regular.comment.csv",15
"ATL197307210",15,"$Bob Boone rounded 3B too far","1973ATL.EVN.regular.comment.csv",16
"ATL197307210",28,"$Hank Aaron's 700th homer","1973ATL.EVN.regular.comment.csv",17
"ATL197307311",78,"missing plays in ATL197307310","1973ATL.EVN.regular.comment.csv",18
"ATL197307312",15,"12 minute rain delay","1973ATL.EVN.regular.comment.csv",19
"ATL197307312",17,"22 minute rain delay ej,scheg801,C,davis901,Call at 1B $Reds coach Scherger ejected by 1B umpire Davidson for arguing 1bman came off base too soon","1973ATL.EVN.regular.comment.csv",20
"ATL197308010",35,"$Jack Billingham called for interference","1973ATL.EVN.regular.comment.csv",21
"ATL197308041",33,"ej,baked002,P,tatat901,Call at 2B Dusty Baker ejected by 2B umpire Terry Tata","1973ATL.EVN.regular.comment.csv",22
"ATL197308050",49,"Fred Kendall left with injured hand","1973ATL.EVN.regular.comment.csv",23
"ATL197308240",47,"Nelson Briles left with bad back","1973ATL.EVN.regular.comment.csv",24
"ATL197308280",44,"$Ray Burris called for interference","1973ATL.EVN.regular.comment.csv",25
"ATL197309100",1,"Debut game for Wenty Ford","1973ATL.EVN.regular.comment.csv",26
"ATL197309290",63,"$shoestring catch by Aaron","1973ATL.EVN.regular.comment.csv",27
