"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"NYA201710030",1,0,"greec003",1,0,1,"sevel001",1,62017ALWC.EVE.post.sub.csv",2

"NYA201710030",3,0,"robed002",1,0,1,"greec003",1,262017ALWC.EVE.post.sub.csv",3

"NYA201710030",3,1,"berrj001",0,0,1,"sante001",1,292017ALWC.EVE.post.sub.csv",4

"NYA201710030",4,1,"granz001",0,7,8,"buxtb001",8,382017ALWC.EVE.post.sub.csv",5

"NYA201710030",6,0,"kahnt001",1,0,1,"robed002",1,552017ALWC.EVE.post.sub.csv",6

"NYA201710030",6,1,"hildt001",0,0,1,"berrj001",1,562017ALWC.EVE.post.sub.csv",7

"NYA201710030",7,1,"roget001",0,0,1,"hildt001",1,662017ALWC.EVE.post.sub.csv",8

"NYA201710030",7,1,"busea001",0,0,1,"roget001",1,672017ALWC.EVE.post.sub.csv",9

"NYA201710030",8,0,"adrie001",0,8,11,"castj006",2,712017ALWC.EVE.post.sub.csv",10

"NYA201710030",8,1,"rosae001",0,4,8,"rosae001",7,722017ALWC.EVE.post.sub.csv",11

"NYA201710030",8,1,"gimec001",0,7,2,"granz001",8,722017ALWC.EVE.post.sub.csv",12

"NYA201710030",8,1,"adrie001",0,8,7,"adrie001",11,722017ALWC.EVE.post.sub.csv",13

"NYA201710030",8,1,"belim001",0,0,1,"busea001",1,722017ALWC.EVE.post.sub.csv",14

"NYA201710030",9,0,"chapa001",1,0,1,"kahnt001",1,752017ALWC.EVE.post.sub.csv",15

