"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"NY1192704210",34,"ej,mcins101,M,hartb901, Phillies Manager Stuffy McInnis ejected by HP umpire Bob Hart","1927NY1.EVN.regular.comment.csv",2
"NY1192704230",58,"$Doc Farrell rounded 2B too far","1927NY1.EVN.regular.comment.csv",3
"NY1192704300",69,"$Jack Fournier hurt his leg going to 1B","1927NY1.EVN.regular.comment.csv",4
"NY1192705020",83,"pbp account ends here, rest deduced","1927NY1.EVN.regular.comment.csv",5
"NY1192705030",25,"$Bill Terry left with a charley horse","1927NY1.EVN.regular.comment.csv",6
"NY1192705040",82,"pbp account ends here, rest deduced","1927NY1.EVN.regular.comment.csv",7
"NY1192705120",18,"$Billy Southworth rounded 3B too far","1927NY1.EVN.regular.comment.csv",8
"NY1192705130",34,"$the throw struck Bill Sherdel on the head","1927NY1.EVN.regular.comment.csv",9
"NY1192705150",9,"Hop over the head of 3B","1927NY1.EVN.regular.comment.csv",10
"NY1192705150",34,"Rain starts to fall","1927NY1.EVN.regular.comment.csv",11
"NY1192705170",15,"$after the force at HP, Bubbles Hargrave threw to Chuck Dressen; George Harper, who didn't know Dressen had the ball, stepped off the bag","1927NY1.EVN.regular.comment.csv",12
"NY1192705170",63,"$Bubbles Hargrave injured stopping a wild pitch","1927NY1.EVN.regular.comment.csv",13
"NY1192705200",72,"ej,bushd102,M,mccob104,Call at 1B Pirates manager Donie Bush ejected by 1B umpire Barry McCormick","1927NY1.EVN.regular.comment.csv",14
"NY1192705200",81,"pbp account ended here. rest deduced","1927NY1.EVN.regular.comment.csv",15
"NY1192705310",47,"ej,wilsj105,P,klemb901,Balls and strikes Jimmie Wilson ejected by HP umpire Bill Klem","1927NY1.EVN.regular.comment.csv",16
"NY1192706210",73,"pbp account ends here, rest deduced","1927NY1.EVN.regular.comment.csv",17
"NY1192706232",60,"pbp account ends here, rest deduced","1927NY1.EVN.regular.comment.csv",18
"NY1192707142",30,"15 minute rain delay","1927NY1.EVN.regular.comment.csv",19
"NY1192707162",34,"rain started","1927NY1.EVN.regular.comment.csv",20
"NY1192707182",55,"$Cliff Heathcote called for interference when he collided with Randy Reese, knocking the ball loose","1927NY1.EVN.regular.comment.csv",21
"NY1192707190",38,"hard rain started","1927NY1.EVN.regular.comment.csv",22
"NY1192707190",75,"$Jack Cummings injured his leg sliding into 2B","1927NY1.EVN.regular.comment.csv",23
"NY1192707200",40,"$Dutch Henry left with an injured wrist","1927NY1.EVN.regular.comment.csv",24
"NY1192707210",88,"ej,mcgrj101,M,wilsf901,Bench jockeying Giants Manager John McGraw ejected by HP umpire Frank Wilson sometime in tenth","1927NY1.EVN.regular.comment.csv",25
"NY1192707220",15,"$Zack Taylor struck on the forehead by his own foul ball; he was carried to the dugout by Trainer Buck Green and two players","1927NY1.EVN.regular.comment.csv",26
"NY1192707220",32,"ej,grimb101,P,pfirc901,Bench jockeying Burleigh Grimes ejected by HP umpire Cy Pfirman","1927NY1.EVN.regular.comment.csv",27
"NY1192707220",51,"rain started","1927NY1.EVN.regular.comment.csv",28
"NY1192707242",24,"$Clyde Barnhart left with twisted leg","1927NY1.EVN.regular.comment.csv",29
"NY1192708120",64,"ej,devoa101,P,klemb901,Call at 1B Al DeVormer ejected by 1B umpire Bill Klem, who called DeVormer safe then out","1927NY1.EVN.regular.comment.csv",30
"NY1192708140",0,"$Steady rain throughout games; schedule second game canceled","1927NY1.EVN.regular.comment.csv",31
"NY1192708160",3,"ej,bushd102,M,quige901,Call at 3B Pirates Manager Donie Bush ejected by HP umpire Ernie Quigley","1927NY1.EVN.regular.comment.csv",32
"NY1192708192",0,"$Freddie Lindstrom left before the first ball was pitched suffereing a head injury from game one when he ran into the fence","1927NY1.EVN.regular.comment.csv",33
"NY1192708192",48,"$missed squeeze play","1927NY1.EVN.regular.comment.csv",34
"NY1192708291",21,"$1B umpire Bill Klem ruled safe but HP umpire Barry McCormick overruled him","1927NY1.EVN.regular.comment.csv",35
"NY1192708291",78,"rain started","1927NY1.EVN.regular.comment.csv",36
"NY1192708292",51,"rain started","1927NY1.EVN.regular.comment.csv",37
"NY1192708292",65,"game called for rain","1927NY1.EVN.regular.comment.csv",38
"NY1192709031",0,"$Giants manager John McGraw was home ill; Rogers Hornsby ran the team","1927NY1.EVN.regular.comment.csv",39
"NY1192709060",0,"$Gians manager John McGraw was home ill with erysipelas; Rogers Hornsby managed","1927NY1.EVN.regular.comment.csv",40
"NY1192709060",34,"ej,fourj101,P,hartb901,Call at 1B Jack Fournier ejected by 1B umpire Bob Hart","1927NY1.EVN.regular.comment.csv",41
"NY1192709060",35,"$Mel Ott ran to 2B with his head down to find Freddy Lindstrom still on the bag","1927NY1.EVN.regular.comment.csv",42
"NY1192709060",64,"pbp account ends here, rest deduced","1927NY1.EVN.regular.comment.csv",43
