"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"TEX198204120",0,"'Windy' conditions.","1982TEX.EVA.regular.comment.csv",2
"TEX198204130",0,"Weather 'extremely mild, muggy.'","1982TEX.EVA.regular.comment.csv",3
"TEX198204140",0,"Weather conditions:  'Cloudy, windy, tornado warning.'","1982TEX.EVA.regular.comment.csv",4
"TEX198204210",78,"1:35 rain delay","1982TEX.EVA.regular.comment.csv",5
"TEX198204230",21,"ej,zimmd101,M,voltv901,Call at 1B Rangers manager Don Zimmer ejected 1B umpire Vic Voltaggio","1982TEX.EVA.regular.comment.csv",6
"TEX198204240",32,"$Larry Parrish rounded 2B too far","1982TEX.EVA.regular.comment.csv",7
"TEX198205260",3,"$Gary Reonicke hit on left wrist","1982TEX.EVA.regular.comment.csv",8
"TEX198206040",1,"missing play in TEX198206040","1982TEX.EVA.regular.comment.csv",9
"TEX198206040",31,"$Billy Sample left with slightly pulled leg muscle","1982TEX.EVA.regular.comment.csv",10
"TEX198206040",32,"$Tom Paciorek aggravated left hamstring running out the grounder","1982TEX.EVA.regular.comment.csv",11
"TEX198206050",49,"$Tom Paciorek left with cramp in left leg","1982TEX.EVA.regular.comment.csv",12
"TEX198206080",12,"$Dave Hostetler called for interference","1982TEX.EVA.regular.comment.csv",13
"TEX198206250",9,"$John Grubb out on appeal for leaving 3B too soon","1982TEX.EVA.regular.comment.csv",14
"TEX198206270",31,"$Cliff Johnson out on appeal for leaving 1B too soon","1982TEX.EVA.regular.comment.csv",15
"TEX198207050",65,"ej,cox-b103,M,coont901,Arguing about Buddy Bell throwing bat $Buddy Bell threw bat at pitchout on steal attempt; Blue Jays manager Bobby Cox ejected by HP Umpire Terry Cooney","1982TEX.EVA.regular.comment.csv",16
"TEX198207070",68,"ej,yastc101,P,voltv901,Checked swing Carl Yastrzemski ejected by 3B umpire Vic Voltaggio arguing a checked swing ruling for strike three","1982TEX.EVA.regular.comment.csv",17
"TEX198207101",10,"$Larry Parrish's third grand slam in a week","1982TEX.EVA.regular.comment.csv",18
"TEX198207101",74,"$throw hit George Wright on back","1982TEX.EVA.regular.comment.csv",19
"TEX198207300",17,"$Buddy Bell left with sore right knee","1982TEX.EVA.regular.comment.csv",20
"TEX198207300",24,"$Doug Flynn left with sore elbow","1982TEX.EVA.regular.comment.csv",21
"TEX198207300",47,"$Ron Guidry left game with back spasms","1982TEX.EVA.regular.comment.csv",22
"TEX198208010",36,"$Graig Nettles left with mild pulled hamstring","1982TEX.EVA.regular.comment.csv",23
"TEX198208150",9,"$Mike Richardt injured turning pivot in first inning","1982TEX.EVA.regular.comment.csv",24
"TEX198208160",10,"ej,johnd106,M,fordd901,Called strike 3 $Rangers manager Johnson ejected by HP umpire Ford for arguing called strike 3 to Hostetler","1982TEX.EVA.regular.comment.csv",25
"TEX198208250",3,"missing play in TEX198208250 DWS: fielding credit invented","1982TEX.EVA.regular.comment.csv",26
"TEX198208260",62,"$Hal McRae rounded 3B too far","1982TEX.EVA.regular.comment.csv",27
"TEX198209062",67,"Debut game for Nick Capra","1982TEX.EVA.regular.comment.csv",28
"TEX198209070",43,"Debut game for Jim Farr","1982TEX.EVA.regular.comment.csv",29
"TEX198209100",54,"Debut game for Tom Henke","1982TEX.EVA.regular.comment.csv",30
"TEX198209280",16,"ej,parrl002,P,koscg901,Called third strike ej,johnd106,C,koscg901,Called third strike $Rangers Parrish and manager Johnson ejected by HP umpire Kosc for arguing called third strike","1982TEX.EVA.regular.comment.csv",31
