"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"SEA200104020","20010402",0,"Monday",709,"T","N","OAK","SEA","SEA03","hudst001","garcf002","demud901","relic901","danlk901","gibsg901","","",45911,"","","","","",1,1,46,4,6,0,0,2,203,9,4,5,8,7,2,0,9,12,"rhoda001","mecij001","sasak001","","damoj001",7,"ortij003",4,"giamj001",3,"saeno001",10,"chave001",5,"tejam001",6,"longt002",8,"giamj002",9,"hernr002",2,"suzui001",9,"camem001",8,"marte001",10,"olerj001",3,"boonb002",4,"marta001",7,"belld002",5,"wilsd001",2,"guilc001",6,"guthm001","sasak001","","",,,51,,,,001300000,00011021x,33,3,0,0,4,1,0,0,6,1,8,1,0,1,0,4,5,5,0,0,24,12,0,0,0,28,0,0,0,5,1,2,0,10,3,8,2,0,0,0,4,4,4,0,0,27,8,0,1,0,,,,,,,,,,,"Arthur Rhodes","Jim Mecir","Kazuhiro Sasaki","olerj001","John Olerud","Johnny Damon","Jose Ortiz","Jason Giambi","Olmedo Saenz","Eric Chavez","Miguel Tejada","Terrence Long","Jeremy Giambi","Ramon Hernandez","Ichiro Suzuki","Mike Cameron","Edgar Martinez","John Olerud","Bret Boone","Al Martin","David Bell","Dan Wilson","Carlos Guillen",,,"2001SEA.EVA.regular.game.csv",2
"SEA200104030","20010403",0,"Tuesday",709,"T","N","OAK","SEA","SEA03","zitob001","halaj001","relic901","danlk901","gibsg901","demud901","","",27212,"","","","","",1,1,72,1,0,4,1,5,177,9,5,1,8,6,0,0,6,8,"zitob001","halaj001","","","damoj001",7,"ortij003",4,"giamj001",3,"saeno001",10,"chave001",5,"tejam001",6,"longt002",8,"piata001",9,"hernr002",2,"suzui001",9,"camem001",8,"marte001",10,"olerj001",3,"boonb002",4,"sanda001",7,"belld002",5,"wilsd001",2,"guilc001",6,"isrij001","panij001","","",,,54,,,,004100000,000000010,34,2,0,1,5,0,1,1,2,0,5,0,0,0,0,3,1,1,1,0,27,9,0,0,0,31,1,0,0,1,0,1,0,4,0,6,0,0,0,0,4,5,5,0,0,27,5,0,0,0,,,,,,,,,,,"Barry Zito","John Halama","(none)","tejam001","Miguel Tejada","Johnny Damon","Jose Ortiz","Jason Giambi","Olmedo Saenz","Eric Chavez","Miguel Tejada","Terrence Long","Adam Piatt","Ramon Hernandez","Ichiro Suzuki","Mike Cameron","Edgar Martinez","John Olerud","Bret Boone","Anthony Sanders","David Bell","Dan Wilson","Carlos Guillen",,,"2001SEA.EVA.regular.game.csv",3
"SEA200104040","20010404",0,"Wednesday",337,"T","D","OAK","SEA","SEA03","hereg001","selea001","danlk901","gibsg901","demud901","relic901","","",31382,"","","","","",1,1,56,4,8,0,0,1,187,9,2,10,8,15,0,0,8,8,"selea001","hereg001","","","damoj001",7,"ortij003",4,"giamj001",3,"saeno001",10,"chave001",5,"tejam001",6,"longt002",8,"giamj002",9,"hernr002",2,"suzui001",9,"camem001",8,"marte001",10,"olerj001",3,"boonb002",4,"marta001",7,"guilc001",6,"lampt001",2,"belld002",5,"magnm001","charn001","","",,,51,,,,100100000,10010701x,34,2,0,0,2,0,0,1,2,0,4,0,0,1,0,4,10,10,0,0,24,9,0,1,0,36,3,0,0,9,0,2,0,4,2,6,0,0,1,0,3,2,2,0,0,27,7,0,1,0,,,,,,,,,,,"Aaron Sele","Gil Heredia","(none)","belld002","David Bell","Johnny Damon","Jose Ortiz","Jason Giambi","Olmedo Saenz","Eric Chavez","Miguel Tejada","Terrence Long","Jeremy Giambi","Ramon Hernandez","Ichiro Suzuki","Mike Cameron","Edgar Martinez","John Olerud","Bret Boone","Al Martin","Carlos Guillen","Tom Lampkin","David Bell",,,"2001SEA.EVA.regular.game.csv",4
"SEA200104160","20010416",0,"Monday",707,"T","N","TEX","SEA","SEA03","glynr001","selea001","herna901","morrd901","wendh902","higgs901","","",45657,"","","","","",1,1,65,4,3,0,0,3,201,9,7,9,12,11,1,0,7,11,"franr001","glynr001","","","greer001",7,"velar001",4,"rodra001",6,"palmr001",3,"rodri001",2,"galaa001",10,"camik001",5,"curtc001",8,"portb001",9,"suzui001",9,"camem001",8,"marte001",10,"olerj001",3,"boonb002",4,"marta001",7,"belld002",5,"wilsd001",2,"guilc001",6,"branj001","sasak001","","",,,51,,,,004010002,15010011x,39,2,0,2,7,0,0,0,2,0,9,0,0,0,0,3,9,9,1,0,24,7,0,1,0,33,4,0,0,9,0,1,0,10,0,4,1,0,1,0,4,7,7,1,0,27,6,0,0,0,,,,,,,,,,,"Ryan Franklin","Ryan Glynn","(none)","boonb002","Bret Boone","Rusty Greer","Randy Velarde","Alex Rodriguez","Rafael Palmeiro","Ivan Rodriguez","Andres Galarraga","Ken Caminiti","Chad Curtis","Bo Porter","Ichiro Suzuki","Mike Cameron","Edgar Martinez","John Olerud","Bret Boone","Al Martin","David Bell","Dan Wilson","Carlos Guillen",,,"2001SEA.EVA.regular.game.csv",5
"SEA200104170","20010417",0,"Tuesday",706,"T","N","TEX","SEA","SEA03","hellr001","moyej001","morrd901","wendh902","higgs901","herna901","","",34536,"","","","","",1,1,52,6,3,0,0,2,177,9,4,6,7,11,2,0,5,6,"moyej001","hellr001","sasak001","","greer001",7,"velar001",4,"rodra001",6,"palmr001",3,"rodri001",2,"galaa001",10,"camik001",5,"curtc001",8,"mater001",9,"suzui001",9,"camem001",8,"marte001",10,"olerj001",3,"boonb002",4,"marta001",7,"lampt001",2,"guilc001",6,"mclem001",5,"zimmj001","sasak001","","",,,51,,,,000020200,22001010x,33,1,0,1,4,0,0,1,2,0,7,0,0,1,0,4,4,4,0,0,24,11,0,0,0,35,1,1,2,6,0,0,0,1,0,6,1,2,0,0,4,4,4,0,0,27,7,0,1,0,,,,,,,,,,,"Jamie Moyer","Rick Helling","Kazuhiro Sasaki","olerj001","John Olerud","Rusty Greer","Randy Velarde","Alex Rodriguez","Rafael Palmeiro","Ivan Rodriguez","Andres Galarraga","Ken Caminiti","Chad Curtis","Ruben Mateo","Ichiro Suzuki","Mike Cameron","Edgar Martinez","John Olerud","Bret Boone","Al Martin","Tom Lampkin","Carlos Guillen","Mark McLemore",,,"2001SEA.EVA.regular.game.csv",6
"SEA200104180","20010418",0,"Wednesday",707,"T","N","TEX","SEA","SEA03","david002","tomkb001","wendh902","higgs901","herna901","morrd901","","",48823,"","","","","",1,1,58,4,6,0,0,2,214,9,8,6,13,11,2,1,13,8,"david002","tomkb001","zimmj001","","greer001",7,"velar001",4,"rodra001",6,"palmr001",3,"rodri001",2,"galaa001",10,"camik001",5,"curtc001",8,"mater001",9,"suzui001",9,"camem001",8,"marte001",10,"olerj001",3,"boonb002",4,"sanda001",7,"belld002",5,"wilsd001",2,"gipsc001",6,"zimmj001","panij001","","",,,54,,,,210220001,010112010,37,3,0,2,8,1,2,1,7,0,7,1,0,0,0,4,5,5,0,0,27,10,0,0,0,38,1,0,3,6,0,1,0,2,0,10,0,0,0,0,4,8,8,0,0,27,8,0,0,0,,,,,,,,,,,"Doug Davis","Brett Tomko","Jeff Zimmerman","palmr001","Rafael Palmeiro","Rusty Greer","Randy Velarde","Alex Rodriguez","Rafael Palmeiro","Ivan Rodriguez","Andres Galarraga","Ken Caminiti","Chad Curtis","Ruben Mateo","Ichiro Suzuki","Mike Cameron","Edgar Martinez","John Olerud","Bret Boone","Anthony Sanders","David Bell","Dan Wilson","Charles Gipson",,,"2001SEA.EVA.regular.game.csv",7
"SEA200104190","20010419",0,"Thursday",708,"T","N","ANA","SEA","SEA03","valdi001","garcf002","eddid901","crawj901","coope901","gormb901","","",25016,"","","","","",1,1,57,4,3,0,0,1,160,9,2,3,6,9,0,0,5,6,"garcf002","valdi001","sasak001","","erstd001",8,"joynw001",3,"salmt001",9,"glaut001",5,"andeg001",7,"molib001",2,"hillg001",10,"kenna001",4,"ecksd001",6,"suzui001",9,"javis001",8,"marte001",10,"olerj001",3,"boonb002",4,"marta001",7,"guilc001",6,"belld002",5,"wilsd001",2,"webeb001","sasak001","","",,,51,,,,000000101,00000201x,33,2,0,1,2,0,0,0,1,0,7,0,0,0,0,2,3,3,0,0,24,7,0,1,0,32,1,0,0,3,0,0,0,1,0,5,1,0,0,0,3,2,2,0,0,27,11,0,0,0,,,,,,,,,,,"Freddy Garcia","Ismael Valdes","Kazuhiro Sasaki","olerj001","John Olerud","Darin Erstad","Wally Joyner","Tim Salmon","Troy Glaus","Garret Anderson","Ben Molina","Glenallen Hill","Adam Kennedy","David Eckstein","Ichiro Suzuki","Stan Javier","Edgar Martinez","John Olerud","Bret Boone","Al Martin","Carlos Guillen","David Bell","Dan Wilson",,,"2001SEA.EVA.regular.game.csv",8
"SEA200104200","20010420",0,"Friday",708,"T","N","ANA","SEA","SEA03","rappp001","halaj001","crawj901","coope901","gormb901","eddid901","","",38518,"","","","","",1,1,60,4,9,0,0,1,143,9,1,4,6,6,0,0,6,2,"halaj001","rappp001","sasak001","","erstd001",8,"gil-b001",6,"salmt001",9,"glaut001",5,"andeg001",7,"molib001",2,"hillg001",10,"kenna001",4,"woots001",3,"suzui001",9,"javis001",8,"marte001",10,"olerj001",3,"boonb002",4,"marta001",7,"lampt001",2,"belld002",5,"guilc001",6,"","sasak001","","",,,51,,,,100000000,10020001x,31,2,0,0,1,0,0,0,3,0,7,0,0,2,0,1,4,4,0,0,24,11,0,1,0,29,1,0,1,4,0,0,0,1,0,0,0,0,1,0,3,1,1,2,0,27,12,0,2,0,,,,,,,,,,,"John Halama","Pat Rapp","Kazuhiro Sasaki","marta001","Al Martin","Darin Erstad","Benji Gil","Tim Salmon","Troy Glaus","Garret Anderson","Ben Molina","Glenallen Hill","Adam Kennedy","Shawn Wooten","Ichiro Suzuki","Stan Javier","Edgar Martinez","John Olerud","Bret Boone","Al Martin","Tom Lampkin","David Bell","Carlos Guillen",,,"2001SEA.EVA.regular.game.csv",9
"SEA200104210","20010421",0,"Saturday",107,"T","D","ANA","SEA","SEA03","washj001","moyej001","coope901","gormb901","eddid901","crawj901","","",39274,"","","","","",1,1,56,4,3,0,0,1,191,9,2,5,7,8,0,0,10,5,"moyej001","washj001","nelsj001","","erstd001",8,"ecksd001",10,"salmt001",9,"glaut001",5,"andeg001",7,"molib001",2,"spies001",3,"kenna001",4,"gil-b001",6,"suzui001",9,"mclem001",7,"marte001",10,"olerj001",3,"boonb002",4,"camem001",8,"belld002",5,"wilsd001",2,"guilc001",6,"webeb001","nelsj001","","",,,51,,,,000100001,00400100x,34,1,0,2,2,0,0,1,4,0,8,2,0,0,0,3,5,5,1,0,24,9,0,0,0,31,1,0,1,5,0,0,0,3,0,2,0,1,0,0,4,2,2,0,0,27,4,0,0,0,,,,,,,,,,,"Jamie Moyer","Jarrod Washburn","Jeff Nelson","olerj001","John Olerud","Darin Erstad","David Eckstein","Tim Salmon","Troy Glaus","Garret Anderson","Ben Molina","Scott Spiezio","Adam Kennedy","Benji Gil","Ichiro Suzuki","Mark McLemore","Edgar Martinez","John Olerud","Bret Boone","Mike Cameron","David Bell","Dan Wilson","Carlos Guillen",,,"2001SEA.EVA.regular.game.csv",10
"SEA200104220","20010422",0,"Sunday",136,"T","D","ANA","SEA","SEA03","ortir002","selea001","gormb901","eddid901","(none)","coope901","","",44192,"","","","","",1,1,72,0,0,4,1,5,176,9,0,5,6,11,0,0,6,9,"selea001","ortir002","","","erstd001",8,"joynw001",3,"salmt001",9,"glaut001",5,"andeg001",7,"spies001",10,"fabrj001",2,"kenna001",4,"ecksd001",6,"suzui001",9,"camem001",8,"javis001",7,"olerj001",3,"boonb002",4,"marta001",10,"lampt001",2,"guilc001",6,"mclem001",5,"perct001","panij001","","",,,51,,,,000000000,10012100x,32,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,5,5,0,0,24,11,0,1,0,34,2,1,1,5,0,0,0,4,0,5,2,0,1,0,3,0,0,0,0,27,15,0,1,0,,,,,,,,,,,"Aaron Sele","Ramon Ortiz","(none)","boonb002","Bret Boone","Darin Erstad","Wally Joyner","Tim Salmon","Troy Glaus","Garret Anderson","Scott Spiezio","Jorge Fabregas","Adam Kennedy","David Eckstein","Ichiro Suzuki","Mike Cameron","Stan Javier","John Olerud","Bret Boone","Al Martin","Tom Lampkin","Carlos Guillen","Mark McLemore",,,"2001SEA.EVA.regular.game.csv",11
