"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PHA193305170",61,"ej,haasm101,P,kolll901,Call at HP (Bumped umpire) Mule Haas ejected by HP umpire Lou Kolls","1933PHA.EVA.regular.comment.csv",2
"PHA193305190",27,"$Doc Cramer and Bob Johnson both ended at 2B","1933PHA.EVA.regular.comment.csv",3
"PHA193305240",58,"game called due to rain; lightning started a fire when it struck a corrugated iron runway that served as a ramp to the fence on which the foul line was painted; the flames were quickly extinguished","1933PHA.EVA.regular.comment.csv",4
"PHA193306070",97,"play,10,0,manuh101,??,,NP sub,coomb101,'Bobby Coombs',1,9,1 play,10,0,manuh101,??,,D7 play,10,0,cronj101,??,,3/SH.2-3 play,10,0,harrd101,??,,63.3-H play,10,0,schuf101,??,,7 play,10,1,colee102,??,,S9 $game called due to rain and wind storm after one batter in the bottom of the tenth; game reverted the ninth; tie","1933PHA.EVA.regular.comment.csv",5
"PHA193306080",75,"ej,allej102,P,mcgob901,Call at 1B ej,mccaj802,M,mcgob901,Call at 1B $Yankees Allen and Manager McCarthy ejected by 1B umpire McGowan for arguing Bishop was out","1933PHA.EVA.regular.comment.csv",6
"PHA193306090",1,"$Jim Peterson left with sunstroke","1933PHA.EVA.regular.comment.csv",7
"PHA193307050",67,"ej,fothb101,P,morig101,Called third strike Bob Fothergill ejected by HP umpire George Moriarty","1933PHA.EVA.regular.comment.csv",8
"PHA193307101",41,"$Max Bishop and Doc Cramer both on 3B; Bishop walked off the bag","1933PHA.EVA.regular.comment.csv",9
"PHA193307102",31,"$Billy Sullivan spiked on the left hand and left","1933PHA.EVA.regular.comment.csv",10
"PHA193307250",49,"game called because of rain after a long delay","1933PHA.EVA.regular.comment.csv",11
"PHA193308121",36,"$Max Bishop spiked by Tony Lazzeri in the fourth inning","1933PHA.EVA.regular.comment.csv",12
"PHA193309010",50,"$Luke Sewell's throw struck Bob Johnson; the ball bounced to the Washington dugout, allowing Pinky Higgins to score","1933PHA.EVA.regular.comment.csv",13
"PHA193309272",67,"$game called due to darkness","1933PHA.EVA.regular.comment.csv",14
