"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"MIL198804150","19880415",0,"Friday",135,"T","D","NYA","MIL","MIL05","johnt001","birkm001","denkd901","mccol901","cobld901","mcclt901","","",55887,"C. CHRISTMANN","","BILL JENSEN","","",2,1,38,0,-1,2,1,3,174,9,7,1,7,7,1,0,6,7,"johnt001","birkm001","","clarj001","hendr001",7,"randw001",4,"mattd001",3,"clarj001",10,"paglm001",5,"winfd001",9,"washc001",8,"slaud001",2,"meacb001",6,"molip001",10,"younr001",8,"surhb001",5,"brocg001",3,"deerr001",7,"bragg001",9,"schrb001",2,"rilee001",6,"sveud001",4,"hudsc001","cleam001","","",,,54,,,,510000010,010000000,32,2,0,1,6,1,0,0,7,1,4,0,0,1,0,3,1,1,0,0,27,13,0,3,0,32,0,0,1,1,0,0,0,3,0,4,0,0,3,0,4,7,7,0,4,27,11,0,1,0,,,,,,,,,,,"Tommy John","Mike Birkbeck","(none)","clarj001","Jack Clark","Rickey Henderson","Willie Randolph","Don Mattingly","Jack Clark","Mike Pagliarulo","Dave Winfield","Claudell Washington","Don Slaught","Bob Meacham","Paul Molitor","Robin Yount","B.J. Surhoff","Greg Brock","Rob Deer","Glenn Braggs","Bill Schroeder","Ernie Riles","Dale Sveum",,1988MIL.EVA.regular.game.csv",2

"MIL198804160","19880416",0,"Saturday",308,"T","D","NYA","MIL","MIL05","rhodr001","bosic001","mccol901","cobld901","mcclt901","denkd901","","",24972,"C. CHRISTMAN","","BILL JENSEN","","",2,1,58,1,-1,4,1,1,156,9,2,9,4,10,1,1,6,5,"bosic001","rhodr001","","brocg001","hendr001",7,"randw001",4,"mattd001",3,"clarj001",10,"paglm001",5,"winfd001",9,"washc001",8,"slaud001",2,"meacb001",6,"molip001",10,"younr001",8,"surhb001",2,"brocg001",3,"deerr001",7,"bragg001",9,"rilee001",5,"gantj001",4,"sveud001",6,"guetl001","plesd001","","",,,51,,,,001001000,32003001x,31,0,0,1,2,0,0,0,4,0,8,1,0,1,0,3,9,9,0,1,24,10,0,0,0,34,1,0,2,8,0,0,0,4,0,5,2,0,0,0,3,2,2,0,0,27,12,0,1,0,,,,,,,,,,,"Chris Bosio","Rick Rhoden","(none)","brocg001","Greg Brock","Rickey Henderson","Willie Randolph","Don Mattingly","Jack Clark","Mike Pagliarulo","Dave Winfield","Claudell Washington","Don Slaught","Bob Meacham","Paul Molitor","Robin Yount","B.J. Surhoff","Greg Brock","Rob Deer","Glenn Braggs","Ernie Riles","Jim Gantner","Dale Sveum",,1988MIL.EVA.regular.game.csv",3

"MIL198804170","19880417",0,"Sunday",130,"T","D","NYA","MIL","MIL05","candj001","higut001","cobld901","mcclt901","denkd901","mccol901","","",22199,"SEGRIN","","BILL JENSEN","","",3,1,68,1,-1,4,1,1,154,9,3,6,8,9,1,1,8,6,"higut001","candj001","plesd001","meyej001","hendr001",7,"randw001",4,"mattd001",3,"clarj001",10,"winfd001",9,"kellb002",8,"paglm001",5,"slaud001",2,"meacb001",6,"molip001",10,"younr001",8,"bragg001",9,"deerr001",7,"schrb001",2,"meyej001",3,"rilee001",5,"sveud001",6,"gantj001",4,"guetl001","plesd001","","",,,51,,,,010000002,01013001x,34,1,0,1,3,1,0,0,3,0,3,1,0,1,0,2,6,6,0,2,24,9,1,0,0,33,3,1,3,5,0,0,1,2,0,3,0,0,0,0,2,2,2,0,0,27,12,0,1,0,,,,,,,,,,,"Teddy Higuera","John Candelaria","Dan Plesac","meyej001","Joey Meyer","Rickey Henderson","Willie Randolph","Don Mattingly","Jack Clark","Dave Winfield","Bobby Kelly","Mike Pagliarulo","Don Slaught","Bob Meacham","Paul Molitor","Robin Yount","Glenn Braggs","Rob Deer","Bill Schroeder","Joey Meyer","Ernie Riles","Dale Sveum","Jim Gantner",,1988MIL.EVA.regular.game.csv",4

"MIL198804190","19880419",0,"Tuesday",600,"T","N","BAL","MIL","MIL05","thurm001","nievj001","merrd901","brinj901","coont901","welkt901","","",7414,"SCOTT SEGRIN","","BILL JENSEN","","",3,1,55,0,-1,4,1,1,174,9,5,9,8,14,4,0,4,8,"nievj001","thurm001","crimc001","molip001","gerhk001",8,"ripkb001",4,"ripkc001",6,"murre001",3,"schur001",5,"nichc001",2,"sheel001",10,"rowdw001",7,"orsuj001",9,"molip001",10,"younr001",8,"surhb001",2,"deerr001",7,"brocg001",3,"bragg001",9,"rilee001",5,"sveud001",6,"gantj001",4,"bautj001","crimc001","","",,,51,,,,301001000,23003010x,33,4,0,1,5,0,0,0,3,0,3,0,1,0,0,4,5,5,0,0,24,11,2,1,0,39,1,0,1,7,0,0,0,2,0,1,0,1,1,0,2,5,5,0,0,27,12,1,1,0,,,,,,,,,,,"Juan Nieves","Mark Thurmond","Chuck Crim","molip001","Paul Molitor","Ken Gerhart","Billy Ripken","Cal Ripken","Eddie Murray","Rich Schu","Carl Nichols","Larry Sheets","Wade Rowdon","Joe Orsulak","Paul Molitor","Robin Yount","B.J. Surhoff","Rob Deer","Greg Brock","Glenn Braggs","Ernie Riles","Dale Sveum","Jim Gantner",,1988MIL.EVA.regular.game.csv",5

"MIL198804200","19880420",0,"Wednesday",600,"T","N","BAL","MIL","MIL05","boddm001","wegmb001","brinj901","coont901","welkt901","merrd901","","",7284,"Scott Segrin","","Bill Jensen","","",3,1,46,3,-1,4,1,1,193,9,6,8,12,15,0,0,11,10,"wegmb001","boddm001","plesd001","gantj001","stonj001",7,"ripkb001",4,"murre001",3,"ripkc001",6,"lynnf001",9,"sheel001",10,"schur001",5,"kennt001",2,"orsuj001",8,"molip001",10,"younr001",8,"surhb001",2,"brocg001",3,"deerr001",7,"bragg001",9,"rilee001",5,"gantj001",4,"sveud001",6,"niedt001","plesd001","","",,,51,,,,003110010,03004100x,38,1,0,1,5,0,1,0,5,0,4,0,0,0,0,4,8,8,1,0,24,7,0,1,0,37,0,0,2,8,0,0,1,4,0,9,1,0,1,0,3,6,6,0,1,27,10,0,0,0,,,,,,,,,,,"Bill Wegman","Mike Boddicker","Dan Plesac","gantj001","Jim Gantner","Jeff Stone","Billy Ripken","Eddie Murray","Cal Ripken","Fred Lynn","Larry Sheets","Rich Schu","Terry Kennedy","Joe Orsulak","Paul Molitor","Robin Yount","B.J. Surhoff","Greg Brock","Rob Deer","Glenn Braggs","Ernie Riles","Jim Gantner","Dale Sveum",,1988MIL.EVA.regular.game.csv",6
