"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"NYA201810030",14,"Mound Visit","2018ALWC.EVE.post.comment.csv",2
"NYA201810030",26,"Mound Visit","2018ALWC.EVE.post.comment.csv",3
"NYA201810030",28,"Mound Visit Mound Visit","2018ALWC.EVE.post.comment.csv",4
"NYA201810030",34,"Mound Visit","2018ALWC.EVE.post.comment.csv",5
"NYA201810030",46,"Mound Visit","2018ALWC.EVE.post.comment.csv",6
"NYA201810030",47,"Mound Visit","2018ALWC.EVE.post.comment.csv",7
"NYA201810030",51,"$Athletics challenged call that Voit was safe at home; call was upheld - safe at home","2018ALWC.EVE.post.comment.csv",8
"NYA201810030",62,"$Athletics challenged call that Lowrie was out at 1st to complete double play; call was overturned - force out, not DP","2018ALWC.EVE.post.comment.csv",9
"NYA201810030",67,"Mound Visit","2018ALWC.EVE.post.comment.csv",10
"NYA201810030",74,"Mound Visit","2018ALWC.EVE.post.comment.csv",11
