"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"BAL199404040",6,1,"belis001",0,0,1,"appik001",1,451994BAL.EVA.regular.sub.csv",2

"BAL199404040",6,1,"brewb001",0,0,1,"belis001",1,491994BAL.EVA.regular.sub.csv",3

"BAL199404040",7,1,"pichh001",0,0,1,"brewb001",1,561994BAL.EVA.regular.sub.csv",4

"BAL199404040",8,1,"montj002",0,0,1,"pichh001",1,611994BAL.EVA.regular.sub.csv",5

"BAL199404040",9,0,"poolj001",1,0,1,"mussm001",1,651994BAL.EVA.regular.sub.csv",6

"BAL199404040",9,0,"milla001",1,0,1,"poolj001",1,681994BAL.EVA.regular.sub.csv",7

"BAL199404040",9,0,"smitl001",1,0,1,"milla001",1,711994BAL.EVA.regular.sub.csv",8

"BAL199404060",6,1,"belis001",0,0,1,"coned001",1,491994BAL.EVA.regular.sub.csv",9

"BAL199404060",7,0,"pennb001",1,0,1,"mcdob001",1,541994BAL.EVA.regular.sub.csv",10

"BAL199404060",7,1,"magnm001",0,0,1,"belis001",1,591994BAL.EVA.regular.sub.csv",11

"BAL199404060",8,0,"eichm001",1,0,1,"pennb001",1,631994BAL.EVA.regular.sub.csv",12

"BAL199404060",8,0,"goodt001",0,6,12,"hameb001",10,661994BAL.EVA.regular.sub.csv",13

"BAL199404060",8,1,"pichh001",0,0,1,"magnm001",1,681994BAL.EVA.regular.sub.csv",14

"BAL199404060",9,0,"smitl001",1,0,1,"eichm001",1,711994BAL.EVA.regular.sub.csv",15

"BAL199404080",7,1,"carpc001",0,0,1,"armsj001",1,531994BAL.EVA.regular.sub.csv",16

"BAL199404080",7,1,"honer001",0,0,1,"carpc001",1,561994BAL.EVA.regular.sub.csv",17

"BAL199404080",8,0,"eichm001",1,0,1,"moyej001",1,601994BAL.EVA.regular.sub.csv",18

"BAL199404080",8,1,"duceb001",0,2,9,"jamec001",9,611994BAL.EVA.regular.sub.csv",19

"BAL199404080",8,1,"howej001",0,0,1,"honer001",1,641994BAL.EVA.regular.sub.csv",20

"BAL199404080",8,1,"bufod001",1,6,12,"hoilc001",2,661994BAL.EVA.regular.sub.csv",21

"BAL199404080",9,0,"tackj001",1,6,2,"bufod001",12,681994BAL.EVA.regular.sub.csv",22

"BAL199404080",9,1,"henkt001",0,0,1,"howej001",1,731994BAL.EVA.regular.sub.csv",23

"BAL199404090",6,0,"milla001",1,0,1,"mussm001",1,411994BAL.EVA.regular.sub.csv",24

"BAL199404090",7,1,"hursj002",0,0,1,"browk001",1,571994BAL.EVA.regular.sub.csv",25

"BAL199404090",8,0,"eichm001",1,0,1,"milla001",1,631994BAL.EVA.regular.sub.csv",26

"BAL199404090",8,0,"poolj001",1,0,1,"eichm001",1,651994BAL.EVA.regular.sub.csv",27

"BAL199404090",8,0,"jamec001",0,7,11,"duceb001",9,651994BAL.EVA.regular.sub.csv",28

"BAL199404090",8,1,"jamec001",0,7,9,"jamec001",11,661994BAL.EVA.regular.sub.csv",29

"BAL199404090",8,1,"carpc001",0,0,1,"hursj002",1,661994BAL.EVA.regular.sub.csv",30

"BAL199404090",8,1,"honer001",0,0,1,"carpc001",1,701994BAL.EVA.regular.sub.csv",31

"BAL199404090",9,0,"smitl001",1,0,1,"poolj001",1,711994BAL.EVA.regular.sub.csv",32

"BAL199404100",2,1,"redug001",0,3,3,"clarw001",3,201994BAL.EVA.regular.sub.csv",33

"BAL199404100",4,0,"willm004",1,0,1,"rhoda001",1,371994BAL.EVA.regular.sub.csv",34

"BAL199404100",5,1,"hursj002",0,0,1,"hellr001",1,501994BAL.EVA.regular.sub.csv",35

"BAL199404100",7,1,"honer001",0,0,1,"hursj002",1,671994BAL.EVA.regular.sub.csv",36

"BAL199404100",7,1,"howej001",0,0,1,"honer001",1,691994BAL.EVA.regular.sub.csv",37

"BAL199404100",8,0,"pennb001",1,0,1,"willm004",1,711994BAL.EVA.regular.sub.csv",38

"BAL199404100",9,0,"eichm001",1,0,1,"pennb001",1,791994BAL.EVA.regular.sub.csv",39

"BAL199404100",9,1,"henkt001",0,0,1,"howej001",1,841994BAL.EVA.regular.sub.csv",40

"BAL199404100",9,1,"duceb001",0,2,9,"jamec001",9,841994BAL.EVA.regular.sub.csv",41

"BAL199404190",5,1,"pattb001",0,0,1,"leftp001",1,391994BAL.EVA.regular.sub.csv",42

"BAL199404190",6,1,"sampb002",0,0,1,"pattb001",1,461994BAL.EVA.regular.sub.csv",43

"BAL199404190",8,0,"pennb001",1,0,1,"moyej001",1,611994BAL.EVA.regular.sub.csv",44

