"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"NYN196704110",71,"Debut game for Don Shaw","1967NYN.EVN.regular.comment.csv",2
"NYN196704130",1,"Debut game for Tom Seaver","1967NYN.EVN.regular.comment.csv",3
"NYN196704200",0,"$Tom Seaver: 115 pitches; Curt Simmons: 82 pitches","1967NYN.EVN.regular.comment.csv",4
"NYN196704200",53,"Debut game for Clarence Jones","1967NYN.EVN.regular.comment.csv",5
"NYN196704200",63,"Jerry Buchek hit on elbow","1967NYN.EVN.regular.comment.csv",6
"NYN196704210",6,"Bill White left with Achilles injury","1967NYN.EVN.regular.comment.csv",7
"NYN196704210",65,"Pedro Ramos left with injured elbow","1967NYN.EVN.regular.comment.csv",8
"NYN196704220",14,"$Larry Jackson dropped the throw","1967NYN.EVN.regular.comment.csv",9
"NYN196704232",0,"$Dick Ellsworth: 95 pitches","1967NYN.EVN.regular.comment.csv",10
"NYN196704232",5,"Jerry Buchek left with pulled leg muscle","1967NYN.EVN.regular.comment.csv",11
"NYN196705050",0,"65 minute rain delay before start of game","1967NYN.EVN.regular.comment.csv",12
"NYN196705190",9,"33 minute rain delay","1967NYN.EVN.regular.comment.csv",13
"NYN196705200",44,"$the ball struck 2B umpire Frank Secory","1967NYN.EVN.regular.comment.csv",14
"NYN196705260",31,"ej,krane101,P,willb901,Called third strike Ed Kranepool ejected by HP umpire Bill Williams","1967NYN.EVN.regular.comment.csv",15
"NYN196705282",12,"Jack Lamabe left with pulled groin","1967NYN.EVN.regular.comment.csv",16
"NYN196706160",0,"$Curt Simmons: 55 pitches; Dick Selma: 79 pitches","1967NYN.EVN.regular.comment.csv",17
"NYN196706170",0,"$Bill Denehy: 94 pitches; Rich Nye: 109 pitches","1967NYN.EVN.regular.comment.csv",18
"NYN196706181",0,"$Bill Hands: 70 pitches","1967NYN.EVN.regular.comment.csv",19
"NYN196706182",0,"$Tom Seaver: 140 pitches; Rob Gardner: 31 pitches","1967NYN.EVN.regular.comment.csv",20
"NYN196706270",30,"$Jose Pagan doubled in two runs but had batted out of turn up to this point in the game; Jim Pagliaroni, the proper batter, was called out","1967NYN.EVN.regular.comment.csv",21
"NYN196706280",0,"$Larry Jackson scratched due to throat infection","1967NYN.EVN.regular.comment.csv",22
"NYN196706280",32,"missed squeeze attempt","1967NYN.EVN.regular.comment.csv",23
"NYN196707022",44,"ej,schor101,M,willb901,Balls and strikes $Cardinals manager Schoendienst ejected by HP umpire Williams for arguing balls and strikes while Jones was at bat","1967NYN.EVN.regular.comment.csv",24
"NYN196707191",56,"ej,batej102,P,weyel901,Called third strike John Bateman ejected by HP umpire Lee Weyer","1967NYN.EVN.regular.comment.csv",25
"NYN196707200",51,"Bud Harrelson hit on hand amd injured","1967NYN.EVN.regular.comment.csv",26
"NYN196707210",39,"ej,westw101,M,gormt101,Call at 1B Mets Manager Wes Westrum ejected by 1B umpire Tom Gorman","1967NYN.EVN.regular.comment.csv",27
"NYN196708062",68,"Debut game for Billy Wynne","1967NYN.EVN.regular.comment.csv",28
"NYN196708080",59,"ej,davit103,P,pryop901,Called third strike Tommy Davis ejected by HP umpire Paul Pryor","1967NYN.EVN.regular.comment.csv",29
"NYN196708090",27,"$Greg Goossen called for obstruction after tagging Tito Francona","1967NYN.EVN.regular.comment.csv",30
"NYN196708270",0,"$Rich Nye: 95 pitches; Tom Seaver: 98 pitches","1967NYN.EVN.regular.comment.csv",31
"NYN196708270",59,"Game called for rain","1967NYN.EVN.regular.comment.csv",32
"NYN196709060",67,"Debut game for Amos Otis","1967NYN.EVN.regular.comment.csv",33
"NYN196709070",72,"Debut game for Al Schmelz","1967NYN.EVN.regular.comment.csv",34
"NYN196709090",22,"$Bill Graham argued the call at 1B while Pete Rose scored","1967NYN.EVN.regular.comment.csv",35
"NYN196709180",1,"Debut game for John Duffie","1967NYN.EVN.regular.comment.csv",36
"NYN196709180",10,"Debut game for Ken Boswell","1967NYN.EVN.regular.comment.csv",37
"NYN196709190",1,"Debut game for Les Rohr","1967NYN.EVN.regular.comment.csv",38
