"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"WAS201304030",34,"Marlins first baseman Casey Kotchman left the game due to an injured leg","2013WAS.EVN.regular.comment.csv",2
"WAS201304090",21,"White Sox second baseman Gordon Beckham left the game due to an injured wrist","2013WAS.EVN.regular.comment.csv",3
"WAS201304100",0,"$the start of the game was delayed 15 minutes because the umpires were caught in a traffic jam","2013WAS.EVN.regular.comment.csv",4
"WAS201304120",48,"replay,6,uptoj001,ATL,culbf901,WAS11,O,N,I,,H $Justin Upton's fly ball landed on top of the out-of-town scoreboard in RF and caromed back onto the field; it was ruled in play by 2B umpire Bill Welke who immediately called the umpires into a huddle; crew chief Fieldin Culbreth watched the replay and upheld the call","2013WAS.EVN.regular.comment.csv",5
"WAS201304140",36,"Nationals second baseman Danny Espinosa left the game due to an injured hand","2013WAS.EVN.regular.comment.csv",6
"WAS201304220",28,"originally scored as single, changed to 6E3 on 4-26-2013; makes both runs in inning unearned","2013WAS.EVN.regular.comment.csv",7
"WAS201304230",31,"$Pete Kozma tried to advance to an uncovered 3B but Ross Detwiler beat him to the bag","2013WAS.EVN.regular.comment.csv",8
"WAS201304240",13,"$Mike Carpenter rounded 2B too far","2013WAS.EVN.regular.comment.csv",9
"WAS201304270",20,"Reds left fielder Chris Heisey left the game due to an injured leg","2013WAS.EVN.regular.comment.csv",10
"WAS201305120",71,"ej,suzuk001,P,tumpj901,Called third strike Nationals catcher Kurt Suzuki ejected by HP umpire John Tumpane","2013WAS.EVN.regular.comment.csv",11
"WAS201305260",27,"ej,frank001,P,wintm901,Checked swing (Threw bat) Phillies Kevin Frandsen ejected by HP umpire Mike Winters' Winters ruled that he had swung at strike three and Frandsen threw his bat down","2013WAS.EVN.regular.comment.csv",12
"WAS201306091",55,"Twins pitcher Ryan Pressly left the game due to an injured arm","2013WAS.EVN.regular.comment.csv",13
"WAS201306092",43,"Twins center fielder Aaron Hicks left the game due to an injured leg","2013WAS.EVN.regular.comment.csv",14
"WAS201306260",60,"originally scored as single and error, changed to double on 7-01-2013","2013WAS.EVN.regular.comment.csv",15
"WAS201306270",41,"$Gerardo Parra called for interference for running into his own bunt","2013WAS.EVN.regular.comment.csv",16
"WAS201307020",45,"Brewers pitcher Wily Peralta left the game due to an injured leg","2013WAS.EVN.regular.comment.csv",17
"WAS201307060",23,"Padres catcher Yasmani Grandal left the game due to an injured knee","2013WAS.EVN.regular.comment.csv",18
"WAS201307200",87,"originally scored 5E3, changed to single on 7-24-2013","2013WAS.EVN.regular.comment.csv",19
"WAS201307200",90,"ej,wertj001,P,fairc901,Called third strike Nationals right fielder Jayson Werth ejected by HP umpire Chad Fairchild for continuing to yell from the dugout","2013WAS.EVN.regular.comment.csv",20
"WAS201307210",77,"Kemp slid late and sprained his ankle, causing him to leave","2013WAS.EVN.regular.comment.csv",21
"WAS201307230",54,"$Jose Tabata called for interference for running into his own bunt","2013WAS.EVN.regular.comment.csv",22
"WAS201307250",47,"ej,johnd105,M,wintm901,Called third strike Nationals Manager Davey Johnson ejected by HP umpire Mike Winters","2013WAS.EVN.regular.comment.csv",23
"WAS201307250",62,"ej,hurdc001,M,diazl901,Call at 1B $Pedro Alvarez hit a grounder that got by Steve Lombardozzi at the edge of the infield grass; the ball was retrieved by Ian Desmond; Alvarez turned the 1B bag toward 2B and then walked back towards 1B; Desmond threw the ball to Adam LaRoche, who tagged Alvarez; Pirates Manager Clint Hurdle ejected by 1B umpire Laz Diaz","2013WAS.EVN.regular.comment.csv",24
"WAS201307262",52,"Mets first baseman Justin Turner left the game due to an injured shoulder","2013WAS.EVN.regular.comment.csv",25
"WAS201308060",3,"Jason Heywood left with a strained neck muscle","2013WAS.EVN.regular.comment.csv",26
"WAS201308060",41,"$Bryce Harper dropped his bat, yelled and pointed at Julio Teheran; catcher Brian McCann stepped out in front of HP to get between Harper and Teheran but HP umpire Joe West pushed McCann onto the field; both benches cleared; Teheran was returned to the mound by 3B umpire Rob Drake and Harper was escorted to 1B by umpire Sam Holbrook; West warned both teams","2013WAS.EVN.regular.comment.csv",27
"WAS201308060",63,"$Justin Upton called for interference at 2B","2013WAS.EVN.regular.comment.csv",28
"WAS201308090",15,"replay,2,renda001,WAS,hirsj901,WAS11,O,N,I,,H $Anthony Rendon hit a fly to right center that struck the metal railing above the wall; it was ruled a home run but the Phillies asked about the call; crew chief John Hirschbeck watched the replay and upheld the call","2013WAS.EVN.regular.comment.csv",29
"WAS201308100",63,"fan interference","2013WAS.EVN.regular.comment.csv",30
"WAS201308280",15,"$After the first pitch to Strasburg, there was a 72 minute rain delay; when play resumed, Miami changed pitchers and Washington used a pinch-hitter","2013WAS.EVN.regular.comment.csv",31
"WAS201308300",14,"$shift","2013WAS.EVN.regular.comment.csv",32
"WAS201308300",35,"$shift","2013WAS.EVN.regular.comment.csv",33
"WAS201308310",28,"Mets first baseman Ike Davis left the game due to a strained right oblique","2013WAS.EVN.regular.comment.csv",34
"WAS201309010",55,"Mets pitcher Jon Niese left the game due to an injured leg","2013WAS.EVN.regular.comment.csv",35
"WAS201309180",36,"ej,gonzf801,M,buckc901,Balls and strikes $the last pitch to Jayson Werth was close on the inside corner; pitcher Alex Wood screamed at HP umpire CB Bucknor and Braves Manager Fredi Gonzalez ran out to argue; Gonzalez ejected by Bucknor","2013WAS.EVN.regular.comment.csv",36
"WAS201309180",37,"ej,wooda002,P,buckc901,Balls and strikes Braves pitcher Alex Wood ejected by HP umpire CB Bucknor for continuing to yell after being removed from the game","2013WAS.EVN.regular.comment.csv",37
"WAS201309190",10,"ej,knorr001,C,welkb901,Warnings to both teams $Henderson Alvarez hit Ian Desmond with a fast ball on the shoulder; both teams warned by HP umpire Bill Welke; Nationals Bench Coach Randy Knorr came onto the field yelling at Welke and was ejected by Welke","2013WAS.EVN.regular.comment.csv",38
