"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"CHA200510220",3,1,"rodrw002",0,0,1,"clemr001",1,23,"2005WS.EVE.post.sub.csv",2
"CHA200510220",6,1,"qualc001",0,0,1,"rodrw002",1,50,"2005WS.EVE.post.sub.csv",3
"CHA200510220",8,0,"cottn001",1,0,1,"contj002",1,63,"2005WS.EVE.post.sub.csv",4
"CHA200510220",8,0,"jenkb001",1,0,1,"cottn001",1,66,"2005WS.EVE.post.sub.csv",5
"CHA200510220",8,0,"burkc001",0,3,12,"berkl001",7,66,"2005WS.EVE.post.sub.csv",6
"CHA200510220",8,1,"burkc001",0,3,7,"burkc001",12,68,"2005WS.EVE.post.sub.csv",7
"CHA200510220",8,1,"sprir001",0,0,1,"qualc001",1,68,"2005WS.EVE.post.sub.csv",8
"CHA200510230",7,1,"brune001",0,1,4,"biggc001",4,56,"2005WS.EVE.post.sub.csv",9
"CHA200510230",7,1,"wheed001",0,0,1,"petta001",1,56,"2005WS.EVE.post.sub.csv",10
"CHA200510230",7,1,"qualc001",0,0,1,"wheed001",1,61,"2005WS.EVE.post.sub.csv",11
"CHA200510230",8,0,"polic001",1,0,1,"buehm001",1,64,"2005WS.EVE.post.sub.csv",12
"CHA200510230",8,1,"gallm002",0,0,1,"qualc001",1,68,"2005WS.EVE.post.sub.csv",13
"CHA200510230",9,0,"jenkb001",1,0,1,"polic001",1,70,"2005WS.EVE.post.sub.csv",14
"CHA200510230",9,0,"vizcj001",0,9,11,"evera001",6,74,"2005WS.EVE.post.sub.csv",15
"CHA200510230",9,0,"lambm001",0,1,11,"brune001",4,75,"2005WS.EVE.post.sub.csv",16
"CHA200510230",9,0,"cottn001",1,0,1,"jenkb001",1,75,"2005WS.EVE.post.sub.csv",17
"CHA200510230",9,1,"lambm001",0,1,3,"lambm001",11,76,"2005WS.EVE.post.sub.csv",18
"CHA200510230",9,1,"berkl001",0,3,7,"berkl001",3,76,"2005WS.EVE.post.sub.csv",19
"CHA200510230",9,1,"burkc001",0,7,4,"burkc001",7,76,"2005WS.EVE.post.sub.csv",20
"CHA200510230",9,1,"vizcj001",0,9,6,"vizcj001",11,76,"2005WS.EVE.post.sub.csv",21
"CHA200510230",9,1,"lidgb001",0,0,1,"gallm002",1,76,"2005WS.EVE.post.sub.csv",22
"HOU200510250",7,0,"sprir001",1,9,1,"oswar001",1,56,"2005WS.EVE.post.sub.csv",23
"HOU200510250",7,1,"bagwj001",1,9,11,"sprir001",1,61,"2005WS.EVE.post.sub.csv",24
"HOU200510250",8,0,"wheed001",1,9,1,"bagwj001",11,63,"2005WS.EVE.post.sub.csv",25
"HOU200510250",8,0,"everc001",0,9,11,"garlj001",1,64,"2005WS.EVE.post.sub.csv",26
"HOU200510250",8,0,"harrw001",0,9,12,"everc001",11,65,"2005WS.EVE.post.sub.csv",27
"HOU200510250",8,1,"polic001",0,9,1,"harrw001",12,68,"2005WS.EVE.post.sub.csv",28
"HOU200510250",8,1,"cottn001",0,9,1,"polic001",1,71,"2005WS.EVE.post.sub.csv",29
"HOU200510250",8,1,"hermd001",0,9,1,"cottn001",1,72,"2005WS.EVE.post.sub.csv",30
"HOU200510250",8,1,"brune001",1,5,12,"lambm001",3,72,"2005WS.EVE.post.sub.csv",31
"HOU200510250",9,0,"berkl001",1,3,3,"berkl001",7,74,"2005WS.EVE.post.sub.csv",32
"HOU200510250",9,0,"brune001",1,5,7,"brune001",12,74,"2005WS.EVE.post.sub.csv",33
"HOU200510250",9,0,"gallm002",1,9,1,"wheed001",1,76,"2005WS.EVE.post.sub.csv",34
"HOU200510250",9,0,"lidgb001",1,5,1,"brune001",7,77,"2005WS.EVE.post.sub.csv",35
"HOU200510250",9,0,"burkc001",1,9,7,"gallm002",1,77,"2005WS.EVE.post.sub.csv",36
"HOU200510250",9,1,"herno001",0,5,1,"piera001",2,78,"2005WS.EVE.post.sub.csv",37
"HOU200510250",9,1,"widgc001",0,9,2,"hermd001",1,78,"2005WS.EVE.post.sub.csv",38
"HOU200510250",10,1,"palmo001",1,5,11,"lidgb001",1,89,"2005WS.EVE.post.sub.csv",39
"HOU200510250",10,1,"vizcl001",0,5,1,"herno001",1,90,"2005WS.EVE.post.sub.csv",40
"HOU200510250",11,0,"palmo001",1,5,7,"palmo001",11,94,"2005WS.EVE.post.sub.csv",41
"HOU200510250",11,0,"qualc001",1,9,1,"burkc001",7,94,"2005WS.EVE.post.sub.csv",42
"HOU200510250",11,0,"peret004",0,5,11,"vizcl001",1,99,"2005WS.EVE.post.sub.csv",43
"HOU200510250",11,1,"jenkb001",0,5,1,"peret004",11,100,"2005WS.EVE.post.sub.csv",44
"HOU200510250",13,1,"martd004",0,2,1,"iguct001",4,114,"2005WS.EVE.post.sub.csv",45
"HOU200510250",13,1,"blumg001",0,5,4,"jenkb001",1,114,"2005WS.EVE.post.sub.csv",46
"HOU200510250",13,1,"vizcj001",1,9,11,"qualc001",1,114,"2005WS.EVE.post.sub.csv",47
"HOU200510250",14,0,"astae001",1,1,1,"biggc001",4,118,"2005WS.EVE.post.sub.csv",48
"HOU200510250",14,0,"vizcj001",1,9,4,"vizcj001",11,118,"2005WS.EVE.post.sub.csv",49
"HOU200510250",14,0,"rodrw002",1,1,1,"astae001",1,125,"2005WS.EVE.post.sub.csv",50
"HOU200510250",14,1,"buehm001",0,2,1,"martd004",1,131,"2005WS.EVE.post.sub.csv",51
"HOU200510260",7,1,"bagwj001",1,9,11,"backb001",1,52,"2005WS.EVE.post.sub.csv",52
"HOU200510260",8,0,"lidgb001",1,9,1,"bagwj001",11,53,"2005WS.EVE.post.sub.csv",53
"HOU200510260",8,0,"harrw001",0,9,11,"garcf002",1,53,"2005WS.EVE.post.sub.csv",54
"HOU200510260",8,0,"everc001",0,2,11,"iguct001",4,55,"2005WS.EVE.post.sub.csv",55
"HOU200510260",8,1,"polic001",0,2,1,"everc001",11,58,"2005WS.EVE.post.sub.csv",56
"HOU200510260",8,1,"harrw001",0,9,4,"harrw001",11,58,"2005WS.EVE.post.sub.csv",57
"HOU200510260",8,1,"cottn001",0,2,1,"polic001",1,63,"2005WS.EVE.post.sub.csv",58
"HOU200510260",8,1,"vizcj001",1,5,11,"lambm001",3,63,"2005WS.EVE.post.sub.csv",59
"HOU200510260",9,0,"vizcj001",1,5,3,"vizcj001",11,64,"2005WS.EVE.post.sub.csv",60
"HOU200510260",9,1,"jenkb001",0,2,1,"cottn001",1,68,"2005WS.EVE.post.sub.csv",61
"HOU200510260",9,1,"burkc001",1,8,11,"evera001",6,70,"2005WS.EVE.post.sub.csv",62
"HOU200510260",9,1,"palmo001",1,9,11,"lidgb001",1,71,"2005WS.EVE.post.sub.csv",63
