"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"PHI196604150","19660415",0,"Friday",0,"F","N","CIN","PHI","PHI11","ellis101","bunnj101","harvd901","wendh901","craws901","varge901","","",29007,"Lewis","Dobrow","Dobrow","1998/06/11 12:28AM","",1,2,0,0,-1,0,0,0,157,9,3,4,9,7,1,0,7,8,"crair101","baldj101","","","harpt101",8,"rosep001",5,"pinsv101",9,"coleg101",3,"johnd103",7,"pavld101",2,"cardl101",6,"helmt101",4,"ellis101",1,"brigj102",8,"alled101",5,"whitb105",3,"callj101",9,"herrj101",7,"groad101",6,"rojac101",4,"dalrc101",2,"bunnj101",1,"baldj101","crair101","","",,,52,,,,100000101,000001012,36,2,1,1,3,0,0,0,1,0,11,0,0,0,0,2,4,4,1,0,25,8,0,0,0,31,1,0,0,4,0,1,0,5,1,5,1,1,0,0,2,3,3,0,0,27,8,0,0,0,,,,,,,,,,,"Roger Craig","Jack Baldschun","(none)","brigj102","John Briggs","Tommy Harper","Pete Rose","Vada Pinson","Gordy Coleman","Deron Johnson","Don Pavletich","Leo Cardenas","Tommy Helms","Sammy Ellis","John Briggs","Dick Allen","Bill White","Johnny Callison","John Herrnstein","Dick Groat","Cookie Rojas","Clay Dalrymple","Jim Bunning",,,"1966PHI.EVN.regular.game.csv",2
"PHI196604160","19660416",0,"Saturday",0,"F","D","CIN","PHI","PHI11","maloj102","culpr101","wendh901","craws901","varge901","harvd901","","",6298,"Lewis","Dobrow","Dobrow","1998/06/11 1:12AM","",1,2,0,0,-1,0,0,0,130,9,4,0,11,5,1,0,7,7,"maloj102","culpr101","","","harpt101",8,"rosep001",5,"pinsv101",9,"coleg101",3,"johnd103",7,"pavld101",2,"cardl101",6,"helmt101",4,"maloj102",1,"brigj102",8,"alled101",5,"whitb105",3,"callj101",9,"herrj101",7,"dalrc101",2,"rojac101",4,"wineb101",6,"culpr101",1,"","ridzs101","","",,,54,,,,100020001,000000000,37,0,2,0,4,0,1,0,0,0,6,0,0,0,0,1,0,0,0,0,27,6,0,0,0,32,0,1,0,0,0,0,0,2,0,13,1,0,0,0,3,4,4,0,0,27,10,0,0,0,,,,,,,,,,,"Jim Maloney","Ray Culp","(none)","pinsv101","Vada Pinson","Tommy Harper","Pete Rose","Vada Pinson","Gordy Coleman","Deron Johnson","Don Pavletich","Leo Cardenas","Tommy Helms","Jim Maloney","John Briggs","Dick Allen","Bill White","Johnny Callison","John Herrnstein","Clay Dalrymple","Cookie Rojas","Bobby Wine","Ray Culp",,,"1966PHI.EVN.regular.game.csv",3
"PHI196604170","19660417",0,"Sunday",137,"F","D","CIN","PHI","PHI11","nuxhj101","shorc102","craws901","varge901","harvd901","wendh901","","",13852,"Lewis","Dobrow","Dobrow","1998/06/11 7:28PM","",1,2,0,0,-1,0,0,0,148,9,1,3,10,5,0,1,10,3,"shorc102","nuxhj101","","","harpt101",8,"rosep001",5,"pinsv101",9,"pavld101",2,"johnd103",7,"peret001",3,"cardl101",6,"helmt101",4,"nuxhj101",1,"taylt101",4,"callj101",9,"rojac101",7,"alled101",5,"whitb105",3,"branj101",8,"ueckb101",2,"wineb101",6,"shorc102",1,"nottd101","","","",,,51,,,,100000000,20010000x,35,3,0,0,1,1,0,0,2,0,4,0,0,1,0,2,3,3,0,0,24,15,0,0,0,27,1,0,1,3,2,0,0,1,0,4,0,0,0,0,1,1,1,0,0,27,12,0,1,0,,,,,,,,,,,"Chris Short","Joe Nuxhall","(none)","alled101","Dick Allen","Tommy Harper","Pete Rose","Vada Pinson","Don Pavletich","Deron Johnson","Tony Perez","Leo Cardenas","Tommy Helms","Joe Nuxhall","Tony Taylor","Johnny Callison","Cookie Rojas","Dick Allen","Bill White","Jackie Brandt","Bob Uecker","Bobby Wine","Chris Short",,,"1966PHI.EVN.regular.game.csv",4
"PHI196604190","19660419",0,"Tuesday",805,"F","N","ATL","PHI","PHI11","blasw101","bunnj101","weyel901","willb901","gormt101","venzt901","","",7476,"Lewis","Dobrow","Dobrow","1998/06/13 11:58AM","",1,2,46,0,-1,0,0,0,151,9,3,1,7,4,1,1,6,5,"carrc103","bunnj101","","","alouf101",7,"aloms101",4,"aaroh101",9,"mathe101",5,"torrj101",2,"thoml103",3,"menkd101",6,"geigg101",8,"blasw101",1,"taylt101",4,"callj101",9,"groad101",6,"alled101",5,"whitb105",3,"rojac101",7,"branj101",8,"ueckb101",2,"bunnj101",1,"carrc103","knowd101","","",,,54,,,,002000001,000100000,31,1,1,0,2,1,1,0,3,1,5,0,0,1,0,2,1,1,0,0,27,10,0,1,0,30,0,0,0,1,0,0,1,2,0,6,0,0,0,0,2,2,2,1,0,27,11,0,1,0,,,,,,,,,,,"Clay Carroll","Jim Bunning","(none)","keoum101","Marty Keough","Felipe Alou","Sandy Alomar","Hank Aaron","Eddie Mathews","Joe Torre","Lee Thomas","Denis Menke","Gary Geiger","Wade Blasingame","Tony Taylor","Johnny Callison","Dick Groat","Dick Allen","Bill White","Cookie Rojas","Jackie Brandt","Bob Uecker","Jim Bunning",,,"1966PHI.EVN.regular.game.csv",5
"PHI196604200","19660420",0,"Wednesday",807,"F","N","ATL","PHI","PHI11","johnk102","culpr101","willb901","gormt101","venzt901","weyel901","","",6855,"Lewis","Dobrow","Dobrow","1998/06/13 1:37PM","",1,2,0,0,-1,0,0,0,159,9,8,1,9,6,1,0,7,10,"johnk102","culpr101","","","alouf101",7,"geigg101",8,"aaroh101",9,"mathe101",5,"torrj101",2,"thoml103",3,"menkd101",6,"aloms101",4,"johnk102",1,"brigj102",8,"alled101",5,"whitb105",3,"callj101",9,"gonzt101",7,"groad101",6,"rojac101",4,"dalrc101",2,"culpr101",1,"","belib101","","",,,54,,,,221020001,000000001,34,2,0,3,8,1,0,0,7,1,4,0,0,2,0,1,0,0,0,0,27,3,0,0,0,34,0,0,0,0,0,0,0,4,0,4,0,0,0,0,6,7,7,0,0,27,14,1,2,0,,,,,,,,,,,"Ken Johnson","Ray Culp","(none)","aaroh101","Hank Aaron","Felipe Alou","Gary Geiger","Hank Aaron","Eddie Mathews","Joe Torre","Lee Thomas","Denis Menke","Sandy Alomar","Ken Johnson","John Briggs","Dick Allen","Bill White","Johnny Callison","Tony Gonzalez","Dick Groat","Cookie Rojas","Clay Dalrymple","Ray Culp",,,"1966PHI.EVN.regular.game.csv",6
"PHI196604210","19660421",0,"Thursday",807,"F","N","ATL","PHI","PHI11","lemad102","shorc102","gormt101","venzt901","weyel901","willb901","","",5744,"Lewis","Dobrow","Dobrow","1998/06/13 5:02PM","",1,2,0,0,-1,0,0,0,172,9,5,4,5,8,1,0,6,5,"niekp001","shorc102","","","alouf101",8,"bollf101",4,"aaroh101",9,"torrj101",2,"cartr101",7,"menkd101",5,"thoml103",3,"woodw101",6,"lemad102",1,"taylt101",4,"callj101",9,"groad101",6,"alled101",5,"whitb105",3,"rojac101",7,"branj101",8,"ueckb101",2,"shorc102",1,"niekp001","","","",,,54,,,,002001020,120010000,32,0,1,0,4,0,0,1,5,0,3,0,0,0,0,4,3,3,1,0,27,11,0,0,0,34,2,1,0,4,0,1,0,1,1,5,0,0,0,0,1,5,5,1,0,27,9,0,0,0,,,,,,,,,,,"Phil Niekro","Chris Short","(none)","","(none)","Felipe Alou","Frank Bolling","Hank Aaron","Joe Torre","Rico Carty","Denis Menke","Lee Thomas","Woody Woodward","Denny Lemaster","Tony Taylor","Johnny Callison","Dick Groat","Dick Allen","Bill White","Cookie Rojas","Jackie Brandt","Bob Uecker","Chris Short",,,"1966PHI.EVN.regular.game.csv",7
"PHI196605060","19660506",0,"Friday",807,"F","N","PIT","PHI","PHI11","schwd101","buhlb101","engeb901","secof101","burkk101","pelec901","","",18982,"Lewis","Dobrow","Dobrow","1998/06/25 7:29PM","",1,2,0,0,-1,0,0,0,196,11,7,8,12,12,3,1,7,7,"knowd101","facer101","","","aloum101",8,"pagaj101",6,"clemr101",9,"starw101",7,"paglj101",2,"clend101",3,"mazeb101",4,"bailb103",5,"schwd101",1,"brigj102",8,"groad101",6,"whitb105",3,"callj101",9,"gonzt101",7,"taylt101",5,"rojac101",4,"dalrc101",2,"buhlb101",1,"facer101","knowd101","","",,,65,,,,00000030004,11001000005,45,1,1,1,7,0,0,0,2,1,5,0,0,1,0,3,6,6,0,0,32,10,0,1,0,44,1,0,0,7,0,0,0,3,0,7,0,0,1,0,3,6,6,0,0,33,18,1,1,0,,,,,,,,,,,"Darold Knowles","Roy Face","(none)","groad101","Dick Groat","Matty Alou","Jose Pagan","Roberto Clemente","Willie Stargell","Jim Pagliaroni","Donn Clendenon","Bill Mazeroski","Bob Bailey","Don Schwall","John Briggs","Dick Groat","Bill White","Johnny Callison","Tony Gonzalez","Tony Taylor","Cookie Rojas","Clay Dalrymple","Bob Buhl",,,"1966PHI.EVN.regular.game.csv",8
"PHI196605070","19660507",0,"Saturday",137,"F","D","PIT","PHI","PHI11","siskt101","bunnj101","secof101","burkk101","pelec901","engeb901","","",7006,"Lewis","Dobrow","Dobrow","1998/06/26 9:04PM","",1,2,0,0,-1,0,0,0,172,9,3,7,9,8,4,2,9,5,"bunnj101","siskt101","","","aloum101",8,"motam101",5,"clemr101",9,"starw101",7,"robed108",3,"gondj101",2,"rodga101",6,"mazeb101",4,"siskt101",1,"brigj102",8,"groad101",6,"whitb105",3,"callj101",9,"gonzt101",7,"taylt101",5,"rojac101",4,"dalrc101",2,"bunnj101",1,"mcbea101","","","",,,51,,,,000020001,10210030x,35,0,0,1,3,1,0,1,2,1,8,0,0,0,0,3,5,5,0,0,24,8,2,1,0,33,2,0,2,3,0,0,0,3,0,2,1,0,1,0,1,3,3,0,0,27,8,0,0,0,,,,,,,,,,,"Jim Bunning","Tommie Sisk","(none)","brigj102","John Briggs","Matty Alou","Manny Mota","Roberto Clemente","Willie Stargell","Dave Roberts","Jesse Gonder","Andre Rodgers","Bill Mazeroski","Tommie Sisk","John Briggs","Dick Groat","Bill White","Johnny Callison","Tony Gonzalez","Tony Taylor","Cookie Rojas","Clay Dalrymple","Jim Bunning",,,"1966PHI.EVN.regular.game.csv",9
"PHI196605080","19660508",0,"Sunday",139,"F","D","PIT","PHI","PHI11","vealb101","boozj101","burkk101","pelec901","engeb901","secof101","","",8411,"Lewis","Dobrow","Dobrow","1998/06/27 10:25AM","",1,2,0,0,-1,0,0,0,158,9,3,2,9,8,0,1,7,6,"vealb101","herbr101","","","aloum101",8,"alleg101",6,"clemr101",9,"starw101",7,"paglj101",2,"clend101",3,"mazeb101",4,"bailb103",5,"vealb101",1,"taylt101",4,"rojac101",7,"groad101",5,"callj101",9,"branj101",8,"ueckb101",2,"whitb105",3,"wineb101",6,"boozj101",1,"","knowd101","","",,,54,,,,011001000,001100000,33,2,0,0,3,0,0,0,4,0,4,0,1,3,0,1,2,2,1,0,27,14,0,1,0,33,3,0,0,2,0,0,0,2,0,5,0,1,1,0,3,2,2,0,0,27,10,0,4,0,,,,,,,,,,,"Bob Veale","Ray Herbert","(none)","mazeb101","Bill Mazeroski","Matty Alou","Gene Alley","Roberto Clemente","Willie Stargell","Jim Pagliaroni","Donn Clendenon","Bill Mazeroski","Bob Bailey","Bob Veale","Tony Taylor","Cookie Rojas","Dick Groat","Johnny Callison","Jackie Brandt","Bob Uecker","Bill White","Bobby Wine","John Boozer",,,"1966PHI.EVN.regular.game.csv",10
"PHI196605100","19660510",0,"Tuesday",0,"F","N","LAN","PHI","PHI11","koufs101","shorc102","donaa901","lands901","steim901","barla901","","",14895,"Patterson/Seeburg","David W. Smith","David W. Smith","1993/07/07 11:07PM","",1,0,0,0,-1,0,0,0,157,9,6,1,9,6,0,2,10,7,"koufs101","shorc102","","","willm102",6,"gillj102",5,"johnl104",7,"ferra101",9,"lefej101",4,"fairr101",3,"parkw101",8,"torbj101",2,"koufs101",1,"taylt101",5,"rojac101",4,"groad101",6,"callj101",9,"kuenh101",7,"whitb105",3,"ueckb101",2,"branj101",8,"shorc102",1,"","belib101","","",,,54,,,,301101000,000100000,34,2,0,0,6,0,1,1,7,1,4,6,0,1,0,1,1,1,1,0,27,8,0,1,0,32,2,0,0,0,0,0,0,3,0,10,0,0,1,0,5,6,6,2,0,27,11,1,1,0,,,,,,,,,,,"Sandy Koufax","Chris Short","(none)","lefej101","Jim Lefebvre","Maury Wills","Jim Gilliam","Lou Johnson","Al Ferrara","Jim Lefebvre","Ron Fairly","Wes Parker","Jeff Torborg","Sandy Koufax","Tony Taylor","Cookie Rojas","Dick Groat","Johnny Callison","Harvey Kuenn","Bill White","Bob Uecker","Jackie Brandt","Chris Short",,,"1966PHI.EVN.regular.game.csv",11
