"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"NYN199704190",45,"ej,riggj801,M,kellj901,Balls and strikes $Cubs manager Riggleman ejected by HP umpire Kellogg for arguing balls and strikes while making pitching change","1997NYN.EVN.regular.comment.csv",2
"NYN199705010",64,"Debut game for Takashi Kashiwada","1997NYN.EVN.regular.comment.csv",3
"NYN199705160",56,"ej,ritzk001,P,darlg901,Balls and strikes Kevin Ritz ejected by 2B umpire Gary Darling after being removed","1997NYN.EVN.regular.comment.csv",4
"NYN199705180",1,"Debut game for Bobby Jones","1997NYN.EVN.regular.comment.csv",5
"NYN199705310",71,"ej,frant001,M,laynj901,Argument over announced pinch-hitter $Phillies manager Francona ejected by HP umpire Layne at end of visiotr's 8th for arguing timing of announced pinch-hitter","1997NYN.EVN.regular.comment.csv",6
"NYN199706020",46,"Debut game for Shawn Gilbert","1997NYN.EVN.regular.comment.csv",7
"NYN199706150",65,"Debut game for Kevin Morgan","1997NYN.EVN.regular.comment.csv",8
"NYN199707040",70,"Debut game for Matt Whisenant","1997NYN.EVN.regular.comment.csv",9
"NYN199707050",44,"ej,shefg001,P,mealj901,Called third strike Gary Sheffield ejected by HP umpire Jerry Meals","1997NYN.EVN.regular.comment.csv",10
"NYN199708040",1,"Debut game for Manny Aybar","1997NYN.EVN.regular.comment.csv",11
"NYN199708211",66,"ej,zeilt001,P,bellw901,Balls and strikes Todd Zeile ejected by HP umpire Wally Bell","1997NYN.EVN.regular.comment.csv",12
"NYN199709020",63,"Debut game for Tom Evans","1997NYN.EVN.regular.comment.csv",13
"NYN199709030",61,"ej,gastc101,M,willc901,Balls and strikes Blue Jays manager Cito Gaston ejected by HP umpire Charlie Williams","1997NYN.EVN.regular.comment.csv",14
"NYN199709030",69,"Debut game for Carlos Mendoza","1997NYN.EVN.regular.comment.csv",15
"NYN199709100",76,"Debut game for Darrin Winston","1997NYN.EVN.regular.comment.csv",16
"NYN199709140",59,"ej,alouf101,M,kellj901,Call at HP ej,lansm001,P,vanol901,Call at HP ej,Ron McClain,T,kellj901,Call at HP [trainer] Mike Lansing ejected by HP umpire Larry Vanover from the bench; Expos manager Felipe Alou and trainer Ron McClain ejected by 1B umpire Jeff Kellogg","1997NYN.EVN.regular.comment.csv",17
"NYN199709260",77,"Debut game for John LeRoy","1997NYN.EVN.regular.comment.csv",18
