"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"PHI201010060",2,1,"woodt004",0,9,1,"volqe001",1,18,"2010NLD1.EVE.post.sub.csv",2
"PHI201010060",6,0,"franj005",0,9,11,"woodt004",1,41,"2010NLD1.EVE.post.sub.csv",3
"PHI201010060",6,1,"ondrl001",0,9,1,"franj005",11,43,"2010NLD1.EVE.post.sub.csv",4
"PHI201010060",7,1,"brayb001",0,9,1,"ondrl001",1,52,"2010NLD1.EVE.post.sub.csv",5
"PHI201010060",9,0,"cairm001",0,9,11,"brayb001",1,60,"2010NLD1.EVE.post.sub.csv",6
"PHI201010080",5,0,"janip001",0,2,11,"cabro001",6,35,"2010NLD1.EVE.post.sub.csv",7
"PHI201010080",5,1,"janip001",0,2,6,"janip001",11,38,"2010NLD1.EVE.post.sub.csv",8
"PHI201010080",5,1,"browd004",1,9,11,"oswar001",1,40,"2010NLD1.EVE.post.sub.csv",9
"PHI201010080",6,0,"romej001",1,9,1,"browd004",11,45,"2010NLD1.EVE.post.sub.csv",10
"PHI201010080",6,0,"durbc001",1,9,1,"romej001",1,47,"2010NLD1.EVE.post.sub.csv",11
"PHI201010080",6,1,"rhoda001",0,9,1,"arrob001",1,51,"2010NLD1.EVE.post.sub.csv",12
"PHI201010080",6,1,"franb001",1,9,11,"durbc001",1,54,"2010NLD1.EVE.post.sub.csv",13
"PHI201010080",6,1,"ondrl001",0,5,1,"nix-l001",7,54,"2010NLD1.EVE.post.sub.csv",14
"PHI201010080",6,1,"heisc001",0,9,7,"rhoda001",1,54,"2010NLD1.EVE.post.sub.csv",15
"PHI201010080",7,0,"contj002",1,9,1,"franb001",11,57,"2010NLD1.EVE.post.sub.csv",16
"PHI201010080",7,1,"chapa001",0,5,1,"ondrl001",1,60,"2010NLD1.EVE.post.sub.csv",17
"PHI201010080",7,1,"sweem002",1,9,11,"contj002",1,66,"2010NLD1.EVE.post.sub.csv",18
"PHI201010080",7,1,"hernr002",0,5,2,"chapa001",1,67,"2010NLD1.EVE.post.sub.csv",19
"PHI201010080",7,1,"massn001",0,8,1,"hanir001",2,67,"2010NLD1.EVE.post.sub.csv",20
"PHI201010080",8,0,"madsr001",1,9,1,"sweem002",11,68,"2010NLD1.EVE.post.sub.csv",21
"PHI201010080",9,0,"lidgb001",1,9,1,"madsr001",1,81,"2010NLD1.EVE.post.sub.csv",22
"PHI201010080",9,0,"cairm001",0,8,11,"massn001",1,83,"2010NLD1.EVE.post.sub.csv",23
"CIN201010100",5,1,"cairm001",1,9,11,"cuetj001",1,39,"2010NLD1.EVE.post.sub.csv",24
"CIN201010100",6,0,"bailh001",1,9,1,"cairm001",11,40,"2010NLD1.EVE.post.sub.csv",25
"CIN201010100",7,1,"arrob001",1,6,12,"hernr002",2,54,"2010NLD1.EVE.post.sub.csv",26
"CIN201010100",8,0,"brayb001",1,6,1,"arrob001",12,55,"2010NLD1.EVE.post.sub.csv",27
"CIN201010100",8,0,"hanir001",1,9,2,"bailh001",1,55,"2010NLD1.EVE.post.sub.csv",28
"CIN201010100",8,0,"massn001",1,6,1,"brayb001",1,56,"2010NLD1.EVE.post.sub.csv",29
"CIN201010100",9,0,"chapa001",1,6,1,"massn001",1,62,"2010NLD1.EVE.post.sub.csv",30
