"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"WAS200504140","20050414",0,"Thursday",706,"F","N","ARI","WAS","WAS10","vazqj001","hernl003","joycj901","diazl901","davib902","demud901","","",45596,"","","","","",1,1,62,4,5,0,0,1,153,9,3,5,4,9,0,0,6,6,"hernl003","vazqj001","cordc001","","counc001",4,"clayr001",6,"gonzl001",7,"glaut001",5,"grees001",9,"tracc001",3,"snydc002",2,"mccrq001",8,"vazqj001",1,"wilkb002",7,"johnn001",3,"vidrj001",4,"guilj001",9,"churr001",8,"castv001",5,"schnb001",2,"guzmc001",6,"hernl003",1,"corml001","cordc001","","",,,51,,,,000000003,00030200x,30,0,0,1,3,0,0,0,6,1,5,0,0,1,0,3,5,5,0,0,24,7,0,2,0,30,2,1,1,5,0,1,2,2,0,8,0,0,2,0,2,3,3,0,0,27,11,0,1,0,,,,,,,,,,,"Livan Hernandez","Javier Vazquez","Chad Cordero","castv001","Vinny Castilla","Craig Counsell","Royce Clayton","Luis Gonzalez","Troy Glaus","Shawn Green","Chad Tracy","Chris Snyder","Quinton McCracken","Javier Vazquez","Brad Wilkerson","Nick Johnson","Jose Vidro","Jose Guillen","Ryan Church","Vinny Castilla","Brian Schneider","Cristian Guzman","Livan Hernandez",,2005WAS.EVN.regular.game.csv",2

"WAS200504160","20050416",0,"Saturday",706,"F","N","ARI","WAS","WAS10","ortir001","pattj004","diazl901","davib902","demud901","joycj901","","",34943,"","","","","",1,1,60,4,15,0,0,1,174,9,3,9,8,9,0,1,8,4,"pattj004","ortir001","","","counc001",4,"clayr001",6,"gonzl001",7,"glaut001",5,"grees001",9,"tracc001",3,"snydc002",2,"terrl001",8,"ortir001",1,"wilkb002",7,"johnn001",3,"vidrj001",4,"guilj001",9,"churr001",8,"castv001",5,"schnb001",2,"guzmc001",6,"pattj004",1,"goslm001","cordc001","","",,,51,,,,000000030,00020070x,33,2,0,1,3,1,0,0,4,0,8,0,1,0,0,4,9,9,1,0,24,10,0,1,0,32,3,0,1,9,0,0,1,4,1,4,0,0,1,0,5,3,3,1,0,27,5,0,1,0,,,,,,,,,,,"John Patterson","Russ Ortiz","(none)","castv001","Vinny Castilla","Craig Counsell","Royce Clayton","Luis Gonzalez","Troy Glaus","Shawn Green","Chad Tracy","Chris Snyder","Luis Terrero","Russ Ortiz","Brad Wilkerson","Nick Johnson","Jose Vidro","Jose Guillen","Ryan Church","Vinny Castilla","Brian Schneider","Cristian Guzman","John Patterson",,2005WAS.EVN.regular.game.csv",3

"WAS200504170","20050417",0,"Sunday",105,"F","D","ARI","WAS","WAS10","halsb001","loaie001","davib902","demud901","joycj901","diazl901","","",35463,"","","","","",1,1,71,8,2,0,0,1,175,9,3,7,8,11,0,0,7,3,"tuckt001","koplm001","","","counc001",4,"clayr001",6,"gonzl001",7,"glaut001",5,"grees001",9,"tracc001",3,"hillk002",2,"mccrq001",8,"halsb001",1,"wilkb002",8,"guzmc001",6,"vidrj001",4,"guilj001",9,"castv001",5,"johnn001",3,"davij004",7,"schnb001",2,"loaie001",1,"brunb001","ayall001","","",,,51,,,,030000000,00010060x,34,4,0,0,3,1,0,0,2,1,9,0,0,1,0,4,7,7,0,0,24,14,0,3,0,30,2,1,0,7,0,1,0,3,1,4,2,1,3,0,5,3,3,0,0,27,8,0,1,0,,,,,,,,,,,"T.J. Tucker","Mike Koplove","(none)","schnb001","Brian Schneider","Craig Counsell","Royce Clayton","Luis Gonzalez","Troy Glaus","Shawn Green","Chad Tracy","Koyie Hill","Quinton McCracken","Brad Halsey","Brad Wilkerson","Cristian Guzman","Jose Vidro","Jose Guillen","Vinny Castilla","Nick Johnson","J.J. Davis","Brian Schneider","Esteban Loaiza",,2005WAS.EVN.regular.game.csv",4

"WAS200504180","20050418",0,"Monday",707,"F","N","FLO","WAS","WAS10","willd003","ohkat001","hicke901","hudsm901","culbf901","coope901","","",24003,"","","","","",1,1,73,4,10,0,0,1,179,9,9,4,12,8,0,2,6,5,"willd003","ohkat001","","","pierj002",8,"castl001",4,"delgc001",3,"cabrm001",7,"encaj001",9,"lowem001",5,"lodup001",2,"gonza002",6,"willd003",1,"wilkb002",8,"guzmc001",6,"vidrj001",4,"guilj001",9,"castv001",5,"johnn001",3,"davij004",7,"benng001",2,"ohkat001",1,"mecij001","majeg001","","",,,54,,,,000022500,000000301,34,6,0,0,8,1,1,0,6,0,5,0,2,1,0,5,4,4,0,0,27,10,0,1,0,32,3,0,1,3,1,1,1,1,0,6,0,0,1,0,4,8,8,2,0,27,8,1,2,0,,,,,,,,,,,"Dontrelle Willis","Tomo Ohka","(none)","pierj002","Juan Pierre","Juan Pierre","Luis Castillo","Carlos Delgado","Miguel Cabrera","Juan Encarnacion","Mike Lowell","Paul Lo Duca","Alex Gonzalez","Dontrelle Willis","Brad Wilkerson","Cristian Guzman","Jose Vidro","Jose Guillen","Vinny Castilla","Nick Johnson","J.J. Davis","Gary Bennett","Tomo Ohka",,2005WAS.EVN.regular.game.csv",5

"WAS200504190","20050419",0,"Tuesday",707,"F","N","FLO","WAS","WAS10","moehb001","hernl003","hudsm901","culbf901","coope901","hicke901","","",25990,"","","","","",1,1,72,1,10,0,0,3,170,9,6,3,10,10,0,0,7,10,"moehb001","hernl003","","","pierj002",8,"castl001",4,"delgc001",3,"cabrm001",7,"encaj001",9,"lodup001",2,"easld001",5,"gonza002",6,"moehb001",1,"wilkb002",7,"johnn001",3,"vidrj001",4,"guilj001",9,"churr001",8,"castv001",5,"schnb001",2,"guzmc001",6,"hernl003",1,"motag001","eiscj001","","",,,54,,,,005010000,010000011,36,3,0,1,6,0,1,0,3,1,3,1,0,0,0,3,3,3,0,0,27,11,0,0,0,36,1,0,1,3,1,0,0,3,0,7,1,0,0,0,6,6,6,0,0,27,10,0,0,0,,,,,,,,,,,"Brian Moehler","Livan Hernandez","(none)","cabrm001","Miguel Cabrera","Juan Pierre","Luis Castillo","Carlos Delgado","Miguel Cabrera","Juan Encarnacion","Paul Lo Duca","Damion Easley","Alex Gonzalez","Brian Moehler","Brad Wilkerson","Nick Johnson","Jose Vidro","Jose Guillen","Ryan Church","Vinny Castilla","Brian Schneider","Cristian Guzman","Livan Hernandez",,2005WAS.EVN.regular.game.csv",6

