"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"ANA201004080",79,"Debut game for Alex Burnett","2010ANA.EVA.regular.comment.csv",2
"ANA201004090",5,"$the throw home by LF Juan Rivera bounced past catcher Jeff Mathis","2010ANA.EVA.regular.comment.csv",3
"ANA201004090",60,"Debut game for Bobby Cassevah","2010ANA.EVA.regular.comment.csv",4
"ANA201004210",38,"ej,damoj001,P,scotd901,Called third strike $Tigers left fielder Johnny Damon ejected by HP umpire Dale Scott for arguing the called third strike","2010ANA.EVA.regular.comment.csv",5
"ANA201004220",48,"Tigers left fielder Carlos Guillen left the game due to an injured leg","2010ANA.EVA.regular.comment.csv",6
"ANA201004230",25,"$Yankees Mark Teixeira ran into Angels catcher Bobby Wilson at the plate even though Wilson was on the 1B side of the plate; Teixeira lowered his shoulder into Wilson's head, knocking the mask and helmet away; Wilson left with a concussion and an injured left ankle","2010ANA.EVA.regular.comment.csv",7
"ANA201004280",11,"ej,sciom001,M,drakr901,Checked swing $the second pitch to Hideki Matsui was inside and in the dirt and almost hit the batter; as he tried to get out of the way, his bat flew over the plate; after the pitch, HP umpire Joe West asked 3B umpire Rob Drake for a ruling on whether Matsui swung; it was ruled a swing and Angels manager Mike Scioscia started yelling at Drake from the 3B dugout; Drake ejected Scioscia, who then came out to argue some more; he was escorted off the field by West","2010ANA.EVA.regular.comment.csv",8
"ANA201004280",36,"replay,6,marsl001,CLE,westj901,ANA01,O,N,I,,H $the fly ball by Lou Marson hit the top of the wall in right center and was ruled in play by 2B umpire Paul Schrieber; Indians manager Manny Acta asked about the call so crew chief Joe West watched the replay and upheld the call","2010ANA.EVA.regular.comment.csv",9
"ANA201005150",2,"$infield in for Ryan Sweeney","2010ANA.EVA.regular.comment.csv",10
"ANA201005150",29,"$high bouncer fielded on the infield grass","2010ANA.EVA.regular.comment.csv",11
"ANA201005280",17,"$Erick Aybar called for interference","2010ANA.EVA.regular.comment.csv",12
"ANA201005290",14,"Angels center fielder Torii Hunter left the game due to a bruised left hand","2010ANA.EVA.regular.comment.csv",13
"ANA201005290",82,"$Kendry Morales jumped into the crowd of Angels players at the plate to celebrate the game-ending grand slam; he missed the plate the first time and jumped again, landing awkwardly; Morales suffered a broken lower left leg","2010ANA.EVA.regular.comment.csv",14
"ANA201005300",15,"$Josh Wilson's grounder hit 2B umpire Brian Knight on the left leg","2010ANA.EVA.regular.comment.csv",15
"ANA201005300",21,"umpchange,3,ump2b,(None) $2B umpire Brian Knight left the game and was taken to the hospital for precautionary x-rays on his bruised left leg","2010ANA.EVA.regular.comment.csv",16
"ANA201006140",60,"$Angels shortstop Erick Aybar leaped for the wide throw from Kevin Frandsen and the runner, Casey McGehee, slid hard through the bag; McGehee hit Aybar's knee, which buckled; Aybar left with a hyperextended left knee","2010ANA.EVA.regular.comment.csv",17
"ANA201006220",68,"ej,rodnf001,P,welkb901,Balls and strikes Angels pitcher Fernando Rodney ejected by HP umpire Bill Welke as he left the field at the end of the inning","2010ANA.EVA.regular.comment.csv",18
"ANA201006230",66,"$Angels pitcher Brian Fuentes spun in the opposite direction from most left-handed pickoff throws to get Matt Kemp; the Dodgers had talked about that move before the series because it was in the scouting report on Fuentes","2010ANA.EVA.regular.comment.csv",19
"ANA201006230",68,"ej,martr004,P,reynj901,Call at 2B to end the game $Jamey Carroll's bloop hit fell in front of LF Juan Rivera and should have scored Reed Johnson from 2B; however, Johnson slowed down as he ran between 3B and the plate; Rivera threw the ball behind Russell Martin, who had advanced from 1B and slipped while trying to get back to 2B after taking the turn; when 2B Howie Kendrick tagged Martin and 2B umpire Jim Reynolds called him out, HP umpire Mike DiMuro waved off the run that should have tied the game since Johnson crossed the plate after the out was made; Martin got up and slammed his helmet to the ground and was ejected by Reynolds even though the game Was over","2010ANA.EVA.regular.comment.csv",20
"ANA201006240",68,"$while Trevor Bell warmed up, some of the field lights went out; after some time, the umpires and managers talked and agreed to restart the game even though not all the lights were back on; total delay time was 18 minutes","2010ANA.EVA.regular.comment.csv",21
"ANA201006250",12,"Rockies right fielder Brad Hawpe left the game due to an injured chest","2010ANA.EVA.regular.comment.csv",22
"ANA201006300",1,"Debut game for Omar Beltre","2010ANA.EVA.regular.comment.csv",23
"ANA201007260",39,"$the line drive by Kevin Youkilis struck pitcher Dan Haren on the right (throwing) arm","2010ANA.EVA.regular.comment.csv",24
"ANA201007260",62,"$Adrian Beltre stood at the plate for almost 30 seconds staring at pitcher Fernando Rodney before going to 1B; both teams were warned by HP umpire Wally Bell","2010ANA.EVA.regular.comment.csv",25
"ANA201007260",68,"replay,8,matsh001,ANA,bellw901,ANA01,O,N,I,,H $Hideki Matsui's fly ball was touched by a fan and ruled a homer; the ball caromed back onto the field; the Red Sox asked about the call, so acting chief Wally Bell watched the replay and upheld the call","2010ANA.EVA.regular.comment.csv",26
"ANA201007260",70,"Debut game for Michael Kohn","2010ANA.EVA.regular.comment.csv",27
"ANA201008130",14,"fan interference","2010ANA.EVA.regular.comment.csv",28
