"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CHA201104080",61,"$Juan Pierre ran for second on the pitch, which bounced well in front of the plate and caromed to the backstop; catcher Kelly Shoppach ran for the ball, which bounced back half way to the plate; when he turned to toss the ball to pitcher Joel Peralta covering, his knee buckled under him; Peralta tagged out Brent Morel trying to score on the wild pitch; since Morel was trying to advance on a wild pitch but was out, Pierre is still credited with a steal; Shoppach left the game with a sore knee","2011CHA.EVA.regular.comment.csv",2
"CHA201104100",48,"ej,maddj801,M,demud901,Changed call at 1B $Dan Johnson was called safe by 1B umpire Doug Eddings, who ruled that pitcher Gavin Floyd juggled the ball making the play; White Sox manager Ozzie Guillen talked to Eddings and the umpires huddled to discuss the call; the call was changed to an out because Floyd juggled the ball after crossing the bag while taking the ball out of his glove; Rays manager Joe Maddon stormed onto the field to argue the changed call and was ejected by crew chief Dana DeMuth; Maddon then signaled that he was ejecting DeMuth and proceeded to eject all four umpires before leaving the field","2011CHA.EVA.regular.comment.csv",3
"CHA201104170",42,"replay,6,wellv001,ANA,hallt901,CHI12,O,N,I,,H $the fly ball by Vernon Wells hit the top of the padding on the yellow line in right center and rebounded back onto the field; the Angels asked about the 'in play' ruling so crew chief Tom Hallion watched the replay and upheld the call","2011CHA.EVA.regular.comment.csv",4
"CHA201104290",0,"$White Sox manager Ozzie Guillen serving the first of a two-game suspension for tweeting after being ejected on 4/28","2011CHA.EVA.regular.comment.csv",5
"CHA201105010",80,"ej,riosa002,P,blasc901,Called third strike White Sox center fielder Alex Rios ejected by HP umpire Cory Blaser","2011CHA.EVA.regular.comment.csv",6
"CHA201105030",0,"$no-hitter by Francisco Liriano","2011CHA.EVA.regular.comment.csv",7
"CHA201105160",77,"fan interference","2011CHA.EVA.regular.comment.csv",8
"CHA201105220",33,"Dodgers right fielder Andre Ethier left the game due to an injured back","2011CHA.EVA.regular.comment.csv",9
"CHA201105220",37,"Dodgers catcher Rod Barajas left the game due to an injured wrist","2011CHA.EVA.regular.comment.csv",10
"CHA201106050",41,"White Sox pitcher Jake Peavy left the game due to an injured groin","2011CHA.EVA.regular.comment.csv",11
"CHA201106100",0,"$Bob Melvin's first game as Oakland manager","2011CHA.EVA.regular.comment.csv",12
"CHA201106110",70,"$White Sox LF Brent Lillibridge caught the ball over the top of the fence, thus bringing back a homer","2011CHA.EVA.regular.comment.csv",13
"CHA201106200",52,"ej,guilo001,M,hoyej901,Fair/foul call $Alexei Ramirez hit the pitch straight down at the plate in fair territory; the ball bounced back towards foul territory; catcher Geovany Soto grabbed the ball and tagged Ramirez and HP umpire James Hoye ruled it a fair ball and an out; Ramirez immediately started yelling about the ball being foul; White Sox manager Ozzie Guillen ran out, pushed Ramirez away and stomped on the ground in foul territory where he claimed the ball was fielded; Hoye ejected Guillen, who then kicked Soto's mask towards the White Sox dugout; Soto saw the kick and turned towards his dugout with a big smile on his face; crew chief Tom Hallion came in from 1B and helped escort Guillen off the field","2011CHA.EVA.regular.comment.csv",14
"CHA201106240",0,"$the first game as interim manager for John McLaren after the resignation of Jim Riggleman","2011CHA.EVA.regular.comment.csv",15
"CHA201106240",49,"Nationals CF Roger Bernadina made a leaping catch at the eight-foot wall and caught the ball over the top of the fence, taking a home run away from former teammate Adam Dunn","2011CHA.EVA.regular.comment.csv",16
"CHA201106240",67,"ej,hairj002,P,nelsj901,Overturned call at 1B ej,mclaj801,M,estam901,Overturned call at 1B; hit umpire's cap $Nationals SS Ian Desmond bobbled the ball but had plenty of time to get Paul Konerko; Desmond's throw was wide to the home plate side of 1B; Mike Morse came off the bag but swiped his glove past Konerko, who tried to jump around the tag; 1B umpire Mike Estabrook called Konerko out; Konerko immediately started yelling and gesturing at Estabrook; acting crew chief Jeff Nelson huddled the umpires; White Sox manager Ozzie Guillen told Konerko to go stand on 1B; Nelson overruled Estabrook and called Konerko safe; Nationals LF Jerry Hairston yelled something from the dugout and was ejected by Nelson; Nationals interim manager John McLaren ran onto the field; he yelled and gestured at the umpires and struck the bill of Estabrook's cap as he gestured; McLaren was ejected by Estabrook","2011CHA.EVA.regular.comment.csv",17
"CHA201107040",68,"replay,9,hosme001,KCA,rapue901,CHI12,O,Y,I,,H $Eric Hosmer's fly to CF was just beyond the stretch of CF Alex Rios; the ball was ruled in play and Hosmer reached 3B on the play; the ball hit the top of the wall and caromed off the railing behind the wall back onto the field; Royals manager Ned Yost asked about the call, so crew chief Ed Rapuano watched the replay and overturned the call to a home run; this is the second replay affecting a ball hit by rookie Eric Hosmer (6/3)","2011CHA.EVA.regular.comment.csv",18
"CHA201107040",80,"$a game-ending balk by Aaron Crow","2011CHA.EVA.regular.comment.csv",19
"CHA201107090",56,"$White Sox catcher Ramon Castro did not see the pitch until the last minute due to Alexi Casilla's fake bunt attempt; the ball struck Castro's bare right hand and broke a bone","2011CHA.EVA.regular.comment.csv",20
"CHA201107100",58,"fan interference","2011CHA.EVA.regular.comment.csv",21
"CHA201107250",45,"$Tigers Manager Jim Leyland yelled about the 2-2 pitch to Alexei Ramirez, which was called a ball by HP umpire Jim Wolf","2011CHA.EVA.regular.comment.csv",22
"CHA201107250",50,"ej,leylj801,M,wolfj901,Balls and strikes Tigers Manager Jim Leyland ejected by HP umpire Jim Wolf between innings for continuing to yell about the pitch to Alexei Ramirez","2011CHA.EVA.regular.comment.csv",23
"CHA201107250",68,"originally scored as double, changed to single next day","2011CHA.EVA.regular.comment.csv",24
"CHA201107310",41,"White Sox first baseman Paul Konerko left the game due to an injured leg","2011CHA.EVA.regular.comment.csv",25
"CHA201108020",56,"$Game called early for rain","2011CHA.EVA.regular.comment.csv",26
"CHA201108030",69,"ej,brunb001,P,hudsm901,Call at 1B $Adam Dunn fielded the high chopper and flipped to pitcher Brian Bruney; Brett Gardner dove into the bag and was called safe on a close play at 1B; Bruney objected to the call by 1B umpire Marvin Hudson and made a gesture; Bruney was ejected by Hudson","2011CHA.EVA.regular.comment.csv",27
"CHA201108120",36,"White Sox catcher A. J. Pierzynski left the game due to a fractured left wrist","2011CHA.EVA.regular.comment.csv",28
"CHA201108120",73,"originally scored as single, changed next day","2011CHA.EVA.regular.comment.csv",29
"CHA201108160",27,"$Indians manager Manny Acta argued with the umpires looking for an obstruction call on SS Alexei Ramirez","2011CHA.EVA.regular.comment.csv",30
"CHA201108160",91,"ej,sippt001,P,bellw901,Call at 1B $Indians pitcher Tony Sipp yelled at 1B umpire Wally Bell about the safe call on Alejandro de Aza; Bell ejected Sipp","2011CHA.EVA.regular.comment.csv",31
"CHA201108180",12,"$White Sox pitcher Philip Humber was hit above the right eye by a line drive and was removed from the game","2011CHA.EVA.regular.comment.csv",32
"CHA201108190",68,"ej,ramia003,P,nelsj901,Called third strike White Sox shortstop Alexei Ramirez ejected by HP umpire Jeff Nelson","2011CHA.EVA.regular.comment.csv",33
"CHA201108200",2,"$White Sox right fielder Carlos Quentin made a diving, rolling catch of the sinking liner; he left the game due to an injured left shoulder","2011CHA.EVA.regular.comment.csv",34
"CHA201109100",32,"umpchange,5,ump1b,onorb901 umpchange,5,ump2b,(None) $1B umpire Ed Rapuano left the game with neck pain","2011CHA.EVA.regular.comment.csv",35
"CHA201109280",42,"fan interference","2011CHA.EVA.regular.comment.csv",36
