GAME_ID,EVENT_ID,COMMENT_TX
"PIT195104170",10,"$Heavy snow was falling"
"PIT195104170",18,"$Sun now showing"
"PIT195104170",51,"pbp account ends here. Rest is deduced"
"PIT195104170",58,"Debut game for Larry Ciaffone"
"PIT195104170",59,"Debut game for Bob Habenicht"
"PIT195104270",20,"$Westlake spiked himself returning to second, left game"
"PIT195104280",37,"ej,safft101,P,dascf901,Balls and strikes ej,murtd101,P,dascf901,Balls and strikes Tom Saffell and Danny Murtaugh ejected by HP umpire Frank Dascoli"
"PIT195104292",71,"$game called for curfew, will be replayed"
"PIT195105120",8,"$the Cubs wanted to pinch hit for Frank Hiller who had developed a stomachache but the umpires said starting pitcher must face at least one batter"
"PIT195105120",9,"$Ralph Kiner's throw hit HP umpire Augie Donatelli"
"PIT195105170",33,"$HP umpire Bill Stewart hit on knee by Eddie Stanky's foul ball"
"PIT195105170",36,"umpchange,4,umphome,conlj102 umpchange,4,ump1b,gorea901 umpchange,4,ump3b,(none) $HP umpire Bill Stewart left with injured knee; 1B umpire Jocko Conlan moved to HP; 10 minute delay; game finished with 2 umpires"
"PIT195105170",51,"began to rain lightly"
"PIT195105170",67,"deduced plays entered for bottom of 7th, top of 8th and top of 9th"
"PIT195105170",70,"$no one covered 3B so George Strickland continued running; catcher Ray Noble covered 3B, but Monte Irvin's throw was wild allowing Strickland to score since no one covered HP"
"PIT195105190",20,"$hit on the right hand; badly bruised"
"PIT195106210",23,"$Danny Murtaugh took the throw in and collided with umpire Dusty Boggess allowing the runners to advance a base"
"PIT195106210",25,"$Andy Seminick rounded 1B too far and Tommy Brown scored while Seminick returned to 1B safely"
"PIT195106220",12,"$Rocky Bridges overslid 3B"
"PIT195106220",61,"missing fielding in PIT195106220"
"PIT195106220",62,"$Jackie Robinson stumbled rounding 2B"
"PIT195106220",75,"$missed shoestring catch"
"PIT195106241",71,"missing play in PIT195106241"
"PIT195106241",82,"ej,reesp101,P,balll901,Called third strike Pee Wee Reese ejected by HP umpire Lee Ballanfant"
"PIT195107030",5,"ej,frieb102,P,conlj102,Call at 1B $Pirate Friend, not in game, ejected by 1B umpire Conlan for arguing call at 1st"
"PIT195107030",47,"ej,kiner101,P,conlj102,Call at 1B ej,poseb102,C,conlj102,Call at 1B ej,stocm101,C,conlj102,Call at 1B $Kiner, Pirates Coaches Posedel and Stock ejected by 1B umpire Jocko Conlan for arguing call at 1st"
"PIT195107041",0,"Protest=V $the Reds protested both games because Ralph Kiner played; he had been suspended for three days but the Pirates claimed that they were not informed until after the start of the first game"
"PIT195107041",37,"rain started"
"PIT195107041",44,"$Ewell Blackwell left with tired legs"
"PIT195107042",0,"Protest=V $the Reds protested both games because Ralph Kiner played; he had been suspended for three days but the Pirates claimed that they were not informed until after the start of the first game"
"PIT195107042",53,"35 minute rain delay"
"PIT195107042",64,"$lights turned on"
"PIT195107042",68,"game called for rain"
"PIT195107050",71,"ej,murtd101,P,gorea901,Called third strike Danny Murtaugh ejected by HP umpire Artie Gore"
"PIT195107230",93,"ej,ellib103,P,warnl101,Balls and strikes $Elliott ejected by 3B umpire Warneke for arguing called strike two, replaced by Marquez"
"PIT195107250",1,"Debut game for Al Corwin"
"PIT195107270",7,"$Max Surkont left with soreness in his elbow"
"PIT195107280",17,"$the ball caromed off the 1B bag and hit Warren Spahn"
"PIT195108010",25,"$off LF pole"
"PIT195108020",70,"$Jackie Robinson injured thumb on 1st pitch"
"PIT195108192",25,"$430 feet"
"PIT195109060",38,"1:14 rain delay"
"PIT195109140",4,"Debut game for Dick Smith"
"PIT195109140",14,"Debut game for Jack Merson"
"PIT195109140",30,"376 ft"
"PIT195109150",52,"ej,labic101,P,robbs901,Bench jockeying Clem Labine ejected by HP umpire Scotty Robb"
"PIT195109161",66,"Debut game for Harry Fisher"
"PIT195109162",25,"ej,thomb105,P,donaa901,Balls and strikes ej,franh101,C,donaa901,Balls and strikes ej,durol101,M,donaa901,Balls and strikes (Bumped umpire) $Bobby Thomson, Giants Coach Herman Franks and Giants Manager Leo Durocher ejected by HP umpire Augie Donatelli; Durocher bumped Donatelli during the argument"
"PIT195109162",56,"ej,metkg101,P,jordl901,Call at 1B George Metkovich ejected by 1B umpire Lou Jorda"
"PIT195109180",1,"Debut game for Len Yochim"
"PIT195109180",35,"$Sibby Sisti's grounder deflected off Len Yochim"
"PIT195109290",54,"$Ewell Blackwell left with a tight right arm"
"PIT195109300",72,"$off Frank Smith's leg"
"PIT195109300",82,"$lights turned on"
