"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"SLN192004140",4,0,"tuero101",1,9,1,"doakb101",1,261920SLN.EVN.regular.sub.csv",2

"SLN192004140",4,0,"may-j102",1,9,1,"tuero101",1,301920SLN.EVN.regular.sub.csv",3

"SLN192004140",7,0,"hainj101",1,9,1,"may-j102",1,571920SLN.EVN.regular.sub.csv",4

"SLN192004140",9,1,"schuj101",1,9,11,"hainj101",1,741920SLN.EVN.regular.sub.csv",5

"SLN192004140",10,0,"goodm102",1,9,1,"schuj101",11,791920SLN.EVN.regular.sub.csv",6

"SLN192004140",10,0,"nichf101",0,9,11,"adamb104",1,841920SLN.EVN.regular.sub.csv",7

"SLN192004140",10,1,"hamie101",0,9,1,"nichf101",11,861920SLN.EVN.regular.sub.csv",8

"SLN192004150",9,0,"nichf101",0,8,11,"clarn101",2,731920SLN.EVN.regular.sub.csv",9

"SLN192004150",9,0,"hincb101",0,9,11,"coopw101",1,741920SLN.EVN.regular.sub.csv",10

"SLN192004170",11,1,"janvh101",1,8,12,"clemv101",2,811920SLN.EVN.regular.sub.csv",11

"SLN192004170",12,0,"dillp101",1,8,2,"janvh101",12,831920SLN.EVN.regular.sub.csv",12

"SLN192004170",13,1,"schuj101",1,9,11,"hainj101",1,1021920SLN.EVN.regular.sub.csv",13

"SLN192004190",1,0,"goodm102",1,9,1,"schuf102",1,31920SLN.EVN.regular.sub.csv",14

"SLN192004190",1,0,"may-j102",1,9,1,"goodm102",1,91920SLN.EVN.regular.sub.csv",15

"SLN192004190",3,0,"dillp101",1,8,2,"clemv101",2,251920SLN.EVN.regular.sub.csv",16

"SLN192004190",6,1,"schuj101",1,9,11,"may-j102",1,581920SLN.EVN.regular.sub.csv",17

"SLN192004190",6,1,"lavad101",1,1,11,"smitj106",8,591920SLN.EVN.regular.sub.csv",18

"SLN192004190",7,0,"heatc101",1,2,8,"heatc101",9,621920SLN.EVN.regular.sub.csv",19

"SLN192004190",7,0,"schuj101",1,9,9,"schuj101",11,621920SLN.EVN.regular.sub.csv",20

"SLN192004190",7,0,"tuero101",1,1,1,"lavad101",11,621920SLN.EVN.regular.sub.csv",21

"SLN192004190",7,0,"jacoe101",1,1,1,"tuero101",1,661920SLN.EVN.regular.sub.csv",22

"SLN192004190",7,0,"robed103",0,7,11,"fribb101",7,671920SLN.EVN.regular.sub.csv",23

"SLN192004190",7,1,"robed103",0,7,7,"robed103",11,681920SLN.EVN.regular.sub.csv",24

"SLN192004200",2,1,"turnt104",0,9,1,"gaw-c101",1,181920SLN.EVN.regular.sub.csv",25

"SLN192004200",3,1,"marts102",0,9,1,"turnt104",1,301920SLN.EVN.regular.sub.csv",26

"SLN192004200",6,0,"smitj106",1,1,8,"shotb101",7,581920SLN.EVN.regular.sub.csv",27

"SLN192004200",6,0,"mchea101",1,6,7,"mchea101",8,581920SLN.EVN.regular.sub.csv",28

"SLN192004200",6,1,"newkj101",0,9,1,"marts102",1,611920SLN.EVN.regular.sub.csv",29

"SLN192004200",6,1,"ofarb101",0,8,2,"killb101",2,611920SLN.EVN.regular.sub.csv",30

"SLN192004200",7,1,"sherb101",1,9,11,"schuf102",1,701920SLN.EVN.regular.sub.csv",31

"SLN192004200",8,0,"hainj101",1,9,1,"sherb101",11,751920SLN.EVN.regular.sub.csv",32

"SLN192005050",6,1,"schuj101",1,2,11,"heatc101",9,501920SLN.EVN.regular.sub.csv",33

