"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"PIT193504170",8,0,"campg101",0,7,11,"kampa101",4,661935PIT.EVN.regular.sub.csv",2

"PIT193504170",8,0,"swifb101",1,9,1,"bushg101",1,671935PIT.EVN.regular.sub.csv",3

"PIT193504170",8,1,"sladg101",0,7,4,"campg101",11,691935PIT.EVN.regular.sub.csv",4

"PIT193504170",9,1,"lucar102",1,9,11,"swifb101",1,801935PIT.EVN.regular.sub.csv",5

"PIT193504170",9,1,"younp101",1,9,12,"lucar102",11,811935PIT.EVN.regular.sub.csv",6

"PIT193504180",2,0,"salvj101",1,9,1,"weavj101",1,141935PIT.EVN.regular.sub.csv",7

"PIT193504180",4,1,"herrl101",0,9,1,"holla101",1,361935PIT.EVN.regular.sub.csv",8

"PIT193504180",5,0,"birkr101",1,9,1,"salvj101",1,431935PIT.EVN.regular.sub.csv",9

"PIT193504180",6,0,"osbow101",1,9,1,"birkr101",1,571935PIT.EVN.regular.sub.csv",10

"PIT193504180",6,1,"grace101",1,9,11,"osbow101",1,631935PIT.EVN.regular.sub.csv",11

"PIT193504180",6,1,"freyb101",0,9,1,"herrl101",1,641935PIT.EVN.regular.sub.csv",12

"PIT193504180",7,0,"smith109",1,9,1,"grace101",11,651935PIT.EVN.regular.sub.csv",13

"PIT193504180",9,1,"jensw102",1,9,11,"smith109",1,841935PIT.EVN.regular.sub.csv",14

"PIT193504190",6,0,"orsae101",0,9,11,"hallb104",1,421935PIT.EVN.regular.sub.csv",15

"PIT193504190",6,1,"hainj101",0,9,1,"orsae101",11,451935PIT.EVN.regular.sub.csv",16

"PIT193504190",8,0,"moorg104",0,9,11,"hainj101",1,601935PIT.EVN.regular.sub.csv",17

"PIT193504190",8,1,"tinnb101",0,9,1,"moorg104",11,611935PIT.EVN.regular.sub.csv",18

"PIT193504200",9,1,"whitb101",0,3,4,"frisf101",4,731935PIT.EVN.regular.sub.csv",19

"PIT193504200",9,1,"thevt101",1,9,11,"hoytw101",1,751935PIT.EVN.regular.sub.csv",20

"PIT193504200",9,1,"brubb101",1,1,11,"wanel101",8,761935PIT.EVN.regular.sub.csv",21

"PIT193504210",7,0,"thevt101",1,7,4,"lavac101",4,581935PIT.EVN.regular.sub.csv",22

"PIT193504210",7,1,"jensw102",1,9,11,"bushg101",1,611935PIT.EVN.regular.sub.csv",23

"PIT193504210",8,0,"swifb101",1,9,1,"jensw102",11,631935PIT.EVN.regular.sub.csv",24

"PIT193505170",6,0,"birkr101",1,9,1,"weavj101",1,461935PIT.EVN.regular.sub.csv",25

"PIT193505170",9,1,"hermb102",1,9,11,"birkr101",1,801935PIT.EVN.regular.sub.csv",26

"PIT193505180",6,1,"babij101",0,9,1,"mungv101",1,511935PIT.EVN.regular.sub.csv",27

"PIT193505180",8,0,"buchj101",0,1,11,"jordj101",4,611935PIT.EVN.regular.sub.csv",28

"PIT193505180",8,1,"buchj101",0,1,4,"buchj101",11,641935PIT.EVN.regular.sub.csv",29

"PIT193505180",8,1,"boylb101",0,4,9,"reisb102",9,641935PIT.EVN.regular.sub.csv",30

"PIT193505190",5,0,"swifb101",1,9,1,"bushg101",1,471935PIT.EVN.regular.sub.csv",31

"PIT193505190",5,1,"vancd101",0,9,1,"clarw101",1,501935PIT.EVN.regular.sub.csv",32

"PIT193505190",6,1,"eiseh101",0,9,1,"vancd101",1,591935PIT.EVN.regular.sub.csv",33

"PIT193505190",7,0,"trayp101",1,6,3,"suhrg101",3,671935PIT.EVN.regular.sub.csv",34

"PIT193505190",8,0,"hermb102",1,6,3,"trayp101",3,721935PIT.EVN.regular.sub.csv",35

