"BOS199305050",2,"Debut game for Brent Gates"FILENAME_TX","LINE_NUMBER_CT"

"BOS199305190",62,"Debut game for Domingo Cedeno"1993BOS.EVA.regular.comment.csv",2

"BOS199305310",70,"Debut game for Jim Byrd"1993BOS.EVA.regular.comment.csv",3

"BOS199306230",1,"Debut game for Aaron Sele"1993BOS.EVA.regular.comment.csv",4

"BOS199307150",16,"$Rich Amaral called for interference"1993BOS.EVA.regular.comment.csv",5

"BOS199308310",23,"Debut game for Luis Ortiz"1993BOS.EVA.regular.comment.csv",6

"BOS199309010",93,"Debut game for Darren Oliver"1993BOS.EVA.regular.comment.csv",7

"BOS199309010",116,"Debut game for Cory Bailey"1993BOS.EVA.regular.comment.csv",8

"BOS199309050",58,"Debut game for Greg Blosser"1993BOS.EVA.regular.comment.csv",9

"BOS199309050",75,"Debut game for Jeff McNeely"1993BOS.EVA.regular.comment.csv",10

"BOS199309240",21,"ej,harpb001,P,hirsj901,Balls and strikes Brian Harper ejected by HP umpire John Hirschbeck"1993BOS.EVA.regular.comment.csv",11

