GAME_ID,EVENT_ID,COMMENT_TX
"BAL199610020",0,"37 minute rain delay before start of game"
"BAL199610020",22,"$Kenny Lofton called for interference for running out of base line"
"BAL199610020",50,"$Orel Hershiser left with an unspecified injury"
"CLE199610040",5,"$Bobby Bonilla lost the ball in the sun"
"CLE199610050",40,"$Charles Nagy ran Brady Anderson back to 2B"
"CLE199610050",45,"$Pete Incaviglia lost the ball in the shadows"
"BAL199610020",0,"37 minute rain delay before start of game"
"BAL199610020",22,"$Kenny Lofton called for interference for running out of base line"
"BAL199610020",50,"$Orel Hershiser left with an unspecified injury"
"CLE199610040",5,"$Bobby Bonilla lost the ball in the sun"
"CLE199610050",40,"$Charles Nagy ran Brady Anderson back to 2B"
"CLE199610050",45,"$Pete Incaviglia lost the ball in the shadows"
