"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"COL201204090",5,0,"reynm002",1,9,1,"chacj001",1,36,"2012COL.EVN.regular.sub.csv",2
"COL201204090",5,1,"youne003",1,9,11,"reynm002",1,45,"2012COL.EVN.regular.sub.csv",3
"COL201204090",6,0,"rogee002",1,9,1,"youne003",11,46,"2012COL.EVN.regular.sub.csv",4
"COL201204090",8,0,"roenj001",1,8,1,"nelsc001",5,63,"2012COL.EVN.regular.sub.csv",5
"COL201204090",8,0,"pachj001",1,9,5,"rogee002",1,63,"2012COL.EVN.regular.sub.csv",6
"COL201204110",3,1,"oterd001",0,4,1,"huffa001",3,34,"2012COL.EVN.regular.sub.csv",7
"COL201204110",3,1,"beltb001",0,9,3,"linct001",1,34,"2012COL.EVN.regular.sub.csv",8
"COL201204110",4,0,"blang001",0,4,11,"oterd001",1,43,"2012COL.EVN.regular.sub.csv",9
"COL201204110",4,0,"reynm002",1,9,1,"guthj001",1,43,"2012COL.EVN.regular.sub.csv",10
"COL201204110",4,1,"motag001",0,4,1,"blang001",11,47,"2012COL.EVN.regular.sub.csv",11
"COL201204110",5,1,"youne003",1,9,11,"reynm002",1,59,"2012COL.EVN.regular.sub.csv",12
"COL201204110",5,1,"pillb001",0,4,3,"motag001",1,62,"2012COL.EVN.regular.sub.csv",13
"COL201204110",5,1,"affej001",0,9,1,"beltb001",3,62,"2012COL.EVN.regular.sub.csv",14
"COL201204110",6,0,"belim001",1,9,1,"youne003",11,71,"2012COL.EVN.regular.sub.csv",15
"COL201204110",7,0,"chatt001",1,9,1,"belim001",1,78,"2012COL.EVN.regular.sub.csv",16
"COL201204110",7,0,"therr001",0,9,11,"affej001",1,81,"2012COL.EVN.regular.sub.csv",17
"COL201204110",7,1,"hensc002",0,2,1,"cabrm002",7,82,"2012COL.EVN.regular.sub.csv",18
"COL201204110",7,1,"therr001",0,9,7,"therr001",11,82,"2012COL.EVN.regular.sub.csv",19
"COL201204110",8,0,"poseb001",0,2,11,"hensc002",1,89,"2012COL.EVN.regular.sub.csv",20
"COL201204110",8,1,"wilsb001",0,2,1,"poseb001",11,91,"2012COL.EVN.regular.sub.csv",21
"COL201204110",9,0,"colvt001",1,3,7,"gonzc001",7,97,"2012COL.EVN.regular.sub.csv",22
"COL201204110",9,0,"herrj002",1,4,6,"tulot001",6,97,"2012COL.EVN.regular.sub.csv",23
"COL201204120",6,0,"rogee002",1,7,1,"pachj001",3,45,"2012COL.EVN.regular.sub.csv",24
"COL201204120",6,0,"colvt001",1,9,3,"moyej001",1,45,"2012COL.EVN.regular.sub.csv",25
"COL201204120",7,1,"youne003",1,7,11,"rogee002",1,57,"2012COL.EVN.regular.sub.csv",26
"COL201204120",8,0,"brotr001",1,7,1,"youne003",11,58,"2012COL.EVN.regular.sub.csv",27
"COL201204120",8,1,"burre001",0,7,4,"therr001",4,61,"2012COL.EVN.regular.sub.csv",28
"COL201204120",8,1,"romos001",0,9,1,"bumgm001",1,63,"2012COL.EVN.regular.sub.csv",29
"COL201204120",8,1,"lopej002",0,9,1,"romos001",1,65,"2012COL.EVN.regular.sub.csv",30
"COL201204120",9,0,"betar001",1,7,1,"brotr001",1,66,"2012COL.EVN.regular.sub.csv",31
"COL201204120",9,1,"wilsb001",0,9,1,"lopej002",1,69,"2012COL.EVN.regular.sub.csv",32
"COL201204120",9,1,"giamj001",1,7,11,"betar001",1,72,"2012COL.EVN.regular.sub.csv",33
"COL201204120",9,1,"herrj002",1,7,12,"giamj001",11,73,"2012COL.EVN.regular.sub.csv",34
"COL201204120",9,1,"heltt001",1,8,11,"nelsc001",5,73,"2012COL.EVN.regular.sub.csv",35
"COL201204130",3,0,"rogee002",1,9,1,"nicaj001",1,30,"2012COL.EVN.regular.sub.csv",36
"COL201204130",4,1,"ziegb001",0,9,1,"hudsd001",1,49,"2012COL.EVN.regular.sub.csv",37
"COL201204130",5,1,"youne003",1,9,11,"rogee002",1,55,"2012COL.EVN.regular.sub.csv",38
"COL201204130",6,0,"belim001",1,9,1,"youne003",11,57,"2012COL.EVN.regular.sub.csv",39
"COL201204130",6,1,"bresc001",0,9,1,"ziegb001",1,60,"2012COL.EVN.regular.sub.csv",40
"COL201204130",7,1,"pachj001",1,9,11,"belim001",1,71,"2012COL.EVN.regular.sub.csv",41
"COL201204130",8,0,"brotr001",1,9,1,"pachj001",11,73,"2012COL.EVN.regular.sub.csv",42
"COL201204130",8,0,"hilla001",0,9,11,"bresc001",1,74,"2012COL.EVN.regular.sub.csv",43
"COL201204130",8,1,"shawb001",0,9,1,"hilla001",11,78,"2012COL.EVN.regular.sub.csv",44
"COL201204130",9,0,"betar001",1,9,1,"brotr001",1,84,"2012COL.EVN.regular.sub.csv",45
"COL201204130",9,0,"parrg001",0,4,12,"montm001",2,86,"2012COL.EVN.regular.sub.csv",46
"COL201204140",5,0,"roenj001",1,9,1,"chacj001",1,40,"2012COL.EVN.regular.sub.csv",47
"COL201204140",5,0,"blumg001",0,9,11,"collj001",1,40,"2012COL.EVN.regular.sub.csv",48
"COL201204140",5,1,"milew001",0,9,1,"blumg001",11,46,"2012COL.EVN.regular.sub.csv",49
"COL201204140",6,0,"reynm002",1,9,1,"roenj001",1,50,"2012COL.EVN.regular.sub.csv",50
