"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"BOS200710030",7,1,"sante001",0,0,1,"lackj001",1,50,"2007ALD1.EVE.post.sub.csv",2
"BOS200710030",8,0,"aybae001",0,8,11,"napom001",2,55,"2007ALD1.EVE.post.sub.csv",3
"BOS200710030",8,0,"morak001",0,9,11,"willr004",8,56,"2007ALD1.EVE.post.sub.csv",4
"BOS200710030",8,1,"figgc001",0,1,8,"figgc001",9,58,"2007ALD1.EVE.post.sub.csv",5
"BOS200710030",8,1,"aybae001",0,8,9,"aybae001",11,58,"2007ALD1.EVE.post.sub.csv",6
"BOS200710030",8,1,"mathj001",0,9,2,"morak001",11,58,"2007ALD1.EVE.post.sub.csv",7
"BOS200710030",9,0,"ellsj001",1,4,7,"ramim002",7,61,"2007ALD1.EVE.post.sub.csv",8
"BOS200710050",5,0,"lopej002",1,0,1,"matsd001",1,45,"2007ALD1.EVE.post.sub.csv",9
"BOS200710050",6,0,"delcm001",1,0,1,"lopej002",1,52,"2007ALD1.EVE.post.sub.csv",10
"BOS200710050",6,1,"shies002",0,0,1,"escok001",1,55,"2007ALD1.EVE.post.sub.csv",11
"BOS200710050",7,0,"okajh001",1,0,1,"delcm001",1,60,"2007ALD1.EVE.post.sub.csv",12
"BOS200710050",8,0,"papej001",1,0,1,"okajh001",1,69,"2007ALD1.EVE.post.sub.csv",13
"BOS200710050",8,0,"rivej001",0,9,11,"mathj001",2,71,"2007ALD1.EVE.post.sub.csv",14
"BOS200710050",8,0,"willr004",0,9,12,"rivej001",11,73,"2007ALD1.EVE.post.sub.csv",15
"BOS200710050",8,1,"figgc001",0,1,9,"figgc001",8,75,"2007ALD1.EVE.post.sub.csv",16
"BOS200710050",8,1,"napom001",0,3,2,"guerv001",9,75,"2007ALD1.EVE.post.sub.csv",17
"BOS200710050",8,1,"willr004",0,9,8,"willr004",12,75,"2007ALD1.EVE.post.sub.csv",18
"BOS200710050",8,1,"speij001",0,0,1,"shies002",1,75,"2007ALD1.EVE.post.sub.csv",19
"BOS200710050",9,1,"rodrf003",0,0,1,"speij001",1,84,"2007ALD1.EVE.post.sub.csv",20
"ANA200710070",3,0,"willr004",1,4,7,"andeg001",7,15,"2007ALD1.EVE.post.sub.csv",21
"ANA200710070",6,0,"shies002",1,0,1,"weavj003",1,42,"2007ALD1.EVE.post.sub.csv",22
"ANA200710070",8,0,"speij001",1,0,1,"shies002",1,55,"2007ALD1.EVE.post.sub.csv",23
"ANA200710070",8,0,"ellsj001",0,4,12,"ramim002",7,59,"2007ALD1.EVE.post.sub.csv",24
"ANA200710070",8,0,"olivd001",1,0,1,"speij001",1,60,"2007ALD1.EVE.post.sub.csv",25
"ANA200710070",8,1,"ellsj001",0,4,7,"ellsj001",12,65,"2007ALD1.EVE.post.sub.csv",26
"ANA200710070",8,1,"okajh001",0,0,1,"schic002",1,65,"2007ALD1.EVE.post.sub.csv",27
"ANA200710070",9,0,"mosed001",1,0,1,"olivd001",1,70,"2007ALD1.EVE.post.sub.csv",28
"ANA200710070",9,0,"hinse001",0,3,11,"ortid001",10,71,"2007ALD1.EVE.post.sub.csv",29
"ANA200710070",9,1,"gagne001",0,0,1,"okajh001",1,73,"2007ALD1.EVE.post.sub.csv",30
"ANA200710070",9,1,"haynn001",1,8,11,"rivej001",10,76,"2007ALD1.EVE.post.sub.csv",31
"ANA200710070",9,1,"quinr002",1,9,11,"napom001",2,77,"2007ALD1.EVE.post.sub.csv",32
