"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"LAA196204170",5,1,"burgt101",1,9,11,"mcbrk101",1,471962LAA.EVA.regular.sub.csv",2

"LAA196204170",6,0,"sprij102",1,9,1,"burgt101",11,511962LAA.EVA.regular.sub.csv",3

"LAA196204170",7,0,"fowla101",1,9,1,"sprij102",1,621962LAA.EVA.regular.sub.csv",4

"LAA196204170",7,1,"cougm101",1,9,11,"fowla101",1,651962LAA.EVA.regular.sub.csv",5

"LAA196204170",7,1,"mcded101",0,9,1,"wyatj102",1,681962LAA.EVA.regular.sub.csv",6

"LAA196204170",8,0,"morgt101",1,9,1,"cougm101",11,691962LAA.EVA.regular.sub.csv",7

"LAA196204170",8,1,"grimb102",0,9,1,"mcded101",1,751962LAA.EVA.regular.sub.csv",8

"LAA196204170",8,1,"bilks101",1,5,11,"lejaf101",3,751962LAA.EVA.regular.sub.csv",9

"LAA196204170",8,1,"huntk102",1,5,12,"bilks101",11,761962LAA.EVA.regular.sub.csv",10

"LAA196204170",9,0,"torrf101",1,5,5,"huntk102",12,781962LAA.EVA.regular.sub.csv",11

"LAA196204170",9,0,"yoste101",1,7,3,"yoste101",5,781962LAA.EVA.regular.sub.csv",12

"LAA196204170",9,1,"tannc101",1,9,11,"morgt101",1,851962LAA.EVA.regular.sub.csv",13

"LAA196204180",7,0,"fowla101",1,9,1,"belib101",1,551962LAA.EVA.regular.sub.csv",14

"LAA196204180",7,0,"jimem101",0,9,11,"bassn101",1,551962LAA.EVA.regular.sub.csv",15

"LAA196204180",7,0,"windg101",0,9,12,"jimem101",11,561962LAA.EVA.regular.sub.csv",16

"LAA196204180",7,1,"segud101",0,9,1,"windg101",12,601962LAA.EVA.regular.sub.csv",17

"LAA196204180",9,0,"bryab101",0,8,11,"sullh101",2,711962LAA.EVA.regular.sub.csv",18

"LAA196204180",9,0,"stepg101",0,9,11,"segud101",1,721962LAA.EVA.regular.sub.csv",19

"LAA196204190",4,0,"stepg101",0,9,11,"ditma101",1,321962LAA.EVA.regular.sub.csv",20

"LAA196204190",4,1,"pfisd101",0,9,1,"stepg101",11,331962LAA.EVA.regular.sub.csv",21

"LAA196204190",7,0,"tartj101",0,9,11,"pfisd101",1,541962LAA.EVA.regular.sub.csv",22

"LAA196204190",7,0,"nuxhj101",1,9,1,"chand102",1,581962LAA.EVA.regular.sub.csv",23

"LAA196204190",7,1,"segud101",0,9,1,"tartj101",11,591962LAA.EVA.regular.sub.csv",24

"LAA196204190",8,0,"chare101",0,7,11,"causw101",5,651962LAA.EVA.regular.sub.csv",25

"LAA196204190",8,1,"chare101",0,7,5,"chare101",11,661962LAA.EVA.regular.sub.csv",26

"LAA196204190",9,0,"sullh101",0,8,11,"bryab101",2,691962LAA.EVA.regular.sub.csv",27

"LAA196204190",9,0,"morgt101",1,9,1,"nuxhj101",1,701962LAA.EVA.regular.sub.csv",28

"LAA196204190",9,0,"windg101",0,9,11,"segud101",1,701962LAA.EVA.regular.sub.csv",29

"LAA196204190",9,1,"grimb102",0,9,1,"windg101",11,731962LAA.EVA.regular.sub.csv",30

"LAA196204190",9,1,"sullh101",0,8,2,"sullh101",11,731962LAA.EVA.regular.sub.csv",31

"LAA196204190",9,1,"burgt101",1,9,11,"morgt101",1,731962LAA.EVA.regular.sub.csv",32

"LAA196204190",10,0,"sprij102",1,9,1,"burgt101",11,761962LAA.EVA.regular.sub.csv",33

"LAA196204190",10,1,"mcded101",0,9,1,"grimb102",1,791962LAA.EVA.regular.sub.csv",34

"LAA196204190",11,0,"posal101",0,9,11,"mcded101",1,851962LAA.EVA.regular.sub.csv",35

"LAA196204190",11,0,"donoj103",1,9,1,"sprij102",1,851962LAA.EVA.regular.sub.csv",36

"LAA196204190",11,1,"posal101",0,9,7,"posal101",11,891962LAA.EVA.regular.sub.csv",37

"LAA196204190",11,1,"kunkb101",0,5,1,"jimem101",7,891962LAA.EVA.regular.sub.csv",38

"LAA196204190",11,1,"huntk102",1,6,12,"bilks101",3,901962LAA.EVA.regular.sub.csv",39

"LAA196204190",11,1,"rakoe101",0,5,1,"kunkb101",1,911962LAA.EVA.regular.sub.csv",40

"LAA196204190",11,1,"avere102",1,9,11,"donoj103",1,921962LAA.EVA.regular.sub.csv",41

"LAA196204190",11,1,"cougm101",1,9,12,"avere102",11,931962LAA.EVA.regular.sub.csv",42

"LAA196204190",12,0,"cougm101",1,9,5,"cougm101",12,971962LAA.EVA.regular.sub.csv",43

