"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"CLE198604110","19860411",0,"Friday",0,"T","D","DET","CLE","CLE07","terrw001","niekp001","kaisk901","brinj901","coont901","pales901","","",32441,"Gary C. Gillette","","Gary C. Gillette","","",0,0,0,0,-1,0,0,0,185,9,7,2,11,6,0,3,8,4,"terrw001","niekp001","","","colld001",10,"whitl001",4,"gibsk001",9,"parrl001",2,"evand001",3,"trama001",6,"hernl001",7,"lemoc001",8,"coled001",5,"butlb001",8,"cartj001",9,"franj002",6,"thora001",10,"hallm001",7,"jacob001",5,"tablp001",3,"bernt001",4,"bandc001",2,"","camae001","","",,,54,,,,010002310,010000100,35,5,0,0,2,3,0,0,4,0,6,1,0,1,0,1,2,2,0,0,27,18,0,4,0,28,2,0,0,2,0,1,0,4,0,2,0,0,3,0,4,4,4,3,1,27,10,0,2,0,,,,,,,,,,,"Walt Terrell","Phil Niekro","(none)","","(none)","Dave Collins","Lou Whitaker","Kirk Gibson","Lance Parrish","Darrell Evans","Alan Trammell","Larry Herndon","Chet Lemon","Darnell Coles","Brett Butler","Joe Carter","Julio Franco","Andy Thornton","Mel Hall","Brook Jacoby","Pat Tabler","Tony Bernazard","Chris Bando",,1986CLE.EVA.regular.game.csv",2

"CLE198604120","19860412",0,"Saturday",0,"T","D","DET","CLE","CLE07","morrj001","schrk001","brinj901","coont901","pales901","kaisk901","","",17426,"Geoff Beckman","","Ward Larkin","","",0,0,0,0,-1,0,0,0,192,9,2,6,7,9,0,0,9,6,"schrk001","morrj001","camae001","cartj001","colld001",8,"whitl001",4,"gibsk001",9,"parrl001",2,"evand001",10,"trama001",6,"hernl001",7,"lagam001",3,"coled001",5,"butlb001",8,"franj002",6,"cartj001",9,"thora001",10,"jacob001",5,"hallm001",7,"tablp001",3,"bernt001",4,"allaa001",2,"hernw001","camae001","","",,,51,,,,000000200,30000003x,32,2,0,1,2,1,0,0,5,1,6,0,1,1,0,2,6,6,1,0,24,9,0,1,0,32,1,0,3,5,0,0,0,4,0,8,1,0,1,0,3,2,2,0,0,27,7,1,1,0,,,,,,,,,,,"Ken Schrom","Jack Morris","Ernie Camacho","cartj001","Joe Carter","Dave Collins","Lou Whitaker","Kirk Gibson","Lance Parrish","Darrell Evans","Alan Trammell","Larry Herndon","Mike Laga","Darnell Coles","Brett Butler","Julio Franco","Joe Carter","Andy Thornton","Brook Jacoby","Mel Hall","Pat Tabler","Tony Bernazard","Andy Allanson",,1986CLE.EVA.regular.game.csv",3

"CLE198604130","19860413",0,"Sunday",0,"T","D","DET","CLE","CLE07","tanaf001","schud001","coont901","pales901","kaisk901","brinj901","","",10463,"Geoff Beckman","","Ward Larkin","","",0,0,0,0,-1,0,0,0,185,9,2,8,9,19,1,0,10,10,"bails001","tanaf001","","franj002","colld001",10,"coled001",5,"whitl001",4,"gibsk001",9,"evand001",3,"hernl001",7,"engld001",2,"lemoc001",8,"trama001",6,"butlb001",8,"franj002",6,"cartj001",7,"thora001",10,"jacob001",5,"tablp001",3,"castc001",9,"bernt001",4,"allaa001",2,"caryc001","bails001","","",,,51,,,,010100000,50110010x,36,1,0,0,2,0,0,0,3,0,7,0,0,0,0,4,8,8,1,0,24,9,0,2,0,40,2,1,1,7,0,0,0,2,1,5,1,1,1,0,2,2,2,1,0,27,7,0,0,0,,,,,,,,,,,"Scott Bailes","Frank Tanana","(none)","franj002","Julio Franco","Dave Collins","Darnell Coles","Lou Whitaker","Kirk Gibson","Darrell Evans","Larry Herndon","Dave Engle","Chet Lemon","Alan Trammell","Brett Butler","Julio Franco","Joe Carter","Andy Thornton","Brook Jacoby","Pat Tabler","Carmelo Castillo","Tony Bernazard","Andy Allanson",,1986CLE.EVA.regular.game.csv",4

"CLE198604150","19860415",0,"Tuesday",0,"T","N","NYA","CLE","CLE07","niekj001","candt001","hendt901","cousd901","evanj901","merrd901","","",3223,"Geoff Beckman","","Ward Larkin","","",0,0,0,0,-1,0,0,0,171,9,6,2,13,6,0,0,11,5,"niekj001","candt001","fishb001","easlm001","hendr001",8,"randw001",4,"mattd001",3,"winfd001",9,"easlm001",10,"grifk001",7,"paglm001",5,"wyneb001",2,"meacb001",6,"butlb001",8,"franj002",6,"cartj001",9,"thora001",10,"jacob001",5,"tablp001",3,"hallm001",7,"bernt001",4,"allaa001",2,"fishb001","kernj001","","",,,54,,,,000101202,000000101,39,2,0,0,6,0,0,0,5,0,9,1,0,0,0,2,2,2,0,0,27,9,0,1,0,32,0,0,1,2,0,0,0,2,0,6,0,0,1,0,3,6,6,1,0,27,10,0,0,0,,,,,,,,,,,"Joe Niekro","Tom Candiotti","Brian Fisher","easlm001","Mike Easler","Rickey Henderson","Willie Randolph","Don Mattingly","Dave Winfield","Mike Easler","Ken Griffey","Mike Pagliarulo","Butch Wynegar","Bob Meacham","Brett Butler","Julio Franco","Joe Carter","Andy Thornton","Brook Jacoby","Pat Tabler","Mel Hall","Tony Bernazard","Andy Allanson",,1986CLE.EVA.regular.game.csv",5

"CLE198604170","19860417",0,"Thursday",0,"T","N","NYA","CLE","CLE07","tewkb001","niekp001","cousd901","evanj901","merrd901","hendt901","","",5602,"Geoff Beckman","","Ward Larkin","","",0,0,0,0,-1,0,0,0,170,9,4,6,9,12,0,0,8,8,"niekp001","tewkb001","bails001","bandc001","hendr001",8,"randw001",4,"mattd001",3,"winfd001",9,"easlm001",10,"grifk001",7,"paglm001",5,"wyneb001",2,"meacb001",6,"butlb001",8,"franj002",6,"cartj001",9,"thora001",10,"jacob001",5,"tablp001",3,"hallm001",7,"bernt001",4,"bandc001",2,"white001","bails001","","",,,51,,,,000000004,01200030x,35,4,0,0,4,0,0,0,4,0,3,0,0,0,0,2,6,6,0,0,24,14,0,1,0,34,4,1,0,6,1,0,0,3,0,3,0,0,1,0,3,4,4,0,0,27,11,0,1,0,,,,,,,,,,,"Phil Niekro","Bob Tewksbury","Scott Bailes","bandc001","Chris Bando","Rickey Henderson","Willie Randolph","Don Mattingly","Dave Winfield","Mike Easler","Ken Griffey","Mike Pagliarulo","Butch Wynegar","Bob Meacham","Brett Butler","Julio Franco","Joe Carter","Andy Thornton","Brook Jacoby","Pat Tabler","Mel Hall","Tony Bernazard","Chris Bando",,1986CLE.EVA.regular.game.csv",6
