"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"OAK201403310",7,0,"gregl001",1,0,1,"grays001",1,49,"2014OAK.EVA.regular.sub.csv",2
"OAK201403310",8,0,"dools001",1,0,1,"gregl001",1,55,"2014OAK.EVA.regular.sub.csv",3
"OAK201403310",8,1,"rzepm001",0,0,1,"mastj001",1,59,"2014OAK.EVA.regular.sub.csv",4
"OAK201403310",8,1,"puntn001",1,9,11,"sogae001",4,60,"2014OAK.EVA.regular.sub.csv",5
"OAK201403310",8,1,"allec002",0,0,1,"rzepm001",1,61,"2014OAK.EVA.regular.sub.csv",6
"OAK201403310",9,0,"puntn001",1,9,4,"puntn001",11,66,"2014OAK.EVA.regular.sub.csv",7
"OAK201403310",9,0,"johnj010",1,0,1,"dools001",1,66,"2014OAK.EVA.regular.sub.csv",8
"OAK201403310",9,0,"abadf001",1,0,1,"johnj010",1,71,"2014OAK.EVA.regular.sub.csv",9
"OAK201403310",9,1,"axfoj001",0,0,1,"allec002",1,73,"2014OAK.EVA.regular.sub.csv",10
"OAK201404021",4,1,"atchs001",0,0,1,"klubc001",1,37,"2014OAK.EVA.regular.sub.csv",11
"OAK201404021",6,1,"pestv001",0,0,1,"atchs001",1,49,"2014OAK.EVA.regular.sub.csv",12
"OAK201404021",7,1,"woodb004",0,0,1,"pestv001",1,59,"2014OAK.EVA.regular.sub.csv",13
"OAK201404021",8,0,"oterd001",1,0,1,"kazms001",1,65,"2014OAK.EVA.regular.sub.csv",14
"OAK201404021",8,1,"outmj001",0,0,1,"woodb004",1,67,"2014OAK.EVA.regular.sub.csv",15
"OAK201404022",5,0,"pomed001",1,0,1,"lindj004",1,44,"2014OAK.EVA.regular.sub.csv",16
"OAK201404022",5,1,"rzepm001",0,0,1,"mcalz001",1,47,"2014OAK.EVA.regular.sub.csv",17
"OAK201404022",5,1,"norrd001",1,6,11,"jasoj001",2,49,"2014OAK.EVA.regular.sub.csv",18
"OAK201404022",6,0,"norrd001",1,6,2,"norrd001",11,50,"2014OAK.EVA.regular.sub.csv",19
"OAK201404022",6,0,"johne002",0,9,11,"chisl001",5,52,"2014OAK.EVA.regular.sub.csv",20
"OAK201404022",6,0,"gregl001",1,0,1,"pomed001",1,54,"2014OAK.EVA.regular.sub.csv",21
"OAK201404022",6,0,"rabur001",0,1,11,"morgn001",8,54,"2014OAK.EVA.regular.sub.csv",22
"OAK201404022",6,1,"rabur001",0,1,7,"rabur001",11,55,"2014OAK.EVA.regular.sub.csv",23
"OAK201404022",6,1,"branm003",0,5,8,"branm003",7,55,"2014OAK.EVA.regular.sub.csv",24
"OAK201404022",6,1,"johne002",0,9,5,"johne002",11,55,"2014OAK.EVA.regular.sub.csv",25
"OAK201404022",7,1,"shawb001",0,0,1,"rzepm001",1,65,"2014OAK.EVA.regular.sub.csv",26
"OAK201404022",8,0,"dools001",1,0,1,"gregl001",1,71,"2014OAK.EVA.regular.sub.csv",27
"OAK201404022",8,1,"allec002",0,0,1,"shawb001",1,74,"2014OAK.EVA.regular.sub.csv",28
"OAK201404022",9,0,"johnj010",1,0,1,"dools001",1,77,"2014OAK.EVA.regular.sub.csv",29
"OAK201404022",9,0,"scrie001",1,0,1,"johnj010",1,85,"2014OAK.EVA.regular.sub.csv",30
"OAK201404022",9,1,"axfoj001",0,0,1,"allec002",1,86,"2014OAK.EVA.regular.sub.csv",31
"OAK201404022",9,1,"gomey001",0,4,2,"santc002",2,86,"2014OAK.EVA.regular.sub.csv",32
"OAK201404030",6,1,"mediy001",0,0,1,"eliar001",1,44,"2014OAK.EVA.regular.sub.csv",33
"OAK201404030",7,0,"abadf001",1,0,1,"chavj001",1,47,"2014OAK.EVA.regular.sub.csv",34
"OAK201404030",7,1,"saunm001",0,7,9,"morrl001",9,51,"2014OAK.EVA.regular.sub.csv",35
"OAK201404030",7,1,"bartd001",1,6,12,"calla001",3,54,"2014OAK.EVA.regular.sub.csv",36
"OAK201404030",7,1,"furbc001",0,0,1,"mediy001",1,54,"2014OAK.EVA.regular.sub.csv",37
"OAK201404030",8,0,"bartd001",1,6,3,"bartd001",12,57,"2014OAK.EVA.regular.sub.csv",38
"OAK201404030",8,1,"wilht001",0,0,1,"furbc001",1,61,"2014OAK.EVA.regular.sub.csv",39
"OAK201404030",8,1,"jasoj001",1,5,11,"norrd001",2,65,"2014OAK.EVA.regular.sub.csv",40
"OAK201404030",8,1,"mossb001",1,6,11,"bartd001",3,66,"2014OAK.EVA.regular.sub.csv",41
"OAK201404030",9,0,"jasoj001",1,5,2,"jasoj001",11,67,"2014OAK.EVA.regular.sub.csv",42
"OAK201404030",9,0,"mossb001",1,6,3,"mossb001",11,67,"2014OAK.EVA.regular.sub.csv",43
"OAK201404030",9,0,"dools001",1,0,1,"abadf001",1,67,"2014OAK.EVA.regular.sub.csv",44
"OAK201404030",9,1,"farqd001",0,0,1,"wilht001",1,70,"2014OAK.EVA.regular.sub.csv",45
"OAK201404030",10,1,"beimj001",0,0,1,"farqd001",1,82,"2014OAK.EVA.regular.sub.csv",46
"OAK201404030",11,0,"gregl001",1,0,1,"dools001",1,83,"2014OAK.EVA.regular.sub.csv",47
"OAK201404030",12,0,"pomed001",1,0,1,"gregl001",1,90,"2014OAK.EVA.regular.sub.csv",48
"OAK201404030",12,1,"noesh001",0,0,1,"beimj001",1,93,"2014OAK.EVA.regular.sub.csv",49
"OAK201404050",7,0,"pomed001",1,0,1,"strad003",1,47,"2014OAK.EVA.regular.sub.csv",50
"OAK201404050",8,0,"johnj010",1,0,1,"pomed001",1,54,"2014OAK.EVA.regular.sub.csv",51
"OAK201404050",8,1,"saunm001",0,7,9,"morrl001",9,58,"2014OAK.EVA.regular.sub.csv",52
"OAK201404050",9,0,"scrie001",1,0,1,"johnj010",1,62,"2014OAK.EVA.regular.sub.csv",53
"OAK201404050",9,1,"rodnf001",0,0,1,"hernf002",1,69,"2014OAK.EVA.regular.sub.csv",54
"OAK201404060",5,1,"younc003",0,0,1,"ramie004",1,46,"2014OAK.EVA.regular.sub.csv",55
"OAK201404060",7,0,"gregl001",1,0,1,"grays001",1,55,"2014OAK.EVA.regular.sub.csv",56
"OAK201404060",7,1,"leond003",0,0,1,"younc003",1,59,"2014OAK.EVA.regular.sub.csv",57
"OAK201404060",8,0,"dools001",1,0,1,"gregl001",1,64,"2014OAK.EVA.regular.sub.csv",58
"OAK201404060",8,1,"mediy001",0,0,1,"leond003",1,67,"2014OAK.EVA.regular.sub.csv",59
"OAK201404060",9,0,"johnj010",1,0,1,"dools001",1,71,"2014OAK.EVA.regular.sub.csv",60
"OAK201404060",9,0,"norrd001",1,6,2,"jasoj001",2,71,"2014OAK.EVA.regular.sub.csv",61
"OAK201404180",1,1,"clemp002",0,0,1,"cosaj001",1,14,"2014OAK.EVA.regular.sub.csv",62
"OAK201404180",5,1,"albem001",0,0,1,"clemp002",1,55,"2014OAK.EVA.regular.sub.csv",63
"OAK201404180",7,0,"abadf001",1,0,1,"grays001",1,65,"2014OAK.EVA.regular.sub.csv",64
"OAK201404180",7,0,"guzmj005",0,5,11,"kraum001",3,66,"2014OAK.EVA.regular.sub.csv",65
"OAK201404180",7,1,"guzmj005",0,5,3,"guzmj005",11,69,"2014OAK.EVA.regular.sub.csv",66
"OAK201404180",7,1,"valdr002",0,0,1,"albem001",1,69,"2014OAK.EVA.regular.sub.csv",67
"OAK201404180",7,1,"gentc001",1,1,11,"crisc001",8,72,"2014OAK.EVA.regular.sub.csv",68
"OAK201404180",7,1,"fielj002",0,0,1,"valdr002",1,74,"2014OAK.EVA.regular.sub.csv",69
"OAK201404180",8,0,"gentc001",1,1,8,"gentc001",11,76,"2014OAK.EVA.regular.sub.csv",70
"OAK201404180",9,0,"cookr001",1,0,1,"abadf001",1,82,"2014OAK.EVA.regular.sub.csv",71
"OAK201404190",6,1,"bassa001",0,0,1,"oberb001",1,54,"2014OAK.EVA.regular.sub.csv",72
"OAK201404190",6,1,"crisc001",1,1,11,"gentc001",8,54,"2014OAK.EVA.regular.sub.csv",73
"OAK201404190",7,0,"crisc001",1,1,8,"crisc001",11,56,"2014OAK.EVA.regular.sub.csv",74
"OAK201404190",8,1,"albem001",0,0,1,"bassa001",1,66,"2014OAK.EVA.regular.sub.csv",75
"OAK201404190",8,1,"mossb001",1,9,11,"bartd001",3,69,"2014OAK.EVA.regular.sub.csv",76
"OAK201404190",9,0,"mossb001",1,9,3,"mossb001",11,71,"2014OAK.EVA.regular.sub.csv",77
"OAK201404190",9,0,"oterd001",1,0,1,"kazms001",1,71,"2014OAK.EVA.regular.sub.csv",78
"OAK201404190",9,1,"qualc001",0,0,1,"albem001",1,75,"2014OAK.EVA.regular.sub.csv",79
"OAK201404190",9,1,"jasoj001",1,5,11,"norrd001",2,78,"2014OAK.EVA.regular.sub.csv",80
"OAK201404200",6,1,"willj003",0,0,1,"peacb001",1,48,"2014OAK.EVA.regular.sub.csv",81
"OAK201404200",7,0,"gentc001",1,5,7,"cespy001",7,52,"2014OAK.EVA.regular.sub.csv",82
"OAK201404200",7,0,"johnj010",1,0,1,"chavj001",1,52,"2014OAK.EVA.regular.sub.csv",83
"OAK201404200",7,0,"dools001",1,0,1,"johnj010",1,57,"2014OAK.EVA.regular.sub.csv",84
"OAK201404200",8,0,"guzmj005",0,5,11,"kraum001",3,68,"2014OAK.EVA.regular.sub.csv",85
"OAK201404200",8,1,"guzmj005",0,5,3,"guzmj005",11,71,"2014OAK.EVA.regular.sub.csv",86
"OAK201404200",9,0,"bartd001",1,4,3,"mossb001",3,75,"2014OAK.EVA.regular.sub.csv",87
"OAK201404200",9,0,"gregl001",1,0,1,"dools001",1,75,"2014OAK.EVA.regular.sub.csv",88
"OAK201404210",6,0,"cookr001",1,0,1,"strad003",1,52,"2014OAK.EVA.regular.sub.csv",89
"OAK201404210",7,0,"abadf001",1,0,1,"cookr001",1,61,"2014OAK.EVA.regular.sub.csv",90
"OAK201404210",7,1,"choim001",0,1,7,"choos001",7,65,"2014OAK.EVA.regular.sub.csv",91
"OAK201404210",7,1,"frasj002",0,0,1,"darvy001",1,65,"2014OAK.EVA.regular.sub.csv",92
"OAK201404210",7,1,"cottn001",0,0,1,"frasj002",1,67,"2014OAK.EVA.regular.sub.csv",93
"OAK201404210",7,1,"cespy001",1,5,11,"mossb001",7,67,"2014OAK.EVA.regular.sub.csv",94
"OAK201404210",8,0,"cespy001",1,5,7,"cespy001",11,69,"2014OAK.EVA.regular.sub.csv",95
"OAK201404210",8,0,"dools001",1,0,1,"abadf001",1,69,"2014OAK.EVA.regular.sub.csv",96
"OAK201404210",8,0,"oterd001",1,0,1,"dools001",1,73,"2014OAK.EVA.regular.sub.csv",97
"OAK201404210",8,1,"gentc001",1,7,11,"reddj001",9,74,"2014OAK.EVA.regular.sub.csv",98
"OAK201404210",8,1,"puntn001",1,9,11,"sogae001",4,76,"2014OAK.EVA.regular.sub.csv",99
"OAK201404210",8,1,"ogana001",0,0,1,"cottn001",1,76,"2014OAK.EVA.regular.sub.csv",100
"OAK201404210",9,0,"gentc001",1,7,9,"gentc001",11,78,"2014OAK.EVA.regular.sub.csv",101
