"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"ATL198004170","19800417",0,"Thursday",0,"F","N","CIN","ATL","ATL01","pastf001","niekp001","dalej901","brocf901","rungp901","quicj901","","",15742,"ATL, CIN","Clem Comly","David W. Smith","1996/11/01 12:46PM","",1,0,0,0,-1,0,0,0,134,9,4,1,6,5,0,0,3,5,"pastf001","niekp001","","dried001","colld001",8,"grifk001",9,"concd001",6,"fostg001",7,"dried001",3,"bencj101",2,"knigr001",5,"kennj101",4,"pastf001",1,"roysj001",4,"pocob001",2,"mattg001",7,"chamc001",3,"hornb001",5,"murpd001",9,"asseb101",8,"gomel101",6,"niekp001",1,"","garbg001","","",,,54,,,,000400000,000000001,32,1,0,2,4,1,0,0,1,0,9,0,0,0,0,1,1,1,0,0,27,8,0,0,0,32,1,0,1,1,0,0,0,1,0,6,0,0,0,0,2,4,4,0,0,27,9,0,0,0,,,,,,,,,,,"Frank Pastore","Phil Niekro","(none)","dried001","Dan Driessen","Dave Collins","Ken Griffey","Dave Concepcion","George Foster","Dan Driessen","Johnny Bench","Ray Knight","Junior Kennedy","Frank Pastore","Jerry Royster","Biff Pocoroba","Gary Matthews","Chris Chambliss","Bob Horner","Dale Murphy","Brian Asselstine","Luis Gomez","Phil Niekro",,,"1980ATL.EVN.regular.game.csv",2
"ATL198004180","19800418",0,"Friday",0,"F","N","CIN","ATL","ATL01","leibc001","matur101","brocf901","rungp901","quicj901","dalej901","","",5624,"ATL, CIN","Clem Comly","David W. Smith","1996/11/01 12:50PM","",1,0,0,0,-1,0,0,0,108,9,0,3,5,7,0,0,5,5,"matur101","leibc001","","pocob001","colld001",8,"grifk001",9,"concd001",6,"fostg001",7,"dried001",3,"bencj101",2,"knigr001",5,"kennj101",4,"leibc001",1,"roysj001",4,"pocob001",2,"mattg001",7,"chamc001",3,"hornb001",5,"murpd001",9,"asseb101",8,"gomel101",6,"matur101",1,"baird001","","","",,,51,,,,000000000,00011010x,31,1,0,0,0,0,0,0,1,0,2,0,0,0,0,2,3,3,0,0,24,11,0,2,0,29,2,0,1,3,0,0,0,3,2,3,0,0,2,0,1,0,0,0,0,27,18,0,0,0,,,,,,,,,,,"Rick Matula","Charlie Leibrandt","(none)","pocob001","Biff Pocoroba","Dave Collins","Ken Griffey","Dave Concepcion","George Foster","Dan Driessen","Johnny Bench","Ray Knight","Junior Kennedy","Charlie Leibrandt","Jerry Royster","Biff Pocoroba","Gary Matthews","Chris Chambliss","Bob Horner","Dale Murphy","Brian Asselstine","Luis Gomez","Rick Matula",,,"1980ATL.EVN.regular.game.csv",3
"ATL198004190","19800419",0,"Saturday",0,"F","N","CIN","ATL","ATL01","bonhb101","alexd001","rungp901","quicj901","engeb901","dalej901","","",9684,"ATL, CIN","Clem Comly","David W. Smith","1996/11/01 12:57PM","",1,0,0,0,-1,0,0,0,145,9,6,1,8,5,0,4,9,5,"bonhb101","alexd001","","knigr001","colld001",8,"grifk001",9,"concd001",6,"fostg001",7,"dried001",3,"bencj101",2,"knigr001",5,"kennj101",4,"bonhb101",1,"roysj001",4,"pocob001",2,"mattg001",7,"chamc001",3,"hornb001",5,"murpd001",9,"asseb101",8,"gomel101",6,"alexd001",1,"humet001","bradl101","","",,,54,,,,010103100,000100000,37,0,0,0,3,0,0,0,5,1,11,5,0,0,0,2,1,1,0,0,27,14,0,0,0,31,0,0,1,1,0,0,0,2,0,5,0,1,0,0,3,3,3,1,0,27,6,0,1,0,,,,,,,,,,,"Bill Bonham","Doyle Alexander","(none)","knigr001","Ray Knight","Dave Collins","Ken Griffey","Dave Concepcion","George Foster","Dan Driessen","Johnny Bench","Ray Knight","Junior Kennedy","Bill Bonham","Jerry Royster","Biff Pocoroba","Gary Matthews","Chris Chambliss","Bob Horner","Dale Murphy","Brian Asselstine","Luis Gomez","Doyle Alexander",,,"1980ATL.EVN.regular.game.csv",4
"ATL198004200","19800420",0,"Sunday",0,"F","D","CIN","ATL","ATL01","seavt001","boggt001","quicj901","engeb901","dalej901","brocf901","","",8002,"CIN, ATL","Clem Comly","David W. Smith","1996/10/29 3:47PM","",1,0,0,0,-1,0,0,0,153,9,5,3,6,5,2,2,3,8,"tomld001","bradl101","humet001","fostg001","colld001",8,"grifk001",9,"concd001",6,"fostg001",7,"dried001",3,"knigr001",5,"kennj101",4,"wernd101",2,"seavt001",1,"roysj001",4,"blanl101",6,"asseb101",7,"chamc001",3,"murpd001",9,"nolaj001",2,"ruizc101",5,"mille001",8,"boggt001",1,"humet001","hraba101","","",,,54,,,,021000020,000111000,31,2,0,1,5,0,0,0,4,0,5,1,2,0,0,4,2,2,0,0,27,8,1,0,0,32,1,0,1,3,0,1,0,4,0,7,1,0,0,1,3,3,3,0,0,27,15,0,1,0,,,,,,,,,,,"Dave Tomlin","Larry Bradford","Tom Hume","fostg001","George Foster","Dave Collins","Ken Griffey","Dave Concepcion","George Foster","Dan Driessen","Ray Knight","Junior Kennedy","Don Werner","Tom Seaver","Jerry Royster","Larvell Blanks","Brian Asselstine","Chris Chambliss","Dale Murphy","Joe Nolan","Chico Ruiz","Eddie Miller","Tommy Boggs",,,"1980ATL.EVN.regular.game.csv",5
"ATL198004220","19800422",0,"Tuesday",0,"F","N","SDN","ATL","ATL01","curtj001","niekp001","olsea901","colon901","brocf901","crawj901","","",4710,"Atl","Comly","De Jong","1995/08/06 12:57PM","",1,0,0,0,-1,0,0,0,209,10,2,3,5,8,1,0,6,8,"hraba101","shirb001","","blanl101","smito001",6,"cashd101",4,"turnj101",7,"winfd001",9,"montw101",3,"tenag101",2,"mumpj001",8,"dadep101",5,"curtj001",1,"roysj001",4,"blanl101",5,"murpd001",9,"chamc001",3,"burrj001",7,"asseb101",8,"beneb001",2,"gomel101",6,"niekp001",1,"shirb001","hraba101","","",,,57,,,,0000110000,0000200001,34,0,0,0,2,1,0,1,2,0,8,1,1,0,0,3,3,3,0,0,27,9,0,0,0,33,1,0,1,3,3,0,0,2,1,3,0,0,0,0,2,2,2,0,0,30,9,1,0,0,,,,,,,,,,,"Al Hrabosky","Bob Shirley","(none)","blanl101","Larvell Blanks","Ozzie Smith","Dave Cash","Jerry Turner","Dave Winfield","Willie Montanez","Gene Tenace","Jerry Mumphrey","Paul Dade","Jack Curtis","Jerry Royster","Larvell Blanks","Dale Murphy","Chris Chambliss","Jeff Burroughs","Brian Asselstine","Bruce Benedict","Luis Gomez","Phil Niekro",,,"1980ATL.EVN.regular.game.csv",6
"ATL198004230","19800423",0,"Wednesday",0,"F","N","SDN","ATL","ATL01","joner101","matur101","colon901","brocf901","crawj901","harvd901","","",4166,"Atl","Comly","De Jong","1995/08/05 8:36PM","",1,0,0,0,-1,0,0,0,149,9,1,2,4,6,1,4,8,6,"matur101","joner101","hraba101","","richg001",7,"smito001",6,"mumpj001",8,"winfd001",9,"montw101",3,"tenag101",2,"rodra101",5,"evanb101",4,"joner101",1,"roysj001",4,"blanl101",5,"murpd001",9,"chamc001",3,"burrj001",7,"asseb101",8,"beneb001",2,"gomel101",6,"matur101",1,"muras001","hraba101","","",,,51,,,,000000100,01000100x,31,0,0,0,1,0,0,0,5,0,4,2,1,2,0,2,1,1,0,0,24,16,0,0,0,28,0,0,1,2,2,0,0,2,0,3,0,1,0,0,4,1,1,0,0,27,16,0,3,0,,,,,,,,,,,"Rick Matula","Randy Jones","Al Hrabosky","beneb001","Bruce Benedict","Gene Richards","Ozzie Smith","Jerry Mumphrey","Dave Winfield","Willie Montanez","Gene Tenace","Aurelio Rodriguez","Barry Evans","Randy Jones","Jerry Royster","Larvell Blanks","Dale Murphy","Chris Chambliss","Jeff Burroughs","Brian Asselstine","Bruce Benedict","Luis Gomez","Rick Matula",,,"1980ATL.EVN.regular.game.csv",7
"ATL198004240","19800424",0,"Thursday",0,"F","N","SDN","ATL","ATL01","rasme101","alexd001","brocf901","crawj901","harvd901","olsea901","","",4498,"Atl","Comly","De Jong","1995/08/05 6:41PM","",1,0,0,0,-1,0,0,0,196,9,7,8,12,13,4,0,9,8,"garbg001","fingr001","","asseb101","smito001",6,"cashd101",4,"richg001",7,"winfd001",9,"mumpj001",8,"bevak001",5,"montw101",3,"faheb101",2,"rasme101",1,"roysj001",4,"blanl101",5,"murpd001",9,"chamc001",3,"burrj001",7,"asseb101",8,"beneb001",2,"gomel101",6,"alexd001",1,"fingr001","garbg001","","",,,53,,,,000005020,400001102,36,2,0,2,7,1,0,0,6,1,4,0,0,1,0,4,4,4,0,0,26,14,0,0,0,37,3,0,0,8,2,1,0,2,1,5,0,3,0,0,5,7,7,0,0,27,10,0,2,0,,,,,,,,,,,"Gene Garber","Rollie Fingers","(none)","asseb101","Brian Asselstine","Ozzie Smith","Dave Cash","Gene Richards","Dave Winfield","Jerry Mumphrey","Kurt Bevacqua","Willie Montanez","Bill Fahey","Eric Rasmussen","Jerry Royster","Larvell Blanks","Dale Murphy","Chris Chambliss","Jeff Burroughs","Brian Asselstine","Bruce Benedict","Luis Gomez","Doyle Alexander",,,"1980ATL.EVN.regular.game.csv",8
"ATL198004250","19800425",0,"Friday",0,"F","N","MON","ATL","ATL01","lee-b101","boggt001","steld901","froeb901","tatat901","kiblj901","","",6929,"ATL","Clem Comly","David W. Smith","1996/10/31 1:00PM","",1,0,0,0,-1,0,0,0,193,11,7,8,9,11,4,1,2,10,"bradl101","bahns101","","chamc001","leflr101",7,"bernt001",4,"dawsa001",8,"valee001",9,"parrl002",5,"cartg001",2,"cromw101",3,"speic001",6,"lee-b101",1,"roysj001",4,"blanl101",5,"murpd001",9,"chamc001",3,"burrj001",7,"asseb101",8,"beneb001",2,"gomel101",6,"boggt001",1,"normf101","bradl101","","",,,64,,,,30020000200,01020103001,41,1,0,3,7,0,0,0,1,0,4,0,0,0,0,6,5,5,0,0,31,15,0,1,0,40,2,0,0,7,2,1,0,6,0,5,0,0,1,0,5,7,7,0,0,33,20,0,0,0,,,,,,,,,,,"Larry Bradford","Stan Bahnsen","(none)","chamc001","Chris Chambliss","Ron LeFlore","Tony Bernazard","Andre Dawson","Ellis Valentine","Larry Parrish","Gary Carter","Warren Cromartie","Chris Speier","Bill Lee","Jerry Royster","Larvell Blanks","Dale Murphy","Chris Chambliss","Jeff Burroughs","Brian Asselstine","Bruce Benedict","Luis Gomez","Tommy Boggs",,,"1980ATL.EVN.regular.game.csv",9
"ATL198004260","19800426",0,"Saturday",0,"F","N","MON","ATL","ATL01","grimr101","niekp001","froeb901","tatat901","kiblj901","steld901","","",13705,"ATL","Clem Comly","David W. Smith","1996/10/31 1:06PM","",1,0,0,0,-1,0,0,0,155,9,4,3,6,16,1,1,7,10,"grimr101","niekp001","frymw101","speic001","leflr101",7,"bernt001",4,"dawsa001",8,"valee001",9,"parrl002",5,"cartg001",2,"cromw101",3,"speic001",6,"grimr101",1,"roysj001",4,"blanl101",5,"murpd001",9,"chamc001",3,"burrj001",7,"asseb101",8,"beneb001",2,"gomel101",6,"niekp001",1,"frymw101","hannp101","","",,,54,,,,103000000,012000000,32,1,0,1,4,0,1,0,5,0,7,2,0,1,0,3,3,3,0,0,27,12,1,2,0,40,3,0,1,3,0,0,0,0,0,2,0,2,2,0,2,4,4,0,1,27,7,0,1,0,,,,,,,,,,,"Ross Grimsley","Phil Niekro","Woodie Fryman","speic001","Chris Speier","Ron LeFlore","Tony Bernazard","Andre Dawson","Ellis Valentine","Larry Parrish","Gary Carter","Warren Cromartie","Chris Speier","Ross Grimsley","Jerry Royster","Larvell Blanks","Dale Murphy","Chris Chambliss","Jeff Burroughs","Brian Asselstine","Bruce Benedict","Luis Gomez","Phil Niekro",,,"1980ATL.EVN.regular.game.csv",10
"ATL198004270","19800427",0,"Sunday",0,"F","D","MON","ATL","ATL01","sands001","mcwil001","tatat901","kiblj901","steld901","froeb901","","",12917,"ATL","Clem Comly","David W. Smith","1996/10/31 1:55PM","",1,0,0,0,-1,0,0,0,164,9,3,6,7,13,2,2,7,9,"mcwil001","sands001","hraba101","chamc001","leflr101",7,"bernt001",4,"dawsa001",8,"valee001",9,"parrl002",5,"cartg001",2,"cromw101",3,"speic001",6,"sands001",1,"roysj001",4,"blanl101",5,"murpd001",9,"chamc001",3,"burrj001",7,"asseb101",8,"nolaj001",2,"gomel101",6,"mcwil001",1,"murrd001","hraba101","","",,,51,,,,000100002,31000200x,35,1,0,2,3,0,0,0,2,0,3,0,0,0,0,4,4,4,0,0,24,10,0,1,0,35,2,1,1,6,1,1,0,2,0,3,0,1,0,0,3,3,3,0,0,27,5,0,0,0,,,,,,,,,,,"Larry McWilliams","Scott Sanderson","Al Hrabosky","chamc001","Chris Chambliss","Ron LeFlore","Tony Bernazard","Andre Dawson","Ellis Valentine","Larry Parrish","Gary Carter","Warren Cromartie","Chris Speier","Scott Sanderson","Jerry Royster","Larvell Blanks","Dale Murphy","Chris Chambliss","Jeff Burroughs","Brian Asselstine","Joe Nolan","Luis Gomez","Larry McWilliams",,,"1980ATL.EVN.regular.game.csv",11
