"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"SLN193904270","19390427",0,"Thursday",0,"F","D","PIT","SLN","STL07","klinb101","sunkt101","","","","","","",1994,"102,208,128,137","Jim Wohlenhaus","David W. Smith","2018/03/06 4:39PM","",1,0,0,0,-1,0,0,0,175,11,5,6,9,10,1,3,15,8,"mcgeb101","browm103","","","younp101",4,"bellf102",9,"rizzj101",7,"vauga101",6,"brubb101",5,"suhrg101",3,"berrr101",2,"wanel101",8,"klinb101",1,"browj107",4,"guttd101",5,"slaue101",9,"medwj101",7,"mizej101",3,"moort102",8,"owenm101",2,"myerl101",6,"sunkt101",1,"sewer101","mcgeb101","","",,,64,,,,01110000101,01001010102,42,0,0,1,5,0,1,0,10,0,6,0,0,0,0,3,5,5,1,0,11,0,0,0,0,40,5,0,1,5,1,1,0,3,0,6,0,0,0,0,4,4,4,0,0,21,5,0,0,0,,,,,,,,,,,"Bill McGee","Mace Brown","(none)","","(none)","Pep Yount","Fern Bell","Johnny Rizzo","Arky Vaughan","Bill Brubaker","Gus Suhr","Ray Berres","Lloyd Waner","Bob Klinger","Jimmy Brown","Don Gutteridge","Enos Slaughter","Joe Medwick","Johnny Mize","Terry Moore","Mickey Owen","Lynn Myers","Tom Sunkel",,,"1939.EDN.regular.game.csv",2
"PHI193906030","19390603",0,"Saturday",0,"F","D","PIT","PHI","PHI11","bowmj101","poinj101","","","","","","",2000,"140,266","Jim Wohlenhaus","David W. Smith","2018/03/15 8:44AM","",1,0,0,0,-1,0,0,0,147,9,10,7,14,16,2,2,10,10,"browm103","holla101","swifb101","","wanel101",8,"vauga101",6,"rizzj101",7,"bellf102",9,"brubb101",4,"suhrg101",3,"handl101",5,"berrr101",2,"bowmj101",1,"marth101",8,"muelh101",4,"bracg101",3,"arnom101",7,"may-p101",5,"scotl102",9,"yound105",6,"davis101",2,"poinj101",1,"swifb101","schog101","","",,,54,,,,023000050,050200000,39,1,1,0,10,1,2,1,4,0,8,0,0,0,0,3,3,3,0,0,12,7,0,3,0,40,2,0,0,6,1,0,0,3,0,3,1,0,3,0,3,8,8,1,0,12,0,0,0,0,,,,,,,,,,,"Mace Brown","Al Hollingsworth","Bill Swift","rizzj101","Johnny Rizzo","Lloyd Waner","Arky Vaughan","Johnny Rizzo","Fern Bell","Bill Brubaker","Gus Suhr","Lee Handley","Ray Berres","Joe Bowman","Hersh Martin","Heinie Mueller","Gibby Brack","Morrie Arnovich","Pinky May","LeGrant Scott","Del Young","Spud Davis","Jennings Poindexter",,,"1939.EDN.regular.game.csv",3
"BSN193906111","19390611",1,"Sunday",0,"F","D","CHN","BSN","BOS08","passc101","macfd101","","","","","","",0,"111,71,163,274","John Gabcik","David W. Smith","2018/03/21 7:37AM","",1,0,0,0,-1,0,0,0,145,9,3,4,11,9,2,1,13,6,"macfd101","passc101","sullj102","","hacks101",5,"hermb101",4,"galaa101",7,"reync102",8,"hartg103",2,"russr101",3,"gleej101",9,"bartd101",6,"passc101",1,"garmd101",9,"coonj101",8,"hassb101",3,"westm102",7,"majeh101",5,"mille104",6,"lopea102",2,"warsr101",4,"macfd101",1,"","sullj102","","",,,51,,,,000001002,00020002x,37,3,0,1,3,1,0,0,5,0,4,0,0,0,0,1,3,3,0,0,10,2,1,0,0,31,0,0,0,3,0,1,0,2,1,7,1,0,0,0,3,2,2,0,0,7,1,0,0,0,,,,,,,,,,,"Danny MacFayden","Claude Passeau","Joe Sulllivan","mille104","Eddie Miller","Stan Hack","Billy Herman","Augie Galan","Carl Reynolds","Gabby Hartnett","Rip Russell","Jim Gleeson","Dick Bartell","Claude Passeau","Debs Garms","Johnny Cooney","Buddy Hassett","Max West","Hank Majeski","Eddie Miller","Al Lopez","Rabbit Warstler","Danny MacFayden",,,"1939.EDN.regular.game.csv",4
"BSN193906112","19390611",2,"Sunday",0,"F","D","CHN","BSN","BOS08","deand102","earlt101","","","","","","",23856,"111,71,163,274","John Gabcik","David W. Smith","2018/03/21 7:55AM","",1,0,0,0,-1,0,0,0,118,6,5,3,5,7,1,3,5,7,"russj103","earlt101","","","hacks101",5,"hermb101",4,"galaa101",7,"reync102",8,"russr101",3,"gleej101",9,"bartd101",6,"mancg101",2,"deand102",1,"garmd101",9,"coonj101",8,"hassb101",3,"westm102",7,"majeh101",5,"mille104",6,"warsr101",4,"andrs101",2,"earlt101",1,"russj103","errid101","","",,,36,,,,301100,030000,24,0,0,0,4,1,0,0,3,1,1,1,0,1,0,2,3,3,0,0,5,3,0,1,0,24,1,0,0,3,0,0,0,4,1,0,0,0,1,0,2,1,1,0,0,8,4,0,1,0,,,,,,,,,,,"Jack Russell","Tom Earley","(none)","russr101","Rip Russell","Stan Hack","Billy Herman","Augie Galan","Carl Reynolds","Rip Russell","Jim Gleeson","Dick Bartell","Gus Mancuso","Dizzy Dean","Debs Garms","Johnny Cooney","Buddy Hassett","Max West","Hank Majeski","Eddie Miller","Rabbit Warstler","Stan Andrews","Tom Earley",,,"1939.EDN.regular.game.csv",5
"BRO193907140","19390714",0,"Friday",0,"F","D","PIT","BRO","NYC15","bowmj101","hamll101","","","","","","",20735,"137,140,104,99,98,96,141","John Gabcik","David W. Smith","2018/03/24 9:19PM","",1,0,0,0,-1,0,0,0,146,9,4,14,10,17,1,1,9,7,"hamll101","bowmj101","","","wanel101",8,"vauga101",6,"rizzj101",7,"kleic101",9,"flete101",3,"handl101",5,"brubb101",4,"muelr101",2,"bowmj101",1,"stait101",8,"lavac101",5,"parka101",7,"camid102",3,"phelb101",2,"moorg104",9,"coscp101",4,"durol101",6,"hamll101",1,"clemb101","","","",,,51,,,,002100100,15000035x,38,3,0,1,4,0,0,0,2,0,4,0,0,0,0,4,14,14,0,0,6,2,0,0,0,39,3,0,1,14,1,1,0,4,0,3,0,0,0,0,1,4,4,0,0,10,3,0,0,0,,,,,,,,,,,"Luke Hamlin","Joe Bowman","(none)","lavac101","Cookie Lavagetto","Lloyd Waner","Arky Vaughan","Johnny Rizzo","Chuck Klein","Elbie Fletcher","Lee Handley","Bill Brubaker","Ray Mueller","Joe Bowman","Tuck Stainback","Cookie Lavagetto","Art Parks","Dolph Camilli","Babe Phelps","Gene Moore","Pete Coscarart","Leo Durocher","Luke Hamlin",,,"1939.EDN.regular.game.csv",6
"SLN193906220","19390622",0,"Thursday",0,"F","D","PHI","SLN","STL07","higbk101","warnl101","rearb901","pineb101","(none)","goetl901","","",1025,"102,208,266,119","Dick Cramer","Dick Cramer","2018/03/27 6:45PM","",1,0,0,0,-1,0,0,0,150,9,5,11,12,15,1,2,8,11,"coopm101","beckb104","","","bollj101",3,"muelh101",4,"scotl102",9,"arnom101",7,"martj102",8,"may-p101",5,"yound105",6,"cobld101",2,"higbk101",1,"guttd101",5,"browj107",6,"moort102",8,"mizej101",3,"padgd101",2,"medwj101",7,"slaue101",9,"cresc101",4,"warnl101",1,"kerkb101","coopm101","","",,,51,,,,102200000,00042302x,38,1,1,1,4,0,0,0,2,1,3,1,0,1,0,4,11,11,0,0,12,3,1,1,0,37,4,0,0,11,0,1,0,8,0,5,1,0,0,0,2,5,5,0,0,16,6,1,1,0,,,,,,,,,,,"Mort Cooper","Boom-boom Beck","(none)","coopm101","Mort Cooper","Jack Bolling","Heinie Mueller","LeGrant Scott","Morrie Arnovich","Joe Marty","Pinky May","Del Young","Dave Coble","Kirby Higbe","Don Gutteridge","Jimmy Brown","Terry Moore","Johnny Mize","Don Padgett","Joe Medwick","Enos Slaughter","Creepy Crespi","Lon Warneke",,,"1939.EDN.regular.game.csv",7
"SLN193907250","19390725",0,"Tuesday",0,"F","D","NY1","SLN","STL07","hubbc101","coopm101","","","","","","",2428,"128,98,99,102,","Tom Thress","Tom Thress","2018/03/29 12:10AM","",1,0,0,0,-1,0,0,0,194,13,6,3,16,10,3,0,15,11,"hubbc101","warnl101","","","seedb101",7,"whitb101",4,"demaf102",8,"ott-m101",9,"bonuz101",3,"odeak101",2,"hafet101",5,"scals101",6,"hubbc101",1,"martp103",8,"browj107",4,"slaue101",9,"mizej101",3,"medwj101",7,"guttd101",5,"owenm101",2,"myerl101",6,"coopm101",1,"","shouc101","","",,,78,,,,0000120000003,1001010000000,50,1,0,2,6,1,0,0,9,0,4,0,0,3,0,1,2,2,0,0,15,4,0,0,0,48,2,0,0,3,3,0,0,2,1,3,0,1,0,0,4,6,6,0,0,23,8,0,4,0,,,,,,,,,,,"Carl Hubbell","Lon Warneke","(none)","demaf102","Frank Demaree","Bob Seeds","Burgess Whitehead","Frank Demaree","Mel Ott","Zeke Bonura","Ken O'Dea","Tom Hafey","Skeeter Scalzi","Carl Hubbell","Pepper Martin","Jimmy Brown","Enos Slaughter","Johnny Mize","Joe Medwick","Don Gutteridge","Mickey Owen","Lynn Myers","Mort Cooper",,,"1939.EDN.regular.game.csv",8
"BRO193907232","19390723",2,"Sunday",0,"F","D","SLN","BRO","NYC15","sunkt101","prest101","","","","","","",27499,"208,141,104,99,98,96","Rob Wood","David W. Smith","2018/04/03 1:17PM","",1,0,0,0,-1,0,0,0,124,9,8,2,14,7,0,1,8,8,"davic103","prest101","","","martp103",8,"browj107",4,"slaue101",9,"mizej101",3,"medwj101",7,"guttd101",5,"owenm101",2,"myerl101",6,"sunkt101",1,"stait101",8,"lavac101",5,"koy-e101",7,"camid102",3,"todda101",2,"moorg104",9,"coscp101",4,"durol101",6,"prest101",1,"davic103","evanr101","","",,,54,,,,133010000,020000000,38,3,0,1,8,1,0,0,4,0,2,0,0,1,0,2,2,2,0,1,3,2,0,1,0,33,1,1,0,2,0,0,0,4,0,1,0,0,1,0,4,8,8,0,0,6,4,0,1,0,,,,,,,,,,,"Curt Davis","Tot Pressnell","(none)","mizej101","Johnny Mize","Pepper Martin","Jimmy Brown","Enos Slaughter","Johnny Mize","Joe Medwick","Don Gutteridge","Mickey Owen","Lynn Myers","Tom Sunkel","Tuck Stainback","Cookie Lavagetto","Ernie Koy","Dolph Camilli","Al Todd","Gene Moore","Pete Coscarart","Leo Durocher","Tot Pressnell",,,"1939.EDN.regular.game.csv",9
"CHN193908010","19390801",0,"Tuesday",0,"F","D","PHI","CHN","CHI11","higbk101","deand102","","","","","","",7290,"266,119,109,111","Jim Wohlenhaus","David W. Smith","2018/04/06 8:03PM","",1,0,0,0,-1,0,0,0,122,9,2,6,8,11,1,1,7,8,"frenl101","higbk101","","","marth101",8,"schag102",6,"scotl102",9,"arnom101",7,"suhrg101",3,"muelh101",5,"hughr101",4,"millw102",2,"higbk101",1,"hacks101",5,"hermb101",4,"galaa101",7,"leibh101",8,"nichb101",9,"russr101",3,"bartd101",6,"mancg101",2,"deand102",1,"kerkb101","frenl101","","",,,51,,,,010001000,11031000x,32,0,2,0,2,1,0,1,2,0,2,0,0,2,0,2,5,5,1,0,4,2,0,0,0,31,2,0,1,5,0,2,0,4,0,0,2,0,0,1,2,2,2,0,0,8,5,0,2,0,,,,,,,,,,,"Larry French","Kirby Higbe","(none)","hacks101","Stan Hack","Hersh Martin","George Scharein","LeGrant Scott","Morrie Arnovich","Gus Suhr","Heinie Mueller","Roy Hughes","Wally Millies","Kirby Higbe","Stan Hack","Billy Herman","Augie Galan","Hank Leiber","Bill Nicholson","Rip Russell","Dick Bartell","Gus Mancuso","Dizzy Dean",,,"1939.EDN.regular.game.csv",10
"PHI193907022","19390702",2,"Sunday",0,"F","D","BSN","PHI","PHI11","lannj101","johns101","","","","","","",7502,"266,119,71,163,","Rob Wood","David W. Smith","2018/04/06 10:07PM","",1,0,0,0,-1,0,0,0,135,9,4,3,9,7,1,1,6,9,"lannj101","johns101","franf101","","garmd101",9,"hassb101",3,"simma101",7,"westm102",8,"cucct101",4,"majeh101",5,"mille104",6,"lopea102",2,"lannj101",1,"bollj101",3,"marth101",8,"bracg101",9,"arnom101",7,"whitp103",5,"muelh101",4,"yound105",6,"davis101",2,"johns101",1,"franf101","beckb104","","",,,54,,,,000310000,000120000,34,2,1,1,4,1,1,0,1,0,3,0,0,0,0,2,2,2,0,0,12,7,0,3,0,32,1,1,0,3,0,0,0,7,0,4,0,0,3,0,2,4,4,0,0,6,1,0,1,0,,,,,,,,,,,"Johnny Lanning","Syl Johnson","Fred Frankhouse","mille104","Eddie Miller","Debs Garms","Buddy Hassett","Al Simmons","Max West","Tony Cuccinello","Hank Majeski","Eddie Miller","Al Lopez","Johnny Lanning","Jack Bolling","Hersh Martin","Gibby Brack","Morrie Arnovich","Pinky Whitney","Heinie Mueller","Del Young","Spud Davis","Syl Johnson",,,"1939.EDN.regular.game.csv",11
