"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"TOR201204090",69,"$the wild pitch bounced into the Red Sox 1B dugout","2012TOR.EVA.regular.comment.csv",2
"TOR201205010",40,"ej,vizqo001,P,holbs901,Bench jockeying Blue Jays shortstop Omar Vizquel ejected by HP umpire Sam Holbrook; Vizquel was not in the game","2012TOR.EVA.regular.comment.csv",3
"TOR201205140",11,"$the ball struck Jeff Niemann's ankle","2012TOR.EVA.regular.comment.csv",4
"TOR201205140",15,"Rays pitcher Jeff Niemann left the game due to a fractured right leg","2012TOR.EVA.regular.comment.csv",5
"TOR201205140",43,"$Originally scored as E3, changed to single on 5-19-2010. Adds an RBI and makes 5 runs earned that were previously unearned","2012TOR.EVA.regular.comment.csv",6
"TOR201205150",73,"Brett Lawrie thought the fifth pitch was ball four","2012TOR.EVA.regular.comment.csv",7
"TOR201205150",74,"ej,lawrb002,P,millb901,Called third strike (Threw helmet, striking umpire) ej,farrj001,M,millb901,Called thrid strike Blue Jays third baseman Brett Lawrie thought the last pitch was ball four; he started to walk towards 1B; when HP umpire Bill Miller called the pitch strike three, Lawrie turned and yelled at Miller, who ejected Lawrie; Lawrie then slammed his helmet down; it bounced and struck Miller on the hip; Blue Jays Manager John Farrell came out and eventually was ejected by Miller","2012TOR.EVA.regular.comment.csv",8
"TOR201205150",75,"$as the umpires left the field, someome threw a wadded-up paper cup at HP umpire Bill Miller, which missed; someone else threw a cup of beer which struck Miller on the shoulder; security chased the person, who got away in the crowd","2012TOR.EVA.regular.comment.csv",9
"TOR201205170",0,"$Yan Gomes is the first Brazilian-born player in the majors","2012TOR.EVA.regular.comment.csv",10
"TOR201205190",18,"Mets pitcher Miguel Batista left the game due to an injured back","2012TOR.EVA.regular.comment.csv",11
"TOR201205200",48,"Blue Jays left fielder Ben Francisco left the game due to an injured leg","2012TOR.EVA.regular.comment.csv",12
"TOR201205290",47,"ej,wietm001,P,eddid901,Balls and strikes $Orioles catcher Matt Wieters said something to HP umpire Doug Eddings while the play was still running; when Wieters persisted and turned around to continue the discussion, he was ejected by Eddings; Orioles manager Buck Showalter came out and argued with Eddings but was not tossed; the Orioles were upset about two pitches thrown to Rajai Davis","2012TOR.EVA.regular.comment.csv",13
"TOR201205300",53,"Blue Jays pitcher Brandon Morrow left the game due to an injured leg","2012TOR.EVA.regular.comment.csv",14
"TOR201206020",13,"$Originally scored as single, changed to error with two unearned runs and no RBI on 6-07-2012","2012TOR.EVA.regular.comment.csv",15
"TOR201206110",1,"Blue Jays pitcher Brandon Morrow left the game due to an injured side","2012TOR.EVA.regular.comment.csv",16
"TOR201206110",32,"Nationals center fielder Roger Bernadina left the game due to an injured leg","2012TOR.EVA.regular.comment.csv",17
"TOR201206150",2,"Blue Jays pitcher Drew Hutchison left the game due to soreness in his right elbow; placed onto DL next day","2012TOR.EVA.regular.comment.csv",18
"TOR201206150",46,"$Carlos Ruiz strained left oblique muscle while swinging","2012TOR.EVA.regular.comment.csv",19
"TOR201207010",44,"ej,sciom001,M,hoyej901,Call at HP $Howie Kendrick misplayed the grounder, retrieved the ball in shallow RF and threw to SS Erick Aybar, who threw home; Brett Lawrie came in high trying to dislodge the ball; catcher John Hester held the ball but Lawrie was called safe by HP umpire James Hoye; Angels manager Mike Scioscia argued the call and was ejected by Hoye; crew chief Tom Hallion had to restrain Scioscia; Angels piching coach Mike Butcher yelled at Lawrie for the way he came into the plate","2012TOR.EVA.regular.comment.csv",20
"TOR201207050",60,"Royals pitcher Luke Hochevar left the game due to an injured ankle","2012TOR.EVA.regular.comment.csv",21
"TOR201207140",85,"$the line drive caromed off the leg of pitcher Esmil Rogers into foul territory near 1B; Casey Kotchman scooped the ball with his glove and flipped it to Rogers covering 1B","2012TOR.EVA.regular.comment.csv",22
"TOR201207250",24,"Blue Jays catcher J. P. Arencibia left the game due to an injured hand","2012TOR.EVA.regular.comment.csv",23
"TOR201207250",40,"fan interference","2012TOR.EVA.regular.comment.csv",24
"TOR201207260",40,"$Omar Vizquel called for interference","2012TOR.EVA.regular.comment.csv",25
"TOR201207260",50,"$safety squeeze; Tom Milone's throw hit Travis Snyder, who rounded the 1B bag and fell down, got up and was tagged out","2012TOR.EVA.regular.comment.csv",26
"TOR201208100",12,"$Run originally scored as unearned, changed to earned on 8-20-2012","2012TOR.EVA.regular.comment.csv",27
"TOR201208100",68,"Blue Jays center fielder Colby Rasmus left the game due to an injured groin","2012TOR.EVA.regular.comment.csv",28
"TOR201208110",69,"Blue Jays shortstop Yunel Escobar left the game due to an injured elbow","2012TOR.EVA.regular.comment.csv",29
"TOR201208130",38,"$Rajai Davis called for batter interference","2012TOR.EVA.regular.comment.csv",30
"TOR201208140",48,"$A.J. Pierzynski tried to advance on an overthrow at 1B","2012TOR.EVA.regular.comment.csv",31
"TOR201208150",48,"White Sox third baseman Orlando Hudson left the game due to an injured foot","2012TOR.EVA.regular.comment.csv",32
"TOR201208160",2,"$originally scored as E6, changed to single on 8-20-2012","2012TOR.EVA.regular.comment.csv",33
"TOR201208180",62,"ej,escoy001,P,nelsj901,Balls and strikes $Blue Jays Escobar ejected by HP umpire Nelson after returuning to field for arguing balls and strikes from 7th inning at bat","2012TOR.EVA.regular.comment.csv",34
"TOR201209010",28,"Rays pitcher Jeff Niemann left the game due to an injured arm","2012TOR.EVA.regular.comment.csv",35
"TOR201209020",36,"fan interference","2012TOR.EVA.regular.comment.csv",36
"TOR201209030",9,"$originally scored E9, changed to triple on 9-07-2012","2012TOR.EVA.regular.comment.csv",37
"TOR201209050",33,"Fan interference","2012TOR.EVA.regular.comment.csv",38
"TOR201209280",6,"$Curtis Granderson's line drive was speared by pitcher Chad Jenkins but the ball took Jenkins glove off his hand and into the air over his head; Jenkins caught the glove with the ball still in it and calmly walked off the mound","2012TOR.EVA.regular.comment.csv",39
"TOR201209290",30,"Blue Jays pitcher Ricky Romero left the game due to an injured knee","2012TOR.EVA.regular.comment.csv",40
"TOR201209300",63,"Blue Jays designated hitter Edwin Encarnacion left the game due to an injured shoulder","2012TOR.EVA.regular.comment.csv",41
"TOR201210010",92,"ej,farrj001,M,hudsm901,Batter interference $J.P. Arencibia swung at a curve ball in the dirt for strike three; as he ran to 1B, Drew Butera's throw hit Arencibia on the back of the helmet; Arencibia was called out for interference for running in fair territory by HP umpire Marvin Hudson; Blue Jays Manager John Farrell ejected by Hudson","2012TOR.EVA.regular.comment.csv",42
