"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CHN200704170",7,"Debut game for Felix Pie","2007CHN.EVN.regular.comment.csv",2
"CHN200704200",3,"Rolen returns from two games off with food poisoning","2007CHN.EVN.regular.comment.csv",3
"CHN200704200",9,"$Pujols missed the tag at 1B but chased after DeRosa and tagged him","2007CHN.EVN.regular.comment.csv",4
"CHN200704200",51,"$Molina tried to reach around Blanco to catch the popup; Molina apparently tagged Blanco, threw to 2B where Eckstein stepped on the bag and then threw to 3B where Rolen tagged DeRosa for an apparent triple play; after Piniella complained, the umpires conferred and Blanco was called out for interference","2007CHN.EVN.regular.comment.csv",5
"CHN200704200",68,"$Cedeno did not realize it was ball four and slid into 2nd. He overslid the bag and was called out","2007CHN.EVN.regular.comment.csv",6
"CHN200704230",58,"Brewers catcher Johnny Estrada left the game due to an injured knee","2007CHN.EVN.regular.comment.csv",7
"CHN200704230",81,"$Bill Hall called for interference","2007CHN.EVN.regular.comment.csv",8
"CHN200704230",97,"Debut game for Rocky Cherry","2007CHN.EVN.regular.comment.csv",9
"CHN200704250",5,"$Ryan Theriot called for interference","2007CHN.EVN.regular.comment.csv",10
"CHN200704250",25,"Brewers pitcher Ben Sheets left the game due to an injured groin","2007CHN.EVN.regular.comment.csv",11
"CHN200705050",31,"Nationals pitcher John Patterson left the game due to a sore bicep muscle","2007CHN.EVN.regular.comment.csv",12
"CHN200705080",60,"ej,tracj101,M,hallt901,Call at 2B Pirates Manager Jim Tracy ejected by 1B umpire Tom Hallion","2007CHN.EVN.regular.comment.csv",13
"CHN200705200",84,"ej,floyc001,P,westj901,Balls and strikes $Cliff Floyd ejected by HP umpire Joe West","2007CHN.EVN.regular.comment.csv",14
"CHN200705300",37,"Marlins pitcher Sergio Mitre left the game due to an injured leg","2007CHN.EVN.regular.comment.csv",15
"CHN200706020",2,"Debut game for Yunel Escobar","2007CHN.EVN.regular.comment.csv",16
"CHN200706020",65,"ej,pinil001,M,wegnm901,Call at 3B (Threw hat and kicked dirt) $Cubs manager Piniella ejected by 3B umpire Wegner for arguing call at 3rd; Piniella threw cap and kicked dirt; umpire claimed Piniella kicked him; fans littered field with trash and umpires pulled Braves off field for 7 minutes while field was cleaned","2007CHN.EVN.regular.comment.csv",17
"CHN200706140",63,"Debut game for Clay Rapada","2007CHN.EVN.regular.comment.csv",18
"CHN200706150",14,"Debut game for Chase Headley","2007CHN.EVN.regular.comment.csv",19
"CHN200706150",24,"$a fan reached over basket and touched ball for interference, hit ruled double. Not clear if it would have cleared basket","2007CHN.EVN.regular.comment.csv",20
"CHN200706150",45,"Fan reached over basket and deflected ball. Floyd claims he could have caught it, umpire Davis said he could not, ruled ball in play, went for triple","2007CHN.EVN.regular.comment.csv",21
"CHN200706160",26,"ej,lee-d002,P,everm901,Brawl after HBP ej,perrg001,C,everm901,Brawl after HBP ej,younc003,P,everm901,Brawl after HBP ej,peavj001,P,everm901,Brawl after HBP (not in the game) $Lee was hit on the left hand by a pitch that was going toward his head; as he walked to first, he had words with pitcher Young and threw a punch; Young punched back, both benches and bullpens emptied; after several minutes, Lee and Young were ejected along with San Diego pitcher Jake Peavy (not in the game) and Chicago hitting coach Gerald Perry, all by HP umpire Mike Everitt; San Diego catcher Bowen argued that the pitch hit the bat and not Lee's hand","2007CHN.EVN.regular.comment.csv",22
"CHN200706270",57,"Debut game for Billy Petrick","2007CHN.EVN.regular.comment.csv",23
"CHN200707140",8,"Floyd strained left shoulder diving for Burke's triple in 1st","2007CHN.EVN.regular.comment.csv",24
"CHN200707180",41,"San Francisco Giants catcher Guillermo Rodriguez left the game due to dehydration and 'heat illness'","2007CHN.EVN.regular.comment.csv",25
"CHN200707190",15,"Cubs first baseman Daryle Ward left the game due to an injured leg","2007CHN.EVN.regular.comment.csv",26
"CHN200707190",34,"Cubs Cliff Floyd left the game due to an injured neck/shoulder","2007CHN.EVN.regular.comment.csv",27
"CHN200707190",83,"Debut game for Jake Fox","2007CHN.EVN.regular.comment.csv",28
