GAME_ID,EVENT_ID,COMMENT_TX
"DET197604230",10,"Debut game for Jason Thompson"
"DET197605040",75,"Debut game for Bruce Kimm"
"DET197605090",51,"Wilbur Wood injured by line drive"
"DET197605190",30,"Rico Petrocelli injured foot with 0-2 count"
"DET197605190",77,"$Carl Yazstrzemski's third homer off three different pitchers; this one landed in the upper deck"
"DET197606011",91,"botched squeeze"
"DET197606020",49,"George Scott hit on the back of his left hand"
"DET197606020",51,"ej,mclic101,C,kunkb101,During bench clearing incident $HP umpire Bill Kunkel warned Jim Colborn; both benches cleared and a few shoving matches ensued; Aurelio Rodriguez threatened to hit Colborn on the head with his bat; Colburn replied that if he made his head look like a slider, Rodriguez would miss it Brewers Coach Cal McLish ejected by HP umpire Bill Kunkel"
"DET197606020",76,"ej,garcp101,P,kunkb101,Called third strike Pedro Garcia ejected by HP umpire Bill Kunkel"
"DET197606120",3,"ej,remyj001,P,evanj901,Call at 2B Jerry Remy ejected by 2B umpire Jim Evans"
"DET197606130",7,"ej,johna104,P,brinj901,Name-calling on way to position in LF Alex Johnson ejected by 2B umpire Joe Brinkman for calling the umpire names as he went to LF"
"DET197606140",1,"Debut game for Frank MacCormack"
"DET197606140",61,"$Alex Johnson did not slide and was tagged out by Buck Martinez"
"DET197606150",92,"Game called after 30 min rain delay"
"DET197607110",47,"$Yes, Cowens scored from 2nd on the SF due to nonchalance by Staub"
"DET197607110",68,"ej,houkr101,M,brinj901,Alex Johnson's ejection ej,johna104,P,brinj901,Bench jockeying (obscene gesture) Alex Johnson and Tigers Manager Ralph Houk ejected by HP umpire Joe Brinkman"
"DET197607150",22,"ej,houkr101,M,bremn901,Interference call $catcher Jeff Newman threw to 1B in an attempt to pick off Pedro Garcia; the throw was wild but HP umpire Nick Bremigan nullified the play, saying that he interfered with Newman's throw; Tigers Manager Ralph Houk ejected by Bremigan"
"DET197608201",21,"Debut game for Mark Wagner"
"DET197608230",58,"Debut game for Larry Monroe"
"DET197609030",11,"Debut game for Jim Gantner"
"DET197604230",10,"Debut game for Jason Thompson"
"DET197605040",75,"Debut game for Bruce Kimm"
"DET197605090",51,"Wilbur Wood injured by line drive"
"DET197605190",30,"Rico Petrocelli injured foot with 0-2 count"
"DET197605190",77,"$Carl Yazstrzemski's third homer off three different pitchers; this one landed in the upper deck"
"DET197606011",91,"botched squeeze"
"DET197606020",49,"George Scott hit on the back of his left hand"
"DET197606020",51,"ej,mclic101,C,kunkb101,During bench clearing incident $HP umpire Bill Kunkel warned Jim Colborn; both benches cleared and a few shoving matches ensued; Aurelio Rodriguez threatened to hit Colborn on the head with his bat; Colburn replied that if he made his head look like a slider, Rodriguez would miss it Brewers Coach Cal McLish ejected by HP umpire Bill Kunkel"
"DET197606020",76,"ej,garcp101,P,kunkb101,Called third strike Pedro Garcia ejected by HP umpire Bill Kunkel"
"DET197606120",3,"ej,remyj001,P,evanj901,Call at 2B Jerry Remy ejected by 2B umpire Jim Evans"
"DET197606130",7,"ej,johna104,P,brinj901,Name-calling on way to position in LF Alex Johnson ejected by 2B umpire Joe Brinkman for calling the umpire names as he went to LF"
"DET197606140",1,"Debut game for Frank MacCormack"
"DET197606140",61,"$Alex Johnson did not slide and was tagged out by Buck Martinez"
"DET197606150",92,"Game called after 30 min rain delay"
"DET197607110",47,"$Yes, Cowens scored from 2nd on the SF due to nonchalance by Staub"
"DET197607110",68,"ej,houkr101,M,brinj901,Alex Johnson's ejection ej,johna104,P,brinj901,Bench jockeying (obscene gesture) Alex Johnson and Tigers Manager Ralph Houk ejected by HP umpire Joe Brinkman"
"DET197607150",22,"ej,houkr101,M,bremn901,Interference call $catcher Jeff Newman threw to 1B in an attempt to pick off Pedro Garcia; the throw was wild but HP umpire Nick Bremigan nullified the play, saying that he interfered with Newman's throw; Tigers Manager Ralph Houk ejected by Bremigan"
"DET197608201",21,"Debut game for Mark Wagner"
"DET197608230",58,"Debut game for Larry Monroe"
"DET197609030",11,"Debut game for Jim Gantner"
