"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"TEX197404040","19740404",0,"Thursday",0,"T","N","OAK","TEX","ARL01","huntj101","bibbj001","hallb901","kunkb101","anthm901","rodra901","","",21907,"","DiFilippo","DiFilippo","1997/07/18 4:06PM","",0,0,0,0,-1,0,0,0,163,9,7,2,11,7,1,2,10,6,"huntj101","bibbj001","","","nortb101",8,"campb101",6,"bands101",5,"jackr001",9,"tenag101",3,"rudij101",7,"johnd103",10,"fossr101",2,"greed102",4,"nelsd101",4,"tovac101",9,"johna104",7,"burrj001",10,"spenj101",3,"harrt001",6,"lovij102",8,"fregj101",5,"billd101",2,"fingr001","allel101","","",,,54,,,,040020100,000000020,38,4,0,1,6,0,0,0,6,0,7,1,0,0,0,2,2,2,0,0,27,11,0,0,0,34,1,0,0,2,1,0,0,0,0,4,1,0,0,0,4,7,7,1,1,27,5,0,1,0,,,,,,,,,,,"Jim Hunter","Jim Bibby","(none)","rudij101","Joe Rudi","Bill North","Bert Campaneris","Sal Bando","Reggie Jackson","Gene Tenace","Joe Rudi","Deron Johnson","Ray Fosse","Dick Green","Dave Nelson","Cesar Tovar","Alex Johnson","Jeff Burroughs","Jim Spencer","Toby Harrah","Joe Lovitto","Jim Fregosi","Dick Billings",,
"TEX197404060","19740406",0,"Saturday",0,"T","N","OAK","TEX","ARL01","holtk101","jenkf101","kunkb101","anthm901","rodra901","hallb901","","",16965,"","DiFilippo","DiFilippo","1997/07/19 2:11AM","",0,0,0,0,-1,0,0,0,116,9,0,2,1,9,0,1,1,8,"jenkf101","holtk101","","","nortb101",8,"campb101",6,"bands101",5,"jackr001",9,"tenag101",3,"rudij101",7,"johnd103",10,"fossr101",2,"greed102",4,"nelsd101",4,"harrt001",6,"johna104",7,"burrj001",9,"griet101",10,"fregj101",3,"lovij102",8,"browl104",5,"sundj001",2,"lindp101","","","",,,51,,,,000000000,00002000x,27,0,0,0,0,0,0,0,1,0,10,0,2,0,0,2,2,2,0,0,24,10,0,0,0,31,1,0,0,2,1,0,0,2,0,2,0,1,0,0,1,0,0,0,0,27,9,0,0,0,,,,,,,,,,,"Ferguson Jenkins","Ken Holtzman","(none)","harrt001","Toby Harrah","Bill North","Bert Campaneris","Sal Bando","Reggie Jackson","Gene Tenace","Joe Rudi","Deron Johnson","Ray Fosse","Dick Green","Dave Nelson","Toby Harrah","Alex Johnson","Jeff Burroughs","Tom Grieve","Jim Fregosi","Joe Lovitto","Larry Brown","Jim Sundberg",,
"TEX197404070","19740407",0,"Sunday",0,"T","D","OAK","TEX","ARL01","bluev001","brobp101","anthm901","rodra901","hallb901","kunkb101","","",12901,"OAK TEX","M Williamson","M Williamson","1998/04/12 4:31PM","",1,0,0,0,-1,0,0,0,170,9,8,4,9,14,0,0,8,7,"fingr001","brobp101","","","nortb101",8,"campb101",6,"bands101",5,"jackr001",9,"tenag101",3,"rudij101",7,"johnd103",10,"fossr101",2,"greed102",4,"nelsd101",4,"harrt001",6,"johna104",7,"burrj001",9,"griet101",10,"fregj101",3,"lovij102",8,"browl104",5,"sundj001",2,"fingr001","merrj102","","",,,54,,,,101030003,100020010,33,4,1,2,8,0,1,1,8,0,8,0,1,1,0,2,4,4,0,0,27,13,0,4,0,36,2,1,2,3,0,0,0,2,0,4,0,0,3,0,3,8,8,1,0,27,12,1,1,0,,,,,,,,,,,"Rollie Fingers","Pete Broberg","(none)","bands101","Sal Bando","Bill North","Bert Campaneris","Sal Bando","Reggie Jackson","Gene Tenace","Joe Rudi","Deron Johnson","Ray Fosse","Dick Green","Dave Nelson","Toby Harrah","Alex Johnson","Jeff Burroughs","Tom Grieve","Jim Fregosi","Joe Lovitto","Larry Brown","Jim Sundberg",,
"TEX197404160","19740416",0,"Tuesday",0,"T","N","KCA","TEX","ARL01","busbs101","clydd101","malog901","neudj901","lucir901","frana901","","",12066,"KC/Tex","Vincent","Vincent","1995/06/03 4:41PM","",1,0,67,0,-1,0,0,4,140,9,2,3,4,5,1,2,7,2,"foucs101","busbs101","","","patef101",6,"wohlj001",7,"rojac101",4,"maybj101",3,"otisa001",8,"mcrah001",10,"healf102",2,"schap101",5,"cowea001",9,"nelsd101",4,"harrt001",6,"johna104",7,"burrj001",9,"griet101",10,"hargm001",3,"lovij102",8,"fregj101",5,"billd101",2,"","foucs101","","",,,51,,,,000100100,00020001x,30,1,0,1,2,0,0,0,6,0,6,0,1,0,0,1,2,2,0,0,24,10,0,1,0,27,0,1,1,2,0,0,0,2,0,5,1,1,1,0,2,2,2,0,0,27,7,0,0,0,,,,,,,,,,,"Steve Foucault","Steve Busby","(none)","","(none)","Freddie Patek","Jim Wohlford","Cookie Rojas","John Mayberry","Amos Otis","Hal McRae","Fran Healy","Paul Schaal","Al Cowens","Dave Nelson","Toby Harrah","Alex Johnson","Jeff Burroughs","Tom Grieve","Mike Hargrove","Joe Lovitto","Jim Fregosi","Dick Billings",,
"TEX197404170","19740417",0,"Wednesday",807,"T","N","KCA","TEX","ARL01","briln101","bibbj001","neudj901","lucir901","frana901","malog901","","",9799,"KC/Tex","Vincent","Vincent","1995/06/03 5:46PM","",1,0,0,0,-1,0,0,4,144,9,2,4,4,10,1,0,5,5,"bibbj001","garbg001","","","patef101",6,"pinsv101",9,"wohlj001",7,"maybj101",3,"otisa001",8,"rojac101",4,"mcrah001",10,"schap101",5,"healf102",2,"nelsd101",4,"harrt001",6,"johna104",7,"burrj001",9,"griet101",10,"spenj101",3,"lovij102",8,"fregj101",5,"sundj001",2,"mcdal101","","","",,,51,,,,000002000,01000003x,28,1,0,0,2,0,0,1,5,1,4,2,0,2,0,3,2,2,0,0,24,14,0,3,0,28,2,1,0,4,1,0,1,3,0,0,0,3,3,0,1,2,2,0,0,27,12,0,2,0,,,,,,,,,,,"Jim Bibby","Gene Garber","(none)","burrj001","Jeff Burroughs","Freddie Patek","Vada Pinson","Jim Wohlford","John Mayberry","Amos Otis","Cookie Rojas","Hal McRae","Paul Schaal","Fran Healy","Dave Nelson","Toby Harrah","Alex Johnson","Jeff Burroughs","Tom Grieve","Jim Spencer","Joe Lovitto","Jim Fregosi","Jim Sundberg",,
"TEX197404190","19740419",0,"Friday",0,"T","N","MIN","TEX","ARL01","handb101","jenkf101","lucir901","frana901","malog901","neudj901","","",22799,"MIN TEX","M Williamson","M Williamson","1998/03/22 8:04PM","",1,0,0,0,27,0,0,0,142,9,2,10,7,13,3,2,5,7,"jenkf101","handb101","","","ferrs101",6,"carer001",4,"braus001",7,"olivt102",10,"darwb101",9,"holtj101",3,"bryes101",8,"hundr101",2,"terrj101",5,"nelsd101",4,"harrt001",6,"johna104",7,"burrj001",9,"griet101",10,"hargm001",3,"lovij102",8,"fregj101",5,"sundj001",2,"fifed101","","","",,,51,,,,010000001,10100008x,34,2,0,0,2,0,0,0,0,0,3,0,0,1,0,3,10,10,0,0,24,14,0,1,0,35,3,1,1,8,1,0,1,4,0,5,0,2,1,0,1,2,2,0,0,27,9,0,1,0,,,,,,,,,,,"Ferguson Jenkins","Bill Hands","(none)","fregj101","Jim Fregosi","Sergio Ferrer","Rod Carew","Steve Braun","Tony Oliva","Bobby Darwin","Jim Holt","Steve Brye","Randy Hundley","Jerry Terrell","Dave Nelson","Toby Harrah","Alex Johnson","Jeff Burroughs","Tom Grieve","Mike Hargrove","Joe Lovitto","Jim Fregosi","Jim Sundberg",,
"TEX197404200","19740420",0,"Saturday",0,"T","N","MIN","TEX","ARL01","blylb001","hargs101","frana901","malog901","neudj901","lucir901","","",12915,"MIN TEX","M Williamson","M Williamson","1998/03/25 2:22PM","",1,0,0,0,-1,2,0,0,150,9,0,1,2,7,2,0,4,8,"hargs101","blylb001","","","ferrs101",6,"carer001",4,"braus001",7,"olivt102",10,"killh102",3,"bryes101",8,"hisll101",9,"hundr101",2,"sodee101",5,"nelsd101",4,"harrt001",6,"johna104",7,"burrj001",9,"griet101",10,"spenj101",3,"lovij102",8,"fregj101",5,"billd101",2,"","","","",,,53,,,,000000000,000000001,27,0,0,0,0,1,0,0,3,0,9,1,0,1,0,1,0,0,0,0,26,7,1,0,0,33,1,0,0,1,1,0,0,1,1,13,0,1,0,0,1,0,0,0,0,27,10,0,1,0,,,,,,,,,,,"Steve Hargan","Bert Blyleven","(none)","fregj101","Jim Fregosi","Sergio Ferrer","Rod Carew","Steve Braun","Tony Oliva","Harmon Killebrew","Steve Brye","Larry Hisle","Randy Hundley","Eric Soderholm","Dave Nelson","Toby Harrah","Alex Johnson","Jeff Burroughs","Tom Grieve","Jim Spencer","Joe Lovitto","Jim Fregosi","Dick Billings",,
"TEX197404210","19740421",0,"Sunday",0,"T","D","MIN","TEX","ARL01","deckj101","bibbj001","malog901","neudj901","lucir901","frana901","","",14494,"MIN TEX","M Williamson","M Williamson","1998/03/25 6:18PM","",1,0,0,0,-1,1,0,0,168,9,8,2,15,7,3,2,14,6,"deckj101","bibbj001","campb001","","ferrs101",6,"carer001",4,"braus001",7,"olivt102",10,"killh102",3,"bryes101",8,"hisll101",9,"borgg101",2,"sodee101",5,"nelsd101",4,"harrt001",6,"johna104",7,"burrj001",9,"griet101",10,"spenj101",3,"lovij102",8,"fregj101",5,"sundj001",2,"campb001","merrj102","","",,,54,,,,200003030,000002000,40,1,0,1,7,0,1,1,7,1,8,2,0,1,0,2,0,0,0,0,27,13,0,3,0,33,1,0,0,2,0,0,0,2,0,5,0,1,2,0,3,7,7,0,0,27,11,0,2,0,,,,,,,,,,,"Joe Decker","Jim Bibby","Bill Campbell","braus001","Steve Braun","Sergio Ferrer","Rod Carew","Steve Braun","Tony Oliva","Harmon Killebrew","Steve Brye","Larry Hisle","Glenn Borgmann","Eric Soderholm","Dave Nelson","Toby Harrah","Alex Johnson","Jeff Burroughs","Tom Grieve","Jim Spencer","Joe Lovitto","Jim Fregosi","Jim Sundberg",,
"TEX197404240","19740424",0,"Wednesday",805,"T","N","BOS","TEX","ARL01","clevr101","jenkf101","neudj901","lucir901","frana901","malog901","","",15707,"Fink","Gary Regulski","Gary Regulski","1998/01/26 9:55PM","",1,2,0,0,-1,0,0,0,98,9,1,3,6,6,1,0,4,5,"jenkf101","clevr101","","","harpt101",10,"coopc001",3,"carbb101",9,"yastc101",7,"petrr101",5,"benij001",8,"montb101",2,"grifd101",4,"guerm101",6,"nelsd101",4,"harrt001",6,"johna104",7,"burrj001",9,"griet101",10,"spenj101",3,"lovij102",8,"randl101",5,"sundj001",2,"","","","",,,51,,,,000000100,10000020x,31,2,0,0,1,0,0,0,1,1,5,0,1,0,0,1,2,2,0,0,24,16,1,0,0,28,2,0,0,3,1,0,0,3,1,1,0,1,0,0,1,1,1,0,0,27,8,0,0,0,,,,,,,,,,,"Ferguson Jenkins","Reggie Cleveland","(none)","randl101","Len Randle","Tommy Harper","Cecil Cooper","Bernie Carbo","Carl Yastrzemski","Rico Petrocelli","Juan Beniquez","Bob Montgomery","Doug Griffin","Mario Guerrero","Dave Nelson","Toby Harrah","Alex Johnson","Jeff Burroughs","Tom Grieve","Jim Spencer","Joe Lovitto","Len Randle","Jim Sundberg",,
"TEX197404250","19740425",0,"Thursday",802,"T","N","BOS","TEX","ARL01","tianl101","bibbj001","lucir901","frana901","malog901","neudj901","","",15100,"","Gary Regulski","Gary Regulski","1998/01/26 10:27PM","",1,2,0,0,-1,0,0,0,137,9,0,4,4,9,0,2,7,8,"bibbj001","tianl101","","","harpt101",10,"grifd101",4,"coopc001",3,"yastc101",7,"petrr101",5,"carbb101",9,"montb101",2,"benij001",8,"guerm101",6,"nelsd101",4,"harrt001",6,"johna104",7,"burrj001",9,"griet101",10,"spenj101",3,"lovij102",8,"randl101",5,"billd101",2,"morer101","","","",,,51,,,,000000000,00003100x,32,1,0,0,0,0,0,0,2,0,6,0,0,0,0,2,4,4,0,0,24,8,0,0,0,31,0,0,0,4,1,1,1,2,0,4,3,0,0,0,1,0,0,1,0,27,9,0,0,0,,,,,,,,,,,"Jim Bibby","Luis Tiant","(none)","nelsd101","Dave Nelson","Tommy Harper","Doug Griffin","Cecil Cooper","Carl Yastrzemski","Rico Petrocelli","Bernie Carbo","Bob Montgomery","Juan Beniquez","Mario Guerrero","Dave Nelson","Toby Harrah","Alex Johnson","Jeff Burroughs","Tom Grieve","Jim Spencer","Joe Lovitto","Len Randle","Dick Billings",,
