"COL201804070",18,"$Rockies challenged call that Inciarte was safe at first; call was overturned - out at first to complete DP","FILENAME_TX","LINE_NUMBER_CT"
"COL201804070",44,"$Braves challenged call that Albies was out at first; call was upheld - out at first","2018COL.EVN.regular.comment.csv",2
"COL201804090",55,"ej,greea001,M,gormb901,Arguing home run replay $Umpire review upheld call that ball was a home run; Padres claimed fan interference, but home run call was upheld; San Diego manager Green argued the call and was automatically ejected by 2b ump Gorman, the crew chief","2018COL.EVN.regular.comment.csv",3
"COL201804110",22,"ej,ellia001,P,gormb901,Fighting ej,perdl002,P,gormb901,Fighting ej,marqg001,P,gormb901,Fighting ej,parrg001,P,gormb901,Fighting ej,arenn001,P,gormb901,Fighting $Padres pitcher Perdomo and catcher Ellis ejected by HP umpire Gorman along with Rockies Arenado, Marquez and Parra for fighting; incident began when first pitch to Arenado was behind him and he charged mound; benches emptie","2018COL.EVN.regular.comment.csv",4
"COL201804110",24,"$Padres challenged call that Desmond was safe at 2nd; call was upheld - stolen base","2018COL.EVN.regular.comment.csv",5
"COL201804200",32,"Rockies challenged call that Heyward was safe on pickoff attempt; call was overturned - pickoff at 1st","2018COL.EVN.regular.comment.csv",6
"COL201804200",40,"$Cubs challenged call that Baez was out at 3rd; call was overturned - fielder's choice, no outs","2018COL.EVN.regular.comment.csv",7
"COL201804200",41,"$Run originally scored as unearned, changed to earned on 04-23-2018","2018COL.EVN.regular.comment.csv",8
"COL201804210",5,"$Umpire review to see if Contreras' hit were a homer; call was upheld - double","2018COL.EVN.regular.comment.csv",9
"COL201804220",3,"ej,haina801,C,blasc901,Arguing hit by pitch ej,davic001,C,blasc901,Arguing hit by pitch $Kris Bryant hit in head with pitch, left game; initial tests revealed no concussion; Chicago coaches Andy Haines and Chili Davis argued about the hit batter and were ejected by plate ump Cory Blaser","2018COL.EVN.regular.comment.csv",10
"COL201804220",93,"$Cubs challenged call that Arenado safe at home on wild pitch; call was overturned - out advancing","2018COL.EVN.regular.comment.csv",11
"COL201804250",12,"$originally scored as single, changed to throwing error on 05-08-2018","2018COL.EVN.regular.comment.csv",12
"COL201804250",46,"$Padres challenged call that Pirelas was out at 2nd; call was upheld - out on caught stealing","2018COL.EVN.regular.comment.csv",13
"COL201805080",47,"$Rockies challenged call that second pitch was ball, claiming it hit Cuevas; call was overturned - hit by pitch","2018COL.EVN.regular.comment.csv",14
"COL201805080",57,"$Angels challenged call that Blackmon was safe at home; call was upheld - safe at home","2018COL.EVN.regular.comment.csv",15
"COL201805090",60,"$Rockies challenged call that Simmons was safe at 1st; call was overturned - ground out","2018COL.EVN.regular.comment.csv",16
"COL201805100",32,"$Rockies challenged call that Yelich was safe at 1st; call was upheld - single","2018COL.EVN.regular.comment.csv",17
"COL201805110",26,"$Brewers challenged call that LeMahieu was safe at home; call was upheld - safe at home","2018COL.EVN.regular.comment.csv",18
"COL201805120",7,"$Umpire review; call was upheld - home run","2018COL.EVN.regular.comment.csv",19
"COL201805120",9,"$Umpire review to check ball called foul on second pitch; call was upheld - foul ball, not home run","2018COL.EVN.regular.comment.csv",20
"COL201805290",13,"$Jeff Samardzija left with an injured shoulder","2018COL.EVN.regular.comment.csv",21
"COL201805290",47,"$Rockies challenged call that Freeland was out at first; call was upheld - ground out","2018COL.EVN.regular.comment.csv",22
"COL201806010",89,"$Dodgers challenged call that Parra was safe at first; call was upheld - force out, no DP","2018COL.EVN.regular.comment.csv",23
"COL201806020",34,"$Dodgers challenged call that Valera was out at first to complete double play; call was overtuend - force out, no DP","2018COL.EVN.regular.comment.csv",24
