"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"CHA197004070","19700407",0,"Tuesday",0,"F","D","MIN","CHA","CHI10","perrj102","johnt001","flahr901","stewb902","lucir901","anthm901","","",11473,"","Jennings","Jennings","1998/05/17 5:01PM","",0,0,58,0,-1,0,0,0,171,9,12,0,15,6,0,2,5,9,"perrj102","johnt001","","","tovac101",8,"carer001",4,"killh102",5,"olivt102",9,"alyeb101",7,"reesr101",3,"mittg101",2,"cardl101",6,"perrj102",1,"willw103",9,"aparl101",6,"may-c101",7,"meltb101",5,"matij101",3,"bradb105",8,"obris101",4,"josed101",2,"johnt001",1,"","roung101","","",,,54,,,,300030600,000000000,41,2,1,2,11,0,1,0,2,0,4,1,0,0,0,1,0,0,0,0,27,9,1,1,0,32,3,0,0,0,0,0,0,4,0,6,0,0,1,0,5,11,11,0,0,27,16,0,0,0,,,,,,,,,,,"Jim Perry","Tommy John","(none)","carer001","Rod Carew","Cesar Tovar","Rod Carew","Harmon Killebrew","Tony Oliva","Brant Alyea","Rich Reese","George Mitterwald","Leo Cardenas","Jim Perry","Walt Williams","Luis Aparicio","Carlos May","Bill Melton","John Matias","Buddy Bradford","Syd O'Brien","Duane Josephson","Tommy John",,1970CHA.EVA.regular.game.csv",2

"CHA197004090","19700409",0,"Thursday",0,"F","D","MIN","CHA","CHI10","tianl101","horlj101","stewb902","lucir901","anthm901","flahr901","","",1474,"","Jennings","Jennings","1998/05/24 8:00AM","",0,0,58,0,-1,0,0,0,179,9,6,4,15,10,0,3,8,13,"wills102","horlj101","barbs101","","tovac101",8,"carer001",4,"olivt102",9,"killh102",5,"reesr101",3,"alyeb101",7,"mittg101",2,"cardl101",6,"tianl101",1,"willw103",9,"aparl101",6,"may-c101",7,"meltb101",5,"matij101",3,"bradb105",8,"obris101",4,"herre102",2,"horlj101",1,"barbs101","woodw103","","",,,54,,,,210002001,000020110,38,3,0,2,5,1,0,0,2,2,1,0,0,5,0,4,4,4,0,0,27,11,0,0,0,34,2,0,0,4,2,0,0,8,1,6,0,0,0,0,4,5,5,0,0,27,17,0,5,0,,,,,,,,,,,"Stan Williams","Joe Horlen","Steve Barber","killh102","Harmon Killebrew","Cesar Tovar","Rod Carew","Tony Oliva","Harmon Killebrew","Rich Reese","Brant Alyea","George Mitterwald","Leo Cardenas","Luis Tiant","Walt Williams","Luis Aparicio","Carlos May","Bill Melton","John Matias","Buddy Bradford","Syd O'Brien","Ed Herrmann","Joe Horlen",,1970CHA.EVA.regular.game.csv",3

"CHA197004100","19700410",0,"Friday",0,"F","D","MIL","CHA","CHI10","brabg101","janej101","lucir901","malog901","flahr901","stewb902","","",1036,"White Sox","D Lamoureaux","D Lamoureaux","1998/12/26 3:59PM","",0,0,38,0,13,0,0,0,141,9,4,5,13,8,0,1,12,4,"janej101","brabg101","woodw103","","harpt101",4,"snydr102",8,"hovls101",9,"waltd101",7,"mcnej101",2,"goosg101",3,"alvim101",5,"kubit101",6,"brabg101",1,"willw103",9,"aparl101",6,"may-c101",7,"meltb101",5,"josed101",2,"mccrt102",3,"berrk101",8,"knoob101",4,"janej101",1,"morrj106","woodw103","","",,,51,,,,200000011,02003000x,39,3,0,0,4,0,0,2,2,0,9,1,0,0,0,3,5,5,0,0,24,9,0,0,0,32,2,0,1,5,0,0,0,1,0,3,1,0,0,0,2,4,4,1,0,27,12,0,0,0,,,,,,,,,,,"Jerry Janeski","Gene Brabender","Wilbur Wood","knoob101","Bobby Knoop","Tommy Harper","Russ Snyder","Steve Hovley","Danny Walton","Jerry McNertney","Greg Goossen","Max Alvis","Ted Kubiak","Gene Brabender","Walt Williams","Luis Aparicio","Carlos May","Bill Melton","Duane Josephson","Tommy McCraw","Ken Berry","Bobby Knoop","Jerry Janeski",,1970CHA.EVA.regular.game.csv",4

"CHA197004110","19700411",0,"Saturday",0,"F","D","MIL","CHA","CHI10","bolib101","wynnb102","anthm901","flahr901","stewb902","lucir901","","",2696,"White Sox","D Lamoureaux","D Lamoureaux","1998/12/26 4:05PM","",0,0,39,0,15,0,0,0,156,9,8,4,13,5,1,2,6,5,"odonj101","roung101","lockb102","","harpt101",4,"snydr102",8,"hovls101",9,"waltd101",7,"mcnej101",2,"goosg101",3,"alvim101",5,"kubit101",6,"bolib101",1,"willw103",9,"aparl101",6,"may-c101",7,"meltb101",5,"josed101",2,"mccrt102",3,"berrk101",8,"knoob101",4,"wynnb102",1,"lockb102","secrd101","","",,,54,,,,000002024,103000000,39,4,0,2,8,1,0,0,1,0,4,2,0,1,0,4,4,4,0,0,27,10,0,0,0,32,0,1,1,4,0,1,0,3,0,7,3,0,0,0,4,8,8,0,0,27,14,0,1,0,,,,,,,,,,,"John O'Donoghue","Gene Rounsaville","Bob Locker","rollr101","Rich Rollins","Tommy Harper","Russ Snyder","Steve Hovley","Danny Walton","Jerry McNertney","Greg Goossen","Max Alvis","Ted Kubiak","Bobby Bolin","Walt Williams","Luis Aparicio","Carlos May","Bill Melton","Duane Josephson","Tommy McCraw","Ken Berry","Bobby Knoop","Billy Wynne",,1970CHA.EVA.regular.game.csv",5

"CHA197004121","19700412",1,"Sunday",0,"F","D","MIL","CHA","CHI10","kraul102","johnt001","flahr901","stewb902","lucir901","anthm901","","",0,"White Sox","D Lamoureaux","D Lamoureaux","1998/12/26 5:50PM","",0,0,45,0,20,0,0,0,148,9,5,2,9,8,1,2,4,8,"kraul102","johnt001","gelnj101","","harpt101",4,"hovls101",9,"mcnej101",2,"waltd101",7,"goosg101",3,"alvim101",5,"kubit101",6,"snydr102",8,"kraul102",1,"willw103",9,"aparl101",6,"may-c101",7,"meltb101",5,"josed101",2,"mccrt102",3,"berrk101",8,"knoob101",4,"johnt001",1,"gelnj101","murpd105","","",,,54,,,,120002000,000101000,35,0,0,1,4,0,0,0,1,0,4,1,1,1,0,2,2,2,0,0,27,13,0,2,0,33,1,0,1,2,0,0,0,4,0,1,1,0,2,0,2,4,4,3,0,27,14,0,1,0,,,,,,,,,,,"Lew Krausse","Tommy John","John Gelnar","mcnej101","Jerry McNertney","Tommy Harper","Steve Hovley","Jerry McNertney","Danny Walton","Greg Goossen","Max Alvis","Ted Kubiak","Russ Snyder","Lew Krausse","Walt Williams","Luis Aparicio","Carlos May","Bill Melton","Duane Josephson","Tommy McCraw","Ken Berry","Bobby Knoop","Tommy John",,1970CHA.EVA.regular.game.csv",6
