"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"SLA194604200",6,1,"dillb102",1,9,11,"millo101",1,55,"1946SLA.EVA.regular.sub.csv",2
"SLA194604200",7,0,"feres101",1,9,1,"dillb102",11,58,"1946SLA.EVA.regular.sub.csv",3
"SLA194604200",8,1,"schul101",1,9,11,"feres101",1,74,"1946SLA.EVA.regular.sub.csv",4
"SLA194604200",9,0,"lamaa101",1,9,1,"schul101",11,75,"1946SLA.EVA.regular.sub.csv",5
"SLA194604200",9,1,"zaria101",1,5,11,"laabc101",9,83,"1946SLA.EVA.regular.sub.csv",6
"SLA194604200",9,1,"haynj101",0,9,1,"lopae101",1,83,"1946SLA.EVA.regular.sub.csv",7
"SLA194604211",9,1,"lucaj102",1,9,11,"pottn102",1,65,"1946SLA.EVA.regular.sub.csv",8
"SLA194604211",9,1,"dillb102",1,9,12,"lucaj102",11,66,"1946SLA.EVA.regular.sub.csv",9
"SLA194604240",8,0,"kramj101",1,9,1,"galed101",1,59,"1946SLA.EVA.regular.sub.csv",10
"SLA194604240",8,1,"lucaj102",1,9,11,"kramj101",1,62,"1946SLA.EVA.regular.sub.csv",11
"SLA194604240",9,0,"feres101",1,9,1,"lucaj102",11,65,"1946SLA.EVA.regular.sub.csv",12
"SLA194604250",4,0,"zolds101",1,9,1,"millo101",1,27,"1946SLA.EVA.regular.sub.csv",13
"SLA194604250",4,1,"schul101",1,9,11,"zolds101",1,35,"1946SLA.EVA.regular.sub.csv",14
"SLA194604250",4,1,"webbs101",0,1,6,"lakee101",6,38,"1946SLA.EVA.regular.sub.csv",15
"SLA194604250",5,0,"feres101",1,9,1,"schul101",11,39,"1946SLA.EVA.regular.sub.csv",16
"SLA194604250",8,1,"lucaj102",1,9,11,"feres101",1,72,"1946SLA.EVA.regular.sub.csv",17
"SLA194604250",9,0,"kramj101",1,9,1,"lucaj102",11,73,"1946SLA.EVA.regular.sub.csv",18
"SLA194604260",6,1,"gracj101",1,6,12,"finnl101",9,53,"1946SLA.EVA.regular.sub.csv",19
"SLA194604260",7,0,"gracj101",1,6,9,"gracj101",12,58,"1946SLA.EVA.regular.sub.csv",20
"SLA194605140",9,0,"fannc101",1,9,1,"pottn102",1,76,"1946SLA.EVA.regular.sub.csv",21
"SLA194605140",9,1,"gracj101",1,6,11,"chrim102",6,79,"1946SLA.EVA.regular.sub.csv",22
"SLA194605150",7,1,"russm101",0,9,1,"getta101",1,54,"1946SLA.EVA.regular.sub.csv",23
"SLA194605150",7,1,"murpj103",0,9,1,"russm101",1,55,"1946SLA.EVA.regular.sub.csv",24
"SLA194605150",8,0,"zaria101",1,2,7,"mcqug102",7,59,"1946SLA.EVA.regular.sub.csv",25
"SLA194605150",8,0,"gracj101",1,3,9,"laabc101",9,59,"1946SLA.EVA.regular.sub.csv",26
"SLA194605150",8,1,"silvk101",0,7,2,"dickb101",2,63,"1946SLA.EVA.regular.sub.csv",27
"SLA194605150",8,1,"gumpr101",0,9,1,"murpj103",1,63,"1946SLA.EVA.regular.sub.csv",28
"SLA194605160",8,0,"lazoj101",0,9,11,"dobsj101",1,56,"1946SLA.EVA.regular.sub.csv",29
"SLA194605160",8,1,"dreic101",0,9,1,"lazoj101",11,57,"1946SLA.EVA.regular.sub.csv",30
"SLA194605160",9,0,"zaria101",1,2,7,"mcqug102",7,61,"1946SLA.EVA.regular.sub.csv",31
"SLA194605160",9,0,"gracj101",1,3,9,"laabc101",9,61,"1946SLA.EVA.regular.sub.csv",32
"SLA194605180",1,0,"feres101",1,9,1,"shirt101",1,7,"1946SLA.EVA.regular.sub.csv",33
"SLA194605180",2,0,"kinde101",1,9,1,"feres101",1,20,"1946SLA.EVA.regular.sub.csv",34
"SLA194605180",5,0,"lamaa101",1,9,1,"kinde101",1,57,"1946SLA.EVA.regular.sub.csv",35
"SLA194605180",8,0,"fannc101",1,9,1,"lamaa101",1,87,"1946SLA.EVA.regular.sub.csv",36
"SLA194605180",8,1,"dahlb101",1,9,11,"fannc101",1,94,"1946SLA.EVA.regular.sub.csv",37
"SLA194605180",9,0,"galed101",1,9,1,"dahlb101",11,97,"1946SLA.EVA.regular.sub.csv",38
