"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"

"SLA194404260",7,0,"hocko101",0,9,11,"reyna102",1,521944SLA.EVA.regular.sub.csv",2

"SLA194404260",7,1,"kleih101",0,9,1,"hocko101",11,531944SLA.EVA.regular.sub.csv",3

"SLA194404260",9,0,"granj103",0,9,11,"kleih101",1,691944SLA.EVA.regular.sub.csv",4

"SLA194404270",2,1,"kliee101",0,9,1,"embrr101",1,201944SLA.EVA.regular.sub.csv",5

"SLA194404270",4,0,"odeap101",0,8,11,"devlj101",2,371944SLA.EVA.regular.sub.csv",6

"SLA194404270",4,1,"suscg102",0,8,2,"odeap101",11,391944SLA.EVA.regular.sub.csv",7

"SLA194404270",6,0,"granj103",0,9,11,"kliee101",1,551944SLA.EVA.regular.sub.csv",8

"SLA194404270",6,1,"naymm101",0,9,1,"granj103",11,571944SLA.EVA.regular.sub.csv",9

"SLA194404270",9,0,"hocko101",0,9,11,"naymm101",1,741944SLA.EVA.regular.sub.csv",10

"SLA194405020",2,0,"jakus101",1,9,1,"sunds101",1,71944SLA.EVA.regular.sub.csv",11

"SLA194405020",7,1,"haywr102",1,9,11,"jakus101",1,611944SLA.EVA.regular.sub.csv",12

"SLA194405020",7,1,"shirt101",1,9,12,"haywr102",11,621944SLA.EVA.regular.sub.csv",13

"SLA194405020",8,0,"bakef103",1,1,4,"guttd101",4,631944SLA.EVA.regular.sub.csv",14

"SLA194405020",8,0,"muncb101",1,9,1,"shirt101",12,631944SLA.EVA.regular.sub.csv",15

"SLA194405030",2,1,"metrc101",0,3,8,"hostc101",8,141944SLA.EVA.regular.sub.csv",16

"SLA194405030",5,1,"orrej101",0,9,1,"troud101",1,441944SLA.EVA.regular.sub.csv",17

"SLA194405030",9,0,"boror101",0,9,11,"orrej101",1,731944SLA.EVA.regular.sub.csv",18

"SLA194405030",9,0,"unsea101",0,1,11,"hoovj101",6,741944SLA.EVA.regular.sub.csv",19

"SLA194405030",9,0,"holla101",1,9,1,"kramj101",1,751944SLA.EVA.regular.sub.csv",20

"SLA194405030",9,0,"castg101",1,9,1,"holla101",1,761944SLA.EVA.regular.sub.csv",21

"SLA194405030",9,0,"cramd102",0,3,11,"metrc101",8,761944SLA.EVA.regular.sub.csv",22

"SLA194405040",6,0,"mancf101",1,8,2,"haywr102",2,441944SLA.EVA.regular.sub.csv",23

"SLA194405250",6,0,"bowmj101",0,9,11,"hught102",1,521944SLA.EVA.regular.sub.csv",24

"SLA194405250",6,1,"rybam101",0,9,1,"bowmj101",11,531944SLA.EVA.regular.sub.csv",25

"SLA194405270",2,1,"woodp102",0,9,1,"parts101",1,181944SLA.EVA.regular.sub.csv",26

"SLA194405270",6,1,"moorg104",1,7,11,"demaf102",7,501944SLA.EVA.regular.sub.csv",27

"SLA194405270",7,0,"laabc101",1,5,7,"laabc101",9,531944SLA.EVA.regular.sub.csv",28

"SLA194405270",7,0,"moorg104",1,7,9,"moorg104",11,531944SLA.EVA.regular.sub.csv",29

"SLA194405270",8,0,"bowmj101",0,9,11,"woodp102",1,611944SLA.EVA.regular.sub.csv",30

"SLA194405270",8,1,"terry101",0,9,1,"bowmj101",11,651944SLA.EVA.regular.sub.csv",31

"SLA194405290",3,1,"roses101",0,9,1,"donaa101",1,301944SLA.EVA.regular.sub.csv",32

"SLA194405290",6,1,"collr102",0,7,2,"hemsr101",2,561944SLA.EVA.regular.sub.csv",33

"SLA194405290",7,1,"johnj103",0,9,1,"roses101",1,671944SLA.EVA.regular.sub.csv",34

"SLA194405290",9,0,"rosel101",0,9,11,"johnj103",1,841944SLA.EVA.regular.sub.csv",35

"SLA194405310",8,1,"laabc101",1,9,11,"jakus101",1,641944SLA.EVA.regular.sub.csv",36

"SLA194405310",9,0,"holla101",1,9,1,"laabc101",11,651944SLA.EVA.regular.sub.csv",37

"SLA194405310",11,0,"guerm102",0,9,11,"wolfr102",1,831944SLA.EVA.regular.sub.csv",38

"SLA194405310",11,1,"carra101",0,9,1,"guerm102",11,881944SLA.EVA.regular.sub.csv",39

"SLA194406010",5,0,"westl101",1,9,1,"kramj101",1,431944SLA.EVA.regular.sub.csv",40

"SLA194406010",7,1,"clare102",1,9,11,"westl101",1,691944SLA.EVA.regular.sub.csv",41

"SLA194406010",8,0,"shirt101",1,9,1,"clare102",11,741944SLA.EVA.regular.sub.csv",42

"SLA194406010",8,0,"zolds101",1,9,1,"shirt101",1,781944SLA.EVA.regular.sub.csv",43

"SLA194406010",8,1,"hafet101",1,7,11,"byrnm101",9,821944SLA.EVA.regular.sub.csv",44

"SLA194406010",9,0,"hafet101",1,7,9,"hafet101",11,851944SLA.EVA.regular.sub.csv",45

"SLA194406030",4,1,"millb115",0,4,2,"hayef101",2,341944SLA.EVA.regular.sub.csv",46

"SLA194406030",4,1,"hamll101",0,9,1,"florj101",1,341944SLA.EVA.regular.sub.csv",47

"SLA194406030",5,0,"holla101",1,9,1,"pottn102",1,451944SLA.EVA.regular.sub.csv",48

"SLA194406030",6,0,"wilkb101",0,9,11,"hamll101",1,541944SLA.EVA.regular.sub.csv",49

"SLA194406030",6,1,"schec101",0,9,1,"wilkb101",11,551944SLA.EVA.regular.sub.csv",50

"SLA194406030",6,1,"parit101",0,4,2,"millb115",2,621944SLA.EVA.regular.sub.csv",51

"SLA194406030",7,0,"bakef103",1,4,6,"stepv101",6,651944SLA.EVA.regular.sub.csv",52

"SLA194406030",7,0,"burgb101",0,1,11,"whitj104",9,651944SLA.EVA.regular.sub.csv",53

"SLA194406030",7,0,"rullj101",0,5,11,"siebd102",3,691944SLA.EVA.regular.sub.csv",54

"SLA194406030",7,1,"burgb101",0,1,9,"burgb101",11,721944SLA.EVA.regular.sub.csv",55

"SLA194406030",7,1,"rullj101",0,5,3,"rullj101",11,721944SLA.EVA.regular.sub.csv",56

"SLA194406042",7,1,"eppsh101",1,8,11,"mancf101",2,591944SLA.EVA.regular.sub.csv",57

"SLA194406042",7,1,"zaria101",1,9,11,"jakus101",1,601944SLA.EVA.regular.sub.csv",58

"SLA194406042",8,0,"haywr102",1,2,2,"kreem101",8,641944SLA.EVA.regular.sub.csv",59

"SLA194406042",8,0,"eppsh101",1,8,8,"eppsh101",11,641944SLA.EVA.regular.sub.csv",60

"SLA194406042",8,0,"kramj101",1,9,1,"zaria101",11,641944SLA.EVA.regular.sub.csv",61

"SLA194406042",8,1,"berrj102",0,9,1,"harrl101",1,721944SLA.EVA.regular.sub.csv",62

"SLA194406080",6,1,"hevij101",0,9,1,"smita104",1,551944SLA.EVA.regular.sub.csv",63

"SLA194406080",8,0,"byrnm101",1,7,7,"demaf102",7,621944SLA.EVA.regular.sub.csv",64

"SLA194406080",9,1,"moorg104",1,8,11,"haywr102",2,741944SLA.EVA.regular.sub.csv",65

"SLA194406080",9,1,"kliee101",0,9,1,"hevij101",1,751944SLA.EVA.regular.sub.csv",66

"SLA194406080",9,1,"charm101",1,9,11,"kramj101",1,751944SLA.EVA.regular.sub.csv",67

"SLA194406220",8,0,"zolds101",1,9,1,"kramj101",1,641944SLA.EVA.regular.sub.csv",68

"SLA194406220",8,1,"zaria101",1,9,11,"zolds101",1,691944SLA.EVA.regular.sub.csv",69

"SLA194406220",8,1,"charm101",1,2,11,"kreem101",8,711944SLA.EVA.regular.sub.csv",70

"SLA194406220",9,0,"charm101",1,2,3,"charm101",11,751944SLA.EVA.regular.sub.csv",71

"SLA194406220",9,0,"shirt101",1,3,1,"mcqug101",3,751944SLA.EVA.regular.sub.csv",72

"SLA194406220",9,0,"zaria101",1,9,8,"zaria101",11,751944SLA.EVA.regular.sub.csv",73

"SLA194406220",9,1,"bakef103",1,8,11,"haywr102",2,801944SLA.EVA.regular.sub.csv",74

"SLA194406240",9,0,"rossd101",0,9,11,"gorsj101",1,751944SLA.EVA.regular.sub.csv",75

"SLA194407190",6,0,"castg101",1,9,1,"jakus101",1,491944SLA.EVA.regular.sub.csv",76

"SLA194407190",8,1,"zaria101",1,8,11,"haywr102",2,701944SLA.EVA.regular.sub.csv",77

"SLA194407190",9,0,"mancf101",1,8,2,"zaria101",11,711944SLA.EVA.regular.sub.csv",78

"SLA194407190",9,1,"stepv101",1,9,11,"castg101",1,741944SLA.EVA.regular.sub.csv",79

"SLA194407190",9,1,"charm101",1,1,11,"guttd101",4,751944SLA.EVA.regular.sub.csv",80

"SLA194407200",5,0,"galed101",1,9,1,"pottn102",1,321944SLA.EVA.regular.sub.csv",81

"SLA194407200",7,1,"clare102",1,8,12,"haywr102",2,581944SLA.EVA.regular.sub.csv",82

"SLA194407200",7,1,"stepv101",1,9,11,"galed101",1,581944SLA.EVA.regular.sub.csv",83

"SLA194407200",7,1,"charm101",1,1,11,"guttd101",4,591944SLA.EVA.regular.sub.csv",84

"SLA194407200",7,1,"turnj102",0,9,1,"boroh101",1,621944SLA.EVA.regular.sub.csv",85

"SLA194407200",8,0,"clare102",1,8,4,"clare102",12,631944SLA.EVA.regular.sub.csv",86

"SLA194407200",8,0,"mancf101",1,9,2,"stepv101",11,631944SLA.EVA.regular.sub.csv",87

"SLA194407200",8,0,"castg101",1,1,1,"charm101",11,631944SLA.EVA.regular.sub.csv",88

"SLA194407200",8,0,"coonj101",0,6,12,"hemsr101",2,661944SLA.EVA.regular.sub.csv",89

"SLA194407200",8,1,"garbm101",0,6,2,"coonj101",12,671944SLA.EVA.regular.sub.csv",90

"SLA194407200",9,0,"derrr101",0,9,11,"turnj102",1,731944SLA.EVA.regular.sub.csv",91

"SLA194407220",7,1,"charm101",1,8,11,"haywr102",2,581944SLA.EVA.regular.sub.csv",92

"SLA194407220",7,1,"zaria101",1,9,11,"kramj101",1,591944SLA.EVA.regular.sub.csv",93

"SLA194407220",7,1,"barrf104",0,9,1,"rybam101",1,601944SLA.EVA.regular.sub.csv",94

"SLA194407220",8,0,"mancf101",1,8,2,"charm101",11,611944SLA.EVA.regular.sub.csv",95

"SLA194407220",8,0,"castg101",1,9,1,"zaria101",11,611944SLA.EVA.regular.sub.csv",96

"SLA194407220",8,0,"zolds101",1,9,1,"castg101",1,671944SLA.EVA.regular.sub.csv",97

"SLA194407232",4,1,"woodp102",0,9,1,"bowmj101",1,421944SLA.EVA.regular.sub.csv",98

"SLA194407240",7,0,"bowmj101",0,8,11,"newss101",6,491944SLA.EVA.regular.sub.csv",99

"SLA194407240",7,0,"lakee101",0,8,12,"bowmj101",11,501944SLA.EVA.regular.sub.csv",100

"SLA194407240",7,0,"buchj101",0,9,11,"oneie102",1,501944SLA.EVA.regular.sub.csv",101

"SLA194407240",7,1,"lakee101",0,8,6,"lakee101",12,521944SLA.EVA.regular.sub.csv",102

"SLA194407240",7,1,"barrf104",0,9,1,"buchj101",11,521944SLA.EVA.regular.sub.csv",103

"SLA194407240",8,0,"castg101",1,9,1,"galed101",1,651944SLA.EVA.regular.sub.csv",104

"SLA194407240",8,0,"cronj101",0,9,11,"barrf104",1,681944SLA.EVA.regular.sub.csv",105

"SLA194407240",8,1,"partr101",0,7,2,"wagnh102",2,691944SLA.EVA.regular.sub.csv",106

"SLA194407240",8,1,"hausc101",0,9,1,"cronj101",11,691944SLA.EVA.regular.sub.csv",107

"SLA194407301",10,0,"evana101",0,7,12,"ferrr101",2,681944SLA.EVA.regular.sub.csv",108

"SLA194407301",10,1,"evana101",0,7,2,"evana101",12,721944SLA.EVA.regular.sub.csv",109

"SLA194407301",10,1,"hafet101",1,9,11,"muncb101",1,751944SLA.EVA.regular.sub.csv",110

"SLA194407301",10,1,"shirt101",1,9,12,"hafet101",11,761944SLA.EVA.regular.sub.csv",111

"SLA194409010",3,0,"holla101",1,9,1,"pottn102",1,211944SLA.EVA.regular.sub.csv",112

"SLA194409010",7,1,"turnt102",1,8,11,"zaria101",7,601944SLA.EVA.regular.sub.csv",113

"SLA194409010",7,1,"haywr102",1,9,11,"holla101",1,611944SLA.EVA.regular.sub.csv",114

"SLA194409010",8,0,"byrnm101",1,8,7,"turnt102",11,641944SLA.EVA.regular.sub.csv",115

