"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"FILENAME_TX","LINE_NUMBER_CT"

"SDN198704130","19870413",0,"Monday",0,"F","N","SFN","SDN","SAN01","masor001","hawka001","westj901","demud901","engeb901","rungp901","","",48686,"Saltz","","Peters","","",0,0,0,0,-1,0,0,0,179,9,13,6,17,12,0,1,7,4,"gottj001","dravd001","robij001","melvb001","clarw001",3,"davic001",8,"leonj001",7,"maldc001",9,"browc002",5,"melvb001",2,"willm003",6,"thomr003",4,"masor001",1,"wynnm001",8,"gwynt001",9,"krukj001",7,"garvs001",3,"mitck001",5,"santb001",2,"tempg001",6,"flant001",4,"hawka001",1,"robij001","mccul001","","",,,54,,,,201140401,301200000,44,2,0,4,13,0,0,0,3,0,10,0,0,0,0,3,6,6,0,1,27,13,0,4,0,33,0,1,3,6,1,0,1,2,0,4,0,1,2,0,5,10,10,0,1,27,8,1,0,0,,,,,,,,,,,"Jim Gott","Dave Dravecky","Jeff Robinson","melvb001","Bob Melvin","Will Clark","Chili Davis","Jeff Leonard","Candy Maldonado","Chris Brown","Bob Melvin","Matt Williams","Rob Thompson","Roger Mason","Marvell Wynne","Tony Gwynn","John Kruk","Steve Garvey","Kevin Mitchell","Benito Santiago","Garry Templeton","Tim Flannery","Andy Hawkins",,1987SDN.EVN.regular.game.csv",2

"SDN198704140","19870414",0,"Tuesday",705,"F","N","SFN","SDN","SAN01","davim001","wojne001","marsr901","engeb901","rungp901","westj901","","",13327,"Wayne Townsend","","Peters","","",0,0,0,0,-1,0,0,0,175,9,3,2,9,10,0,0,6,10,"granm001","wojne001","garrs001","","clarw001",3,"davic001",8,"leonj001",7,"maldc001",9,"browc002",5,"melvb001",2,"willm003",6,"thomr003",4,"davim001",1,"coraj001",4,"gwynt001",9,"martc001",7,"garvs001",3,"mitck001",5,"santb001",2,"tempg001",6,"wynnm001",8,"wojne001",1,"garrs001","mccul001","","",,,54,,,,111000000,000020000,33,2,1,1,2,0,0,0,3,0,9,0,2,0,0,3,2,2,1,0,27,8,0,0,0,37,0,0,0,2,0,0,0,2,0,9,2,0,0,0,3,3,3,1,0,27,16,0,1,0,,,,,,,,,,,"Mark Grant","Ed Wojna","Scott Garrelts","","(none)","Will Clark","Chili Davis","Jeff Leonard","Candy Maldonado","Chris Brown","Bob Melvin","Matt Williams","Rob Thompson","Mark Davis","Joey Cora","Tony Gwynn","Carmelo Martinez","Steve Garvey","Kevin Mitchell","Benito Santiago","Garry Templeton","Marvell Wynne","Ed Wojna",,1987SDN.EVN.regular.game.csv",3

"SDN198704150","19870415",0,"Wednesday",0,"F","N","SFN","SDN","SAN01","downk001","davis001","engeb901","rungp901","westj901","marsr901","","",14616,"Bradley","","Peters","","",0,0,0,0,-1,0,0,0,124,9,1,0,4,3,1,0,2,4,"downk001","davis001","","maldc001","clarw001",3,"davic001",8,"leonj001",7,"maldc001",9,"browc002",5,"melvb001",2,"speic001",6,"thomr003",4,"downk001",1,"coraj001",4,"gwynt001",9,"krukj001",7,"mitck001",5,"santb001",2,"garvs001",3,"tempg001",6,"wynnm001",8,"davis001",1,"","dravd001","","",,,54,,,,000000100,000000000,28,0,0,1,1,0,0,0,2,0,8,0,2,0,0,1,0,0,0,1,27,12,0,1,0,29,1,0,0,0,0,0,1,1,0,7,0,1,1,0,2,1,1,1,0,27,13,0,1,0,,,,,,,,,,,"Kelly Downs","Storm Davis","(none)","maldc001","Candy Maldonado","Will Clark","Chili Davis","Jeff Leonard","Candy Maldonado","Chris Brown","Bob Melvin","Chris Speier","Rob Thompson","Kelly Downs","Joey Cora","Tony Gwynn","John Kruk","Kevin Mitchell","Benito Santiago","Steve Garvey","Garry Templeton","Marvell Wynne","Storm Davis",,1987SDN.EVN.regular.game.csv",4

"SDN198704160","19870416",0,"Thursday",0,"F","D","LAN","SDN","SAN01","herso001","showe001","rungp901","westj901","marsr901","engeb901","","",28686,"Kines-Scott","","Peters","","",0,0,0,0,-1,0,0,0,185,10,2,3,5,11,0,1,5,9,"mccul001","younm001","","martc001","sax-s001",4,"ramsm002",8,"guerp001",7,"marsm001",9,"sciom001",2,"stubf001",3,"woodt001",5,"duncm001",6,"herso001",1,"coraj001",4,"gwynt001",9,"martc001",3,"krukj001",7,"mitck001",5,"santb001",2,"wynnm001",8,"tempg001",6,"showe001",1,"younm001","mccul001","","",,,57,,,,0010100000,0100100001,32,0,0,2,2,0,0,2,3,0,8,0,1,2,0,3,3,3,0,0,27,13,0,2,0,34,4,0,0,3,0,0,1,4,1,5,0,1,1,0,4,2,2,0,0,30,12,0,2,0,,,,,,,,,,,"Lance McCullers","Matt Young","(none)","martc001","Carmelo Martinez","Steve Sax","Mike Ramsey","Pedro Guerrero","Mike Marshall","Mike Scioscia","Franklin Stubbs","Tracy Woodson","Mariano Duncan","Orel Hershiser","Joey Cora","Tony Gwynn","Carmelo Martinez","John Kruk","Kevin Mitchell","Benito Santiago","Marvell Wynne","Garry Templeton","Eric Show",,1987SDN.EVN.regular.game.csv",5

"SDN198704170","19870417",0,"Friday",0,"F","N","LAN","SDN","SAN01","valef001","white001","westj901","marsr901","engeb901","rungp901","","",34731,"Fraser","","Peters","","",0,0,0,0,-1,0,0,0,150,9,5,3,11,7,1,0,10,7,"valef001","white001","","guerp001","sax-s001",4,"duncm001",6,"guerp001",7,"marsm001",9,"sciom001",2,"stubf001",3,"woodt001",5,"ramsm002",8,"valef001",1,"coraj001",4,"gwynt001",9,"martc001",7,"garvs001",3,"mitck001",5,"santb001",2,"salal001",8,"tempg001",6,"white001",1,"","dravd001","","",,,54,,,,401000000,000100020,37,0,0,4,5,0,0,0,5,0,10,0,0,1,0,1,3,3,0,0,27,11,0,2,0,32,1,1,1,3,0,0,0,5,0,6,0,0,2,0,4,5,5,0,0,27,11,0,1,0,,,,,,,,,,,"Fernando Valenzuela","Eddie Whitson","(none)","guerp001","Pedro Guerrero","Steve Sax","Mariano Duncan","Pedro Guerrero","Mike Marshall","Mike Scioscia","Franklin Stubbs","Tracy Woodson","Mike Ramsey","Fernando Valenzuela","Joey Cora","Tony Gwynn","Carmelo Martinez","Steve Garvey","Kevin Mitchell","Benito Santiago","Luis Salazar","Garry Templeton","Eddie Whitson",,1987SDN.EVN.regular.game.csv",6
