"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"KCA200204010",57,"$multi-homer Opening Day for Jones","2002KCA.EVA.regular.comment.csv",2
"KCA200204060",50,"Debut game for Jeremy Affeldt","2002KCA.EVA.regular.comment.csv",3
"KCA200204060",66,"Debut game for Miguel Asencio","2002KCA.EVA.regular.comment.csv",4
"KCA200204070",3,"Broke bat in half on homer","2002KCA.EVA.regular.comment.csv",5
"KCA200204211",0,"Debut for umpire Darren Spagnardi","2002KCA.EVA.regular.comment.csv",6
"KCA200204260",39,"Debut game for Travis Driskill","2002KCA.EVA.regular.comment.csv",7
"KCA200205090",7,"ej,branr001,P,guccc901,Called third strike Russell Branyan ejected by HP umpire Chris Guccione","2002KCA.EVA.regular.comment.csv",8
"KCA200205150",0,"$Tony Pena new KC manager","2002KCA.EVA.regular.comment.csv",9
"KCA200206070",4,"$Quinn hurt diving for ball, left game","2002KCA.EVA.regular.comment.csv",10
"KCA200206080",43,"ej,johnl101,C,cousd901,Balls and strikes $Royals coach Johnson ejected by HP umpire Cousins in 4th","2002KCA.EVA.regular.comment.csv",11
"KCA200206080",47,"$HP umpire Cousins left when hit on right hand by foul; 2B umpire Fletcher went behind plate and game finished with 3 umpires","2002KCA.EVA.regular.comment.csv",12
"KCA200206110",46,"game called for rain after 1:10 delay","2002KCA.EVA.regular.comment.csv",13
"KCA200207120",59,"Debut game for Ryan Bukvich","2002KCA.EVA.regular.comment.csv",14
"KCA200207130",37,"ej,penat001,M,ripps901,Call at 1B Royals Manager Tony Pena ejected by 1B umpire Steve Rippley","2002KCA.EVA.regular.comment.csv",15
"KCA200207152",1,"Debut game for Runelvys Hernandez","2002KCA.EVA.regular.comment.csv",16
"KCA200208100",26,"originally scored E6 all the way","2002KCA.EVA.regular.comment.csv",17
"KCA200208140",9,"originally scored as E9","2002KCA.EVA.regular.comment.csv",18
"KCA200208140",14,"Debut game for Kit Pellow","2002KCA.EVA.regular.comment.csv",19
"KCA200208150",64,"#pop fly juggled by Perez, played by Beltran for force","2002KCA.EVA.regular.comment.csv",20
"KCA200208260",76,"$vicious elbow by Byrnes to head of Mayne, who held ball","2002KCA.EVA.regular.comment.csv",21
"KCA200209070",62,"Debut game for Jeremy Hill","2002KCA.EVA.regular.comment.csv",22
"KCA200209200",1,"Debut game for Wes Obermueller","2002KCA.EVA.regular.comment.csv",23
"KCA200209240",16,"$to 3B on WP, then Halter missed throw","2002KCA.EVA.regular.comment.csv",24
"KCA200209240",73,"Debut game for Dusty Wathan","2002KCA.EVA.regular.comment.csv",25
"KCA200209250",3,"$Fick hit in leg","2002KCA.EVA.regular.comment.csv",26
"KCA200209250",21,"$Fick left with stiffness in right hamstring","2002KCA.EVA.regular.comment.csv",27
