"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"ATL200303310",3,"Debut game for Ron Calloway","2003ATL.EVN.regular.comment.csv",2
"ATL200303310",71,"Debut game for Luis Ayala","2003ATL.EVN.regular.comment.csv",3
"ATL200304020",1,"Debut game for Horacio Ramirez","2003ATL.EVN.regular.comment.csv",4
"ATL200304070",0,"11 minute delay sometime in game","2003ATL.EVN.regular.comment.csv",5
"ATL200304190",14,"Javy Lopez left the game due to an injured leg","2003ATL.EVN.regular.comment.csv",6
"ATL200304230",50,"$Andruw Jones called for interference","2003ATL.EVN.regular.comment.csv",7
"ATL200304240",0,"36 minute delay during game","2003ATL.EVN.regular.comment.csv",8
"ATL200304250",0,"7 minute delay during game","2003ATL.EVN.regular.comment.csv",9
"ATL200305090",76,"Debut game for Jason Ellison","2003ATL.EVN.regular.comment.csv",10
"ATL200305100",37,"Giants Ray Durham left the game due to an injured foot/ankle","2003ATL.EVN.regular.comment.csv",11
"ATL200305110",0,"1:52 delay during game","2003ATL.EVN.regular.comment.csv",12
"ATL200305260",78,"Reds Scott Williamson left the game due to an injured elbow","2003ATL.EVN.regular.comment.csv",13
"ATL200305270",48,"Braves Marcus Giles left the game due to an injured elbow","2003ATL.EVN.regular.comment.csv",14
"ATL200305280",8,"$2nd time in history that first 3 batters for team homered to start the game (1987 Padres)","2003ATL.EVN.regular.comment.csv",15
"ATL200306050",13,"Braves Mike Hampton left the game due to an injured groin","2003ATL.EVN.regular.comment.csv",16
"ATL200307030",70,"$Endy Chavez called for interference for running into his own bunt","2003ATL.EVN.regular.comment.csv",17
"ATL200307050",0,"1:07 delay during game","2003ATL.EVN.regular.comment.csv",18
"ATL200307060",0,"24 minute delay during game","2003ATL.EVN.regular.comment.csv",19
"ATL200307060",21,"ej,cox-b103,M,cuzzp901,Balk call Braves Manager Bobby Cox ejected by HP umpire Phil Cuzzi","2003ATL.EVN.regular.comment.csv",20
"ATL200307060",51,"Debut game for Bryan Hebson","2003ATL.EVN.regular.comment.csv",21
"ATL200307220",1,"Debut game for Sergio Mitre","2003ATL.EVN.regular.comment.csv",22
"ATL200307220",21,"Cubs Tom Goodwin left the game due to an injured leg Hamstring strain as he neared second","2003ATL.EVN.regular.comment.csv",23
"ATL200307240",48,"Braves Andruw Jones left the game due to an injured leg","2003ATL.EVN.regular.comment.csv",24
"ATL200307290",23,"Astros Roy Oswalt left the game due to an injured groin","2003ATL.EVN.regular.comment.csv",25
"ATL200308010",24,"$1:26 rain delay","2003ATL.EVN.regular.comment.csv",26
"ATL200308010",35,"$Jones left the game due to an injured chest","2003ATL.EVN.regular.comment.csv",27
"ATL200308010",64,"ej,burnj001,P,kellj901,Balls and strikes (from bench) $Dodgers Burnitz ejected by HP umpire Kellogg for arguing balls and strikes from bench while Beltre was batting","2003ATL.EVN.regular.comment.csv",28
"ATL200308020",66,"ej,lodup001,P,westj901,Called third strike ej,tracj101,M,westj901,Called third strike Dodgers Paul Lo Duca and Manager Jim Tracy ejected by HP umpire Joe West","2003ATL.EVN.regular.comment.csv",29
"ATL200308020",74,"ej,burnj001,P,westj901,Called third strike Dodgers Jeromy Burnitz ejected by HP umpire Joe West","2003ATL.EVN.regular.comment.csv",30
"ATL200308120",60,"Hit on ankle.  On crutches for a few days","2003ATL.EVN.regular.comment.csv",31
"ATL200308270",0,"51 minute delay during game","2003ATL.EVN.regular.comment.csv",32
"ATL200309052",31,"ej,fickr001,P,welkb901,Fair/foul call Braves Robert Fick ejected by HP umpire Bill Welke for arguing that a ball hit by Abraham Nunez was fair not foul","2003ATL.EVN.regular.comment.csv",33
"ATL200309090",71,"Debut game for Travis Chapman","2003ATL.EVN.regular.comment.csv",34
"ATL200309110",12,"ej,cox-b103,M,meric901,Call at 3B Braves Manager Bobby Cox ejected by 3B umpire Chuck Meriwether","2003ATL.EVN.regular.comment.csv",35
"ATL200309220",4,"53 minute rain delay","2003ATL.EVN.regular.comment.csv",36
