"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"KC1196204100",7,0,"mincd101",0,9,11,"kralj101",1,50,"1962KC1.EVA.regular.sub.csv",2
"KC1196204100",7,1,"moorr101",0,9,1,"mincd101",11,52,"1962KC1.EVA.regular.sub.csv",3
"KC1196204100",9,0,"tartj101",1,5,8,"posal101",7,62,"1962KC1.EVA.regular.sub.csv",4
"KC1196204100",9,0,"delgb101",1,2,7,"delgb101",8,62,"1962KC1.EVA.regular.sub.csv",5
"KC1196204110",6,1,"stepg101",1,9,11,"wyatj102",1,46,"1962KC1.EVA.regular.sub.csv",6
"KC1196204110",7,0,"kunkb101",1,9,1,"stepg101",11,50,"1962KC1.EVA.regular.sub.csv",7
"KC1196204110",8,1,"chare101",1,9,11,"kunkb101",1,64,"1962KC1.EVA.regular.sub.csv",8
"KC1196204110",9,0,"osind101",1,9,1,"chare101",11,66,"1962KC1.EVA.regular.sub.csv",9
"KC1196204110",9,1,"greel101",0,1,7,"greel101",8,73,"1962KC1.EVA.regular.sub.csv",10
"KC1196204110",9,1,"tuttb101",0,3,8,"killh102",7,73,"1962KC1.EVA.regular.sub.csv",11
"KC1196204120",4,1,"bonij101",0,9,1,"lee-d102",1,39,"1962KC1.EVA.regular.sub.csv",12
"KC1196204120",5,0,"segud101",1,9,1,"bassn101",1,45,"1962KC1.EVA.regular.sub.csv",13
"KC1196204120",6,1,"stepg101",1,9,11,"segud101",1,57,"1962KC1.EVA.regular.sub.csv",14
"KC1196204120",6,1,"windg101",1,9,12,"stepg101",11,58,"1962KC1.EVA.regular.sub.csv",15
"KC1196204120",7,0,"pfisd101",1,9,1,"windg101",12,63,"1962KC1.EVA.regular.sub.csv",16
"KC1196204120",7,0,"tartj101",1,2,8,"delgb101",8,63,"1962KC1.EVA.regular.sub.csv",17
"KC1196204120",8,0,"jimem101",1,5,7,"posal101",7,72,"1962KC1.EVA.regular.sub.csv",18
"KC1196204120",8,1,"tuttb101",0,3,8,"killh102",7,76,"1962KC1.EVA.regular.sub.csv",19
"KC1196204120",8,1,"greel101",0,1,7,"greel101",8,76,"1962KC1.EVA.regular.sub.csv",20
"KC1196204120",8,1,"chare101",1,9,11,"pfisd101",1,76,"1962KC1.EVA.regular.sub.csv",21
"KC1196204120",9,0,"osind101",1,9,1,"chare101",11,82,"1962KC1.EVA.regular.sub.csv",22
"KC1196204130",2,0,"sadob101",0,7,12,"smitc105",5,11,"1962KC1.EVA.regular.sub.csv",23
"KC1196204130",2,1,"sadob101",0,7,5,"sadob101",12,12,"1962KC1.EVA.regular.sub.csv",24
"KC1196204130",4,0,"farlb101",0,9,11,"herbr101",1,33,"1962KC1.EVA.regular.sub.csv",25
