"TOR198804160",60,"ej,olivt102,C,pales901,Balk Twins coach Tony Oliva ejected by HP umpire Steve Palermo","FILENAME_TX","LINE_NUMBER_CT"
"TOR198804200",45,"ej,farrs001,P,kaisk901,Bench jockeying ej,wathj001,M,kaisk901,Call at 3B Royals manager John Wathan and Steve Farr ejected by 3B umpire Ken Kaiser; Farr was not in the game","1988TOR.EVA.regular.comment.csv",2
"TOR198804260",30,"$Tony Fernandez fell getting back to 1B","1988TOR.EVA.regular.comment.csv",3
"TOR198805300",33,"ej,gastc101,C,mckej901,Balls and strikes Blue Jays manager Cito Gaston ejected by HP umpire Jim McKean","1988TOR.EVA.regular.comment.csv",4
"TOR198806120",49,"$Spike Owen called for interference for running into own bunt","1988TOR.EVA.regular.comment.csv",5
"TOR198806200",63,"ej,crowt101,C,younl901,Balls and strikes $Orioles coach Crowley ejected by HP umpire Young for arguing balls and strikes while Mulliniks was at bat","1988TOR.EVA.regular.comment.csv",6
"TOR198806220",51,"14 minute rain delay","1988TOR.EVA.regular.comment.csv",7
"TOR198807030",20,"$Dave Parker injured thumb","1988TOR.EVA.regular.comment.csv",8
"TOR198807030",37,"$Lloyd Moseby pulled muscle","1988TOR.EVA.regular.comment.csv",9
"TOR198807030",95,"$the first SB by an AL pitcher since the DH","1988TOR.EVA.regular.comment.csv",10
"TOR198807290",36,"ej,pinil001,M,garcr901,Arguing when Garcia broke up mound conference Yankees manager Lou Piniella ejected by HP umpire Richie Garcia when Garcia tried to break up a mound meeting","1988TOR.EVA.regular.comment.csv",11
"TOR198807290",72,"Debut game for Hal Morris","1988TOR.EVA.regular.comment.csv",12
"TOR198808190",6,"umpchange,1,umphome,welkt901 umpchange,1,ump2b,(None) $HP umpire Cooney left after being hit on arm by pitch; 2B umpire Welke went behind plate and game was finished with 3 umpires","1988TOR.EVA.regular.comment.csv",13
"TOR198808200",24,"ej,willj107,M,brinj901,Called strike 3 $Blue Jays manager Williams ejected by HP umpire Brinkman for arguing called strike 3","1988TOR.EVA.regular.comment.csv",14
"TOR198808240",52,"1:22 rain delay after first pitch to Rance Mulliniks","1988TOR.EVA.regular.comment.csv",15
"TOR198809010",36,"$Rick Leach overran 3B","1988TOR.EVA.regular.comment.csv",16
"TOR198809010",61,"ej,fernt001,P,brinj901,Balls and strikes (Threw bat) $Blue Jays Fernandez ejected by HP umpire Brinkman for arguing balls and strikes after he flew out; he threw bat which landed near umpire","1988TOR.EVA.regular.comment.csv",17
"TOR198809020",1,"Debut game for Scott May","1988TOR.EVA.regular.comment.csv",18
"TOR198809040",48,"$Jeff Kunkel called for interference","1988TOR.EVA.regular.comment.csv",19
"TOR198809130",73,"$Mike Heath injured","1988TOR.EVA.regular.comment.csv",20
"TOR198809170",38,"the Official ER totals for the Stottlemyre are incorrect; our totals reflect what should have happened","1988TOR.EVA.regular.comment.csv",21
"TOR198809300",60,"$Dave Stieb lost second consecutive no-hitter in 9th inning","1988TOR.EVA.regular.comment.csv",22
