"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"ARI200710030",7,1,"marmc001",0,9,1,"zambc001",1,53
"ARI200710030",7,1,"jackc002",1,9,11,"webbb001",1,57
"ARI200710030",8,0,"lyonb003",1,9,1,"jackc002",11,59
"ARI200710030",8,1,"howrb001",0,9,1,"marmc001",1,62
"ARI200710030",9,0,"valvj001",1,9,1,"lyonb003",1,65
"ARI200710030",9,0,"wardd002",0,9,11,"howrb001",1,67
"ARI200710030",9,0,"ceder002",0,9,12,"wardd002",11,68
"ARI200710040",4,1,"hartk001",0,9,1,"lillt001",1,38
"ARI200710040",5,1,"eyres001",0,9,1,"hartk001",1,48
"ARI200710040",5,1,"wuerm001",0,9,1,"eyres001",1,49
"ARI200710040",6,0,"ceder002",0,9,11,"wuerm001",1,57
"ARI200710040",6,0,"cruzj005",1,9,1,"david002",1,57
"ARI200710040",6,0,"wardd002",0,9,11,"ceder002",11,57
"ARI200710040",6,1,"woodk002",0,9,1,"wardd002",11,59
"ARI200710040",7,0,"penat003",1,4,1,"jackc002",3,62
"ARI200710040",7,0,"clart002",1,9,3,"cruzj005",1,62
"ARI200710040",8,0,"lyonb003",1,4,1,"penat003",1,68
"ARI200710040",8,1,"dempr002",0,9,1,"woodk002",1,72
"ARI200710040",9,0,"fontm001",0,9,11,"dempr002",1,75
"ARI200710040",9,0,"valvj001",1,4,1,"lyonb003",1,75
"CHN200710060",4,0,"wuerm001",1,9,1,"hillr001",1,33
"CHN200710060",4,1,"fontm001",1,9,11,"wuerm001",1,40
"CHN200710060",5,0,"marmc001",1,9,1,"fontm001",11,42
"CHN200710060",6,1,"pie-f001",1,9,11,"marmc001",1,60
"CHN200710060",7,0,"howrb001",1,9,1,"pie-f001",11,61
"CHN200710060",7,1,"penat003",0,6,1,"uptoj001",9,64
"CHN200710060",7,1,"salaj002",0,8,9,"montm001",2,64
"CHN200710060",7,1,"snydc002",0,9,2,"hernl003",1,64
"CHN200710060",8,1,"clart002",0,4,3,"jackc002",3,70
"CHN200710060",8,1,"lyonb003",0,6,1,"penat003",1,70
"CHN200710060",9,0,"woodk002",1,9,1,"howrb001",1,74
"CHN200710060",9,0,"cirij001",0,6,11,"lyonb003",1,79
"CHN200710060",9,1,"valvj001",0,6,1,"cirij001",11,80
"CHN200710060",9,1,"wardd002",1,9,11,"woodk002",1,81
