GAME_ID,EVENT_ID,COMMENT_TX
"BOS195304240",35,"$Eddie Joost slid hard into George Kell, who began to go after him but stopped when Joost headed straight for the dugout"
"BOS195304240",38,"$off RF pole"
"BOS195304250",10,"to match daily/TSN/NYT, arbitrary 8/F to 2/FL"
"BOS195305080",79,"$305 feet down the RF line"
"BOS195305090",51,"May have been a bunt"
"BOS195305100",38,"$close play at 1B argued by the Red Sox"
"BOS195305100",40,"$between innings Billy Goodman and Red Sox manager Lou Boudreau ran out to 1B and argued with 1B umpire Jim Duffy; Goodman charged the umpire but was restrained by Jimmy Piersall, who held Goodman so tightly that the latter was injured, suffering strained cartilage in his ribs"
"BOS195305120",30,"to mach daily/NYT/TSN, arbitrary 63 to 43"
"BOS195305130",30,"to match NYT/TSN, arbitrary 4 to 6"
"BOS195305130",61,"to match TSN/NYT, arbitrary 9 to 8"
"BOS195305190",63,"$the ball struck the wall behind the CF bleachers"
"BOS195305200",42,"$Marv Grissom struck on hand by batted ball"
"BOS195305210",27,"$Bobby Shantz left with shoulder soreness"
"BOS195305221",42,"$Pete Suder knocked the ball out of George Kell's hand"
"BOS195305222",25,"ej,zerng101,P,soarh901,Fair/foul call $Gus Zernial did not run on the foul popup; when it landed fair he was tagged out; he argued the call and was ejected by HP umpire Hank Soar"
"BOS195305222",44,"$Ed McGhee dropped the fly ball"
"BOS195305222",62,"$Marion Fricano injured his shoulder when scoring in the top of the eighth"
"BOS195305222",82,"$lights turned on"
"BOS195306190",6,"$Billy Goodman's eighth consecutive hit and 12th consecutive time on base"
"BOS195306200",66,"Unsure whether 4 or 6 made putout at secod"
"BOS195306211",54,"$Jimmy Piersall ducked an inside pitch but the ball struck his bat and rolled fair"
"BOS195306212",9,"$Billy Hunter caught Jimmy Piersall with the hidden ball trick; the Browns threw ball around the horn after the foul out and Hunter asked Piersall to straighten the bag, Piersall told Hunter to do it himself; Hunter asked Piersall to step off the bag; Piersall did and Hunter tagged him out"
"BOS195306212",37,"fan interference"
"BOS195306212",46,"to match daily/TSN/NYT, arbitrary K to K23"
"BOS195306300",57,"$Mickey Mantle left with sore knee"
"BOS195307010",52,"$off LF pole"
"BOS195307110",73,"$Cass Michaels ran into Red Sox 1B Coach Del Baker while chasing Carl Scheib's errant throw; Athletics manager Jimmy Dykes argued for interference on the play"
"BOS195307122",54,"$Jimmy Piersall was knocked down by a pitch before grounding out; while warming up in RF, he was heckled by Athletics relief pitchers in the bullpen; Piersall threw a ball at them, hitting Neal Watlington"
"BOS195307122",57,"$Gus Zernial rounded 1B too far"
"BOS195307122",71,"$Joe DeMaestri scored when Dave Philley successfully escaped a rundowm between 1B and 2B"
"BOS195307280",80,"to matchdaily/NYT/TSN, arbitrary 63 to 53"
"BOS195307290",33,"to match daily/NYT/TSN, arbitrary 4/P to 6/P"
"BOS195307310",3,"to match daily/NYT/TSN, arbitrary 4 to 43"
"BOS195308050",55,"$Don Larsen's seventh consecutive hit"
"BOS195308060",85,"$Ted Williams' first AB in 1953 after returning from Korea"
"BOS195308060",89,"$off RF pole"
"BOS195308070",0,"ej,mitcd101,P,soarh901,Bench jockeying Dale Mitchell ejected by HP umpire Hank Soar"
"BOS195308070",2,"$Jimmy Piersall crashed into the wall trying to catch Bobby Avila's fly ball"
"BOS195308151",36,"to macth daily/NYT/TSN, arbitrary 4/P to 3/P"
"BOS195308152",10,"$Dick Gernert out during rundown on double steal attempt"
"BOS195308152",45,"$Gil Coan ruled out at HP; Coan crashed into Sammy White, who dropped the ball; the ruling was reversed"
"BOS195308161",45,"to match daily/NYT, arbitrary 9 to 8"
"BOS195308190",37,"$Jimmy Piersall spiked himself sliding and was carried off the field"
"BOS195308190",59,"$25 rows into RF stands"
"BOS195308190",75,"ej,boudl101,M,grieb901,Balls and strikes Red Sox Manager Lou Boudreau ejected by HP umpire Bill Grieve"
"BOS195309071",67,"18 minute rain delay"
"BOS195309072",15,"$lights turned on"
"BOS195309110",16,"$Dick Kokos fouled a pitch off his instep"
"BOS195309110",66,"$infield shifted for Ted Williams"
"BOS195309120",29,"$Ted Williams decoyed Don Lenhardt"
"BOS195309120",99,"$lights turned on"
"BOS195309130",44,"$missed suicide squeeze"
"BOS195309200",40,"previous two plays are one play"
"BOS195309200",91,"$great catch over the bullpen wall by Jimmy Piersall, who received a one-minute standing ovation"
