"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"OAK198804040","19880404",0,"Monday",806,"T","N","SEA","OAK","OAK01","langm001","stewd001","denkd901","mccol901","cobld901","mcclt901","","",45333,"Susan Nelson","","Dan Dobbins","","",1,1,54,0,0,4,1,4,144,9,1,4,2,9,2,0,4,6,"stewd001","langm001","ecked001","hendd001","kingm001",8,"branm001",7,"davia002",3,"phelk001",10,"wilsg001",9,"valld001",2,"presj001",5,"quinr001",6,"reynh001",4,"philt001",4,"lansc001",5,"cansj001",9,"mcgwm001",3,"parkd001",7,"hendd001",8,"bayld001",10,"steit001",2,"weisw001",6,"reedj002","ecked001","","",,,51,,,,100000000,01000201x,28,0,0,0,0,0,0,0,4,0,3,1,0,1,0,2,4,4,1,0,24,8,0,1,0,32,1,0,2,4,0,0,0,2,0,11,1,1,1,0,3,1,1,0,1,27,9,0,1,0,,,,,,,,,,,"Dave Stewart","Mark Langston","D Eckersley","hendd001","Dave Henderson","Mike Kingery","Mickey Brantley","Alvin Davis","Ken Phelps","Glenn Wilson","Dave Valle","Jim Presley","Rey Quinones","Harold Reynolds","Tony Phillips","Carney Lansford","Jose Canseco","Mark McGwire","Dave Parker","Dave Henderson","Don Baylor","Terry Steinbach","Walt Weiss",,
"OAK198804050","19880405",0,"Tuesday",735,"T","N","SEA","OAK","OAK01","moorm001","welcb001","mccol901","cobld901","mcclt901","denkd901","","",14005,"Susan Nelson","","Dan Dobbins","","",2,1,60,0,0,4,1,4,161,9,0,6,9,7,0,0,9,5,"welcb001","moorm001","ecked001","gallm001","kingm001",8,"branm001",7,"davia002",3,"phelk001",10,"wilsg001",9,"valld001",2,"presj001",5,"quinr001",6,"reynh001",4,"lansc001",5,"cansj001",9,"parkd001",10,"hassr001",2,"mcgwm001",3,"hendd001",8,"javis001",7,"gallm001",4,"weisw001",6,"jackm001","ecked001","","",,,51,,,,000000000,02000004x,33,2,0,0,0,0,0,0,3,0,8,0,0,2,0,3,6,6,0,1,24,6,0,0,0,29,3,0,0,5,0,2,0,4,0,4,0,0,0,0,3,0,0,0,0,27,11,0,2,0,,,,,,,,,,,"Bob Welch","Mike Moore","D Eckersley","gallm001","Mike Gallego","Mike Kingery","Mickey Brantley","Alvin Davis","Ken Phelps","Glenn Wilson","Dave Valle","Jim Presley","Rey Quinones","Harold Reynolds","Carney Lansford","Jose Canseco","Dave Parker","Ron Hassey","Mark McGwire","Dave Henderson","Stan Javier","Mike Gallego","Walt Weiss",,
"OAK198804060","19880406",0,"Wednesday",1215,"T","D","SEA","OAK","OAK01","trous001","younc001","cobld901","mcclt901","denkd901","mccol901","","",18536,"Susan Nelson","","Dan Dobbins","","",3,1,75,0,-1,4,0,1,172,9,6,5,14,5,2,2,10,4,"swifb001","nelsg001","solaj001","phelk001","cotth001",8,"rentr001",10,"davia002",3,"presj001",5,"wilsg001",9,"branm001",7,"valld001",2,"quinr001",6,"reynh001",4,"philt001",8,"lansc001",5,"cansj001",9,"mcgwm001",3,"parkd001",7,"bayld001",10,"steit001",2,"gallm001",4,"weisw001",6,"solaj001","plune001","","",,,54,,,,120201000,400010000,38,2,0,1,6,0,1,0,4,0,4,1,1,1,0,3,4,4,2,0,27,13,0,1,0,31,0,0,0,2,0,0,0,5,0,2,1,0,1,0,4,6,6,0,1,27,15,0,1,0,,,,,,,,,,,"Bill Swift","Gene Nelson","Julio Solano","phelk001","Ken Phelps","Henry Cotto","Rich Renteria","Alvin Davis","Jim Presley","Glenn Wilson","Mickey Brantley","Dave Valle","Rey Quinones","Harold Reynolds","Tony Phillips","Carney Lansford","Jose Canseco","Mark McGwire","Dave Parker","Don Baylor","Terry Steinbach","Mike Gallego","Walt Weiss",,
"OAK198804150","19880415",0,"Friday",735,"T","N","CHA","OAK","OAK01","hortr001","welcb001","merrd901","brinj901","coont901","welkt901","","",16237,"PETER BARNETT","","RUTH R. SUBERS","","",1,1,50,1,-1,4,1,3,165,9,11,3,9,10,3,1,3,8,"hortr001","welcb001","","caldi001","johnl001",8,"guilo001",6,"bainh001",10,"caldi001",9,"walkg001",3,"fiskc001",2,"pasqd001",7,"willk001",5,"hilld001",4,"lansc001",5,"cansj001",9,"parkd001",7,"mcgwm001",3,"hendd001",8,"bayld001",10,"steit001",2,"hubbg001",4,"weisw001",6,"thigb001","nelsg001","","",,,54,,,,000340130,000002001,35,1,1,2,11,0,1,0,5,0,10,1,0,0,0,3,1,1,1,0,27,13,0,3,0,37,2,0,0,1,0,0,0,1,0,1,0,0,3,0,2,11,11,0,2,27,8,0,0,0,,,,,,,,,,,"Ricky Horton","Bob Welch","(none)","caldi001","Ivan Calderon","Lance Johnson","Ozzie Guillen","Harold Baines","Ivan Calderon","Greg Walker","Carlton Fisk","Dan Pasqua","Ken Williams","Don Hill","Carney Lansford","Jose Canseco","Dave Parker","Mark McGwire","Dave Henderson","Don Baylor","Terry Steinbach","Glenn Hubbard","Walt Weiss",,
"OAK198804160","19880416",0,"Saturday",105,"T","D","CHA","OAK","OAK01","perem001","davis001","coont901","welkt901","merrd901","brinj901","","",30087,"AIMEE SEVERSON","","RUTH R. SUBERS","","",3,1,58,3,5,2,1,3,175,9,5,1,6,4,2,2,10,7,"perem001","davis001","thigb001","willk001","johnl001",8,"guilo001",6,"bainh001",10,"caldi001",9,"walkg001",3,"pasqd001",7,"salam001",2,"willk001",5,"hilld001",4,"lansc001",5,"cansj001",9,"parkd001",10,"hassr001",2,"mcgwm001",3,"jennd001",7,"philt001",4,"javis001",8,"weisw001",6,"thigb001","honer001","","",,,54,,,,020001002,001000000,33,3,1,0,5,0,1,0,8,0,7,0,0,0,0,2,1,1,2,0,27,9,0,0,0,32,0,0,0,1,0,0,0,3,0,10,1,0,0,0,2,3,3,0,0,27,7,0,0,0,,,,,,,,,,,"Melido Perez","Storm Davis","Bobby Thigpen","willk001","Ken Williams","Lance Johnson","Ozzie Guillen","Harold Baines","Ivan Calderon","Greg Walker","Dan Pasqua","Mark Salas","Ken Williams","Don Hill","Carney Lansford","Jose Canseco","Dave Parker","Ron Hassey","Mark McGwire","D Jennings","Tony Phillips","Stan Javier","Walt Weiss",,
"OAK198804170","19880417",0,"Sunday",106,"T","D","CHA","OAK","OAK01","mcdoj001","ontis001","welkt901","merrd901","brinj901","coont901","","",45150,"SUSAN NELSON","","RUTH R. SUBERS","","",1,1,64,2,10,4,1,1,204,9,7,6,10,6,2,0,8,10,"mcdoj001","ontis001","thigb001","johnl001","johnl001",8,"guilo001",6,"bainh001",10,"caldi001",9,"walkg001",3,"fiskc001",2,"pasqd001",7,"willk001",5,"hilld001",4,"philt001",4,"lansc001",5,"cansj001",9,"parkd001",7,"mcgwm001",3,"hassr001",2,"bayld001",10,"javis001",8,"weisw001",6,"thigb001","plune001","","",,,54,,,,100500001,300020001,36,4,0,0,7,1,0,0,5,1,10,0,0,0,0,4,3,3,0,0,27,12,0,0,0,34,2,0,1,6,0,0,3,6,0,5,1,0,0,0,3,7,7,1,1,27,9,1,0,0,,,,,,,,,,,"Jack McDowell","Steve Ontiveros","Bobby Thigpen","johnl001","Lance Johnson","Lance Johnson","Ozzie Guillen","Harold Baines","Ivan Calderon","Greg Walker","Carlton Fisk","Dan Pasqua","Ken Williams","Don Hill","Tony Phillips","Carney Lansford","Jose Canseco","Dave Parker","Mark McGwire","Ron Hassey","Don Baylor","Stan Javier","Walt Weiss",,
"OAK198804180","19880418",0,"Monday",736,"T","N","CAL","OAK","OAK01","petrd001","younc001","hirsj901","bremn901","reedr901","scotd901","","",20644,"Susan Nelson","","Tom Tippett","","",1,1,59,0,-1,2,2,4,199,9,4,5,11,9,1,1,7,11,"plune001","buicd001","ecked001","","mclem001",4,"downb001",10,"davic001",9,"joynw001",3,"armat001",8,"ray-j001",7,"howej002",5,"boonb001",2,"schod001",6,"lansc001",5,"jennd001",7,"cansj001",9,"parkd001",10,"mcgwm001",3,"steit001",2,"javis001",8,"hubbg001",4,"weisw001",6,"buicd001","ecked001","","",,,51,,,,101000020,00001013x,35,1,0,1,3,0,0,0,3,0,8,3,1,1,0,2,4,4,2,1,24,11,0,1,0,31,2,0,0,4,1,1,2,5,0,4,0,0,1,0,3,4,4,0,1,27,9,0,2,0,,,,,,,,,,,"Eric Plunk","DeWayne Buice","D Eckersley","","(none)","Mark McLemore","Brian Downing","Chili Davis","Wally Joyner","Tony Armas","Johnny Ray","Jack Howell","Bob Boone","Dick Schofield","Carney Lansford","Doug Jennings","Jose Canseco","Dave Parker","Mark McGwire","Terry Steinbach","Stan Javier","Glenn Hubbard","Walt Weiss",,
"OAK198804190","19880419",0,"Tuesday",738,"T","N","CAL","OAK","OAK01","finlc001","stewd001","bremn901","reedr901","scotd901","hirsj901","","",8183,"Susan Nelson","","Tom Tippett","","",2,1,60,0,-1,2,2,4,163,9,3,8,8,8,0,1,7,4,"stewd001","finlc001","ecked001","bayld001","mclem001",4,"ray-j001",7,"davic001",9,"joynw001",3,"downb001",10,"whitd001",8,"howej002",5,"boonb001",2,"schod001",6,"philt001",8,"lansc001",5,"cansj001",9,"mcgwm001",3,"parkd001",7,"steit001",2,"bayld001",10,"hubbg001",4,"weisw001",6,"krawr001","ecked001","","",,,51,,,,101000100,04000004x,33,2,0,0,3,1,1,0,2,0,8,0,1,0,0,2,8,8,0,1,24,7,0,1,0,30,3,1,0,8,0,1,0,5,1,5,0,0,1,0,3,2,2,1,3,27,11,0,0,0,,,,,,,,,,,"Dave Stewart","Chuck Finley","D Eckersley","bayld001","Don Baylor","Mark McLemore","Johnny Ray","Chili Davis","Wally Joyner","Brian Downing","Devon White","Jack Howell","Bob Boone","Dick Schofield","Tony Phillips","Carney Lansford","Jose Canseco","Mark McGwire","Dave Parker","Terry Steinbach","Don Baylor","Glenn Hubbard","Walt Weiss",,
"OAK198804200","19880420",0,"Wednesday",1217,"T","D","CAL","OAK","OAK01","wittm001","welcb001","reedr901","scotd901","hirsj901","bremn901","","",14299,"Susan Nelson","","Tom Tippett","","",3,1,60,0,-1,2,1,2,211,9,8,9,10,13,1,2,9,10,"nelsg001","moord001","","hassr001","ray-j001",7,"schod001",6,"davic001",9,"joynw001",3,"buckb001",10,"howej002",5,"whitd001",8,"wyneb001",2,"polig001",4,"lansc001",5,"jennd001",7,"cansj001",9,"parkd001",10,"mcgwm001",3,"hassr001",2,"philt001",4,"javis001",8,"weisw001",6,"moord001","nelsg001","","",,,51,,,,001025000,20111004x,35,2,0,0,6,1,2,2,4,0,3,1,0,0,0,3,9,9,0,0,24,7,0,3,0,34,1,1,1,8,0,0,1,8,1,8,0,0,3,0,3,4,4,0,1,27,15,0,0,0,,,,,,,,,,,"Gene Nelson","Donnie Moore","(none)","hassr001","Ron Hassey","Johnny Ray","Dick Schofield","Chili Davis","Wally Joyner","Bill Buckner","Jack Howell","Devon White","Butch Wynegar","Gus Polidor","Carney Lansford","Doug Jennings","Jose Canseco","Dave Parker","Mark McGwire","Ron Hassey","Tony Phillips","Stan Javier","Walt Weiss",,
"OAK198805040","19880504",0,"Wednesday",739,"T","N","TOR","OAK","OAK01","clanj001","welcb001","shulj901","kaisk901","mckej901","reilm901","","",21401,"Susan Nelson","","Dan Dobbins","","",1,1,55,0,20,4,1,4,153,9,2,3,6,6,0,0,4,5,"welcb001","clanj001","ecked001","lansc001","fernt001",6,"mosel001",8,"white002",2,"bellg001",7,"mcgrf001",3,"barfj001",9,"mullr001",10,"grubk001",5,"lee-m001",4,"lansc001",5,"javis001",7,"cansj001",9,"mcgwm001",3,"hendd001",8,"hassr001",2,"bayld001",10,"hubbg001",4,"weisw001",6,"","ecked001","","",,,51,,,,200000000,20100000x,30,1,0,0,2,0,0,0,3,0,6,0,0,2,0,1,3,3,0,0,24,8,1,0,0,29,0,0,1,3,0,0,0,3,0,4,1,1,0,0,3,2,2,0,0,27,14,0,2,0,,,,,,,,,,,"Bob Welch","Jim Clancy","D Eckersley","lansc001","Carney Lansford","Tony Fernandez","Lloyd Moseby","Ernie Whitt","George Bell","Fred McGriff","Jesse Barfield","Rance Mulliniks","Kelly Gruber","Manuel Lee","Carney Lansford","Stan Javier","Jose Canseco","Mark McGwire","Dave Henderson","Ron Hassey","Don Baylor","Glenn Hubbard","Walt Weiss",,
