"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"NLS200207090",0,"$Managers Joe Torre (NY AL); Bob Brenly (Arizona NL); no MVP","2002AS.EVE.asg.comment.csv",2
"NLS200207090",22,"$infield shifted to right","2002AS.EVE.asg.comment.csv",3
"NLS200207090",23,"$385 feet off the facing of the upper deck","2002AS.EVE.asg.comment.csv",4
"NLS200207090",35,"$414 feet","2002AS.EVE.asg.comment.csv",5
"NLS200207090",71,"$infield in","2002AS.EVE.asg.comment.csv",6
"NLS200207090",83,"$Vicente Padilla is the last NL player; 30 players used sets new record for one team; 59 total sets record for both teams","2002AS.EVE.asg.comment.csv",7
"NLS200207090",86,"$all 60 players used; extends record set in previous half inning","2002AS.EVE.asg.comment.csv",8
"NLS200207090",89,"$5 stolen bases ties record for game by both teams","2002AS.EVE.asg.comment.csv",9
"NLS200207090",94,"$10 minute delay while the managers and umpires talk with Bud Selig; they announce that the game will end after the 11th inning; immediate loud booing starts and continues to the end of the game; fans start chanting various things, including 'Let them play'","2002AS.EVE.asg.comment.csv",10
"NLS200207090",99,"$Game called because of lack of players, not rain","2002AS.EVE.asg.comment.csv",11
