"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CAL198404050",1,"Debut game for Ron Romanick","1984CAL.EVA.regular.comment.csv",2
"CAL198404060",64,"Debut game for Jimmy Key","1984CAL.EVA.regular.comment.csv",3
"CAL198405080",1,"Debut game for Kirby Puckett","1984CAL.EVA.regular.comment.csv",4
"CAL198405080",13,"Debut game for Mike Hart","1984CAL.EVA.regular.comment.csv",5
"CAL198405220",28,"DWS: Berenguer had a balk somewhere; this is my best guess","1984CAL.EVA.regular.comment.csv",6
"CAL198405280",41,"ej,folit001,P,garcr901,Call at 1B $Yankees Foli, not in game, ejected by 1B umpire Garcia for arguing that Griffey wsa safe at 1st","1984CAL.EVA.regular.comment.csv",7
"CAL198405280",58,"umpchange,7,umphome,reilm901 umpchange,7,ump2b,(None) $HP umpire Denkinger left with heat exhaustion at start of 7th inning; 2B umpire Reilly went behind plate and game was finished with 3 umpires","1984CAL.EVA.regular.comment.csv",8
"CAL198406130",52,"$Tom Paciorek called for interference for running into his own bunt","1984CAL.EVA.regular.comment.csv",9
"CAL198406230",67,"ej,howsd101,M,voltv901,Call at 3B Royals manager Dick Howser ejected by 3B umpire Vic Voltaggio","1984CAL.EVA.regular.comment.csv",10
"CAL198406240",55,"ej,howsd101,M,brinj901,Call at 3B $Royals manager Howser ejected by 3B umpire Brinkman for arguing that Downing was out diving back to 3rd on fielder's choice","1984CAL.EVA.regular.comment.csv",11
"CAL198407150",81,"$Gary Pettis rounded 2B too far; Bob Boone elbowed Bill Schroeder to jar ball loose","1984CAL.EVA.regular.comment.csv",12
"CAL198407160",26,"$Gary Pettis left 3B too early; out on appeal","1984CAL.EVA.regular.comment.csv",13
"CAL198407210",85,"ej,jackr001,P,clara901,Fighting after HBP Reggie Jackson charged the mound and started a bench-clearing brawl; Jackson ejected by HP umpire Al Clark","1984CAL.EVA.regular.comment.csv",14
"CAL198408260",55,"Chet Lemon lost ball in sun and was hit on head","1984CAL.EVA.regular.comment.csv",15
"CAL198409020",39,"$Bobby Meacham hit on helmet with pitch","1984CAL.EVA.regular.comment.csv",16
"CAL198409020",40,"ej,fontr001,P,sprim901,Throwing at batter ej,benij001,P,sprim901,Charging mound after pitch ej,scond001,P,sprim901,Continuing fight $Pitcher Fontenot and Orioles Beniquez ejected by HP umpire Springstead when pitch was behind batter who then charged mound; both benches cleared and a brawl ensued;  Fontenot, Angels Sconiers (not in the game) ejected by Springstead for his role in brawl","1984CAL.EVA.regular.comment.csv",17
"CAL198409170",58,"$Reggie Jackson's 500th home run","1984CAL.EVA.regular.comment.csv",18
"CAL198409170",62,"Debut game for Stew Cliburn","1984CAL.EVA.regular.comment.csv",19
"CAL198409180",69,"Debut game for Dave Smith","1984CAL.EVA.regular.comment.csv",20
