"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"BSN193904190",10,"Debut game for Scott.","1939BSN.EVN.regular.comment.csv",2
"BSN193904190",24,"$It began to rain.","1939BSN.EVN.regular.comment.csv",3
"BSN193904190",37,"Debut game for Ralph Hodgin.","1939BSN.EVN.regular.comment.csv",4
"BSN193904190",55,"Debut game for Oliver Hill.","1939BSN.EVN.regular.comment.csv",5
"BSN193904190",64,"$Mulcahy was relieved with a 1-1 count on Fletcher.","1939BSN.EVN.regular.comment.csv",6
"BSN193904200",10,"Garms misjudged Mueller's pop fly.","1939BSN.EVN.regular.comment.csv",7
"BSN193904200",43,"$Garms hit a terrific liner off Johnson's knee but Davis recovered the ball and threw him out.","1939BSN.EVN.regular.comment.csv",8
"BSN193904200",47,"Not sure how Arnovich was put out.","1939BSN.EVN.regular.comment.csv",9
"BSN193904200",57,"$Marvelous diving catch by Miller.","1939BSN.EVN.regular.comment.csv",10
"BSN193904290",35,"$Hit & run.","1939BSN.EVN.regular.comment.csv",11
"BSN193905010",0,"$Giants used orange-colored ball for infield practice.","1939BSN.EVN.regular.comment.csv",12
"BSN193905010",6,"$Hit & run.","1939BSN.EVN.regular.comment.csv",13
"BSN193905010",50,"$Myatt and Jurges collided going for Cooney's grounder. Jurges took off his shoe looking for spike wound.","1939BSN.EVN.regular.comment.csv",14
"BSN193905020",10,"$Franks injured his ankle sliding back to first on a pick-off attempt by Lopez.","1939BSN.EVN.regular.comment.csv",15
"BSN193905020",74,"$Bowman was relieved with a full count on Cooney.","1939BSN.EVN.regular.comment.csv",16
"BSN193905060",0,"$Ladies Day. Additional attendance 4,408.","1939BSN.EVN.regular.comment.csv",17
"BSN193905100",43,"$Cuccinello injured his knee on Bartell's slide into second.","1939BSN.EVN.regular.comment.csv",18
"BSN193905100",54,"$Reynolds misjudged Fette's fly ball.","1939BSN.EVN.regular.comment.csv",19
"BSN193905110",36,"$Fletcher tried to stretch his hit into a triple only to pull into third and find that Miller had held up there.","1939BSN.EVN.regular.comment.csv",20
"BSN193906030",44,"$Jim Turner suffered a broken nose when struck with a line drive","1939BSN.EVN.regular.comment.csv",21
"BSN193906060",87,"ej,gonzm101,C,barrg901,Fair/foul call $Outlaw lined to Gutteridge who dropped the ball and then started an apparent game ending double play only to have Umpire Barr call the ball foul.  Cardinal's coach Gonzalez was ejected by Barr for arguing the call.","1939BSN.EVN.regular.comment.csv",22
"BSN193906070",39,"$Diving catch by Brubaker.","1939BSN.EVN.regular.comment.csv",23
"BSN193906080",30,"On full count.","1939BSN.EVN.regular.comment.csv",24
"BSN193906080",50,"Majeski got assist.  Guessed who got the putout.","1939BSN.EVN.regular.comment.csv",25
"BSN193906090",6,"Four pitches.","1939BSN.EVN.regular.comment.csv",26
"BSN193906090",52,"$Hit and run.","1939BSN.EVN.regular.comment.csv",27
"BSN193906090",61,"$Great running catch by Klein.","1939BSN.EVN.regular.comment.csv",28
"BSN193906280",44,"$Great catch by Almada.","1939BSN.EVN.regular.comment.csv",29
"BSN193906280",47,"$Hudson took a big turn at first.","1939BSN.EVN.regular.comment.csv",30
"BSN193906280",55,"$Lavagetto hurt his foot going into 2B.","1939BSN.EVN.regular.comment.csv",31
"BSN193907041",3,"Conjecture","1939BSN.EVN.regular.comment.csv",32
"BSN193907041",22,"No RBI in box score","1939BSN.EVN.regular.comment.csv",33
"BSN193907041",36,"Conjecture","1939BSN.EVN.regular.comment.csv",34
"BSN193907041",44,"Conjecture","1939BSN.EVN.regular.comment.csv",35
"BSN193907041",58,"Conjecture","1939BSN.EVN.regular.comment.csv",36
"BSN193907042",21,"Unsure who had assist.","1939BSN.EVN.regular.comment.csv",37
"BSN193907042",46,"Conjecture","1939BSN.EVN.regular.comment.csv",38
"BSN193907050",48,"On full count.","1939BSN.EVN.regular.comment.csv",39
"BSN193907070",51,"ej,beckb104,P,pineb101,Arguing balls and strikes $Beck ejected by plate umpire Pinelli for arguing balls and strikes","1939BSN.EVN.regular.comment.csv",40
"BSN193907131",42,"$Great catch by Garms.","1939BSN.EVN.regular.comment.csv",41
"BSN193907131",70,"$Owen picked off Lopez starting rundown and when Majeski strayed off third, Majeski was thrown out.","1939BSN.EVN.regular.comment.csv",42
"BSN193907131",83,"$Caromed off the first base bag.","1939BSN.EVN.regular.comment.csv",43
"BSN193907132",34,"$MacFayden's sixth pick-off throw struck Owen over L ear and rolled into the St. Louis dugout.  Owen was injured on the play.","1939BSN.EVN.regular.comment.csv",44
"BSN193907132",57,"Bloop hit.","1939BSN.EVN.regular.comment.csv",45
"BSN193907140",24,"Bloop hit.","1939BSN.EVN.regular.comment.csv",46
"BSN193907140",40,"$Leaping catch at the wall by King.","1939BSN.EVN.regular.comment.csv",47
"BSN193907140",55,"$Great stop by Miller.","1939BSN.EVN.regular.comment.csv",48
"BSN193907150",4,"$Great stop by Miller.","1939BSN.EVN.regular.comment.csv",49
"BSN193907150",13,"$Bowman injured his knee on the play.","1939BSN.EVN.regular.comment.csv",50
"BSN193907150",35,"$Diving catch by Slaughter.","1939BSN.EVN.regular.comment.csv",51
"BSN193907150",45,"Bloop single.","1939BSN.EVN.regular.comment.csv",52
"BSN193907150",52,"$Mize dropped Garms pop bunt on purpose and tagged Garms. Shoffner was able to get back safely to 1B foiling the DP try.","1939BSN.EVN.regular.comment.csv",53
"BSN193907150",66,"$Attempted steal on short passed ball.","1939BSN.EVN.regular.comment.csv",54
"BSN193907162",54,"$Eddie Miller and Al Simmons collided on the play and Miller left with a broken ankle","1939BSN.EVN.regular.comment.csv",55
"BSN193907170",35,"$Ernie Lombardi suffered a split finger nail on his right hand (second finger)","1939BSN.EVN.regular.comment.csv",56
"BSN193907190",2,"Hit and run.","1939BSN.EVN.regular.comment.csv",57
"BSN193907190",24,"$Garms' pop to short was dropped by Bartell who recovered to force Outlaw at second.","1939BSN.EVN.regular.comment.csv",58
"BSN193907190",76,"$Warstler picked up 2 strikes trying to bunt. Defense crept back and Warstler bunted.","1939BSN.EVN.regular.comment.csv",59
"BSN193907200",3,"$Great stop by Cuccinello","1939BSN.EVN.regular.comment.csv",60
"BSN193907200",53,"Not sure how Lopez was put out.","1939BSN.EVN.regular.comment.csv",61
"BSN193907200",58,"With two strikes.","1939BSN.EVN.regular.comment.csv",62
"BSN193907210",12,"$Very close call which the Cubs argued.","1939BSN.EVN.regular.comment.csv",63
"BSN193907210",13,"ej,passc101,P,pineb101,Bench jockeying $Passeau ejected from bench sometime in second inning.","1939BSN.EVN.regular.comment.csv",64
"BSN193907210",16,"Off the wall","1939BSN.EVN.regular.comment.csv",65
"BSN193907210",28,"$Cuccinello lost Bartell's pop fly in the sun.","1939BSN.EVN.regular.comment.csv",66
"BSN193907210",31,"Down the line.","1939BSN.EVN.regular.comment.csv",67
"BSN193907210",41,"s/s had garmd101 out but box and official want S.","1939BSN.EVN.regular.comment.csv",68
"BSN193907220",58,"$Front row fan rides Lopez for missing foul fly.","1939BSN.EVN.regular.comment.csv",69
"BSN193907220",59,"$Fan on field and Lopez exchange punches after Handley's hit.","1939BSN.EVN.regular.comment.csv",70
"BSN193908161",16,"Bloop hit.","1939BSN.EVN.regular.comment.csv",71
"BSN193908161",54,"Bloop hit.","1939BSN.EVN.regular.comment.csv",72
"BSN193908162",69,"Reconstructed ninth for BSN193908162.","1939BSN.EVN.regular.comment.csv",73
"BSN193908180",25,"Great stop by Cuccinello.","1939BSN.EVN.regular.comment.csv",74
"BSN193908180",97,"$Heavy fog crept in during later innings.","1939BSN.EVN.regular.comment.csv",75
"BSN193908180",100,"End of game account reconstructed home 13 and all of inn. 14","1939BSN.EVN.regular.comment.csv",76
"BSN193908180",112,"$Dodgers lost appeal that Warstler left 3B early.","1939BSN.EVN.regular.comment.csv",77
"BSN193908231",36,"$Lopez was awarded first base due to catcher's interference after he apparently had singled Warstler to third on the hit and run play.  Warstler was sent back to second.","1939BSN.EVN.regular.comment.csv",78
"BSN193908261",25,"$Mattick pulled up lame as he reached second base.","1939BSN.EVN.regular.comment.csv",79
"BSN193908280",44,"High bounder over Moran's head.","1939BSN.EVN.regular.comment.csv",80
"BSN193908290",10,"$Simmons strayed off third on an attempted pick off at first and was out in rundown.","1939BSN.EVN.regular.comment.csv",81
"BSN193908290",60,"$Sisti dropped the ball on purpose.","1939BSN.EVN.regular.comment.csv",82
"BSN193909070",33,"pbp account ends here, rest deduced","1939BSN.EVN.regular.comment.csv",83
"BSN193909090",70,"2-0 count.","1939BSN.EVN.regular.comment.csv",84
"BSN193909282",12,"ej,durol101,M,mageg901,Called strike 3 $Dodger manager Durocher ejected by HP umpire Magerkurth for arguing called strike 3","1939BSN.EVN.regular.comment.csv",85
"BSN193909291",29,"$Hassett returned to 3B where Majeski was.","1939BSN.EVN.regular.comment.csv",86
"BSN193909291",62,"$The ball slipped out of Coscarart's hand as he attempted to throw to third.","1939BSN.EVN.regular.comment.csv",87
