"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX","FILENAME_TX","LINE_NUMBER_CT"
"BOS198604140","19860414",0,"Monday",0,"T","D","KCA","BOS","BOS07","leibc001","boydo001","reedr901","fordd901","garcr901","koscg901","","",34764,"D. Pinto","","D. Pinto","","",0,0,0,0,-1,0,0,0,164,9,8,2,14,5,1,1,10,6,"leibc001","boydo001","","mcrah001","law-r001",7,"wilsw001",8,"bretg001",5,"mcrah001",10,"whitf001",4,"balbs001",3,"motld001",9,"sundj001",2,"salaa001",6,"evand002",9,"boggw001",5,"buckb001",3,"ricej001",7,"bayld001",10,"armat001",8,"gedmr001",2,"barrm001",4,"romee001",6,"quisd001","craws001","","",,,54,,,,011000060,100010000,42,2,0,0,7,0,0,0,3,1,5,0,0,0,0,2,2,2,0,0,27,10,0,1,0,31,1,0,1,2,0,0,0,4,0,0,0,0,1,0,3,7,7,0,0,27,13,0,0,0,,,,,,,,,,,"Charlie Leibrandt","Oil Can Boyd","(none)","mcrah001","Hal McRae","Rudy Law","Willie Wilson","George Brett","Hal McRae","Frank White","Steve Balboni","Darryl Motley","Jim Sundberg","Angel Salazar","Dwight Evans","Wade Boggs","Bill Buckner","Jim Rice","Don Baylor","Tony Armas","Rich Gedman","Marty Barrett","Ed Romero",,,"1986BOS.EVA.regular.game.csv",2
"BOS198604160","19860416",0,"Wednesday",0,"T","D","KCA","BOS","BOS07","sabeb001","nippa001","fordd901","garcr901","koscg901","reedr901","","",11164,"M. Bowman","","D. Pinto","","",0,0,0,0,-1,0,0,0,125,9,1,0,5,2,0,0,8,2,"sabeb001","nippa001","","balbs001","law-r001",7,"wilsw001",8,"bretg001",5,"mcrah001",10,"whitf001",4,"balbs001",3,"motld001",9,"sundj001",2,"salaa001",6,"evand002",9,"boggw001",5,"buckb001",3,"ricej001",7,"bayld001",10,"armat001",8,"gedmr001",2,"barrm001",4,"romee001",6,"","","","",,,54,,,,010000000,000000000,32,1,0,1,1,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,27,13,0,1,0,28,0,0,0,0,0,0,0,1,0,6,0,0,1,0,1,1,1,0,0,27,15,0,0,0,,,,,,,,,,,"Bret Saberhagen","Al Nipper","(none)","balbs001","Steve Balboni","Rudy Law","Willie Wilson","George Brett","Hal McRae","Frank White","Steve Balboni","Darryl Motley","Jim Sundberg","Angel Salazar","Dwight Evans","Wade Boggs","Bill Buckner","Jim Rice","Don Baylor","Tony Armas","Rich Gedman","Marty Barrett","Ed Romero",,,"1986BOS.EVA.regular.game.csv",3
"BOS198604170","19860417",0,"Thursday",0,"T","D","KCA","BOS","BOS07","gubim001","clemr001","garcr901","koscg901","reedr901","fordd901","","",10583,"M. Bowman","","D. Pinto","","",0,0,0,0,-1,0,0,0,139,9,2,6,5,5,0,1,5,4,"clemr001","gubim001","","bayld001","law-r001",7,"wilsw001",8,"bretg001",5,"mcrah001",10,"whitf001",4,"balbs001",3,"motld001",9,"sundj001",2,"salaa001",6,"evand002",9,"boggw001",5,"buckb001",3,"ricej001",7,"bayld001",10,"armat001",8,"gedmr001",2,"barrm001",4,"romee001",6,"farrs001","","","",,,51,,,,000001100,00110004x,31,2,0,1,1,0,0,0,3,0,7,0,1,0,0,2,6,6,0,0,24,14,0,1,0,28,4,0,1,6,0,0,2,4,0,2,0,0,1,0,1,1,1,0,0,27,10,0,0,0,,,,,,,,,,,"Roger Clemens","Mark Gubicza","(none)","bayld001","Don Baylor","Rudy Law","Willie Wilson","George Brett","Hal McRae","Frank White","Steve Balboni","Darryl Motley","Jim Sundberg","Angel Salazar","Dwight Evans","Wade Boggs","Bill Buckner","Jim Rice","Don Baylor","Tony Armas","Rich Gedman","Marty Barrett","Ed Romero",,,"1986BOS.EVA.regular.game.csv",4
"BOS198604180","19860418",0,"Friday",0,"T","N","CHA","BOS","BOS07","seavt001","hursb001","evanj901","merrd901","hendt901","cousd901","","",17978,"Don Zminda","","Don Zminda","","",0,0,0,0,-1,0,0,0,126,9,1,2,3,5,1,1,4,6,"hursb001","seavt001","","gedmr001","tollw001",5,"nichr001",8,"bainh001",9,"fiskc001",7,"kittr001",10,"bonib001",3,"hulet001",4,"littb001",6,"skinj001",2,"evand002",9,"boggw001",5,"buckb001",3,"ricej001",7,"bayld001",10,"armat001",8,"gedmr001",2,"barrm001",4,"romee001",6,"","","","",,,51,,,,001000000,00000110x,29,1,0,0,1,0,0,0,3,0,11,0,1,0,0,1,2,2,0,0,24,12,0,1,0,29,2,1,0,2,0,0,1,2,0,2,1,0,0,0,1,1,1,0,0,27,8,0,0,0,,,,,,,,,,,"Bruce Hurst","Tom Seaver","(none)","gedmr001","Rich Gedman","Wayne Tolleson","Reid Nichols","Harold Baines","Carlton Fisk","Ron Kittle","Bobby Bonilla","Tim Hulett","Bryan Little","Joel Skinner","Dwight Evans","Wade Boggs","Bill Buckner","Jim Rice","Don Baylor","Tony Armas","Rich Gedman","Marty Barrett","Ed Romero",,,"1986BOS.EVA.regular.game.csv",5
"BOS198604190","19860419",0,"Saturday",0,"T","D","CHA","BOS","BOS07","dotsr001","boydo001","merrd901","hendt901","cousd901","evanj901","","",20667,"Chuck Waseleski","","Don Zminda","","",0,0,0,0,-1,0,0,0,147,9,2,3,6,7,1,0,5,7,"boydo001","agosj001","","","cangj001",8,"tollw001",5,"bainh001",9,"kittr001",10,"bonib001",3,"fiskc001",7,"guilo001",6,"littb001",4,"skinj001",2,"evand002",9,"boggw001",5,"buckb001",3,"ricej001",7,"bayld001",10,"armat001",8,"gedmr001",2,"barrm001",4,"romee001",6,"jameb001","","","",,,51,,,,101000000,00010002x,30,1,1,0,2,1,1,0,2,1,4,1,0,1,0,3,2,2,1,0,24,9,0,1,0,30,2,0,0,2,0,0,0,4,0,2,0,0,1,0,1,2,2,0,0,27,12,0,1,0,,,,,,,,,,,"Oil Can Boyd","Juan Agosto","(none)","","(none)","John Cangelosi","Wayne Tolleson","Harold Baines","Ron Kittle","Bobby Bonilla","Carlton Fisk","Ozzie Guillen","Bryan Little","Joel Skinner","Dwight Evans","Wade Boggs","Bill Buckner","Jim Rice","Don Baylor","Tony Armas","Rich Gedman","Marty Barrett","Ed Romero",,,"1986BOS.EVA.regular.game.csv",6
"BOS198604200","19860420",0,"Sunday",0,"T","D","CHA","BOS","BOS07","bannf001","browm003","hendt901","cousd901","evanj901","merrd901","","",23441,"Zminda/Waseleski","","Don Zminda","","",0,0,0,0,-1,0,0,0,156,9,2,6,7,13,2,0,3,11,"browm003","bannf001","","barrm001","cangj001",8,"tollw001",5,"bainh001",9,"kittr001",10,"bonib001",3,"fiskc001",7,"guilo001",6,"littb001",4,"skinj001",2,"evand002",9,"boggw001",5,"buckb001",3,"ricej001",7,"bayld001",10,"armat001",8,"barrm001",4,"romee001",6,"sullm001",2,"dawlb001","stanb001","","",,,51,,,,000100100,04000200x,31,0,0,2,2,0,0,0,1,0,3,0,0,1,0,4,3,3,1,0,24,15,0,1,0,34,4,0,0,5,0,1,0,6,0,5,0,0,1,0,2,2,2,0,0,27,12,0,2,0,,,,,,,,,,,"Mike Brown","Floyd Bannister","(none)","barrm001","Marty Barrett","John Cangelosi","Wayne Tolleson","Harold Baines","Ron Kittle","Bobby Bonilla","Carlton Fisk","Ozzie Guillen","Bryan Little","Joel Skinner","Dwight Evans","Wade Boggs","Bill Buckner","Jim Rice","Don Baylor","Tony Armas","Marty Barrett","Ed Romero","Marc Sullivan",,,"1986BOS.EVA.regular.game.csv",7
"BOS198604210","19860421",0,"Monday",0,"T","D","DET","BOS","BOS07","terrw001","nippa001","cousd901","evanj901","merrd901","hendt901","","",30487,"Jon P. Heinlen","","Gary C. Gillette","","",0,0,0,0,-1,0,0,0,197,9,5,4,10,10,2,1,6,12,"terrw001","nippa001","hernw001","whitl001","colld001",7,"coled001",5,"whitl001",4,"gibsk001",9,"parrl001",2,"evand001",10,"lemoc001",8,"bergd001",3,"trama001",6,"evand002",9,"boggw001",5,"buckb001",3,"ricej001",7,"bayld001",10,"armat001",8,"gedmr001",2,"barrm001",4,"romee001",6,"hernw001","craws001","","",,,54,,,,200020100,000021100,34,1,1,1,5,1,1,1,1,0,8,0,0,2,0,3,4,4,0,0,27,7,0,0,0,39,2,0,2,4,0,0,0,4,0,2,0,0,0,0,2,5,5,0,0,27,9,0,2,0,,,,,,,,,,,"Walt Terrell","Al Nipper","Willie Hernandez","whitl001","Lou Whitaker","Dave Collins","Darnell Coles","Lou Whitaker","Kirk Gibson","Lance Parrish","Darrell Evans","Chet Lemon","Dave Bergman","Alan Trammell","Dwight Evans","Wade Boggs","Bill Buckner","Jim Rice","Don Baylor","Tony Armas","Rich Gedman","Marty Barrett","Ed Romero",,,"1986BOS.EVA.regular.game.csv",8
"BOS198604220","19860422",0,"Tuesday",0,"T","N","DET","BOS","BOS07","morrj001","clemr001","evanj901","merrd901","hendt901","cousd901","","",16763,"Brian Morris","","Gary C. Gillette","","",0,0,0,0,-1,0,0,0,175,9,4,6,9,11,3,0,6,8,"clemr001","morrj001","stanb001","bayld001","colld001",7,"coled001",5,"whitl001",4,"gibsk001",9,"parrl001",2,"evand001",10,"lemoc001",8,"lagam001",3,"trama001",6,"evand002",9,"boggw001",5,"buckb001",3,"ricej001",7,"bayld001",10,"armat001",8,"gedmr001",2,"barrm001",4,"romee001",6,"caryc001","stanb001","","",,,51,,,,002000101,10221000x,35,1,0,2,4,0,0,0,2,0,11,0,1,0,0,2,5,5,1,0,24,12,0,0,0,35,5,0,3,5,1,0,0,2,1,3,1,0,0,0,3,4,4,1,0,27,6,0,0,0,,,,,,,,,,,"Roger Clemens","Jack Morris","Bob Stanley","bayld001","Don Baylor","Dave Collins","Darnell Coles","Lou Whitaker","Kirk Gibson","Lance Parrish","Darrell Evans","Chet Lemon","Mike Laga","Alan Trammell","Dwight Evans","Wade Boggs","Bill Buckner","Jim Rice","Don Baylor","Tony Armas","Rich Gedman","Marty Barrett","Ed Romero",,,"1986BOS.EVA.regular.game.csv",9
"BOS198604230","19860423",0,"Wednesday",0,"T","N","DET","BOS","BOS07","tanaf001","hursb001","merrd901","hendt901","cousd901","evanj901","","",13988,"Brian Morris","","Gary C. Gillette","","",0,0,0,0,-1,0,0,0,194,9,3,1,11,4,0,1,10,6,"tanaf001","hursb001","hernw001","coled001","trama001",6,"coled001",5,"whitl001",4,"parrl001",2,"hernl001",7,"lemoc001",8,"engld001",3,"broot001",10,"colld001",9,"evand002",9,"boggw001",5,"buckb001",3,"ricej001",7,"bayld001",10,"armat001",8,"gedmr001",2,"barrm001",4,"romee001",6,"hernw001","stews001","","",,,54,,,,000020100,010000000,37,2,0,0,3,0,0,0,3,0,11,0,2,0,0,2,1,1,1,0,27,18,0,3,0,28,2,0,0,0,0,0,0,6,0,1,0,0,3,0,2,3,3,0,0,27,8,0,1,0,,,,,,,,,,,"Frank Tanana","Bruce Hurst","Willie Hernandez","coled001","Darnell Coles","Alan Trammell","Darnell Coles","Lou Whitaker","Lance Parrish","Larry Herndon","Chet Lemon","Dave Engle","Tom Brookens","Dave Collins","Dwight Evans","Wade Boggs","Bill Buckner","Jim Rice","Don Baylor","Tony Armas","Rich Gedman","Marty Barrett","Ed Romero",,,"1986BOS.EVA.regular.game.csv",10
"BOS198604290","19860429",0,"Tuesday",0,"T","N","SEA","BOS","BOS07","moorm001","clemr001","voltv901","welkt901","phild901","mccol901","","",13414,"D. Orr","","D. Pinto","","",0,0,0,0,-1,0,0,0,159,9,1,3,3,8,1,1,2,7,"clemr001","moorm001","","evand002","owens001",6,"bradp001",7,"phelk001",3,"thomg001",10,"presj001",5,"caldi001",9,"tartd001",4,"hendd001",8,"yeags001",2,"evand002",9,"boggw001",5,"buckb001",10,"ricej001",7,"bayld001",3,"gedmr001",2,"barrm001",4,"lyons001",8,"hoffg001",6,"bestk001","","","",,,51,,,,000000100,00000030x,30,0,0,1,1,0,0,0,0,0,20,0,0,0,0,3,3,3,0,0,24,10,0,1,0,30,1,0,1,3,0,0,0,4,0,5,0,2,0,0,1,1,1,0,0,27,3,0,0,0,,,,,,,,,,,"Roger Clemens","Mike Moore","(none)","evand002","Dwight Evans","Spike Owen","Phil Bradley","Ken Phelps","Gorman Thomas","Jim Presley","Ivan Calderon","Dan Tartabull","Dave Henderson","Steve Yeager","Dwight Evans","Wade Boggs","Bill Buckner","Jim Rice","Don Baylor","Rich Gedman","Marty Barrett","Steve Lyons","Glenn Hoffman",,,"1986BOS.EVA.regular.game.csv",11
"BOS198604300","19860430",0,"Wednesday",0,"T","N","SEA","BOS","BOS07","langm001","hursb001","welkt901","phild901","mccol901","voltv901","","",13161,"C. Waseleski","","D. Pinto","","",0,0,0,0,-1,0,0,0,197,9,4,9,6,13,3,0,9,14,"stews001","nunee001","stanb001","romee001","owens001",6,"bradp001",7,"caldi001",9,"thomg001",10,"presj001",5,"tartd001",4,"bonnb001",3,"hendd001",8,"kearb001",2,"evand002",9,"boggw001",5,"buckb001",10,"ricej001",7,"bayld001",3,"gedmr001",2,"barrm001",4,"lyons001",8,"romee001",6,"younm001","stanb001","","",,,51,,,,000202000,00002052x,32,2,0,0,4,0,0,0,8,0,16,0,1,0,0,4,8,5,0,0,24,12,0,0,0,37,3,1,0,9,0,0,0,10,2,6,0,1,0,0,3,4,4,0,0,27,4,0,0,0,,,,,,,,,,,"Sammy Stewart","Ed Nunez","Bob Stanley","romee001","Ed Romero","Spike Owen","Phil Bradley","Ivan Calderon","Gorman Thomas","Jim Presley","Dan Tartabull","Barry Bonnell","Dave Henderson","Bob Kearney","Dwight Evans","Wade Boggs","Bill Buckner","Jim Rice","Don Baylor","Rich Gedman","Marty Barrett","Steve Lyons","Ed Romero",,,"1986BOS.EVA.regular.game.csv",12
"BOS198605010","19860501",0,"Thursday",0,"T","N","SEA","BOS","BOS07","swifb001","boydo001","phild901","mccol901","voltv901","welkt901","","",13109,"C. Waseleski","","D. Pinto","","",0,0,0,0,-1,0,0,0,143,9,2,12,9,12,2,0,6,5,"boydo001","swifb001","","bayld001","tartd001",4,"bradp001",7,"davia002",3,"thomg001",10,"cowea001",9,"presj001",5,"hendd001",8,"ramod001",6,"yeags001",2,"evand002",9,"boggw001",5,"buckb001",3,"ricej001",7,"bayld001",10,"gedmr001",2,"barrm001",4,"lyons001",8,"romee001",6,"laddp001","","","",,,51,,,,001010000,20050401x,34,0,0,1,2,0,0,0,1,0,5,0,0,2,0,3,10,10,0,0,24,7,0,0,0,34,2,1,1,11,0,2,2,3,0,3,0,1,0,0,1,2,2,0,0,27,15,0,2,0,,,,,,,,,,,"Oil Can Boyd","Bill Swift","(none)","bayld001","Don Baylor","Dan Tartabull","Phil Bradley","Alvin Davis","Gorman Thomas","Al Cowens","Jim Presley","Dave Henderson","Domingo Ramos","Steve Yeager","Dwight Evans","Wade Boggs","Bill Buckner","Jim Rice","Don Baylor","Rich Gedman","Marty Barrett","Steve Lyons","Ed Romero",,,"1986BOS.EVA.regular.game.csv",13
"BOS198605020","19860502",0,"Friday",0,"T","N","OAK","BOS","BOS07","anduj001","nippa001","coont901","pales901","younl901","kaisk901","","",17720,"C. Waseleski","","D. Pinto","","",0,0,0,0,-1,0,0,0,144,9,4,1,7,5,1,0,5,5,"anduj001","nippa001","","cansj001","philt001",4,"murpd002",8,"cansj001",7,"kingd001",10,"bochb001",3,"lansc001",5,"davim002",9,"grifa001",6,"bathb001",2,"evand002",9,"boggw001",5,"buckb001",3,"ricej001",7,"bayld001",10,"gedmr001",2,"barrm001",4,"lyons001",8,"romee001",6,"","craws001","","",,,54,,,,000202000,000100000,31,1,0,3,4,1,0,0,4,1,2,0,0,2,0,1,1,1,0,0,27,8,0,1,0,32,1,0,0,1,0,0,0,1,0,3,0,0,0,0,3,4,4,0,0,27,14,0,2,0,,,,,,,,,,,"Joaquin Andujar","Al Nipper","(none)","cansj001","Jose Canseco","Tony Phillips","Dwayne Murphy","Jose Canseco","Dave Kingman","Bruce Bochte","Carney Lansford","Mike Davis","Alfredo Griffin","Bill Bathe","Dwight Evans","Wade Boggs","Bill Buckner","Jim Rice","Don Baylor","Rich Gedman","Marty Barrett","Steve Lyons","Ed Romero",,,"1986BOS.EVA.regular.game.csv",14
