"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"FLO199604010",7,1,"liebj001",0,9,1,"wagnp001",1,52,"1996FLO.EVN.regular.sub.csv",2
"FLO199604010",8,0,"perey001",1,9,1,"browk001",1,53,"1996FLO.EVN.regular.sub.csv",3
"FLO199604010",8,0,"matht001",1,9,1,"perey001",1,56,"1996FLO.EVN.regular.sub.csv",4
"FLO199604010",8,1,"orsuj001",1,9,11,"matht001",1,64,"1996FLO.EVN.regular.sub.csv",5
"FLO199604010",9,0,"weatd001",1,9,1,"orsuj001",11,66,"1996FLO.EVN.regular.sub.csv",6
"FLO199604010",9,1,"plesd001",0,9,1,"liebj001",1,69,"1996FLO.EVN.regular.sub.csv",7
"FLO199604020",7,1,"cordf001",0,9,1,"neagd001",1,47,"1996FLO.EVN.regular.sub.csv",8
"FLO199604020",8,0,"lirin001",0,9,11,"cordf001",1,50,"1996FLO.EVN.regular.sub.csv",9
"FLO199604020",8,1,"liebj001",0,9,1,"lirin001",11,54,"1996FLO.EVN.regular.sub.csv",10
"FLO199604020",8,1,"orsuj001",1,9,11,"burkj001",1,57,"1996FLO.EVN.regular.sub.csv",11
"FLO199604020",8,1,"chrij002",0,9,1,"liebj001",1,57,"1996FLO.EVN.regular.sub.csv",12
"FLO199604020",8,1,"dawsa001",1,9,11,"orsuj001",11,57,"1996FLO.EVN.regular.sub.csv",13
"FLO199604020",9,0,"penaa001",1,9,1,"dawsa001",11,59,"1996FLO.EVN.regular.sub.csv",14
"FLO199604020",9,1,"miced001",0,9,1,"chrij002",1,65,"1996FLO.EVN.regular.sub.csv",15
"FLO199604040",5,1,"grebc001",1,1,12,"veraq001",4,44,"1996FLO.EVN.regular.sub.csv",16
"FLO199604040",6,0,"grebc001",1,1,4,"grebc001",12,45,"1996FLO.EVN.regular.sub.csv",17
"FLO199604040",6,1,"cordf001",0,9,1,"ericj001",1,48,"1996FLO.EVN.regular.sub.csv",18
"FLO199604040",7,0,"wehnj001",0,9,11,"cordf001",1,53,"1996FLO.EVN.regular.sub.csv",19
"FLO199604040",7,1,"hancl001",0,9,1,"wehnj001",11,55,"1996FLO.EVN.regular.sub.csv",20
"FLO199604040",7,1,"tavaj002",1,9,11,"leita001",1,55,"1996FLO.EVN.regular.sub.csv",21
"FLO199604040",8,0,"penaa001",1,9,1,"tavaj002",11,64,"1996FLO.EVN.regular.sub.csv",22
"FLO199604040",8,0,"kingm001",0,2,11,"marta001",7,64,"1996FLO.EVN.regular.sub.csv",23
"FLO199604040",8,1,"kingm001",0,2,7,"kingm001",11,69,"1996FLO.EVN.regular.sub.csv",24
"FLO199604040",8,1,"dawsa001",1,9,11,"penaa001",1,70,"1996FLO.EVN.regular.sub.csv",25
"FLO199604040",9,0,"nen-r001",1,9,1,"dawsa001",11,72,"1996FLO.EVN.regular.sub.csv",26
"FLO199604040",9,0,"clard001",0,8,11,"kendj001",2,73,"1996FLO.EVN.regular.sub.csv",27
"FLO199604040",9,0,"johnm001",0,9,11,"hancl001",1,74,"1996FLO.EVN.regular.sub.csv",28
"FLO199604050",7,1,"orsuj001",1,9,11,"rappp001",1,55,"1996FLO.EVN.regular.sub.csv",29
"FLO199604050",8,0,"mantm001",1,9,1,"orsuj001",11,56,"1996FLO.EVN.regular.sub.csv",30
"FLO199604050",9,0,"hallm001",0,9,11,"ferno001",1,67,"1996FLO.EVN.regular.sub.csv",31
"FLO199604050",9,0,"perey001",1,9,1,"mantm001",1,67,"1996FLO.EVN.regular.sub.csv",32
"FLO199604050",9,0,"mccad001",0,9,11,"hallm001",11,67,"1996FLO.EVN.regular.sub.csv",33
"FLO199604050",9,1,"beckr001",0,9,1,"mccad001",11,70,"1996FLO.EVN.regular.sub.csv",34
"FLO199604060",5,1,"philj001",0,1,3,"javis001",8,35,"1996FLO.EVN.regular.sub.csv",35
"FLO199604060",5,1,"bondb001",0,3,8,"bondb001",7,35,"1996FLO.EVN.regular.sub.csv",36
"FLO199604060",5,1,"carrm001",0,5,7,"carrm001",3,35,"1996FLO.EVN.regular.sub.csv",37
"FLO199604060",8,1,"orsuj001",1,9,11,"browk001",1,56,"1996FLO.EVN.regular.sub.csv",38
"FLO199604060",9,0,"nen-r001",1,9,1,"orsuj001",11,58,"1996FLO.EVN.regular.sub.csv",39
"FLO199604060",10,0,"hallm001",0,9,11,"leitm001",1,66,"1996FLO.EVN.regular.sub.csv",40
"FLO199604060",10,1,"dewem001",0,9,1,"hallm001",11,67,"1996FLO.EVN.regular.sub.csv",41
"FLO199604070",5,0,"weatd001",1,9,1,"burkj001",1,41,"1996FLO.EVN.regular.sub.csv",42
"FLO199604070",5,1,"bours001",0,9,1,"gardm001",1,51,"1996FLO.EVN.regular.sub.csv",43
"FLO199604070",6,1,"veraq001",1,9,11,"weatd001",1,56,"1996FLO.EVN.regular.sub.csv",44
"FLO199604070",7,0,"powej001",1,9,1,"veraq001",11,59,"1996FLO.EVN.regular.sub.csv",45
"FLO199604070",8,0,"batik002",0,9,11,"bours001",1,69,"1996FLO.EVN.regular.sub.csv",46
"FLO199604070",8,0,"perey001",1,9,1,"powej001",1,72,"1996FLO.EVN.regular.sub.csv",47
"FLO199604070",8,1,"creed001",0,9,1,"batik002",11,74,"1996FLO.EVN.regular.sub.csv",48
"FLO199604070",8,1,"colbg001",1,9,11,"perey001",1,75,"1996FLO.EVN.regular.sub.csv",49
"FLO199604070",9,0,"penaa001",1,9,1,"colbg001",11,78,"1996FLO.EVN.regular.sub.csv",50
