"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"ANA201704070",6,0,"alvaj003",1,0,1,"chavj001",1,46
"ANA201704070",6,1,"fienc001",0,0,1,"gally001",1,49
"ANA201704070",7,0,"norrb001",1,0,1,"alvaj003",1,51
"ANA201704070",8,0,"baila001",1,0,1,"norrb001",1,61
"ANA201704070",8,1,"overd001",0,0,1,"fienc001",1,64
"ANA201704070",9,0,"parkb001",1,0,1,"baila001",1,68
"ANA201704080",7,0,"ramij002",1,0,1,"nolar001",1,51
"ANA201704080",7,1,"scrie001",0,0,1,"hernf002",1,56
"ANA201704080",8,0,"bedrc001",1,0,1,"ramij002",1,63
"ANA201704080",8,1,"pazoj001",0,0,1,"scrie001",1,66
"ANA201704090",5,0,"morim002",1,0,1,"shoem001",1,40
"ANA201704090",7,1,"vincn001",0,0,1,"iwakh001",1,57
"ANA201704090",7,1,"martj007",1,9,11,"perec003",2,61
"ANA201704090",8,0,"maldm001",1,9,2,"martj007",11,62
"ANA201704090",8,0,"parkb001",1,0,1,"morim002",1,62
"ANA201704090",8,1,"rzepm001",0,0,1,"vincn001",1,67
"ANA201704090",8,1,"altad001",0,0,1,"rzepm001",1,69
"ANA201704090",9,0,"pennc001",1,5,6,"simma001",6,70
"ANA201704090",9,0,"baila001",1,0,1,"parkb001",1,70
"ANA201704090",9,1,"fienc001",0,0,1,"altad001",1,73
"ANA201704090",9,1,"diaze006",0,0,1,"fienc001",1,77
"ANA201704110",6,0,"norrb001",1,0,1,"skagt001",1,47
"ANA201704110",8,1,"barnt002",0,0,1,"hamec001",1,66
"ANA201704110",9,0,"petiy001",1,0,1,"norrb001",1,71
"ANA201704110",9,1,"dysos001",0,0,1,"barnt002",1,74
"ANA201704110",9,1,"reveb001",1,9,11,"maldm001",2,75
"ANA201704110",10,0,"perec003",1,9,2,"reveb001",11,81
"ANA201704110",10,0,"bedrc001",1,0,1,"petiy001",1,81
"ANA201704110",10,0,"deshd002",0,6,12,"lucrj001",2,84
"ANA201704110",10,1,"chirr001",0,6,2,"deshd002",12,85
"ANA201704110",10,1,"jeffj001",0,0,1,"dysos001",1,85
"ANA201704120",5,0,"alvaj003",1,0,1,"chavj001",1,36
"ANA201704120",6,0,"parkb001",1,0,1,"alvaj003",1,44
"ANA201704120",7,0,"petiy001",1,0,1,"parkb001",1,50
"ANA201704120",7,1,"jeffj001",0,0,1,"grifa002",1,55
"ANA201704120",8,1,"claua001",0,0,1,"jeffj001",1,64
"ANA201704120",8,1,"leclj001",0,0,1,"claua001",1,65
"ANA201704120",9,0,"morim002",1,0,1,"petiy001",1,67
"ANA201704130",6,0,"wrigd003",1,0,1,"nolar001",1,50
"ANA201704130",7,0,"reveb001",1,2,8,"calhk001",9,63
"ANA201704130",7,0,"cronc002",1,3,3,"troum001",8,63
"ANA201704130",7,0,"pennc001",1,5,6,"simma001",6,63
"ANA201704130",7,0,"maybc001",1,6,9,"maybc001",7,63
"ANA201704130",7,0,"martj007",1,7,7,"martj007",3,63
"ANA201704130",8,1,"hausm001",0,0,1,"darvy001",1,73
"ANA201704130",9,1,"rua-r001",0,4,3,"napom001",3,79
"ANA201704210",4,0,"alvaj003",1,0,1,"meyea001",1,34
"ANA201704210",4,0,"barnd001",0,9,11,"goinr001",4,34
"ANA201704210",4,1,"barnd001",0,9,4,"barnd001",11,35
"ANA201704210",5,0,"petiy001",1,0,1,"alvaj003",1,40
"ANA201704210",6,1,"barnd002",0,0,1,"latom001",1,54
"ANA201704210",7,0,"pennc001",1,1,5,"escoy001",5,57
"ANA201704210",8,0,"norrb001",1,0,1,"petiy001",1,64
"ANA201704210",8,0,"bedrc001",1,0,1,"norrb001",1,67
"ANA201704210",8,0,"travd001",0,5,12,"tulot001",6,68
"ANA201704210",8,1,"travd001",0,5,4,"travd001",12,71
"ANA201704210",8,1,"barnd001",0,9,6,"barnd001",4,71
"ANA201704210",8,1,"leond003",0,0,1,"barnd002",1,71
"ANA201704210",8,1,"martj007",1,9,11,"maldm001",2,74
"ANA201704210",9,0,"gratj001",1,9,2,"martj007",11,76
"ANA201704210",9,0,"parkb001",1,0,1,"bedrc001",1,76
"ANA201704210",9,1,"smitj002",0,0,1,"leond003",1,81
"ANA201704210",10,1,"teper001",0,0,1,"smitj002",1,89
"ANA201704210",11,0,"guerd001",1,0,1,"parkb001",1,93
"ANA201704210",13,0,"chavj001",1,0,1,"guerd001",1,107
"ANA201704210",13,1,"loupa001",0,0,1,"teper001",1,115
"ANA201704210",13,1,"biagj001",0,0,1,"loupa001",1,119
"ANA201704220",7,1,"campl001",0,0,1,"lawrc001",1,58
"ANA201704220",8,0,"yatek001",1,0,1,"skagt001",1,60
"ANA201704220",8,0,"coghc001",0,2,11,"barnd001",5,61
"ANA201704220",8,1,"coghc001",0,2,5,"coghc001",11,64
"ANA201704220",9,0,"norrb001",1,0,1,"yatek001",1,68
"ANA201704220",9,0,"carre001",0,6,11,"pears001",7,68
"ANA201704230",6,0,"parkb001",1,0,1,"wrigd003",1,39
"ANA201704230",7,0,"alvaj003",1,0,1,"parkb001",1,45
"ANA201704230",8,0,"espid001",1,6,4,"martj007",5,51
"ANA201704230",8,0,"pennc001",1,9,5,"pennc001",4,51
"ANA201704230",8,0,"guerd001",1,0,1,"alvaj003",1,51
"ANA201704230",8,0,"pounb001",1,0,1,"guerd001",1,55
"ANA201704240",6,1,"leond003",0,0,1,"lirif001",1,51
"ANA201704240",7,0,"petiy001",1,0,1,"chavj001",1,53
"ANA201704240",7,1,"smitj002",0,0,1,"leond003",1,57
"ANA201704240",8,0,"hernd002",1,0,1,"petiy001",1,62
"ANA201704240",8,1,"grilj001",0,0,1,"smitj002",1,64
"ANA201704240",9,0,"norrb001",1,0,1,"hernd002",1,67
"ANA201704240",9,0,"barnd001",0,5,12,"smoaj001",3,68
"ANA201704250",8,0,"parkb001",1,0,1,"ramij002",1,48
"ANA201704250",9,0,"hernd002",1,0,1,"parkb001",1,56
"ANA201704250",9,1,"dools001",0,0,1,"hahnj001",1,59
"ANA201704250",10,0,"alvaj003",1,0,1,"hernd002",1,62
"ANA201704250",10,0,"phegj001",0,5,11,"vogts001",2,62
"ANA201704250",10,1,"phegj001",0,5,2,"phegj001",11,66
"ANA201704250",10,1,"garcj002",0,0,1,"dools001",1,66
"ANA201704250",10,1,"reveb001",1,4,12,"pujoa001",10,68
"ANA201704250",11,0,"pounb001",1,0,1,"alvaj003",1,72
"ANA201704250",11,1,"madsr001",0,0,1,"garcj002",1,76
"ANA201704260",3,1,"montf001",0,0,1,"manas001",1,27
