"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID","FILENAME_TX","LINE_NUMBER_CT"
"MIL200104060",6,0,"guerw001",0,9,11,"bellr003",1,41,"2001MIL.EVN.regular.sub.csv",2
"MIL200104060",6,1,"sulls001",0,9,1,"guerw001",11,44,"2001MIL.EVN.regular.sub.csv",3
"MIL200104060",7,0,"dejem001",1,9,1,"damij001",1,52,"2001MIL.EVN.regular.sub.csv",4
"MIL200104060",7,0,"grifk002",0,9,11,"sulls001",1,56,"2001MIL.EVN.regular.sub.csv",5
"MIL200104060",7,0,"kingr001",1,8,1,"blanh001",2,56,"2001MIL.EVN.regular.sub.csv",6
"MIL200104060",7,0,"casar001",1,9,2,"dejem001",1,56,"2001MIL.EVN.regular.sub.csv",7
"MIL200104060",7,1,"reyed001",0,9,1,"grifk002",11,57,"2001MIL.EVN.regular.sub.csv",8
"MIL200104060",8,0,"weatd001",1,8,1,"kingr001",1,64,"2001MIL.EVN.regular.sub.csv",9
"MIL200104060",8,1,"tuckm001",0,2,9,"tuckm001",8,68,"2001MIL.EVN.regular.sub.csv",10
"MIL200104060",8,1,"river002",0,9,8,"reyed001",1,68,"2001MIL.EVN.regular.sub.csv",11
"MIL200104060",8,1,"riedj001",0,5,1,"ochoa001",9,68,"2001MIL.EVN.regular.sub.csv",12
"MIL200104070",5,1,"atchj001",0,7,1,"castj004",4,41,"2001MIL.EVN.regular.sub.csv",13
"MIL200104070",5,1,"sadld001",0,9,4,"harnp001",1,41,"2001MIL.EVN.regular.sub.csv",14
"MIL200104070",5,1,"wincs001",0,7,1,"atchj001",1,42,"2001MIL.EVN.regular.sub.csv",15
"MIL200104070",6,1,"riedj001",0,2,1,"tuckm001",8,54,"2001MIL.EVN.regular.sub.csv",16
"MIL200104070",6,1,"river002",0,7,8,"wincs001",1,54,"2001MIL.EVN.regular.sub.csv",17
"MIL200104070",8,0,"cunnw001",1,9,1,"wrigj001",1,64,"2001MIL.EVN.regular.sub.csv",18
"MIL200104070",8,0,"grifk002",0,2,11,"riedj001",1,66,"2001MIL.EVN.regular.sub.csv",19
"MIL200104070",8,0,"casar001",1,9,2,"cunnw001",1,66,"2001MIL.EVN.regular.sub.csv",20
"MIL200104070",8,0,"kingr001",1,8,1,"blanh001",2,66,"2001MIL.EVN.regular.sub.csv",21
"MIL200104070",8,1,"sulls001",0,2,1,"grifk002",11,68,"2001MIL.EVN.regular.sub.csv",22
"MIL200104080",5,0,"guerw001",0,9,11,"ferno001",1,38,"2001MIL.EVN.regular.sub.csv",23
"MIL200104080",5,1,"reyed001",0,9,1,"guerw001",11,41,"2001MIL.EVN.regular.sub.csv",24
"MIL200104080",7,0,"reesp001",0,9,11,"reyed001",1,53,"2001MIL.EVN.regular.sub.csv",25
"MIL200104080",7,0,"harnp001",0,9,12,"reesp001",11,54,"2001MIL.EVN.regular.sub.csv",26
"MIL200104080",7,0,"kingr001",1,9,1,"haynj001",1,55,"2001MIL.EVN.regular.sub.csv",27
"MIL200104080",7,0,"ochoa001",0,2,11,"tuckm001",9,55,"2001MIL.EVN.regular.sub.csv",28
"MIL200104080",7,0,"cunnw001",1,9,1,"kingr001",1,58,"2001MIL.EVN.regular.sub.csv",29
"MIL200104080",7,0,"grifk002",0,7,11,"sadld001",4,61,"2001MIL.EVN.regular.sub.csv",30
"MIL200104080",7,1,"ochoa001",0,2,9,"ochoa001",11,62,"2001MIL.EVN.regular.sub.csv",31
"MIL200104080",7,1,"castj004",0,9,4,"harnp001",12,62,"2001MIL.EVN.regular.sub.csv",32
"MIL200104080",7,1,"wohlm001",0,7,1,"grifk002",11,62,"2001MIL.EVN.regular.sub.csv",33
"MIL200104080",7,1,"whitd001",1,9,11,"cunnw001",1,62,"2001MIL.EVN.regular.sub.csv",34
"MIL200104080",7,1,"atchj001",0,7,1,"wohlm001",1,67,"2001MIL.EVN.regular.sub.csv",35
